Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 01/07  17:00:00,1.65467749888,7.33781985931,0.0,6.38020780874,0.170833078294,0.170833078294,0.170833078294,0.367650307143,0.0803734675038,0.470575105936,0.54454554
 01/07  18:00:00,2.28971359938,8.50874086544,0.0,7.37121682441,0.197367812873,0.197367812873,0.197367812873,0.682779079743,0.149264997504,0.578065905983,0.661535803274
 01/07  19:00:00,2.70983024704,8.05637051494,0.0,6.75026643167,0.180741572751,0.180741572751,0.180741572751,1.01541520914,0.221983855842,0.522761393651,0.718228215658
 01/07  20:00:00,2.71694053387,9.46763168829,0.0,8.12092659159,0.217441646076,0.217441646076,0.217441646076,1.07669026033,0.235379433759,0.425376441419,0.741352752288
 01/07  21:00:00,2.53935172259,10.286458242,0.0,9.02225255599,0.241575074589,0.241575074589,0.241575074589,0.927879390674,0.202847309173,0.37951047539,0.766839472767
 01/07  22:00:00,2.32906997147,10.5005545188,0.0,9.35314596132,0.250434901841,0.250434901841,0.250434901841,0.779068523518,0.170315208342,0.359614732068,0.748936605699
 01/07  23:00:00,1.93899650738,10.9099129929,0.0,9.94674012723,0.266328666066,0.266328666066,0.266328666066,0.586489744634,0.128214810421,0.289154633287,0.648108652973
 01/07  24:00:00,1.55946645081,11.7121385597,0.0,10.9526023072,0.293261101136,0.293261101136,0.293261101136,0.402664591062,0.0880280766692,0.191618322082,0.563194359863
 01/08  01:00:00,1.18443664994,12.4584360684,0.0,11.9153213583,0.319038358549,0.319038358549,0.319038358549,0.210085920843,0.0459277025038,0.122837147866,0.465847520178
 01/08  02:00:00,1.03214877716,12.7833743602,0.0,12.3325172713,0.330208976216,0.330208976216,0.330208976216,0.122550102381,0.0267911558346,0.102975685881,0.428922856849
 01/08  03:00:00,0.970707375124,12.85948822,0.0,12.4325956161,0.332888621179,0.332888621179,0.332888621179,0.0875357858627,0.0191365395425,0.0864965903205,0.423949838219
 01/08  04:00:00,0.973968728812,13.5918208183,0.0,13.156390844,0.35226858035,0.35226858035,0.35226858035,0.0875357858627,0.0191365395425,0.0763456071944,0.417982215863
 01/08  05:00:00,0.985316666807,14.1716101047,0.0,13.6613594984,0.365789354634,0.365789354634,0.365789354634,0.0875357858627,0.0191365395425,0.0899621050554,0.402192881712
 01/08  06:00:00,1.05041094051,14.5618083284,0.0,13.7300394016,0.367628291491,0.367628291491,0.367628291491,0.0875357858627,0.0191365395425,0.106595392246,0.44881493137
 01/08  07:00:00,1.35452007697,16.0922769695,0.0,14.6566209371,0.392437949851,0.392437949851,0.392437949851,0.201332295531,0.0440140383346,0.177474275597,0.518561517658
 01/08  08:00:00,1.78409483056,16.2670413699,0.0,14.6566209371,0.392437949851,0.392437949851,0.392437949851,0.411418216375,0.0899417408384,0.281086459277,0.551010464219
 01/08  09:00:00,1.67960439293,14.5290133437,0.0,12.9589078809,0.346980880715,0.346980880715,0.346980880715,0.393911071919,0.0861144362557,0.36605048386,0.465847520178
 01/08  10:00:00,1.4536233351,14.0783260344,0.0,12.6453621476,0.338585545577,0.338585545577,0.338585545577,0.201332295531,0.0440140383346,0.45251754537,0.396473910288
 01/08  11:00:00,1.38290244709,11.632914385,0.0,10.3655964802,0.277543742798,0.277543742798,0.277543742798,0.166318011612,0.0363594291692,0.476182943291,0.405798320219
 01/08  12:00:00,1.34241984793,9.17673091823,0.0,8.07260203824,0.21614773333,0.21614773333,0.21614773333,0.166318011612,0.0363594291692,0.496972028135,0.405922645685
 01/08  13:00:00,1.25967713842,6.79939527568,0.0,5.81872113957,0.155799007463,0.155799007463,0.155799007463,0.166318011612,0.0363594291692,0.481415945109,0.399084745068
 01/08  14:00:00,1.20044810662,5.6651939406,0.0,4.75684942303,0.12736689059,0.12736689059,0.12736689059,0.166318011612,0.0363594291692,0.43681890348,0.412884871767
 01/08  15:00:00,1.18089963292,4.90685652124,0.0,4.06040311205,0.10871921159,0.10871921159,0.10871921159,0.175071528259,0.0382730695827,0.402002089622,0.436133733863
 01/08  16:00:00,1.2832171359,5.47881801233,0.0,4.62112295294,0.123732750232,0.123732750232,0.123732750232,0.218839437491,0.0478413429173,0.411726405573,0.460377199685
 01/08  17:00:00,1.64518520322,6.98000336331,0.0,6.02569321762,0.161340782633,0.161340782633,0.161340782633,0.367650307143,0.0803734675038,0.470575105936,0.54454554
 01/08  18:00:00,2.26487395732,7.57863153921,0.0,6.44351546935,0.172528170815,0.172528170815,0.172528170815,0.682779079743,0.149264997504,0.578065905983,0.661535803274
 01/08  19:00:00,2.69986498073,7.68115163114,0.0,6.37808751573,0.170776306447,0.170776306447,0.170776306447,1.01541520914,0.221983855842,0.522761393651,0.718228215658
 01/08  20:00:00,2.68326608962,8.20688313727,0.0,6.8632664573,0.183767201822,0.183767201822,0.183767201822,1.07669026033,0.235379433759,0.425376441419,0.741352752288
 01/08  21:00:00,2.50585899734,9.03047892673,0.0,7.77137919296,0.208082349341,0.208082349341,0.208082349341,0.927879390674,0.202847309173,0.37951047539,0.766839472767
 01/08  22:00:00,2.30519159275,9.60412968773,0.0,8.46134549819,0.226556523125,0.226556523125,0.226556523125,0.779068523518,0.170315208342,0.359614732068,0.748936605699
 01/08  23:00:00,1.91084896159,9.85219805976,0.0,8.89549646137,0.238181120271,0.238181120271,0.238181120271,0.586489744634,0.128214810421,0.289154633287,0.648108652973
 01/08  24:00:00,1.52407797045,10.3828488923,0.0,9.6309270147,0.257872620778,0.257872620778,0.257872620778,0.402664591062,0.0880280766692,0.191618322082,0.563194359863
 01/09  01:00:00,1.12218369166,10.3963251001,0.0,9.8767518608,0.264454697168,0.264454697168,0.264454697168,0.210085920843,0.0459277025038,0.115167850971,0.465847520178
 01/09  02:00:00,0.973516604864,10.7490336944,0.0,10.3147261366,0.276181665316,0.276181665316,0.276181665316,0.122550102381,0.0267911558346,0.0983708244822,0.428922856849
 01/09  03:00:00,0.910518023843,10.7126934204,0.0,10.2984444221,0.275745714718,0.275745714718,0.275745714718,0.0875357858627,0.0191365395425,0.0834501454999,0.423949838219
 01/09  04:00:00,0.916929785242,11.5082531045,0.0,11.0856161009,0.296822608303,0.296822608303,0.296822608303,0.0875357858627,0.0191365395425,0.0747526356716,0.417982215863
 01/09  05:00:00,0.933683685101,12.33851448,0.0,11.8493790139,0.317272721123,0.317272721123,0.317272721123,0.0875357858627,0.0191365395425,0.0868457568597,0.402192881712
 01/09  06:00:00,1.01767260689,13.472891025,0.0,12.6858427391,0.339669432539,0.339669432539,0.339669432539,0.0875357858627,0.0191365395425,0.101815917579,0.44881493137
 01/09  07:00:00,1.29218837268,14.132092485,0.0,12.7916576368,0.342502676415,0.342502676415,0.342502676415,0.201332295531,0.0440140383346,0.165077844744,0.518561517658
 01/09  08:00:00,1.7148926551,14.4886052099,0.0,12.9941322494,0.347924029823,0.347924029823,0.347924029823,0.411418216375,0.0899417408384,0.25639820385,0.551010464219
 01/09  09:00:00,1.59391190799,12.6208262123,0.0,11.1718631305,0.299131913266,0.299131913266,0.299131913266,0.393911071919,0.0861144362557,0.32820696637,0.465847520178
 01/09  10:00:00,1.30920880836,10.5315918702,0.0,9.21392718948,0.246707253454,0.246707253454,0.246707253454,0.201332295531,0.0440140383346,0.39998131075,0.396473910288
 01/09  11:00:00,1.26225064918,9.23938502231,0.0,8.07807267242,0.216294212145,0.216294212145,0.216294212145,0.166318011612,0.0363594291692,0.416780676038,0.405798320219
 01/09  12:00:00,1.21594871272,6.6545716297,0.0,5.63625849683,0.150913484002,0.150913484002,0.150913484002,0.166318011612,0.0363594291692,0.435735142253,0.405922645685
 01/09  13:00:00,1.1757728512,5.6756097389,0.0,4.76830592369,0.127673643808,0.127673643808,0.127673643808,0.166318011612,0.0363594291692,0.425637021538,0.399084745068
 01/09  14:00:00,1.13432456212,5.03156444389,0.0,4.18651998759,0.112096050514,0.112096050514,0.112096050514,0.166318011612,0.0363594291692,0.385966199058,0.412884871767
 01/09  15:00:00,1.16338000544,5.90033146188,0.0,5.11087470734,0.136846084831,0.136846084831,0.136846084831,0.175071528259,0.0382730695827,0.356355588907,0.436133733863
 01/09  16:00:00,1.26303005739,6.2851077512,0.0,5.48192530626,0.146781139913,0.146781139913,0.146781139913,0.218839437491,0.0478413429173,0.368490937387,0.460377199685
 01/09  17:00:00,1.59140265626,6.46754367726,0.0,5.58206675995,0.149462474645,0.149462474645,0.149462474645,0.367650307143,0.0803734675038,0.428670866964,0.54454554
 01/09  18:00:00,2.21638562964,7.22224464029,0.0,6.17295407176,0.165283761573,0.165283761573,0.165283761573,0.682779079743,0.149264997504,0.536821987543,0.661535803274
 01/09  19:00:00,2.63787065742,6.75329165001,0.0,5.55772395168,0.148810684453,0.148810684453,0.148810684453,1.01541520914,0.221983855842,0.482732692333,0.718228215658
 01/09  20:00:00,2.61094898911,6.87585270426,0.0,5.65451514563,0.151402314399,0.151402314399,0.151402314399,1.07669026033,0.235379433759,0.385424228339,0.741352752288
 01/09  21:00:00,2.4207493517,7.2538765095,0.0,6.11146274569,0.163637302267,0.163637302267,0.163637302267,0.927879390674,0.202847309173,0.338845876819,0.766839472767
 01/09  22:00:00,2.2138267766,7.64279976162,0.0,6.60055731945,0.176733040544,0.176733040544,0.176733040544,0.779068523518,0.170315208342,0.318073398495,0.748936605699
 01/09  23:00:00,1.82467733265,7.78475616142,0.0,6.90998969143,0.185018238489,0.185018238489,0.185018238489,0.586489744634,0.128214810421,0.256145886137,0.648108652973
 01/09  24:00:00,1.43869157743,7.81412164627,0.0,7.11883662955,0.190610213923,0.190610213923,0.190610213923,0.402664591062,0.0880280766692,0.173494335907,0.563194359863
 01/10  01:00:00,1.05697244842,7.94539368056,0.0,7.44126754189,0.199243453928,0.199243453928,0.199243453928,0.210085920843,0.0459277025038,0.115167850971,0.465847520178
 01/10  02:00:00,0.904484691954,8.15393008545,0.0,7.73654892298,0.207149752407,0.207149752407,0.207149752407,0.122550102381,0.0267911558346,0.0983708244822,0.428922856849
 01/10  03:00:00,0.848829678437,8.38877236553,0.0,7.99453193048,0.214057369312,0.214057369312,0.214057369312,0.0875357858627,0.0191365395425,0.0834501454999,0.423949838219
 01/10  04:00:00,0.83699445745,8.50086824107,0.0,8.10022236059,0.21688728051,0.21688728051,0.21688728051,0.0875357858627,0.0191365395425,0.0747526356716,0.417982215863
 01/10  05:00:00,0.83489181299,8.62641927595,0.0,8.15973834138,0.218480849013,0.218480849013,0.218480849013,0.0875357858627,0.0191365395425,0.0868457568597,0.402192881712
 01/10  06:00:00,0.900895821832,9.0873485442,0.0,8.32450848597,0.222892647477,0.222892647477,0.222892647477,0.0875357858627,0.0191365395425,0.101815917579,0.44881493137
 01/10  07:00:00,1.20058933663,10.6864005964,0.0,9.37065222639,0.250903640359,0.250903640359,0.250903640359,0.201332295531,0.0440140383346,0.165077844744,0.518561517658
 01/10  08:00:00,1.61487552775,10.7292479553,0.0,9.2587312173,0.247906902465,0.247906902465,0.247906902465,0.411418216375,0.0899417408384,0.25639820385,0.551010464219
 01/10  09:00:00,1.49207281851,8.7942688707,0.0,7.36841616109,0.19729282379,0.19729282379,0.19729282379,0.393911071919,0.0861144362557,0.32820696637,0.465847520178
 01/10  10:00:00,1.22079485688,7.20647609848,0.0,5.91187708727,0.158293301972,0.158293301972,0.158293301972,0.201332295531,0.0440140383346,0.39998131075,0.396473910288
 01/10  11:00:00,1.20710822143,7.16080329944,0.0,6.01863458444,0.161151784395,0.161151784395,0.161151784395,0.166318011612,0.0363594291692,0.416780676038,0.405798320219
 01/10  12:00:00,1.21051671491,6.44494460795,0.0,5.43338634123,0.145481486193,0.145481486193,0.145481486193,0.166318011612,0.0363594291692,0.435735142253,0.405922645685
 01/10  13:00:00,1.17686918772,5.71607336933,0.0,4.80925147653,0.128769980329,0.128769980329,0.128769980329,0.166318011612,0.0363594291692,0.425637021538,0.399084745068
 01/10  14:00:00,1.15215221109,5.70050072772,0.0,4.85234013373,0.129923699482,0.129923699482,0.129923699482,0.166318011612,0.0363594291692,0.385966199058,0.412884871767
 01/10  15:00:00,1.15928572557,5.74815404384,0.0,4.95796312435,0.132751804956,0.132751804956,0.132751804956,0.175071528259,0.0382730695827,0.356355588907,0.436133733863
 01/10  16:00:00,1.23141252132,5.10040564362,0.0,4.30108578414,0.115163603842,0.115163603842,0.115163603842,0.218839437491,0.0478413429173,0.368490937387,0.460377199685
 01/10  17:00:00,1.55891663867,5.24383462451,0.0,4.36879152586,0.116976457062,0.116976457062,0.116976457062,0.367650307143,0.0803734675038,0.428670866964,0.54454554
 01/10  18:00:00,2.17379862078,5.61829730373,0.0,4.58243091809,0.122696752719,0.122696752719,0.122696752719,0.682779079743,0.149264997504,0.536821987543,0.661535803274
 01/10  19:00:00,2.59282468699,5.057345048,0.0,3.87536445111,0.103764714025,0.103764714025,0.103764714025,1.01541520914,0.221983855842,0.482732692333,0.718228215658
 01/10  20:00:00,2.56480331055,5.1386023299,0.0,3.93108417043,0.105256635834,0.105256635834,0.105256635834,1.07669026033,0.235379433759,0.385424228339,0.741352752288
 01/10  21:00:00,2.36875345337,5.29674342233,0.0,4.1695400229,0.111641403938,0.111641403938,0.111641403938,0.927879390674,0.202847309173,0.338845876819,0.766839472767
 01/10  22:00:00,2.15158265222,5.30161021302,0.0,4.2758878096,0.114488916169,0.114488916169,0.114488916169,0.779068523518,0.170315208342,0.318073398495,0.748936605699
 01/10  23:00:00,1.77134661717,5.77604319286,0.0,4.91821473326,0.131687523006,0.131687523006,0.131687523006,0.586489744634,0.128214810421,0.256145886137,0.648108652973
 01/10  24:00:00,1.39421818786,6.13595088661,0.0,5.45786165772,0.146136824355,0.146136824355,0.146136824355,0.402664591062,0.0880280766692,0.173494335907,0.563194359863
 01/11  01:00:00,1.00341371958,5.92843792815,0.0,5.44097682883,0.145684725084,0.145684725084,0.145684725084,0.210085920843,0.0459277025038,0.115167850971,0.465847520178
 01/11  02:00:00,0.845897170625,5.94965889772,0.0,5.54844481099,0.148562231078,0.148562231078,0.148562231078,0.122550102381,0.0267911558346,0.0983708244822,0.428922856849
 01/11  03:00:00,0.795685644542,6.38713941593,0.0,6.00972908415,0.160913335417,0.160913335417,0.160913335417,0.0875357858627,0.0191365395425,0.0834501454999,0.423949838219
 01/11  04:00:00,0.775346054018,6.18131907363,0.0,5.79780160638,0.155238877078,0.155238877078,0.155238877078,0.0875357858627,0.0191365395425,0.0747526356716,0.417982215863
 01/11  05:00:00,0.769038088247,6.14998798199,0.0,5.70025887151,0.15262712427,0.15262712427,0.15262712427,0.0875357858627,0.0191365395425,0.0868457568597,0.402192881712
 01/11  06:00:00,0.826934844811,6.30791613875,0.0,5.56224249017,0.148931670456,0.148931670456,0.148931670456,0.0875357858627,0.0191365395425,0.101815917579,0.44881493137
 01/11  07:00:00,1.09498661956,6.72349782122,0.0,5.42664274777,0.145300923292,0.145300923292,0.145300923292,0.201332295531,0.0440140383346,0.165077844744,0.518561517658
 01/11  08:00:00,1.52768582225,7.45256495212,0.0,6.0024037812,0.16071719697,0.16071719697,0.16071719697,0.411418216375,0.0899417408384,0.25639820385,0.551010464219
 01/11  09:00:00,1.43354352033,6.5876160258,0.0,5.1824865446,0.138763525605,0.138763525605,0.138763525605,0.393911071919,0.0861144362557,0.32820696637,0.465847520178
 01/11  10:00:00,1.19064415953,6.06352160313,0.0,4.78582049127,0.128142604629,0.128142604629,0.128142604629,0.201332295531,0.0440140383346,0.39998131075,0.396473910288
 01/11  11:00:00,1.17522521689,5.95938689355,0.0,4.82788044832,0.12926877985,0.12926877985,0.12926877985,0.166318011612,0.0363594291692,0.416780676038,0.405798320219
 01/11  12:00:00,1.18898649061,5.63010218911,0.0,4.62928384186,0.123951261888,0.123951261888,0.123951261888,0.166318011612,0.0363594291692,0.435735142253,0.405922645685
 01/11  13:00:00,1.15787559443,4.99503537541,0.0,4.09988609245,0.109776387043,0.109776387043,0.109776387043,0.166318011612,0.0363594291692,0.425637021538,0.399084745068
 01/11  14:00:00,1.09376034737,3.50393783648,0.0,2.67154336677,0.0715318357681,0.0715318357681,0.0715318357681,0.166318011612,0.0363594291692,0.385966199058,0.412884871767
 01/11  15:00:00,1.10164551534,3.57793171377,0.0,2.80523882147,0.0751115947297,0.0751115947297,0.0751115947297,0.175071528259,0.0382730695827,0.356355588907,0.436133733863
 01/11  16:00:00,1.19514892606,3.72551141956,0.0,2.94672703817,0.0789000085756,0.0789000085756,0.0789000085756,0.218839437491,0.0478413429173,0.368490937387,0.460377199685
 01/11  17:00:00,1.51744189632,3.6775835122,0.0,2.81980887172,0.0755017147085,0.0755017147085,0.0755017147085,0.367650307143,0.0803734675038,0.428670866964,0.54454554
 01/11  18:00:00,2.12917932121,3.93428329214,0.0,2.91600655583,0.0780774531475,0.0780774531475,0.0780774531475,0.682779079743,0.149264997504,0.536821987543,0.661535803274
 01/11  19:00:00,2.55311862684,3.55636597196,0.0,2.39243785655,0.0640586538737,0.0640586538737,0.0640586538737,1.01541520914,0.221983855842,0.482732692333,0.718228215658
 01/11  20:00:00,2.52276549328,3.55117709973,0.0,2.36107201204,0.0632188185687,0.0632188185687,0.0632188185687,1.07669026033,0.235379433759,0.385424228339,0.741352752288
 01/11  21:00:00,2.33559491567,4.04134640163,0.0,2.93114776738,0.0784828662398,0.0784828662398,0.0784828662398,0.927879390674,0.202847309173,0.338845876819,0.766839472767
 01/11  22:00:00,2.12018794386,4.11252053501,0.0,3.10337037059,0.0830942078043,0.0830942078043,0.0830942078043,0.779068523518,0.170315208342,0.318073398495,0.748936605699
 01/11  23:00:00,1.74695334369,4.85062958922,0.0,4.00718417937,0.107294249525,0.107294249525,0.107294249525,0.586489744634,0.128214810421,0.256145886137,0.648108652973
 01/11  24:00:00,1.37381407445,5.36136224213,0.0,4.69581671307,0.125732710947,0.125732710947,0.125732710947,0.402664591062,0.0880280766692,0.173494335907,0.563194359863
 01/12  01:00:00,0.998457232127,5.73414036711,0.0,5.25586385032,0.140728237631,0.140728237631,0.140728237631,0.210085920843,0.0459277025038,0.115167850971,0.465847520178
