Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 09/25  12:00:00,53.0615170325,5.63444222653,5.65570333409,0.0,18.5889407304,23.1597249699,37.4409006522,1.91402342401,18.025,17.5018772282
 09/25  13:00:00,53.4864420866,5.63610494492,5.83246158004,0.0,18.7433767983,23.2517909448,35.5286409887,0.00585077686733,18.025,17.4977902118
 09/25  14:00:00,53.3424375943,5.62993580991,5.69463112606,0.0,18.7433767983,23.2517909448,41.3527143881,0.0,18.025,23.3277143881
 09/25  15:00:00,53.0185143958,5.63955644139,5.65103155981,0.0,18.7433767983,22.9618409725,36.6045206128,1.08250315148,18.025,17.4970174613
 09/25  16:00:00,57.4111023892,5.6341908961,5.59767245496,0.0,18.7433767983,27.431320555,25.2505036894,1.46331863505,18.025,5.76218505436
 09/25  17:00:00,71.378378125,5.89035878157,7.12050738428,0.0,17.6635504202,40.6971502883,7.38729268041,1.6143118162,0.0,5.77298086422
 09/25  18:00:00,81.0360001609,6.08514390178,8.19445678936,0.0,27.5259009287,37.3340067412,14.100504777,2.52030777026,0.0,11.5801970067
 09/25  19:00:00,90.2668657329,6.24053247937,9.29267208548,0.0,33.8341110165,33.3544677425,9.40033002935,3.61739536553,0.0,5.78293466382
 09/25  20:00:00,100.53771829,6.52321243392,11.1266809891,0.0,36.5179666069,38.8247702939,16.6358985093,5.08913264172,0.0,11.5467658676
 09/25  21:00:00,95.612931574,6.60568709884,11.6343416915,0.0,32.965339924,36.8579353714,16.4374075553,4.84779559963,0.0,11.5896119557
 09/25  22:00:00,68.8278607512,6.18377222606,8.81843003111,0.0,25.6355707503,20.6438685092,10.6018096338,4.81263584264,0.0,5.7891737912
 09/25  23:00:00,46.2361723725,5.8074171505,6.15618155047,0.0,15.0252895274,11.7056064465,10.9960259848,5.22827063597,0.0,5.76775534882
 09/25  24:00:00,40.036606552,5.67718787593,5.11261446574,0.0,11.6412384099,10.0650221343,11.2910055457,5.52867235308,0.0,5.7623331926
 09/26  01:00:00,37.7488879127,5.59744587417,4.46535409485,0.0,10.0992000411,10.047477231,11.4911218078,5.73419462901,0.0,5.75692717882
 09/26  02:00:00,35.1862482987,5.5190480012,3.8406747777,0.0,8.25718729233,10.0299323277,6.48659614771,6.46659614771,0.0,0.02
 09/26  03:00:00,34.7730946554,5.47478541932,3.47177817023,0.0,8.25718729233,10.0299323277,12.7091271338,6.95229479208,0.0,5.75683234174
 09/26  04:00:00,36.1528043964,5.44907772837,3.2705693076,0.0,8.25718729233,11.6354268332,7.09936264696,7.07936264696,0.0,0.02
 09/26  05:00:00,44.0094452554,5.47761365602,3.51893448753,0.0,12.1011305571,15.3678112995,18.0263352409,6.48965058464,0.0,11.5366846563
 09/26  06:00:00,77.920238189,6.02183113772,7.3571163311,0.0,19.7275818095,37.2640762949,17.2482063338,5.65823542089,0.0,11.5899709129
 09/26  07:00:00,92.1884556289,6.4122790374,10.1666668694,0.0,24.3117294858,51.2795993405,22.0998892271,4.65728407031,0.0,17.4426051568
 09/26  08:00:00,76.9312879948,5.84607770201,6.7508821115,0.0,23.6694662846,40.6342015617,24.9051355632,1.41695771415,0.0,23.488177849
