Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/01  01:00:00,13.5378603688,2.1090716754,0.0,0.0,1.85583932782,5.577,31.5922787192,26.28021402,3.0011,2.3109646992
 01/01  02:00:00,9.55716311881,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/01  03:00:00,9.5856586904,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/01  04:00:00,9.60432722356,0.0,0.0,0.0,0.618613109274,5.0,3.59316345313,0.0,3.0011,0.592063453126
 01/01  05:00:00,9.76242703032,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/01  06:00:00,13.7094786228,2.1090716754,0.0,0.0,1.85583932782,5.577,29.1991535398,24.1054341713,4.50165,0.592069368455
 01/01  07:00:00,28.1856561768,2.1090716754,0.0,0.0,3.71167865564,18.077,32.8108925247,18.1406438464,13.50495,1.16529867829
 01/01  08:00:00,28.1426827819,2.1090716754,0.0,0.0,3.71167865564,18.077,38.5669390549,15.8213057037,21.0077,1.73793335117
 01/01  09:00:00,20.6182937394,2.1090716754,0.0,0.0,3.71167865564,13.077,32.3813277492,15.638002974,15.0055,1.73782477529
 01/01  10:00:00,20.6306204396,2.1090716754,0.0,0.0,3.71167865564,13.077,30.7434506674,14.572692213,15.0055,1.16525845436
 01/01  11:00:00,25.6334357483,2.1090716754,0.0,0.0,3.71167865564,18.077,47.7920031577,10.1672032512,33.0121,4.61269990651
 01/01  12:00:00,26.749603113,2.1090716754,0.0,0.0,3.71167865564,18.077,51.0812158062,6.52805337604,40.51485,4.03831243019
 01/01  13:00:00,25.8434149688,2.1090716754,0.0,0.0,3.71167865564,18.077,49.7080610143,9.65867804484,36.0132,4.03618296951
 01/01  14:00:00,25.6362730653,2.1090716754,0.0,0.0,3.71167865564,18.077,47.1876110021,12.2144211362,31.51155,3.46163986596
 01/01  15:00:00,20.6343549237,2.1090716754,0.0,0.0,3.71167865564,13.077,36.9954432357,13.674742542,21.0077,2.3130006937
 01/01  16:00:00,20.613873125,2.1090716754,0.0,0.0,3.71167865564,13.077,37.9646137419,15.5710849329,19.50715,2.88637880897
 01/01  17:00:00,22.4291137824,2.1090716754,0.0,0.0,3.71167865564,13.077,41.7346065843,16.3402213457,22.50825,2.88613523865
 01/01  18:00:00,28.0669422174,2.1090716754,0.0,0.0,3.71167865564,18.077,43.7626771992,14.7913143727,25.50935,3.46201282651
 01/01  19:00:00,28.0711205337,2.1090716754,0.0,0.0,3.71167865564,18.077,43.2313990671,13.1096250183,25.50935,4.61242404877
 01/01  20:00:00,28.2144592608,2.1090716754,0.0,0.0,3.71167865564,18.077,42.5861094247,13.037874189,25.50935,4.03888523565
 01/01  21:00:00,23.1960236543,2.1090716754,0.0,0.0,3.71167865564,13.077,40.7465629584,14.7760453789,22.50825,3.46226757953
 01/01  22:00:00,23.1282167988,2.1090716754,0.0,0.0,3.71167865564,13.077,40.6590418376,15.0376115584,21.0077,4.61373027924
 01/01  23:00:00,23.0255241616,2.1090716754,0.0,0.0,3.71167865564,13.077,37.6052073437,16.1370397364,18.0066,3.46156760731
 01/01  24:00:00,24.1937521807,2.1090716754,0.0,0.0,3.71167865564,13.077,23.4187092475,18.6793507743,3.0011,1.7382584732
 01/02  01:00:00,13.7426609245,2.1090716754,0.0,0.0,1.85583932782,5.577,29.0363488996,23.7238079932,3.0011,2.31144090636
 01/02  02:00:00,9.57685644629,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/02  03:00:00,9.60296254539,0.0,0.0,0.0,0.618613109274,5.0,3.59318390625,0.0,3.0011,0.592083906249
 01/02  04:00:00,9.62124580457,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/02  05:00:00,9.7719160296,0.0,0.0,0.0,0.618613109274,5.0,3.59318979085,0.0,3.0011,0.592089790849
 01/02  06:00:00,13.7016632893,2.1090716754,0.0,0.0,1.85583932782,5.577,31.0685257145,26.5468757145,4.50165,0.02
 01/02  07:00:00,28.1746587131,2.1090716754,0.0,0.0,3.71167865564,18.077,35.3862999196,20.1435705317,13.50495,1.73777938799
 01/02  08:00:00,28.1361027474,2.1090716754,0.0,0.0,3.71167865564,18.077,41.2939032461,15.0950000293,21.0077,5.19120321675
 01/02  09:00:00,20.6081982977,2.1090716754,0.0,0.0,3.71167865564,13.077,35.550462694,15.9312386104,15.0055,4.61372408363
 01/02  10:00:00,20.616658801,2.1090716754,0.0,0.0,3.71167865564,13.077,35.7341913817,16.6912965688,15.0055,4.03739481289
 01/02  11:00:00,25.6201489018,2.1090716754,0.0,0.0,3.71167865564,18.077,48.3713671197,11.896846241,33.0121,3.46242087872
 01/02  12:00:00,26.7403821269,2.1090716754,0.0,0.0,3.71167865564,18.077,51.6993659,7.147004146,40.51485,4.03751175403
 01/02  13:00:00,25.8423414103,2.1090716754,0.0,0.0,3.71167865564,18.077,45.5939061027,6.11864359626,36.0132,3.46206250644
 01/02  14:00:00,25.6478692993,2.1090716754,0.0,0.0,3.71167865564,18.077,41.8113724146,6.83872558564,31.51155,3.46109682893
 01/02  15:00:00,20.643778031,2.1090716754,0.0,0.0,3.71167865564,13.077,33.3848159673,10.0643657693,21.0077,2.31275019806
 01/02  16:00:00,20.6249031054,2.1090716754,0.0,0.0,3.71167865564,13.077,34.8747254607,12.4812198188,19.50715,2.88635564194
 01/02  17:00:00,22.4451266122,2.1090716754,0.0,0.0,3.71167865564,13.077,36.1319074341,10.7373439818,22.50825,2.88631345228
 01/02  18:00:00,28.091098597,2.1090716754,0.0,0.0,3.71167865564,18.077,35.0639779174,6.09222293896,25.50935,3.46240497839
 01/02  19:00:00,28.0958873205,2.1090716754,0.0,0.0,3.71167865564,18.077,35.9683049561,5.84415347675,25.50935,4.61480147934
 01/02  20:00:00,28.2351489326,2.1090716754,0.0,0.0,3.71167865564,18.077,37.7513778381,7.05143471047,25.50935,5.19059312763
 01/02  21:00:00,23.2129229315,2.1090716754,0.0,0.0,3.71167865564,13.077,37.3082006221,10.1867147244,22.50825,4.61323589766
 01/02  22:00:00,23.1376288605,2.1090716754,0.0,0.0,3.71167865564,13.077,37.9677201038,12.3455103707,21.0077,4.61450973311
 01/02  23:00:00,23.0313155265,2.1090716754,0.0,0.0,3.71167865564,13.077,36.3880154344,14.3440906662,18.0066,4.03732476822
 01/02  24:00:00,24.198297014,2.1090716754,0.0,0.0,3.71167865564,13.077,21.495090755,16.1819362376,3.0011,2.31205451743
 01/03  01:00:00,13.749460251,2.1090716754,0.0,0.0,1.85583932782,5.577,26.473360201,21.7341035896,3.0011,1.73815661148
 01/03  02:00:00,9.59802254063,0.0,0.0,0.0,0.618613109274,5.0,3.59318867669,0.0,3.0011,0.592088676692
 01/03  03:00:00,9.63040169658,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/03  04:00:00,9.64339058968,0.0,0.0,0.0,0.618613109274,5.0,3.59316357647,0.0,3.0011,0.592063576471
 01/03  05:00:00,10.3077171858,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/03  06:00:00,14.2414333748,2.1090716754,0.0,0.0,1.85583932782,5.577,27.2093890103,22.1156695187,4.50165,0.592069491592
 01/03  07:00:00,28.4280605292,2.1090716754,0.0,0.0,3.71167865564,18.077,30.4753591352,15.8052117159,13.50495,1.1651974193
 01/03  08:00:00,28.1503623689,2.1090716754,0.0,0.0,3.71167865564,18.077,38.7671272956,12.5687603201,21.0077,5.19066697556
 01/03  09:00:00,20.6166791952,2.1090716754,0.0,0.0,3.71167865564,13.077,34.6666063711,14.4713824603,15.0055,5.18972391078
 01/03  10:00:00,20.6235604785,2.1090716754,0.0,0.0,3.71167865564,13.077,34.1800618382,15.1376164703,15.0055,4.03694536788
 01/03  11:00:00,25.6237827093,2.1090716754,0.0,0.0,3.71167865564,18.077,48.0811110952,11.6065127733,33.0121,3.46249832197
 01/03  12:00:00,26.7430658993,2.1090716754,0.0,0.0,3.71167865564,18.077,53.5135364574,8.96144766192,40.51485,4.03723879547
 01/03  13:00:00,25.8561474129,2.1090716754,0.0,0.0,3.71167865564,18.077,44.5168187409,5.0414321259,36.0132,3.46218661498
 01/03  14:00:00,25.6616396407,2.1090716754,0.0,0.0,3.71167865564,18.077,38.9213122222,4.52233165399,31.51155,2.88743056821
 01/03  15:00:00,20.655658556,2.1090716754,0.0,0.0,3.71167865564,13.077,32.4304895899,8.53633799427,21.0077,2.88645159565
 01/03  16:00:00,20.6334102233,2.1090716754,0.0,0.0,3.71167865564,13.077,34.1848399672,11.7914606352,19.50715,2.88622933203
 01/03  17:00:00,22.4461850304,2.1090716754,0.0,0.0,3.71167865564,13.077,37.964561004,13.1429715242,22.50825,2.31333947987
 01/03  18:00:00,28.0826007853,2.1090716754,0.0,0.0,3.71167865564,18.077,40.2102201677,10.6650389332,25.50935,4.03583123445
 01/03  19:00:00,28.0812054881,2.1090716754,0.0,0.0,3.71167865564,18.077,41.1108800521,10.9879166806,25.50935,4.61361337159
 01/03  20:00:00,28.0831118258,2.1090716754,0.0,0.0,3.71167865564,18.077,41.3519035835,10.6511101,25.50935,5.1914434835
 01/03  21:00:00,23.0765846678,2.1090716754,0.0,0.0,3.71167865564,13.077,38.292090964,11.1717283468,22.50825,4.61211261718
 01/03  22:00:00,23.0354010631,2.1090716754,0.0,0.0,3.71167865564,13.077,37.1995218766,11.5784049677,21.0077,4.6134169089
 01/03  23:00:00,23.0319804806,2.1090716754,0.0,0.0,3.71167865564,13.077,35.1358428752,13.0920266185,18.0066,4.03721625662
 01/03  24:00:00,24.194227576,2.1090716754,0.0,0.0,3.71167865564,13.077,21.7464710313,16.4338392626,3.0011,2.31153176876
 01/04  01:00:00,13.7419756008,2.1090716754,0.0,0.0,1.85583932782,5.577,28.6067029745,23.8670492029,3.0011,1.73855377152
 01/04  02:00:00,9.57869105851,0.0,0.0,0.0,0.618613109274,5.0,3.59318670911,0.0,3.0011,0.592086709107
 01/04  03:00:00,9.60718315299,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/04  04:00:00,9.61838569784,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/04  05:00:00,9.76787974799,0.0,0.0,0.0,0.618613109274,5.0,3.59319258926,0.0,3.0011,0.592092589261
 01/04  06:00:00,13.6938486005,2.1090716754,0.0,0.0,1.85583932782,5.577,33.1146704856,28.5930204856,4.50165,0.02
 01/04  07:00:00,28.1685096912,2.1090716754,0.0,0.0,3.71167865564,18.077,36.3399197222,21.0970109391,13.50495,1.73795878305
 01/04  08:00:00,28.1253449365,2.1090716754,0.0,0.0,3.71167865564,18.077,42.9484347733,16.7501466109,21.0077,5.19058816234
 01/04  09:00:00,20.5936745406,2.1090716754,0.0,0.0,3.71167865564,13.077,38.2154504509,18.5948024595,15.0055,4.6151479914
 01/04  10:00:00,20.6035265177,2.1090716754,0.0,0.0,3.71167865564,13.077,38.4510394085,19.4084417317,15.0055,4.03709767688
 01/04  11:00:00,25.6054488964,2.1090716754,0.0,0.0,3.71167865564,18.077,51.8339202377,15.3594948221,33.0121,3.46232541558
 01/04  12:00:00,26.7340344978,2.1090716754,0.0,0.0,3.71167865564,18.077,56.5120425052,11.9596212636,40.51485,4.03757124154
 01/04  13:00:00,25.8429793926,2.1090716754,0.0,0.0,3.71167865564,18.077,48.0967086017,8.04746642261,36.0132,4.03604217914
 01/04  14:00:00,25.6495329808,2.1090716754,0.0,0.0,3.71167865564,18.077,41.8967743419,7.49835042347,31.51155,2.88687391844
 01/04  15:00:00,20.6455340309,2.1090716754,0.0,0.0,3.71167865564,13.077,34.2569455647,10.3630568037,21.0077,2.88618876101
 01/04  16:00:00,20.6265540078,2.1090716754,0.0,0.0,3.71167865564,13.077,34.1948038202,12.3748280276,19.50715,2.31282579255
 01/04  17:00:00,22.4399079626,2.1090716754,0.0,0.0,3.71167865564,13.077,38.6383681301,13.2434889326,22.50825,2.8866291975
 01/04  18:00:00,28.0718920857,2.1090716754,0.0,0.0,3.71167865564,18.077,40.4486407514,11.4771401304,25.50935,3.46215062108
 01/04  19:00:00,28.0630199384,2.1090716754,0.0,0.0,3.71167865564,18.077,44.7839836591,14.085763071,25.50935,5.18887058815
 01/04  20:00:00,28.1968613309,2.1090716754,0.0,0.0,3.71167865564,18.077,47.2091270438,16.5089578992,25.50935,5.19081914464
 01/04  21:00:00,23.177482595,2.1090716754,0.0,0.0,3.71167865564,13.077,44.5870277623,18.0403569493,22.50825,4.03842081301
 01/04  22:00:00,23.1133987425,2.1090716754,0.0,0.0,3.71167865564,13.077,43.9052633591,17.7084285747,21.0077,5.18913478441
 01/04  23:00:00,23.0048735535,2.1090716754,0.0,0.0,3.71167865564,13.077,42.4844694501,20.4404552335,18.0066,4.03741421654
 01/04  24:00:00,24.1730679035,2.1090716754,0.0,0.0,3.71167865564,13.077,30.221251474,24.9089684734,3.0011,2.31118300057
 01/05  01:00:00,13.6925159905,2.1090716754,0.0,0.0,1.85583932782,5.577,38.845508774,34.1057167666,3.0011,1.73869200746
 01/05  02:00:00,9.52947498881,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/05  03:00:00,9.55694241897,0.0,0.0,0.0,0.618613109274,5.0,3.59315573309,0.0,3.0011,0.592055733085
 01/05  04:00:00,9.55399929222,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/05  05:00:00,9.69491341995,0.0,0.0,0.0,0.618613109274,5.0,3.59316166247,0.0,3.0011,0.592061662466
 01/05  06:00:00,13.6264933807,2.1090716754,0.0,0.0,1.85583932782,5.577,48.4772591283,43.9556091283,4.50165,0.02
 01/05  07:00:00,28.1010157977,2.1090716754,0.0,0.0,3.71167865564,18.077,50.8995440667,35.656731078,13.50495,1.73786298876
 01/05  08:00:00,28.0656533435,2.1090716754,0.0,0.0,3.71167865564,18.077,56.2195890157,30.0209405898,21.0077,5.19094842592
 01/05  09:00:00,20.5293619765,2.1090716754,0.0,0.0,3.71167865564,13.077,52.0779020315,32.4576425764,15.0055,4.61475945515
 01/05  10:00:00,20.5544861094,2.1090716754,0.0,0.0,3.71167865564,13.077,47.5885618342,28.5451670356,15.0055,4.03789479853
 01/05  11:00:00,25.563124461,2.1090716754,0.0,0.0,3.71167865564,18.077,60.8475981908,24.3734729122,33.0121,3.46202527863
 01/05  12:00:00,26.7079436592,2.1090716754,0.0,0.0,3.71167865564,18.077,66.2092703841,21.6569119564,40.51485,4.03750842769
 01/05  13:00:00,25.7938900684,2.1090716754,0.0,0.0,3.71167865564,18.077,57.618194777,18.1427306355,36.0132,3.46226414146
 01/05  14:00:00,25.6096613422,2.1090716754,0.0,0.0,3.71167865564,18.077,49.8651899441,14.8922755798,31.51155,3.46136436436
 01/05  15:00:00,20.6246818221,2.1090716754,0.0,0.0,3.71167865564,13.077,37.1101770975,13.2157519236,21.0077,2.88672517388
 01/05  16:00:00,20.6090567652,2.1090716754,0.0,0.0,3.71167865564,13.077,36.1179917075,14.2979742679,19.50715,2.3128674396
 01/05  17:00:00,22.4087590485,2.1090716754,0.0,0.0,3.71167865564,13.077,44.2337282241,18.8387612894,22.50825,2.88671693471
 01/05  18:00:00,28.035305313,2.1090716754,0.0,0.0,3.71167865564,18.077,48.1019801568,19.130428291,25.50935,3.46220186572
 01/05  19:00:00,28.0293405061,2.1090716754,0.0,0.0,3.71167865564,18.077,51.8261594875,21.1274132709,25.50935,5.18939621663
 01/05  20:00:00,28.1668467451,2.1090716754,0.0,0.0,3.71167865564,18.077,52.9396234452,22.2389984882,25.50935,5.19127495696
 01/05  21:00:00,23.1537503189,2.1090716754,0.0,0.0,3.71167865564,13.077,49.0514088042,22.5041579758,22.50825,4.03900082842
 01/05  22:00:00,23.0889926323,2.1090716754,0.0,0.0,3.71167865564,13.077,48.8879165593,22.6904796617,21.0077,5.18973689755
 01/05  23:00:00,22.9651593895,2.1090716754,0.0,0.0,3.71167865564,13.077,50.5790214316,28.5352924173,18.0066,4.03712901429
 01/05  24:00:00,24.1500910517,2.1090716754,0.0,0.0,3.71167865564,13.077,39.8638465993,34.5512397643,3.0011,2.311506835
 01/06  01:00:00,13.6634785862,2.1090716754,0.0,0.0,1.85583932782,5.577,48.6671744478,43.9273007271,3.0011,1.73877372071
 01/06  02:00:00,9.49359668691,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/06  03:00:00,9.51914544243,0.0,0.0,0.0,0.618613109274,5.0,3.59317022788,0.0,3.0011,0.592070227876
 01/06  04:00:00,9.53203934137,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/06  05:00:00,10.1988095708,0.0,0.0,0.0,0.618613109274,5.0,3.5931761342,0.0,3.0011,0.592076134196
 01/06  06:00:00,14.1343629843,2.1090716754,0.0,0.0,1.85583932782,5.577,50.8413273986,46.3196773986,4.50165,0.02
 01/06  07:00:00,28.3235947058,2.1090716754,0.0,0.0,3.71167865564,18.077,55.9854080293,40.7425517382,13.50495,1.73790629117
 01/06  08:00:00,28.0494912104,2.1090716754,0.0,0.0,3.71167865564,18.077,64.1519364881,37.9533378287,21.0077,5.19089865938
 01/06  09:00:00,20.5194847273,2.1090716754,0.0,0.0,3.71167865564,13.077,58.2616614378,38.6416611877,15.0055,4.61450025002
 01/06  10:00:00,20.5323326354,2.1090716754,0.0,0.0,3.71167865564,13.077,55.7443207297,36.7008422582,15.0055,4.03797847153
 01/06  11:00:00,25.5310739001,2.1090716754,0.0,0.0,3.71167865564,18.077,68.691267522,32.2164947959,33.0121,3.46267272617
 01/06  12:00:00,26.6900485659,2.1090716754,0.0,0.0,3.71167865564,18.077,71.4236596769,26.8707740258,40.51485,4.03803565107
 01/06  13:00:00,25.7672530525,2.1090716754,0.0,0.0,3.71167865564,18.077,62.1576009512,22.6821339091,36.0132,3.46226704212
 01/06  14:00:00,25.5870023646,2.1090716754,0.0,0.0,3.71167865564,18.077,53.6135091851,18.64078206,31.51155,3.46117712507
 01/06  15:00:00,20.5936157557,2.1090716754,0.0,0.0,3.71167865564,13.077,43.6866379705,19.7922923115,21.0077,2.886645659
 01/06  16:00:00,20.5733190265,2.1090716754,0.0,0.0,3.71167865564,13.077,44.3409087621,22.5206661016,19.50715,2.31309266051
 01/06  17:00:00,22.380937603,2.1090716754,0.0,0.0,3.71167865564,13.077,50.7990965984,25.4041924667,22.50825,2.88665413171
 01/06  18:00:00,28.0090557393,2.1090716754,0.0,0.0,3.71167865564,18.077,53.6064032746,24.6349150148,25.50935,3.46213825976
 01/06  19:00:00,28.0058590348,2.1090716754,0.0,0.0,3.71167865564,18.077,56.3341222651,25.6350428578,25.50935,5.18972940725
 01/06  20:00:00,28.0073757849,2.1090716754,0.0,0.0,3.71167865564,18.077,56.1004950037,25.3999662436,25.50935,5.19117876005
 01/06  21:00:00,23.0044378582,2.1090716754,0.0,0.0,3.71167865564,13.077,52.7737179197,26.2264727807,22.50825,4.03899513893
 01/06  22:00:00,22.9641098679,2.1090716754,0.0,0.0,3.71167865564,13.077,53.8608752031,27.6634160153,21.0077,5.18975918787
 01/06  23:00:00,22.9558952896,2.1090716754,0.0,0.0,3.71167865564,13.077,52.6566411356,30.6128756884,18.0066,4.0371654472
 01/06  24:00:00,24.1496741589,2.1090716754,0.0,0.0,3.71167865564,13.077,40.6816182329,35.3694668798,3.0011,2.31105135315
 01/07  01:00:00,13.6638348406,2.1090716754,0.0,0.0,1.85583932782,5.577,48.4025126892,43.6628100349,3.0011,1.73860265425
 01/07  02:00:00,9.49230439482,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/07  03:00:00,9.51775584513,0.0,0.0,0.0,0.618613109274,5.0,3.59317771758,0.0,3.0011,0.59207771758
 01/07  04:00:00,9.53143109477,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/07  05:00:00,9.68222965262,0.0,0.0,0.0,0.618613109274,5.0,3.593183612,0.0,3.0011,0.592083612002
 01/07  06:00:00,13.6191740536,2.1090716754,0.0,0.0,1.85583932782,5.577,52.5827350411,48.0610850411,4.50165,0.02
 01/07  07:00:00,28.0936671628,2.1090716754,0.0,0.0,3.71167865564,18.077,56.7579035566,41.5150217327,13.50495,1.73793182386
 01/07  08:00:00,28.0475872205,2.1090716754,0.0,0.0,3.71167865564,18.077,62.9032584491,40.730270331,21.0077,1.16528811809
 01/07  09:00:00,20.5146156205,2.1090716754,0.0,0.0,3.71167865564,13.077,59.413619582,42.6701861683,15.0055,1.73793341364
 01/07  10:00:00,20.5261494183,2.1090716754,0.0,0.0,3.71167865564,13.077,59.2075622273,39.5888829351,15.0055,4.61317929217
 01/07  11:00:00,25.5256697369,2.1090716754,0.0,0.0,3.71167865564,18.077,72.1346880896,35.0846867443,33.0121,4.03790134532
 01/07  12:00:00,26.6834678341,2.1090716754,0.0,0.0,3.71167865564,18.077,74.5782265288,30.0237002123,40.51485,4.0396763165
 01/07  13:00:00,25.7556891056,2.1090716754,0.0,0.0,3.71167865564,18.077,66.2797024364,25.6535861291,36.0132,4.61291630723
 01/07  14:00:00,25.5729979395,2.1090716754,0.0,0.0,3.71167865564,18.077,56.985695921,21.4369149152,31.51155,4.03723100579
 01/07  15:00:00,20.583383252,2.1090716754,0.0,0.0,3.71167865564,13.077,44.940505849,20.47022115,21.0077,3.46258469905
 01/07  16:00:00,20.5639348837,2.1090716754,0.0,0.0,3.71167865564,13.077,44.63885047,21.6696237493,19.50715,3.46207672072
 01/07  17:00:00,22.3760483796,2.1090716754,0.0,0.0,3.71167865564,13.077,50.116313239,24.1467294594,22.50825,3.46133377968
 01/07  18:00:00,28.0091639198,2.1090716754,0.0,0.0,3.71167865564,18.077,53.3693996817,24.3976613913,25.50935,3.46238829036
 01/07  19:00:00,28.0106478243,2.1090716754,0.0,0.0,3.71167865564,18.077,52.7675187133,22.6439143143,25.50935,4.61425439908
 01/07  20:00:00,28.1386341743,2.1090716754,0.0,0.0,3.71167865564,18.077,55.6953320625,25.5704589938,25.50935,4.6155230687
 01/07  21:00:00,23.1173687086,2.1090716754,0.0,0.0,3.71167865564,13.077,56.9109201793,29.7887222616,22.50825,4.61394791766
 01/07  22:00:00,23.053393509,2.1090716754,0.0,0.0,3.71167865564,13.077,54.858224581,29.2351250259,21.0077,4.6153995551
 01/07  23:00:00,22.9522351278,2.1090716754,0.0,0.0,3.71167865564,13.077,51.0952039708,29.0528360996,18.0066,4.03576787117
 01/07  24:00:00,24.138753578,2.1090716754,0.0,0.0,3.71167865564,13.077,39.7135365685,34.3998072554,3.0011,2.31262931307
 01/08  01:00:00,13.6549479883,2.1090716754,0.0,0.0,1.85583932782,5.577,47.3054272409,41.9916559715,3.0011,2.31267126939
 01/08  02:00:00,9.48445896205,0.0,0.0,0.0,0.618613109274,5.0,3.59307557601,0.0,3.0011,0.591975576013
 01/08  03:00:00,9.51019714087,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/08  04:00:00,9.52339152142,0.0,0.0,0.0,0.618613109274,5.0,3.59316790465,0.0,3.0011,0.592067904654
 01/08  05:00:00,9.67482489789,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/08  06:00:00,13.6168145481,2.1090716754,0.0,0.0,1.85583932782,5.577,52.8526823975,47.7589585858,4.50165,0.592073811702
 01/08  07:00:00,28.0913575816,2.1090716754,0.0,0.0,3.71167865564,18.077,58.8720958349,44.2017771523,13.50495,1.16536868263
 01/08  08:00:00,28.0443295985,2.1090716754,0.0,0.0,3.71167865564,18.077,64.2083070505,41.4627808798,21.0077,1.73782617072
 01/08  09:00:00,20.5161712692,2.1090716754,0.0,0.0,3.71167865564,13.077,56.6878780936,39.9444335121,15.0055,1.73794458147
 01/08  10:00:00,20.5291939509,2.1090716754,0.0,0.0,3.71167865564,13.077,54.360012004,38.1889934324,15.0055,1.16551857159
 01/08  11:00:00,25.5310882581,2.1090716754,0.0,0.0,3.71167865564,18.077,68.6779985843,31.0519240481,33.0121,4.61397453613
 01/08  12:00:00,26.6972385369,2.1090716754,0.0,0.0,3.71167865564,18.077,68.7845099539,24.2301419462,40.51485,4.03951800773
 01/08  13:00:00,25.7900818762,2.1090716754,0.0,0.0,3.71167865564,18.077,57.5620798237,17.5123913998,36.0132,4.03648842383
 01/08  14:00:00,25.6000904137,2.1090716754,0.0,0.0,3.71167865564,18.077,49.4327214772,14.4589451649,31.51155,3.46222631221
 01/08  15:00:00,20.6015963211,2.1090716754,0.0,0.0,3.71167865564,13.077,38.8183016076,14.924145549,21.0077,2.88645605861
 01/08  16:00:00,20.5790238222,2.1090716754,0.0,0.0,3.71167865564,13.077,39.0323220002,17.2118767368,19.50715,2.31329526343
 01/08  17:00:00,22.379142616,2.1090716754,0.0,0.0,3.71167865564,13.077,48.0571972519,22.6622105812,22.50825,2.88673667072
 01/08  18:00:00,28.0132196728,2.1090716754,0.0,0.0,3.71167865564,18.077,50.8781134281,21.9066753425,25.50935,3.46208808561
 01/08  19:00:00,28.0149414766,2.1090716754,0.0,0.0,3.71167865564,18.077,49.6052519652,19.4824381392,25.50935,4.61346382595
 01/08  20:00:00,28.1512741615,2.1090716754,0.0,0.0,3.71167865564,18.077,50.4360320255,20.3146049727,25.50935,4.6120770528
 01/08  21:00:00,23.1294767684,2.1090716754,0.0,0.0,3.71167865564,13.077,48.9458996884,22.9757508678,22.50825,3.46189882065
 01/08  22:00:00,23.0639709065,2.1090716754,0.0,0.0,3.71167865564,13.077,48.31092438,23.2656278019,21.0077,4.03759657805
 01/08  23:00:00,22.9612701964,2.1090716754,0.0,0.0,3.71167865564,13.077,46.3584082154,24.3160399126,18.0066,4.03576830282
 01/08  24:00:00,24.1449776858,2.1090716754,0.0,0.0,3.71167865564,13.077,32.5330256187,27.7932593992,3.0011,1.7386662195
 01/09  01:00:00,13.6721594385,2.1090716754,0.0,0.0,1.85583932782,5.577,39.2350436118,34.4955944283,3.0011,1.73834918347
 01/09  02:00:00,9.49706978866,0.0,0.0,0.0,0.618613109274,5.0,3.5931961872,0.0,3.0011,0.5920961872
 01/09  03:00:00,9.52403830193,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/09  04:00:00,9.534181235,0.0,0.0,0.0,0.618613109274,5.0,3.59315034523,0.0,3.0011,0.592050345227
 01/09  05:00:00,9.68146550991,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/09  06:00:00,13.6097004286,2.1090716754,0.0,0.0,1.85583932782,5.577,49.5372428649,44.4435365835,4.50165,0.592056281397
 01/09  07:00:00,28.083873959,2.1090716754,0.0,0.0,3.71167865564,18.077,52.7603016133,38.0899723283,13.50495,1.16537928505
 01/09  08:00:00,28.0411914924,2.1090716754,0.0,0.0,3.71167865564,18.077,58.3044696397,32.105415443,21.0077,5.19135419664
 01/09  09:00:00,20.523615912,2.1090716754,0.0,0.0,3.71167865564,13.077,51.919719704,31.7240798179,15.0055,5.19013988612
 01/09  10:00:00,20.5489078666,2.1090716754,0.0,0.0,3.71167865564,13.077,47.5642784814,29.094752159,15.0055,3.46402632244
