Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/01  01:00:00,51.2129363382,6.81986471911,13.8276046909,0.0,12.925468867,10.100111941,0.02,0.0,0.0,0.02
 01/01  02:00:00,49.1487329176,6.65452399064,11.9297109567,0.0,12.925468867,10.100111941,0.02,0.0,0.0,0.02
 01/01  03:00:00,42.8021140436,6.48947253087,10.3671757792,0.0,8.34152022915,10.0650221343,5.75186277709,0.0,0.0,5.75186277709
 01/01  04:00:00,41.886840756,6.40353877627,9.5378437324,0.0,8.34152022915,10.0650221343,0.02,0.0,0.0,0.02
 01/01  05:00:00,43.1003307825,6.35730845257,9.19108388551,0.0,8.34152022915,11.6705166398,5.75559869962,0.0,0.0,5.75559869962
 01/01  06:00:00,47.0079321582,6.31187695212,8.98596640506,0.0,8.80141237637,15.3678112995,0.02,0.0,0.0,0.02
 01/01  07:00:00,68.6348379231,6.47691107266,10.4715240244,0.0,18.5082010057,25.6353820695,5.76682267227,0.0,0.0,5.76682267227
 01/01  08:00:00,82.2829077174,6.92255461448,14.7558909807,0.0,19.4926561212,41.1001056674,11.5506041553,0.0,0.0,11.5506041553
 01/01  09:00:00,117.66167014,7.67787502281,25.6225158396,0.0,26.3286599382,57.9988325916,23.419020628,0.0,0.0,23.419020628
 01/01  10:00:00,108.492980251,7.76300345389,31.6413815973,0.0,26.2443270014,42.8153538416,35.5366460846,0.0,18.025,17.5116460846
 01/01  11:00:00,84.8246229047,7.61742737096,31.9927753843,0.0,21.7447113004,23.4437158914,35.5025273638,0.0,18.025,17.4775273638
 01/01  12:00:00,82.2783532124,7.61597903072,31.8496977897,0.0,19.3449162599,23.4437158914,35.4786582293,0.0,18.025,17.4536582293
 01/01  13:00:00,83.5822005031,7.72635028471,32.900718302,0.0,19.190480192,23.7425572507,35.4518498058,0.0,18.025,17.4268498058
 01/01  14:00:00,84.863069042,7.80018917466,34.0816243429,0.0,19.260583323,23.698576057,31.7715055058,0.0,18.025,13.7465055058
 01/01  15:00:00,84.3049783708,7.75841273662,33.565311347,0.0,19.260583323,23.698576057,33.3311332564,0.0,18.025,15.3061332564
 01/01  16:00:00,83.0814436445,7.70905838387,32.6810829956,0.0,19.260583323,23.4086260847,35.454380196,0.0,18.025,17.429380196
 01/01  17:00:00,84.814891327,7.56623237786,30.1060755003,0.0,19.260583323,27.8781056672,18.045,0.0,18.025,0.02
 01/01  18:00:00,94.2022285133,7.57341435064,27.0958904327,0.0,18.1807569449,37.5792895564,5.75920571288,0.0,0.0,5.75920571288
 01/01  19:00:00,111.246064742,7.75344610055,26.2982619072,0.0,32.6059821062,37.0465235296,5.7628578257,0.0,0.0,5.7628578257
 01/01  20:00:00,111.314807899,7.84751417469,26.042142121,0.0,36.8143715336,33.066984531,5.77021226825,0.0,0.0,5.77021226825
 01/01  21:00:00,117.360732969,8.0209868313,26.555091011,0.0,36.43363367,38.8072253906,5.77016639425,0.0,0.0,5.77016639425
 01/01  22:00:00,115.0113127,8.02151156356,26.5618564205,0.0,36.0963922311,36.7877557581,5.77015729051,0.0,0.0,5.77015729051
 01/01  23:00:00,88.8316588849,7.57347392723,22.150940486,0.0,30.9507766546,20.6087787026,5.78532338061,0.0,0.0,5.78532338061
 01/01  24:00:00,60.4947219626,7.07303077602,16.7481766461,0.0,17.4250845679,11.7056064465,5.76669955862,0.0,0.0,5.76669955862
 01/02  01:00:00,50.1240318557,6.82733521176,14.0505362392,0.0,11.6412384099,10.0650221343,5.75555429389,0.0,0.0,5.75555429389
 01/02  02:00:00,46.5575877002,6.65484997089,12.2171351679,0.0,10.0992000411,10.047477231,0.02,0.0,0.0,0.02
 01/02  03:00:00,43.0395852623,6.50999906279,10.7035458168,0.0,8.25718729233,10.0299323277,0.02,0.0,0.0,0.02
 01/02  04:00:00,42.0128437599,6.4208114638,9.76598217396,0.0,8.25718729233,10.0299323277,5.75074145951,0.0,0.0,5.75074145951
 01/02  05:00:00,42.7522037421,6.34532592292,8.97437021822,0.0,8.25718729233,11.6354268332,0.02,0.0,0.0,0.02
 01/02  06:00:00,50.9525862615,6.37683319981,9.56398583133,0.0,12.1011305571,15.3678112995,5.76658594208,0.0,0.0,5.76658594208
 01/02  07:00:00,85.6233980737,6.92710360519,14.1569348172,0.0,19.7275818095,37.2640762949,11.550512705,0.0,0.0,11.550512705
 01/02  08:00:00,101.72140995,7.3843969089,18.7300881006,0.0,24.3117294858,51.2795993405,5.79983053959,0.0,0.0,5.79983053959
 01/02  09:00:00,91.607371866,7.04571613088,20.2290686014,0.0,23.6694662846,40.6342015617,23.3437667559,0.0,0.0,23.3437667559
 01/02  10:00:00,93.767958357,7.29894366295,27.1433373731,0.0,23.6694662846,35.6302164847,35.5025184793,0.0,18.025,17.4775184793
 01/02  11:00:00,78.701093161,7.34919324051,29.622635917,0.0,18.7433767983,22.9618409725,35.4802274661,0.0,18.025,17.4552274661
 01/02  12:00:00,81.2155731434,7.55954923675,31.9287102409,0.0,18.7433767983,22.9618409725,35.4555451446,0.0,18.025,17.4305451446
 01/02  13:00:00,81.8958134218,7.65643069451,32.4686206702,0.0,18.5889407304,23.1597249699,29.6497191375,0.0,18.025,11.6247191375
 01/02  14:00:00,86.3790741545,7.84408578053,36.5177241912,0.0,18.7433767983,23.2517909448,35.4538046716,0.0,18.025,17.4288046716
 01/02  15:00:00,90.5161528769,8.07072947088,40.4281602065,0.0,18.7433767983,23.2517909448,35.4509715915,0.0,18.025,17.4259715915
 01/02  16:00:00,85.0651451699,7.8573916249,35.4804392455,0.0,18.7433767983,22.9618409725,29.6494267927,0.0,18.025,11.6244267927
 01/02  17:00:00,84.6314784078,7.64410489914,30.8087734305,0.0,18.7433767983,27.431320555,23.7805761019,0.0,18.025,5.75557610185
 01/02  18:00:00,97.4385972278,7.67210690888,27.6319460396,0.0,17.6635504202,40.6971502883,0.02,0.0,0.0,0.02
 01/02  19:00:00,105.786922075,7.70090909681,25.6793816058,0.0,27.5259009287,37.3340067412,11.5431388561,0.0,0.0,11.5431388561
 01/02  20:00:00,107.181431022,7.7320543376,24.7169993984,0.0,33.8341110165,33.3544677425,5.77025820229,0.0,0.0,5.77025820229
 01/02  21:00:00,115.418195908,7.88580286733,24.6458576429,0.0,36.5179666069,38.8247702939,5.76960446544,0.0,0.0,5.76960446544
 01/02  22:00:00,109.725563407,7.90178753796,24.4528084571,0.0,32.965339924,36.8579353714,5.78473843429,0.0,0.0,5.78473843429
 01/02  23:00:00,80.9150530615,7.40719536084,19.6836443825,0.0,25.6355707503,20.6438685092,5.77427380319,0.0,0.0,5.77427380319
 01/02  24:00:00,56.4530356304,6.94037785791,15.240885082,0.0,15.0252895274,11.7056064465,5.75941695007,0.0,0.0,5.75941695007
 01/03  01:00:00,49.2220683302,6.74137184989,13.23453437,0.0,11.6412384099,10.0650221343,5.7555891627,0.0,0.0,5.7555891627
 01/03  02:00:00,46.2898302472,6.61855737677,11.9856694735,0.0,10.0992000411,10.047477231,0.02,0.0,0.0,0.02
 01/03  03:00:00,43.4089171399,6.52222909282,11.0606465227,0.0,8.25718729233,10.0299323277,0.02,0.0,0.0,0.02
 01/03  04:00:00,42.8558835611,6.46903086033,10.5608016701,0.0,8.25718729233,10.0299323277,5.75161369638,0.0,0.0,5.75161369638
 01/03  05:00:00,44.0882338451,6.42855069418,10.2271741993,0.0,8.25718729233,11.6354268332,0.02,0.0,0.0,0.02
 01/03  06:00:00,52.1154888597,6.45579795249,10.6479214943,0.0,12.1011305571,15.3678112995,5.76663406173,0.0,0.0,5.76663406173
 01/03  07:00:00,86.7412799358,7.01001489649,15.1919010203,0.0,19.7275818095,37.2640762949,11.5506456072,0.0,0.0,11.5506456072
 01/03  08:00:00,102.883418858,7.46257490134,19.8139140315,0.0,24.3117294858,51.2795993405,5.80008493459,0.0,0.0,5.80008493459
 01/03  09:00:00,94.6950262598,7.17110657167,23.1913292373,0.0,23.6694662846,40.6342015617,23.3426358924,0.0,0.0,23.3426358924
 01/03  10:00:00,96.0516104114,7.40525618635,29.3206751755,0.0,23.6694662846,35.6302164847,35.4985087244,0.0,18.025,17.4735087244
 01/03  11:00:00,78.3354691053,7.28425404619,29.3219486948,0.0,18.7433767983,22.9618409725,35.4790098158,0.0,18.025,17.4540098158
 01/03  12:00:00,79.9102380786,7.43057460422,30.7523485828,0.0,18.7433767983,22.9618409725,35.4558606077,0.0,18.025,17.4308606077
 01/03  13:00:00,80.8778101161,7.52077563061,31.5862712787,0.0,18.5889407304,23.1597249699,29.6499401224,0.0,18.025,11.6249401224
 01/03  14:00:00,82.0348199183,7.5858428488,32.4317132217,0.0,18.7433767983,23.2517909448,35.4530629265,0.0,18.025,17.4280629265
 01/03  15:00:00,82.841089999,7.6571772007,33.1666470969,0.0,18.7433767983,23.2517909448,35.4513495812,0.0,18.025,17.4263495812
 01/03  16:00:00,82.2964408536,7.67528454939,32.8938406443,0.0,18.7433767983,22.9618409725,29.6496803641,0.0,18.025,11.6246803641
 01/03  17:00:00,83.2610496457,7.52751525399,29.5549326713,0.0,18.7433767983,27.431320555,23.78059162,0.0,18.025,5.75559162003
 01/03  18:00:00,96.4641098975,7.58728147067,26.7422810472,0.0,17.6635504202,40.6971502883,5.76289062608,0.0,0.0,5.76289062608
 01/03  19:00:00,105.626262505,7.66183293039,25.5577951068,0.0,27.5259009287,37.3340067412,5.78126085967,0.0,0.0,5.78126085967
 01/03  20:00:00,107.886684675,7.73929669012,25.4150082166,0.0,33.8341110165,33.3544677425,5.77039367386,0.0,0.0,5.77039367386
 01/03  21:00:00,116.666749339,7.92926593493,25.8509460681,0.0,36.5179666069,38.8247702939,5.76974207379,0.0,0.0,5.76974207379
 01/03  22:00:00,110.74187444,7.95249949442,25.4184033377,0.0,32.965339924,36.8579353714,5.78488923721,0.0,0.0,5.78488923721
 01/03  23:00:00,82.1411351504,7.46695872145,20.8499595504,0.0,25.6355707503,20.6438685092,5.77424336196,0.0,0.0,5.77424336196
 01/03  24:00:00,57.2315691677,6.98918908559,15.9706064954,0.0,15.0252895274,11.7056064465,5.75945440771,0.0,0.0,5.75945440771
 01/04  01:00:00,49.8223133988,6.78176065604,13.79438814,0.0,11.6412384099,10.0650221343,5.75572997816,0.0,0.0,5.75572997816
 01/04  02:00:00,46.5776172079,6.63830359204,12.253710537,0.0,10.0992000411,10.047477231,0.02,0.0,0.0,0.02
 01/04  03:00:00,43.3621474985,6.51689264125,11.0192118471,0.0,8.25718729233,10.0299323277,0.02,0.0,0.0,0.02
 01/04  04:00:00,42.9098096666,6.46561026861,10.618148035,0.0,8.25718729233,10.0299323277,5.75175462079,0.0,0.0,5.75175462079
 01/04  05:00:00,44.262374745,6.43110134978,10.3987630812,0.0,8.25718729233,11.6354268332,0.02,0.0,0.0,0.02
 01/04  06:00:00,51.8571252187,6.43514292237,10.4102111285,0.0,12.1011305571,15.3678112995,5.76678629722,0.0,0.0,5.76678629722
 01/04  07:00:00,86.2739468206,6.9775211246,14.7570558765,0.0,19.7275818095,37.2640762949,11.5509863474,0.0,0.0,11.5509863474
 01/04  08:00:00,101.854505463,7.38930787181,18.8582636571,0.0,24.3117294858,51.2795993405,11.5803537198,0.0,0.0,11.5803537198
 01/04  09:00:00,91.6841225847,6.99435795329,20.3571716217,0.0,23.6694662846,40.6342015617,17.5116968632,0.0,0.0,17.5116968632
 01/04  10:00:00,91.5018099371,7.07798616959,25.0981418738,0.0,23.6694662846,35.6302164847,35.4992647451,0.0,18.025,17.4742647451
 01/04  11:00:00,75.0806059322,7.06491690751,26.2864213369,0.0,18.7433767983,22.9618409725,35.4801323654,0.0,18.025,17.4551323654
 01/04  12:00:00,77.5340144756,7.24145242892,28.5652459432,0.0,18.7433767983,22.9618409725,35.4566120437,0.0,18.025,17.4316120437
 01/04  13:00:00,78.2383372488,7.28677163857,29.1808014289,0.0,18.5889407304,23.1597249699,29.6504542806,0.0,18.025,11.6254542806
 01/04  14:00:00,78.8267729776,7.31318525376,29.4963224868,0.0,18.7433767983,23.2517909448,35.4538537229,0.0,18.025,17.4288537229
 01/04  15:00:00,77.53026026,7.22352021627,28.2894737649,0.0,18.7433767983,23.2517909448,35.452147748,0.0,18.025,17.427147748
 01/04  16:00:00,75.3476503341,7.134853337,26.4854800655,0.0,18.7433767983,22.9618409725,29.6502239817,0.0,18.025,11.6252239817
 01/04  17:00:00,76.698767712,7.02663054181,23.4935339012,0.0,18.7433767983,27.431320555,23.7804305736,0.0,18.025,5.75543057359
 01/04  18:00:00,89.5873286888,7.11322749374,20.3395492704,0.0,17.6635504202,40.6971502883,5.76292440046,0.0,0.0,5.76292440046
 01/04  19:00:00,97.6438358365,7.15555825984,18.0816416648,0.0,27.5259009287,37.3340067412,5.78152471268,0.0,0.0,5.78152471268
 01/04  20:00:00,99.3411174671,7.17640826576,17.4323262506,0.0,33.8341110165,33.3544677425,5.7700912135,0.0,0.0,5.7700912135
 01/04  21:00:00,108.969333597,7.409286029,18.6735082681,0.0,36.5179666069,38.8247702939,5.77000632709,0.0,0.0,5.77000632709
 01/04  22:00:00,103.590407091,7.45334130425,18.7660893874,0.0,32.965339924,36.8579353714,5.78516418254,0.0,0.0,5.78516418254
 01/04  23:00:00,76.0872140124,7.03429156244,15.2287018104,0.0,25.6355707503,20.6438685092,5.77433544059,0.0,0.0,5.77433544059
 01/04  24:00:00,52.9888976308,6.65757497118,12.0595493187,0.0,15.0252895274,11.7056064465,5.75940999171,0.0,0.0,5.75940999171
 01/05  01:00:00,46.4214386192,6.51617825994,10.6590926234,0.0,11.6412384099,10.0650221343,5.75560141295,0.0,0.0,5.75560141295
 01/05  02:00:00,43.4629788898,6.40190268281,9.37547423498,0.0,10.0992000411,10.047477231,0.02,0.0,0.0,0.02
 01/05  03:00:00,40.5587773556,6.30710250554,8.42562954649,0.0,8.25718729233,10.0299323277,0.02,0.0,0.0,0.02
 01/05  04:00:00,39.7797412853,6.24007009747,7.71361985339,0.0,8.25718729233,10.0299323277,5.92688371877,0.174861568021,0.0,5.75202215075
 01/05  05:00:00,40.6550566671,6.17925494051,7.04328977734,0.0,8.25718729233,11.6354268332,0.649486044429,0.629486044429,0.0,0.02
 01/05  06:00:00,48.4238693711,6.19706172825,7.21503530389,0.0,12.1011305571,15.3678112995,6.51539074224,0.748455205327,0.0,5.76693553691
 01/05  07:00:00,82.6181358794,6.71554055612,11.3632210792,0.0,19.7275818095,37.2640762949,12.2930532582,0.742007191909,0.0,11.5510460663
 01/05  08:00:00,97.2742594782,7.07818325843,14.5891373699,0.0,24.3117294858,51.2795993405,12.0228073236,0.441850713814,0.0,11.5809566098
 01/05  09:00:00,84.7656257383,6.64087536266,13.7921547722,0.0,23.6694662846,40.6342015617,17.5126912669,0.0,0.0,17.5126912669
 01/05  10:00:00,84.383260626,6.8178870738,18.2396889001,0.0,23.6694662846,35.6302164847,35.5021663245,0.0,18.025,17.4771663245
 01/05  11:00:00,67.9938790077,6.80169468842,19.4629155819,0.0,18.7433767983,22.9618409725,35.4802648757,0.0,18.025,17.4552648757
 01/05  12:00:00,70.1252585793,6.9033486752,21.4945925595,0.0,18.7433767983,22.9618409725,35.4568355985,0.0,18.025,17.4318355985
 01/05  13:00:00,71.3913523831,6.94910470001,22.6714825525,0.0,18.5889407304,23.1597249699,29.6511288951,0.0,18.025,11.6261288951
 01/05  14:00:00,72.7693383003,6.98453563146,23.7675360069,0.0,18.7433767983,23.2517909448,35.4548849577,0.0,18.025,17.4298849577
 01/05  15:00:00,72.7886220534,6.98942461032,23.7819308418,0.0,18.7433767983,23.2517909448,35.4531817267,0.0,18.025,17.4281817267
 01/05  16:00:00,70.5228175879,6.89649655126,21.8990028485,0.0,18.7433767983,22.9618409725,29.6509246782,0.0,18.025,11.6259246782
 01/05  17:00:00,73.6970819436,6.86877470273,20.6497035803,0.0,18.7433767983,27.431320555,23.7805511382,0.0,18.025,5.75555113821
 01/05  18:00:00,88.8435852576,7.05885684454,19.6501721758,0.0,17.6635504202,40.6971502883,5.76303400411,0.0,0.0,5.76303400411
 01/05  19:00:00,99.2662772821,7.22463570543,19.6350039187,0.0,27.5259009287,37.3340067412,5.78135322915,0.0,0.0,5.78135322915
 01/05  20:00:00,102.726233217,7.37161242217,20.6222358818,0.0,33.8341110165,33.3544677425,5.77042674698,0.0,0.0,5.77042674698
 01/05  21:00:00,112.142147572,7.5985609609,21.6570440839,0.0,36.5179666069,38.8247702939,5.77035036721,0.0,0.0,5.77035036721
 01/05  22:00:00,106.391387874,7.63271490004,21.3876908446,0.0,32.965339924,36.8579353714,5.78551581706,0.0,0.0,5.78551581706
 01/05  23:00:00,78.6571794028,7.20308387654,17.6298717478,0.0,25.6355707503,20.6438685092,11.5283240984,0.0,0.0,11.5283240984
 01/05  24:00:00,55.3349745262,6.82283204902,14.2403705886,0.0,15.0252895274,11.7056064465,0.02,0.0,0.0,0.02
 01/06  01:00:00,48.7831152784,6.68215620283,12.8547888308,0.0,11.6412384099,10.0650221343,5.75569777396,0.0,0.0,5.75569777396
 01/06  02:00:00,46.3188714215,6.59989361733,12.0333767186,0.0,10.0992000411,10.047477231,0.02,0.0,0.0,0.02
 01/06  03:00:00,43.7075611591,6.52322114063,11.358291588,0.0,8.25718729233,10.0299323277,0.02,0.0,0.0,0.02
 01/06  04:00:00,43.5460878064,6.49602567442,11.2240125114,0.0,8.25718729233,10.0299323277,5.7518936637,0.0,0.0,5.7518936637
 01/06  05:00:00,45.0649018626,6.47518597833,11.1572012383,0.0,8.25718729233,11.6354268332,0.02,0.0,0.0,0.02
 01/06  06:00:00,53.860028426,6.53760570998,12.3106497708,0.0,12.1011305571,15.3678112995,5.76684882534,0.0,0.0,5.76684882534
 01/06  07:00:00,89.477646538,7.13901272992,17.7992562006,0.0,19.7275818095,37.2640762949,11.550863708,0.0,0.0,11.550863708
 01/06  08:00:00,105.934491328,7.58565335118,22.7418937865,0.0,24.3117294858,51.2795993405,11.5806013337,0.0,0.0,11.5806013337
 01/06  09:00:00,95.7800825329,7.1851670718,24.262317808,0.0,23.6694662846,40.6342015617,17.5116602227,0.0,0.0,17.5116602227
 01/06  10:00:00,94.6821384302,7.258282161,28.0981674955,0.0,23.6694662846,35.6302164847,35.5009523667,0.0,18.025,17.4759523667
 01/06  11:00:00,76.2371885559,7.09022143885,27.4176987628,0.0,18.7433767983,22.9618409725,35.4802732946,0.0,18.025,17.4552732946
 01/06  12:00:00,77.1019049521,7.17115900362,28.2034267748,0.0,18.7433767983,22.9618409725,35.4580222421,0.0,18.025,17.4330222421
 01/06  13:00:00,78.2206446832,7.24725150181,29.2026271247,0.0,18.5889407304,23.1597249699,29.6519296226,0.0,18.025,11.6269296226
 01/06  14:00:00,80.660311691,7.37587884121,31.2671647456,0.0,18.7433767983,23.2517909448,35.4561048279,0.0,18.025,17.4311048279
 01/06  15:00:00,81.4429781648,7.43808835771,31.987623096,0.0,18.7433767983,23.2517909448,35.4544004086,0.0,18.025,17.4294004086
 01/06  16:00:00,79.7826606377,7.36461629731,30.6907249193,0.0,18.7433767983,22.9618409725,29.6517482523,0.0,18.025,11.6267482523
 01/06  17:00:00,82.282445653,7.29829133633,28.8055521473,0.0,18.7433767983,27.431320555,23.7805897294,0.0,18.025,5.75558972935
 01/06  18:00:00,96.2044278187,7.44071644205,26.6291517901,0.0,17.6635504202,40.6971502883,5.76308335799,0.0,0.0,5.76308335799
 01/06  19:00:00,105.967929426,7.57704977453,25.9842405287,0.0,27.5259009287,37.3340067412,5.78175070802,0.0,0.0,5.78175070802
 01/06  20:00:00,109.670004566,7.73819399424,27.1994241172,0.0,33.8341110165,33.3544677425,5.76964827255,0.0,0.0,5.76964827255
 01/06  21:00:00,119.396872647,7.99204198926,28.5182850049,0.0,36.5179666069,38.8247702939,5.76961651185,0.0,0.0,5.76961651185
 01/06  22:00:00,114.18821649,8.05663108965,28.760597249,0.0,32.965339924,36.8579353714,5.78509033367,0.0,0.0,5.78509033367
 01/06  23:00:00,85.9592339711,7.59727499715,24.537732567,0.0,25.6355707503,20.6438685092,11.5274331914,0.0,0.0,11.5274331914
 01/06  24:00:00,62.4587567126,7.19155243892,20.9954339223,0.0,15.0252895274,11.7056064465,0.02,0.0,0.0,0.02
 01/07  01:00:00,56.8892138158,7.05402222036,19.3891225582,0.0,12.8411359301,10.0650221343,5.75574432396,0.0,0.0,5.75574432396
 01/07  02:00:00,55.9102486108,6.98928889542,18.4758780734,0.0,12.8411359301,10.0650221343,0.02,0.0,0.0,0.02
 01/07  03:00:00,47.5743702214,6.77528034673,14.9730375343,0.0,8.25718729233,10.0299323277,5.7510023442,0.0,0.0,5.7510023442
 01/07  04:00:00,46.0033004249,6.67767736868,13.4995760371,0.0,8.25718729233,10.0299323277,0.02,0.0,0.0,0.02
 01/07  05:00:00,47.4102149992,6.64532825386,13.3323681447,0.0,8.25718729233,11.6354268332,0.02,0.0,0.0,0.02
 01/07  06:00:00,52.0599062715,6.62867176164,13.8405541561,0.0,8.71707943955,15.3327214929,5.75948393378,0.0,0.0,5.75948393378
 01/07  07:00:00,74.8657032133,6.84521598583,16.3340691768,0.0,18.5082010057,25.6353820695,5.76611422791,0.0,0.0,5.76611422791
 01/07  08:00:00,88.3339852013,7.266687067,20.5822443324,0.0,19.4083231844,41.0650158608,5.78538396325,0.0,0.0,5.78538396325
 01/07  09:00:00,122.576671096,7.86781256805,30.3475486815,0.0,26.3286599382,57.9988325916,23.4223410163,0.0,0.0,23.4223410163
 01/07  10:00:00,109.656507533,7.69653579222,32.7519387986,0.0,26.3286599382,42.8504436482,41.3668381386,0.0,18.025,23.3418381386
 01/07  11:00:00,84.0030734919,7.41250572999,31.376131427,0.0,21.7447113004,23.4437158914,35.5018292852,0.0,18.025,17.4768292852
 01/07  12:00:00,84.0411012939,7.60862914072,33.6794971538,0.0,19.3027497915,23.426170988,35.4788258238,0.0,18.025,17.4538258238
 01/07  13:00:00,84.3816685648,7.63846115106,33.8477806636,0.0,19.1483137236,23.7250123474,35.4540212087,0.0,18.025,17.4290212087
 01/07  14:00:00,84.2578725001,7.58545898015,33.6314407855,0.0,19.3027497915,23.7161209604,29.6503756968,0.0,18.025,11.6253756968
 01/07  15:00:00,83.232533937,7.49660535782,32.6949576635,0.0,19.3027497915,23.7161209604,35.4537847062,0.0,18.025,17.4287847062
 01/07  16:00:00,74.0089361759,7.07379754513,24.184115578,0.0,19.3027497915,23.426170988,35.4537658002,0.0,18.025,17.4287658002
 01/07  17:00:00,72.0845899207,6.77531153437,18.1069767903,0.0,19.3027497915,27.8956505705,18.045,0.0,18.025,0.02
 01/07  18:00:00,83.6500230766,6.89490046516,17.1624772042,0.0,18.2229234133,37.5968344597,5.75932973639,0.0,0.0,5.75932973639
 01/07  19:00:00,103.44696636,7.20945980381,18.9237224198,0.0,32.690315043,37.0816133363,5.76277229021,0.0,0.0,5.76277229021
 01/07  20:00:00,105.0875759,7.40567157667,20.2567376227,0.0,36.8143715336,33.066984531,0.02,0.0,0.0,0.02
 01/07  21:00:00,111.92813401,7.64341348134,21.6194737525,0.0,36.3493007332,38.7721355839,5.77059759557,0.0,0.0,5.77059759557
 01/07  22:00:00,109.886611699,7.66662099821,21.6726111296,0.0,36.1807251679,36.8228455648,5.77063345933,0.0,0.0,5.77063345933
 01/07  23:00:00,84.4993512614,7.25700465341,18.0156534396,0.0,31.0351095914,20.6438685092,11.5505489884,0.0,0.0,11.5505489884
 01/07  24:00:00,58.3003613029,6.87341792822,14.7534173156,0.0,17.4250845679,11.7056064465,5.76688477557,0.0,0.0,5.76688477557
 01/08  01:00:00,50.6229588301,6.73207675247,13.3254010498,0.0,12.925468867,10.100111941,0.02,0.0,0.0,0.02
 01/08  02:00:00,48.5625118584,6.57798783381,11.4200084704,0.0,12.925468867,10.100111941,5.75197742323,0.0,0.0,5.75197742323
 01/08  03:00:00,41.4152764181,6.37040125765,9.09940847622,0.0,8.34152022915,10.0650221343,0.02,0.0,0.0,0.02
 01/08  04:00:00,39.916519184,6.24984569062,7.72119871678,0.0,8.34152022915,10.0650221343,5.7869826918,0.0352303078818,0.0,5.75175238392
 01/08  05:00:00,40.6393797364,6.173480821,6.91395884857,0.0,8.34152022915,11.6705166398,0.26059214235,0.24059214235,0.0,0.02
 01/08  06:00:00,44.0534155611,6.10188180662,6.24142327295,0.0,8.80141237637,15.3678112995,6.49886948232,0.739362069517,0.0,5.75950741281
 01/08  07:00:00,65.1215404934,6.22507301222,7.21005019848,0.0,18.5082010057,25.6353820695,7.02278503615,1.25602453521,0.0,5.76676050094
 01/08  08:00:00,77.5431592605,6.5927044121,10.3459791597,0.0,19.4926561212,41.1001056674,6.83932253115,1.05372566211,0.0,5.78559686905
 01/08  09:00:00,108.428474458,7.14726785755,16.9198957524,0.0,26.3286599382,57.9988325916,23.4203924311,0.0,0.0,23.4203924311
 01/08  10:00:00,94.4064219667,7.03249970466,18.2852989987,0.0,26.2443270014,42.8153538416,41.363008782,0.0,18.025,23.338008782
 01/08  11:00:00,67.9294676355,6.71394720859,16.0010876894,0.0,21.7447113004,23.4437158914,35.5038925522,0.0,18.025,17.4788925522
 01/08  12:00:00,66.7662920734,6.82197402784,17.1316314744,0.0,19.3449162599,23.4437158914,35.4793264287,0.0,18.025,17.4543264287
 01/08  13:00:00,68.3750802499,6.95184911937,18.4680913381,0.0,19.190480192,23.7425572507,29.6498200611,0.0,18.025,11.6248200611
 01/08  14:00:00,69.9185688517,7.05070711009,19.8866013838,0.0,19.260583323,23.698576057,35.4528991509,0.0,18.025,17.4278991509
 01/08  15:00:00,70.9715381643,7.11516466893,20.8751111015,0.0,19.260583323,23.698576057,35.4512375359,0.0,18.025,17.4262375359
 01/08  16:00:00,70.1380496223,7.08714832977,20.3595892778,0.0,19.260583323,23.4086260847,29.6496485987,0.0,18.025,11.6246485987
 01/08  17:00:00,72.2605126752,6.97026004836,18.1476548791,0.0,19.260583323,27.8781056672,23.7805716649,0.0,18.025,5.75557166491
 01/08  18:00:00,81.2077704682,6.91884251774,14.7560073735,0.0,18.1807569449,37.5792895564,0.02,0.0,0.0,0.02
 01/08  19:00:00,98.5918504609,7.02397170954,14.3735152959,0.0,32.6059821062,37.0465235296,5.76314344527,0.0,0.0,5.76314344527
 01/08  20:00:00,99.1594028863,7.09081139535,14.6434254141,0.0,36.8143715336,33.066984531,5.76993924535,0.0,0.0,5.76993924535
 01/08  21:00:00,105.194574612,7.2143741116,15.1955297652,0.0,36.43363367,38.8072253906,6.25531556964,0.485389682575,0.0,5.76992588707
 01/08  22:00:00,102.197714322,7.17121185591,14.5985425681,0.0,36.0963922311,36.7877557581,6.98331361114,1.21280682413,0.0,5.77050678701
 01/08  23:00:00,77.1171268305,6.75328624461,11.256564112,0.0,30.9507766546,20.6087787026,13.5694800119,2.01874885461,0.0,11.5507311573
 01/08  24:00:00,51.1458943363,6.35802434655,8.11434660937,0.0,17.4250845679,11.7056064465,2.63093176722,2.61093176722,0.0,0.02
 01/09  01:00:00,42.0196923326,6.19262101662,6.58090128941,0.0,11.6412384099,10.0650221343,8.87426990329,3.11851360124,0.0,5.75575630205
 01/09  02:00:00,39.0596932403,6.06032249953,5.31376659418,0.0,10.0992000411,10.047477231,4.18805663691,4.16805663691,0.0,0.02
 01/09  03:00:00,36.0971550162,5.94977234196,4.32132759657,0.0,8.25718729233,10.0299323277,10.6467122277,4.89469610464,0.0,5.75201612302
