Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Electricity:Facility [kW](Monthly),Gas:Facility [kW](Monthly)
 01/01  01:00:00,19.0085595148,3.59273524029,0.0,0.0,5.48122459637,1.0115996781,70.3507848674,70.3507848674
 01/01  02:00:00,18.9040112751,3.48818700061,0.0,0.0,5.48122459637,1.0115996781,70.7402793202,70.7402793202
 01/01  03:00:00,20.3676829546,4.95185868011,0.0,0.0,5.48122459637,1.0115996781,107.626311664,107.626311664
 01/01  04:00:00,19.3181602108,3.90233593635,0.0,0.0,5.48122459637,1.0115996781,92.7567103907,92.7567103907
 01/01  05:00:00,20.6653494205,5.24952514606,0.0,0.0,5.48122459637,1.0115996781,123.832099954,123.832099954
 01/01  06:00:00,19.4836158763,4.06779160186,0.0,0.0,5.48122459637,1.0115996781,103.700997044,103.700997044
 01/01  07:00:00,20.8187254078,5.40290113331,0.0,0.0,5.48122459637,1.0115996781,132.232996206,132.232996206
 01/01  08:00:00,13.5707086432,4.1035510354,0.0,0.0,5.48122459637,1.0115996781,106.191778343,106.191778343
 01/01  09:00:00,11.611187229,5.11836295451,0.0,0.0,5.48122459637,1.0115996781,122.033678139,122.033678139
 01/01  10:00:00,9.99433858903,3.50151431457,0.0,0.0,5.48122459637,1.0115996781,79.6381089188,79.6381089188
 01/01  11:00:00,10.4911017542,3.99827747975,0.0,0.0,5.48122459637,1.0115996781,78.0023069268,78.0023069268
 01/01  12:00:00,8.92238814417,2.4295638697,0.0,0.0,5.48122459637,1.0115996781,46.8921010653,46.8921010653
 01/01  13:00:00,9.31503014067,2.82220586621,0.0,0.0,5.48122459637,1.0115996781,54.4879253694,54.4879253694
 01/01  14:00:00,8.45425816048,1.96143388601,0.0,0.0,5.48122459637,1.0115996781,37.6969077372,37.6969077372
 01/01  15:00:00,9.14898293534,2.65615866088,0.0,0.0,5.48122459637,1.0115996781,51.1907560393,51.1907560393
 01/01  16:00:00,8.59605132517,2.10322705071,0.0,0.0,5.48122459637,1.0115996781,40.4900837708,40.4900837708
 01/01  17:00:00,14.1856693608,3.23134508635,0.0,0.0,5.48122459637,1.0115996781,62.6883274567,62.6883274567
 01/01  18:00:00,18.1354362083,2.7196119338,0.0,0.0,5.48122459637,1.0115996781,52.8806079423,52.8806079423
 01/01  19:00:00,19.2580788554,3.84225458091,0.0,0.0,5.48122459637,1.0115996781,75.0362074773,75.0362074773
 01/01  20:00:00,18.367831839,2.95200756453,0.0,0.0,5.48122459637,1.0115996781,57.5066110083,57.5066110083
 01/01  21:00:00,19.3889570391,3.97313276467,0.0,0.0,5.48122459637,1.0115996781,77.6985349224,77.6985349224
 01/01  22:00:00,18.3129410368,2.89711676233,0.0,0.0,5.48122459637,1.0115996781,56.5088834239,56.5088834239
 01/01  23:00:00,19.2272094209,3.81138514647,0.0,0.0,5.48122459637,1.0115996781,74.6141036313,74.6141036313
 01/01  24:00:00,18.1998157795,2.78399150501,0.0,0.0,5.48122459637,1.0115996781,54.3649500985,54.3649500985
 01/02  01:00:00,19.042960801,3.62713652654,0.0,0.0,5.48122459637,1.0115996781,71.0602261089,71.0602261089
 01/02  02:00:00,18.0669254635,2.65110118899,0.0,0.0,5.48122459637,1.0115996781,51.812984731,51.812984731
 01/02  03:00:00,18.923012738,3.50718846354,0.0,0.0,5.48122459637,1.0115996781,68.7499139303,68.7499139303
 01/02  04:00:00,18.0175785283,2.60175425387,0.0,0.0,5.48122459637,1.0115996781,50.8850275508,50.8850275508
 01/02  05:00:00,18.9490010874,3.53317681297,0.0,0.0,5.48122459637,1.0115996781,69.3041111656,69.3041111656
 01/02  06:00:00,18.0915293241,2.67570504959,0.0,0.0,5.48122459637,1.0115996781,52.3603976553,52.3603976553
 01/02  07:00:00,24.0101280616,8.59430378715,0.0,0.0,5.48122459637,1.0115996781,95.1110097335,95.1110097335
 01/02  08:00:00,38.5515338964,8.59430378715,0.0,0.0,21.9248983855,5.05799839049,77.8504095004,77.8504095004
 01/02  09:00:00,55.0556733865,8.59430378715,0.0,0.0,38.3685721746,8.09279742479,65.7632123078,65.7632123078
 01/02  10:00:00,67.0297222573,8.59430378715,0.0,0.0,49.3310213673,9.10439710289,51.1304993301,51.1304993301
 01/02  11:00:00,67.0297222573,8.59430378715,0.0,0.0,49.3310213673,9.10439710289,39.3767579158,39.3767579158
 01/02  12:00:00,67.0297222573,8.59430378715,0.0,0.0,49.3310213673,9.10439710289,29.1811669791,29.1811669791
 01/02  13:00:00,60.5368979829,8.59430378715,0.0,0.0,43.8497967709,8.09279742479,23.3607294453,23.3607294453
 01/02  14:00:00,67.0297222573,8.59430378715,0.0,0.0,49.3310213673,9.10439710289,16.9319790317,16.9319790317
 01/02  15:00:00,67.0297222573,8.59430378715,0.0,0.0,49.3310213673,9.10439710289,13.6914580073,13.6914580073
 01/02  16:00:00,67.0297222573,8.59430378715,0.0,0.0,49.3310213673,9.10439710289,14.4768197278,14.4768197278
 01/02  17:00:00,71.4912222573,8.59430378715,0.0,0.0,49.3310213673,9.10439710289,21.8678619752,21.8678619752
 01/02  18:00:00,30.938553397,1.52548089554,0.0,0.0,16.4436737891,4.04639871239,28.7747263799,28.7747263799
 01/02  19:00:00,17.15939889,1.7435746155,0.0,0.0,5.48122459637,1.0115996781,33.3487505402,33.3487505402
