Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 02/16  23:00:00,61.3193887902,5.47748196669,1.98148564079,0.0339220056449,25.6355707503,20.6438685092,35.6344561,24.050371939,0.0,11.584084161
 02/16  24:00:00,40.5870648859,5.33502036401,0.809020447635,0.169984785139,15.0252895274,11.7056064465,31.3995367475,25.6247968373,0.0,5.7747399102
 02/17  01:00:00,35.5607248335,5.31069623791,0.525840036246,0.477013141757,11.6412384099,10.0650221343,31.9490861091,26.1811041374,0.0,5.76798197168
 02/17  02:00:00,34.043558869,5.29715649141,0.348079075481,0.711958753803,10.0992000411,10.047477231,33.0091547322,27.2479585585,0.0,5.76119617369
 02/17  03:00:00,32.2455692709,5.2868719505,0.200209512041,0.931683741906,8.25718729233,10.0299323277,28.7390059929,28.7190059929,0.0,0.02
 02/17  04:00:00,32.5485197348,5.2952350457,0.132476378529,1.29400311933,8.25718729233,10.0299323277,35.2727511439,29.5117705553,0.0,5.76098058856
 02/17  05:00:00,34.5468626988,5.31000872557,0.0916409299515,1.71168428766,8.25718729233,11.6354268332,36.5595277158,30.7921443966,0.0,5.76738331921
 02/17  06:00:00,42.3276044053,5.3193185879,0.101298589441,1.89344375635,12.1011305571,15.3678112995,42.8025540686,31.2463239527,0.0,11.5562301158
 02/17  07:00:00,70.4072002567,5.4523468941,1.56876094594,0.727693374562,19.7275818095,37.2640762949,42.7970791283,31.1726289207,0.0,11.6244502075
 02/17  08:00:00,84.5025079071,5.61438918198,2.94918906519,0.327939025322,24.3117294858,51.2795993405,52.4319684395,29.0916391234,0.0,23.3403293161
 02/17  09:00:00,72.430939313,5.42681704412,1.97552129208,0.693273844558,23.6694662846,40.6342015617,49.978845911,20.4707522252,0.0,29.5080936859
 02/17  10:00:00,69.6102687007,5.45500332311,4.27616720476,0.551440743824,23.6694662846,35.6302164847,64.2121263005,16.7906779762,18.025,29.3964483243
 02/17  11:00:00,51.815555056,5.40861610092,4.0503346013,0.625869001313,18.7433767983,22.9618409725,56.6797883435,15.1857658053,18.025,23.4690225382
 02/17  12:00:00,51.8959955246,5.43943340129,4.31172543806,0.416558882332,18.7433767983,22.9618409725,54.1974176587,12.7624446276,18.025,23.4099730311
 02/17  13:00:00,51.9886587384,5.46764030655,4.5104066434,0.238885683252,18.5889407304,23.1597249699,50.2311669951,8.79688751504,18.025,23.40927948
 02/17  14:00:00,52.0521593882,5.45878265747,4.47572126201,0.0994276244382,18.7433767983,23.2517909448,47.8141328089,6.38029803392,18.025,23.408834775
 02/17  15:00:00,52.0415611853,5.45874452585,4.54054455234,0.0240442759018,18.7433767983,23.2517909448,47.3835876389,5.95018087428,18.025,23.4084067646
 02/17  16:00:00,51.5191523809,5.43427876956,4.3565957336,0.0,18.7433767983,22.9618409725,49.6531074661,8.2201270198,18.025,23.4079804463
 02/17  17:00:00,55.121994133,5.41992025938,3.52245985073,0.0,18.7433767983,27.431320555,32.7135450643,8.92079189707,18.025,5.76775316724
 02/17  18:00:00,72.1153996954,5.53292209632,2.56240370235,0.0,17.6635504202,40.6971502883,16.281352834,10.5002315427,0.0,5.78112129132
 02/17  19:00:00,81.3469887054,5.62637791332,3.31118624378,0.0,27.5259009287,37.3340067412,31.6546365226,14.2480330925,0.0,17.4066034301
 02/17  20:00:00,84.3446427331,5.70868090206,3.90155583187,0.0,33.8341110165,33.3544677425,26.414554222,14.8467914535,0.0,11.5677627685
 02/17  21:00:00,93.4681496313,5.85075314727,4.72882896028,0.0,36.5179666069,38.8247702939,23.6119632945,17.8168177258,0.0,5.79514556874
 02/17  22:00:00,88.0315906466,5.87106683403,4.78650575892,0.0,32.965339924,36.8579353714,38.7060646819,21.2793697448,0.0,17.4266949371
 02/17  23:00:00,62.1739290837,5.58777756331,2.7596541034,0.0,25.6355707503,20.6438685092,35.8169336621,24.232967464,0.0,11.5839661981
 02/17  24:00:00,41.2265574138,5.42695535521,1.52656349673,0.0,15.0252895274,11.7056064465,30.1320958619,24.3576012619,0.0,5.77449460007
 02/18  01:00:00,37.0981337244,5.38821424977,1.20926369963,0.0535834705351,12.8411359301,10.0650221343,29.7673622801,23.9997966337,0.0,5.76756564639
 02/18  02:00:00,37.0135556829,5.36674008255,0.997478124288,0.20349314741,12.8411359301,10.0650221343,32.3077083321,26.5465253019,0.0,5.76118303013
 02/18  03:00:00,32.2530028318,5.33413580432,0.699247387871,0.392816681647,8.25718729233,10.0299323277,27.580403293,27.560403293,0.0,0.02
 02/18  04:00:00,32.3606269373,5.32349304904,0.538585705497,0.671742671187,8.25718729233,10.0299323277,34.7535339308,28.9925686518,0.0,5.76096527897
 02/18  05:00:00,34.4800683295,5.33375333209,0.398311293529,1.31447503937,8.25718729233,11.6354268332,37.7823929793,32.015709554,0.0,5.76668342532
 02/18  06:00:00,39.191209429,5.34982040078,0.296641495589,1.95280511856,8.71707943955,15.3327214929,39.0962024534,33.3217209232,0.0,5.77448153021
 02/18  07:00:00,57.3235286027,5.37657063804,0.688151645908,1.45462257861,18.5082010057,25.6353820695,43.5927196303,32.0362431318,0.0,11.5564764984
 02/18  08:00:00,68.6211140478,5.51499314697,2.07238473516,0.54565789999,19.4083231844,41.0650158608,39.4433296655,27.8178393737,0.0,11.6254902918
 02/18  09:00:00,94.9240466069,5.75201201247,4.65922395825,0.147517042964,26.3286599382,57.9988325916,60.6270873605,19.0755812818,0.0,41.5515060787
 02/18  10:00:00,80.9423401625,5.63677577028,5.95344066209,0.141363433116,26.3286599382,42.8504436482,62.367493262,14.8395626969,18.025,29.5029305651
 02/18  11:00:00,55.7645409802,5.47410799584,4.82905909666,0.244972229589,21.7447113004,23.4437158914,60.9031180034,13.4790567613,18.025,29.3990612421
 02/18  12:00:00,52.9978473566,5.45600272491,4.6274998135,0.159908230687,19.3027497915,23.426170988,54.1484463637,12.6577461811,18.025,23.4657001826
 02/18  13:00:00,53.2173341021,5.49218278498,4.77514361404,0.0536219683231,19.1483137236,23.7250123474,52.4005108486,10.9659124802,18.025,23.4095983685
 02/18  14:00:00,53.5101204738,5.50839683885,4.95804546638,0.00174807883168,19.3027497915,23.7161209604,47.8403099154,6.40639161589,18.025,23.4089182995
 02/18  15:00:00,53.7888325704,5.52929218418,5.21761032857,0.0,19.3027497915,23.7161209604,46.0561221443,4.62267511672,18.025,23.4084470275
 02/18  16:00:00,53.379441445,5.51451278672,5.11294854809,0.0,19.3027497915,23.426170988,47.694453541,6.26146286122,18.025,23.4079906798
 02/18  17:00:00,56.6296437026,5.46710812317,3.95921956972,0.0,19.3027497915,27.8956505705,31.7995495637,8.00712650406,18.025,5.7674230596
 02/18  18:00:00,69.6090028799,5.53365310868,2.59744913148,0.0,18.2229234133,37.5968344597,16.3649285741,10.5903783681,0.0,5.77455020602
 02/18  19:00:00,86.6118211048,5.68255615881,3.61396365472,0.0,32.690315043,37.0816133363,27.3583533165,15.8155162685,0.0,11.542837048
 02/18  20:00:00,87.4608984995,5.78744232569,4.24627290819,0.0,36.8143715336,33.066984531,23.5043128131,17.7093344455,0.0,5.79497836754
 02/18  21:00:00,93.8072976914,5.93441975919,5.20561513741,0.0,36.3493007332,38.7721355839,30.6552162935,19.0869858643,0.0,11.5682304292
 02/18  22:00:00,91.6084250143,5.93267424587,5.12635111443,0.0,36.1807251679,36.8228455648,32.5132698946,20.9432333149,0.0,11.5700365797
 02/18  23:00:00,67.9870309706,5.64748374931,3.10982807129,0.0,31.0351095914,20.6438685092,35.7298121432,24.1058076002,0.0,11.624004543
 02/18  24:00:00,43.8870020746,5.46221155855,1.74950038742,0.0,17.4250845679,11.7056064465,37.4599686924,25.9031750817,0.0,11.5567936107
 02/19  01:00:00,37.3544936409,5.4099831656,1.37773455511,0.000281828095259,12.925468867,10.100111941,33.3358918601,27.5680288018,0.0,5.76786305834
 02/19  02:00:00,37.1266547875,5.37677550355,1.1176392732,0.0669741205399,12.925468867,10.100111941,35.1584551818,29.3975123227,0.0,5.76094285911
 02/19  03:00:00,32.3380250734,5.33615616316,0.742080354419,0.313563539392,8.34152022915,10.0650221343,31.8933194423,31.8733194423,0.0,0.02
 02/19  04:00:00,32.4156562711,5.32080150952,0.54835952179,0.600267267035,8.34152022915,10.0650221343,39.4112375982,33.6501124884,0.0,5.76112510985
