Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/01  01:00:00,13.5316978471,2.17011744936,0.0,0.0,1.85583932782,5.577,45.3824694273,40.0690484379,3.0011,2.31232098933
 01/01  02:00:00,9.47966022235,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/01  03:00:00,9.50362723077,0.0,0.0,0.0,0.618613109274,5.0,3.59315092281,0.0,3.0011,0.592050922808
 01/01  04:00:00,9.5157356216,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/01  05:00:00,9.66549740785,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/01  06:00:00,13.6660797624,2.17011744936,0.0,0.0,1.85583932782,5.577,56.0928518672,50.9991062312,4.50165,0.592095635939
 01/01  07:00:00,28.138259055,2.17011744936,0.0,0.0,3.71167865564,18.077,59.3472334278,44.1046859325,13.50495,1.73759749534
 01/01  08:00:00,26.1939945062,2.17011744936,0.0,0.0,3.71167865564,18.077,62.1449392981,39.9719793619,21.0077,1.16525993621
 01/01  09:00:00,20.5602085844,2.17011744936,0.0,0.0,3.71167865564,13.077,55.5278782411,38.7841274709,15.0055,1.73825077012
 01/01  10:00:00,20.5683545108,2.17011744936,0.0,0.0,3.71167865564,13.077,51.6323919966,35.4613818109,15.0055,1.1655101857
 01/01  11:00:00,25.566196068,2.17011744936,0.0,0.0,3.71167865564,18.077,67.7714787032,30.1451053776,33.0121,4.61427332557
 01/01  12:00:00,26.7386417036,2.17011744936,0.0,0.0,3.71167865564,18.077,68.5784318948,23.4499260879,40.51485,4.61365580686
 01/01  13:00:00,25.8199328749,2.17011744936,0.0,0.0,3.71167865564,18.077,58.5798723575,19.104346437,36.0132,3.46232592053
 01/01  14:00:00,25.6158157011,2.17011744936,0.0,0.0,3.71167865564,18.077,55.5098035127,19.9619596357,31.51155,4.03629387703
 01/01  15:00:00,20.6145653546,2.17011744936,0.0,0.0,3.71167865564,13.077,45.9816619807,22.6604269177,21.0077,2.31353506308
 01/01  16:00:00,20.6053075878,2.17011744936,0.0,0.0,3.71167865564,13.077,45.5450339723,23.150819545,19.50715,2.88706442731
 01/01  17:00:00,21.7869777998,2.17011744936,0.0,0.0,3.71167865564,13.077,50.6132796577,25.2182336127,22.50825,2.88679604492
 01/01  18:00:00,28.0551631526,2.17011744936,0.0,0.0,3.71167865564,18.077,53.307079834,24.3352209524,25.50935,3.46250888156
 01/01  19:00:00,28.0650891177,2.17011744936,0.0,0.0,3.71167865564,18.077,51.6730177852,21.5491870286,25.50935,4.61448075663
 01/01  20:00:00,28.2093154532,2.17011744936,0.0,0.0,3.71167865564,18.077,52.1247814811,22.0018308261,25.50935,4.61360065496
 01/01  21:00:00,23.2010876383,2.17011744936,0.0,0.0,3.71167865564,13.077,48.2359732085,22.26587719,22.50825,3.46184601852
 01/01  22:00:00,23.142277227,2.17011744936,0.0,0.0,3.71167865564,13.077,47.537219753,21.9156613996,21.0077,4.61385835341
 01/01  23:00:00,23.0406233476,2.17011744936,0.0,0.0,3.71167865564,13.077,44.9539965678,23.4853588498,18.0066,3.46203771795
 01/01  24:00:00,24.2265674419,2.17011744936,0.0,0.0,3.71167865564,13.077,30.4062926258,25.093894662,3.0011,2.31129796381
 01/02  01:00:00,13.7704963698,2.17011744936,0.0,0.0,1.85583932782,5.577,34.5847827881,29.8451731478,3.0011,1.73850964029
 01/02  02:00:00,9.54256955496,0.0,0.0,0.0,0.618613109274,5.0,3.59316999503,0.0,3.0011,0.592069995027
 01/02  03:00:00,9.57458118087,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/02  04:00:00,9.58860774234,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/02  05:00:00,9.73860039056,0.0,0.0,0.0,0.618613109274,5.0,3.59317590172,0.0,3.0011,0.592075901717
 01/02  06:00:00,13.7300025795,2.17011744936,0.0,0.0,1.85583932782,5.577,36.7911737612,32.2695237612,4.50165,0.02
 01/02  07:00:00,28.2022041161,2.17011744936,0.0,0.0,3.71167865564,18.077,41.4521407406,26.2092127151,13.50495,1.73797802548
 01/02  08:00:00,26.2577489307,2.17011744936,0.0,0.0,3.71167865564,18.077,49.0562286328,22.8570102015,21.0077,5.19151843128
 01/02  09:00:00,20.6288130997,2.17011744936,0.0,0.0,3.71167865564,13.077,42.6483906335,22.4523772827,15.0055,5.19051335085
 01/02  10:00:00,20.6481554576,2.17011744936,0.0,0.0,3.71167865564,13.077,39.784165785,20.7403348849,15.0055,4.03833090005
 01/02  11:00:00,25.6488422417,2.17011744936,0.0,0.0,3.71167865564,18.077,52.8784804326,16.4035202913,33.0121,3.46286014131
 01/02  12:00:00,26.7826835587,2.17011744936,0.0,0.0,3.71167865564,18.077,55.8697290811,11.3166729315,40.51485,4.03820614961
 01/02  13:00:00,25.8831840651,2.17011744936,0.0,0.0,3.71167865564,18.077,46.5366879716,7.06128521992,36.0132,3.46220275171
 01/02  14:00:00,25.6887415422,2.17011744936,0.0,0.0,3.71167865564,18.077,41.0444031741,6.0716257084,31.51155,3.46122746569
 01/02  15:00:00,20.6903388177,2.17011744936,0.0,0.0,3.71167865564,13.077,31.5789899677,7.68457080552,21.0077,2.88671916216
 01/02  16:00:00,20.6715251248,2.17011744936,0.0,0.0,3.71167865564,13.077,31.6785867707,9.28463568097,19.50715,2.88680108969
 01/02  17:00:00,21.8539779073,2.17011744936,0.0,0.0,3.71167865564,13.077,36.0937917956,10.698516911,22.50825,2.88702488462
 01/02  18:00:00,28.1230329427,2.17011744936,0.0,0.0,3.71167865564,18.077,38.6144059112,9.64227716124,25.50935,3.46277874996
 01/02  19:00:00,28.1180280563,2.17011744936,0.0,0.0,3.71167865564,18.077,40.8786689005,10.7537296037,25.50935,4.61558929678
 01/02  20:00:00,28.260814461,2.17011744936,0.0,0.0,3.71167865564,18.077,43.5337504836,12.257654648,25.50935,5.76674583564
 01/02  21:00:00,23.2443019014,2.17011744936,0.0,0.0,3.71167865564,13.077,40.4274475207,13.8805904711,22.50825,4.03860704952
 01/02  22:00:00,23.1742750729,2.17011744936,0.0,0.0,3.71167865564,13.077,40.6421455067,14.4452948831,21.0077,5.1891506236
 01/02  23:00:00,23.0638387287,2.17011744936,0.0,0.0,3.71167865564,13.077,38.9073573303,16.8628509498,18.0066,4.03790638054
 01/02  24:00:00,24.2266181475,2.17011744936,0.0,0.0,3.71167865564,13.077,27.0817483959,21.7685692378,3.0011,2.31207915803
 01/03  01:00:00,13.7522398921,2.17011744936,0.0,0.0,1.85583932782,5.577,36.3088092952,31.5694443693,3.0011,1.73826492591
 01/03  02:00:00,9.51663783301,0.0,0.0,0.0,0.618613109274,5.0,3.5931961278,0.0,3.0011,0.592096127796
 01/03  03:00:00,9.54243745661,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/03  04:00:00,9.55643305891,0.0,0.0,0.0,0.618613109274,5.0,3.59315031821,0.0,3.0011,0.592050318209
 01/03  05:00:00,10.2204259861,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/03  06:00:00,14.2086622523,2.17011744936,0.0,0.0,1.85583932782,5.577,43.4170801668,38.3233739123,4.50165,0.592056254447
 01/03  07:00:00,28.3967162078,2.17011744936,0.0,0.0,3.71167865564,18.077,46.3553524746,31.6850709343,13.50495,1.16533154029
 01/03  08:00:00,26.2304117317,2.17011744936,0.0,0.0,3.71167865564,18.077,53.3879408854,26.6135690308,21.0077,5.76667185455
 01/03  09:00:00,20.6003759256,2.17011744936,0.0,0.0,3.71167865564,13.077,46.4067988571,26.7860338894,15.0055,4.61526496773
 01/03  10:00:00,20.6140454259,2.17011744936,0.0,0.0,3.71167865564,13.077,45.1406561608,26.0968437631,15.0055,4.03831239771
 01/03  11:00:00,25.6138714995,2.17011744936,0.0,0.0,3.71167865564,18.077,58.939510014,21.8908550765,33.0121,4.03655493756
 01/03  12:00:00,26.7586393723,2.17011744936,0.0,0.0,3.71167865564,18.077,62.2588259909,17.7063721927,40.51485,4.03760379822
 01/03  13:00:00,25.8446756293,2.17011744936,0.0,0.0,3.71167865564,18.077,53.4423024166,13.9664169127,36.0132,3.46268550382
 01/03  14:00:00,25.6416462613,2.17011744936,0.0,0.0,3.71167865564,18.077,49.6970745765,14.7245773523,31.51155,3.46094722419
 01/03  15:00:00,20.6390574236,2.17011744936,0.0,0.0,3.71167865564,13.077,40.7819415733,17.4609937896,21.0077,2.31324778368
 01/03  16:00:00,20.6239908753,2.17011744936,0.0,0.0,3.71167865564,13.077,41.7038702632,19.3097413639,19.50715,2.88697889928
 01/03  17:00:00,21.8039906824,2.17011744936,0.0,0.0,3.71167865564,13.077,46.0474886298,20.652255265,22.50825,2.88698336476
 01/03  18:00:00,28.0694885329,2.17011744936,0.0,0.0,3.71167865564,18.077,48.2838022593,19.3119465189,25.50935,3.46250574038
 01/03  19:00:00,28.0695462011,2.17011744936,0.0,0.0,3.71167865564,18.077,50.3349101612,19.6367442112,25.50935,5.18881595003
 01/03  20:00:00,28.0664974681,2.17011744936,0.0,0.0,3.71167865564,18.077,51.2018211006,20.501078567,25.50935,5.19139253351
 01/03  21:00:00,23.0519995725,2.17011744936,0.0,0.0,3.71167865564,13.077,50.8883752548,23.7663974296,22.50825,4.61372782526
 01/03  22:00:00,23.0122992773,2.17011744936,0.0,0.0,3.71167865564,13.077,51.6887952016,25.4907191,21.0077,5.19037610154
 01/03  23:00:00,23.0109815302,2.17011744936,0.0,0.0,3.71167865564,13.077,49.1928514044,27.148890706,18.0066,4.03736069847
 01/03  24:00:00,24.2022712284,2.17011744936,0.0,0.0,3.71167865564,13.077,35.0591450691,29.7464989398,3.0011,2.31154612937
 01/04  01:00:00,13.7296047626,2.17011744936,0.0,0.0,1.85583932782,5.577,40.8006546757,36.0610604076,3.0011,1.73849426801
 01/04  02:00:00,9.49919089257,0.0,0.0,0.0,0.618613109274,5.0,3.59316466288,0.0,3.0011,0.592064662878
 01/04  03:00:00,9.52331017234,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/04  04:00:00,9.53260516952,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/04  05:00:00,9.67845784465,0.0,0.0,0.0,0.618613109274,5.0,3.59317057805,0.0,3.0011,0.592070578046
 01/04  06:00:00,13.6699428724,2.17011744936,0.0,0.0,1.85583932782,5.577,49.1435553232,44.6219053232,4.50165,0.02
 01/04  07:00:00,28.1411542223,2.17011744936,0.0,0.0,3.71167865564,18.077,54.9979435825,39.7550214823,13.50495,1.7379721002
 01/04  08:00:00,26.1964966864,2.17011744936,0.0,0.0,3.71167865564,18.077,62.1465123697,35.9471083611,21.0077,5.19170400857
 01/04  09:00:00,20.5642934956,2.17011744936,0.0,0.0,3.71167865564,13.077,55.7402507246,35.5445050969,15.0055,5.19024562774
 01/04  10:00:00,20.5749907528,2.17011744936,0.0,0.0,3.71167865564,13.077,54.2663972576,35.2225151873,15.0055,4.03838207024
 01/04  11:00:00,25.5700217825,2.17011744936,0.0,0.0,3.71167865564,18.077,67.0794778658,30.6042445364,33.0121,3.46313332947
 01/04  12:00:00,26.7315210095,2.17011744936,0.0,0.0,3.71167865564,18.077,70.1732407645,25.6203133869,40.51485,4.03807737753
 01/04  13:00:00,25.8016361196,2.17011744936,0.0,0.0,3.71167865564,18.077,61.8914451052,21.8417241914,36.0132,4.03652091383
 01/04  14:00:00,25.6047000533,2.17011744936,0.0,0.0,3.71167865564,18.077,55.2621907782,20.8632042643,31.51155,2.88743651395
 01/04  15:00:00,20.6045454815,2.17011744936,0.0,0.0,3.71167865564,13.077,47.1389692744,23.2445331327,21.0077,2.88673614174
 01/04  16:00:00,20.5910292606,2.17011744936,0.0,0.0,3.71167865564,13.077,47.1625747354,24.7686177588,19.50715,2.88680697669
 01/04  17:00:00,21.7733950961,2.17011744936,0.0,0.0,3.71167865564,13.077,51.1979772569,25.8028014816,22.50825,2.8869257753
 01/04  18:00:00,28.0427878963,2.17011744936,0.0,0.0,3.71167865564,18.077,52.5969855267,23.6248572043,25.50935,3.46277832241
 01/04  19:00:00,28.0462398871,2.17011744936,0.0,0.0,3.71167865564,18.077,54.2052529748,23.5058099582,25.50935,5.1900930166
 01/04  20:00:00,28.1863279225,2.17011744936,0.0,0.0,3.71167865564,18.077,55.2803391411,24.579669274,25.50935,5.19131986711
 01/04  21:00:00,23.1689022405,2.17011744936,0.0,0.0,3.71167865564,13.077,53.557618684,26.4366320356,22.50825,4.61273664837
 01/04  22:00:00,23.1005801741,2.17011744936,0.0,0.0,3.71167865564,13.077,53.5751047435,27.9525345436,21.0077,4.61487019994
 01/04  23:00:00,22.994627708,2.17011744936,0.0,0.0,3.71167865564,13.077,52.1055608124,30.0615655582,18.0066,4.0373952542
 01/04  24:00:00,24.1895933954,2.17011744936,0.0,0.0,3.71167865564,13.077,38.8816540842,33.5677868127,3.0011,2.3127672715
 01/05  01:00:00,13.7129049663,2.17011744936,0.0,0.0,1.85583932782,5.577,45.819621783,40.5069413422,3.0011,2.31158044082
 01/05  02:00:00,9.477066706,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/05  03:00:00,9.50262574617,0.0,0.0,0.0,0.618613109274,5.0,3.59316471871,0.0,3.0011,0.592064718714
 01/05  04:00:00,9.51677223241,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/05  05:00:00,9.66804751104,0.0,0.0,0.0,0.618613109274,5.0,3.59317063379,0.0,3.0011,0.592070633794
 01/05  06:00:00,13.6669311623,2.17011744936,0.0,0.0,1.85583932782,5.577,49.973677694,45.452027694,4.50165,0.02
 01/05  07:00:00,28.1382802671,2.17011744936,0.0,0.0,3.71167865564,18.077,53.4850862768,38.2421599125,13.50495,1.73797636432
 01/05  08:00:00,26.1930261028,2.17011744936,0.0,0.0,3.71167865564,18.077,59.771066177,33.5714266737,21.0077,5.19193950333
 01/05  09:00:00,20.560516558,2.17011744936,0.0,0.0,3.71167865564,13.077,53.9098094264,33.7138576755,15.0055,5.19045175087
 01/05  10:00:00,20.5778251661,2.17011744936,0.0,0.0,3.71167865564,13.077,50.769926695,31.7256856547,15.0055,4.03874104023
 01/05  11:00:00,25.5840320159,2.17011744936,0.0,0.0,3.71167865564,18.077,62.630121662,26.1549957873,33.0121,3.46302587471
 01/05  12:00:00,26.7369488126,2.17011744936,0.0,0.0,3.71167865564,18.077,66.6785948657,22.1251349938,40.51485,4.03860987194
 01/05  13:00:00,25.8164346144,2.17011744936,0.0,0.0,3.71167865564,18.077,57.8819630878,18.4064098472,36.0132,3.46235324063
 01/05  14:00:00,25.6250280093,2.17011744936,0.0,0.0,3.71167865564,18.077,52.3209588612,17.3481057258,31.51155,3.46130313544
 01/05  15:00:00,20.6257802615,2.17011744936,0.0,0.0,3.71167865564,13.077,44.9937631581,21.0992665344,21.0077,2.88679662374
 01/05  16:00:00,20.6143459647,2.17011744936,0.0,0.0,3.71167865564,13.077,45.5322383178,23.1385868682,19.50715,2.88650144957
 01/05  17:00:00,21.8042481486,2.17011744936,0.0,0.0,3.71167865564,13.077,47.2079505376,21.8130245673,22.50825,2.88667597035
 01/05  18:00:00,28.0745049679,2.17011744936,0.0,0.0,3.71167865564,18.077,46.831281466,17.8592778927,25.50935,3.46265357335
 01/05  19:00:00,28.0777964306,2.17011744936,0.0,0.0,3.71167865564,18.077,48.127823638,17.4278550704,25.50935,5.19061856763
 01/05  20:00:00,28.2227035127,2.17011744936,0.0,0.0,3.71167865564,18.077,48.0869534391,17.3866566312,25.50935,5.19094680786
 01/05  21:00:00,23.2067767323,2.17011744936,0.0,0.0,3.71167865564,13.077,46.4087272833,19.2880253766,22.50825,4.61245190675
 01/05  22:00:00,23.1434937351,2.17011744936,0.0,0.0,3.71167865564,13.077,45.2236672365,19.6013312574,21.0077,4.61463597909
 01/05  23:00:00,23.0394059273,2.17011744936,0.0,0.0,3.71167865564,13.077,42.7408089,20.6969818836,18.0066,4.03722701643
 01/05  24:00:00,24.2149049895,2.17011744936,0.0,0.0,3.71167865564,13.077,28.5425842922,23.2288002051,3.0011,2.31268408715
 01/06  01:00:00,13.7523610903,2.17011744936,0.0,0.0,1.85583932782,5.577,35.4417229904,30.1291168815,3.0011,2.31150610893
 01/06  02:00:00,9.52732800042,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/06  03:00:00,9.55862653755,0.0,0.0,0.0,0.618613109274,5.0,3.59314644363,0.0,3.0011,0.592046443633
 01/06  04:00:00,9.57125403245,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/06  05:00:00,10.2410675592,0.0,0.0,0.0,0.618613109274,5.0,3.59315238782,0.0,3.0011,0.592052387817
 01/06  06:00:00,14.2324069323,2.17011744936,0.0,0.0,1.85583932782,5.577,36.1206898648,31.5990398648,4.50165,0.02
 01/06  07:00:00,28.4226850191,2.17011744936,0.0,0.0,3.71167865564,18.077,40.2336997617,24.9908231088,13.50495,1.73792665283
 01/06  08:00:00,26.2564566204,2.17011744936,0.0,0.0,3.71167865564,18.077,47.0286675996,20.8291921227,21.0077,5.19177547682
 01/06  09:00:00,20.6314532676,2.17011744936,0.0,0.0,3.71167865564,13.077,40.4987073258,20.3028465819,15.0055,5.19036074386
 01/06  10:00:00,20.6457906799,2.17011744936,0.0,0.0,3.71167865564,13.077,38.9833226724,19.9398180385,15.0055,4.03800463387
 01/06  11:00:00,25.6452990651,2.17011744936,0.0,0.0,3.71167865564,18.077,53.165454002,16.6904837769,33.0121,3.46287022509
 01/06  12:00:00,26.7760686113,2.17011744936,0.0,0.0,3.71167865564,18.077,58.3027208562,13.7503902889,40.51485,4.03748056739
 01/06  13:00:00,25.8762959509,2.17011744936,0.0,0.0,3.71167865564,18.077,50.1012408501,10.6255962141,36.0132,3.46244463608
 01/06  14:00:00,25.6756509614,2.17011744936,0.0,0.0,3.71167865564,18.077,47.1954718988,12.2225575525,31.51155,3.46136434632
 01/06  15:00:00,20.6743480179,2.17011744936,0.0,0.0,3.71167865564,13.077,40.1763142701,16.2823874236,21.0077,2.88622684647
 01/06  16:00:00,20.6555220814,2.17011744936,0.0,0.0,3.71167865564,13.077,41.7716884102,19.3779085739,19.50715,2.88662983637
 01/06  17:00:00,21.839594303,2.17011744936,0.0,0.0,3.71167865564,13.077,44.3074450026,18.9128480552,22.50825,2.88634694738
 01/06  18:00:00,28.1049438639,2.17011744936,0.0,0.0,3.71167865564,18.077,44.8825384683,15.9110828736,25.50935,3.46210559469
 01/06  19:00:00,28.1070448096,2.17011744936,0.0,0.0,3.71167865564,18.077,46.7181044483,16.0187874796,25.50935,5.1899669687
 01/06  20:00:00,28.1074060237,2.17011744936,0.0,0.0,3.71167865564,18.077,46.6682508387,15.9675239168,25.50935,5.19137692193
 01/06  21:00:00,23.1009712997,2.17011744936,0.0,0.0,3.71167865564,13.077,44.0913079041,16.9701840029,22.50825,4.61287390116
 01/06  22:00:00,23.0592332133,2.17011744936,0.0,0.0,3.71167865564,13.077,44.120691026,18.4978851413,21.0077,4.6151058847
 01/06  23:00:00,23.0529666425,2.17011744936,0.0,0.0,3.71167865564,13.077,42.6495244693,20.6052600712,18.0066,4.03766439806
 01/06  24:00:00,24.2295926399,2.17011744936,0.0,0.0,3.71167865564,13.077,29.0452901252,23.1584768987,3.0011,2.88571322647
 01/07  01:00:00,13.7657577171,2.17011744936,0.0,0.0,1.85583932782,5.577,34.8403317475,30.1005039877,3.0011,1.73872775975
 01/07  02:00:00,9.53292103914,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/07  03:00:00,9.55430845279,0.0,0.0,0.0,0.618613109274,5.0,3.59316059363,0.0,3.0011,0.592060593626
 01/07  04:00:00,9.56529775561,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/07  05:00:00,9.71528594061,0.0,0.0,0.0,0.618613109274,5.0,3.59316651527,0.0,3.0011,0.592066515269
 01/07  06:00:00,13.6988701637,2.17011744936,0.0,0.0,1.85583932782,5.577,40.9777734399,36.4561234399,4.50165,0.02
 01/07  07:00:00,28.1656507311,2.17011744936,0.0,0.0,3.71167865564,18.077,45.9471503129,30.7043826209,13.50495,1.73781769201
 01/07  08:00:00,26.2222833551,2.17011744936,0.0,0.0,3.71167865564,18.077,50.1258633389,27.3804952992,21.0077,1.73766803966
 01/07  09:00:00,20.5869685251,2.17011744936,0.0,0.0,3.71167865564,13.077,44.9997046765,28.8290355841,15.0055,1.16516909242
 01/07  10:00:00,20.5955695117,2.17011744936,0.0,0.0,3.71167865564,13.077,48.0175794811,28.3980886452,15.0055,4.61399083593
 01/07  11:00:00,25.5920367551,2.17011744936,0.0,0.0,3.71167865564,18.077,62.7710549042,25.7214392513,33.0121,4.03751565287
 01/07  12:00:00,26.7406926704,2.17011744936,0.0,0.0,3.71167865564,18.077,68.6316809841,23.5030934771,40.51485,4.61373750701
 01/07  13:00:00,25.8138729182,2.17011744936,0.0,0.0,3.71167865564,18.077,62.9157125143,22.2893829428,36.0132,4.61312957147
 01/07  14:00:00,25.6123545446,2.17011744936,0.0,0.0,3.71167865564,18.077,59.1302900988,23.5809901261,31.51155,4.03774997279
 01/07  15:00:00,20.6105533698,2.17011744936,0.0,0.0,3.71167865564,13.077,50.6601174675,26.1905832107,21.0077,3.4618342568
 01/07  16:00:00,20.5957416272,2.17011744936,0.0,0.0,3.71167865564,13.077,50.8734453971,27.3298814628,19.50715,4.0364139343
 01/07  17:00:00,21.7759340951,2.17011744936,0.0,0.0,3.71167865564,13.077,53.9478481338,28.551760376,22.50825,2.88783775778
 01/07  18:00:00,28.0304356011,2.17011744936,0.0,0.0,3.71167865564,18.077,58.5126362375,28.9669130305,25.50935,4.03637320699
 01/07  19:00:00,28.0263118628,2.17011744936,0.0,0.0,3.71167865564,18.077,59.3569234695,29.2327419856,25.50935,4.61483148393
 01/07  20:00:00,28.1697335494,2.17011744936,0.0,0.0,3.71167865564,18.077,62.1115238093,31.4124667596,25.50935,5.18970704977
 01/07  21:00:00,23.1544612771,2.17011744936,0.0,0.0,3.71167865564,13.077,61.7084192026,34.5878365361,22.50825,4.61233266648
 01/07  22:00:00,23.0883905642,2.17011744936,0.0,0.0,3.71167865564,13.077,62.285151861,36.6628388952,21.0077,4.61461296582
 01/07  23:00:00,22.9854478272,2.17011744936,0.0,0.0,3.71167865564,13.077,61.6921794734,39.6492031588,18.0066,4.03637631455
 01/07  24:00:00,24.1887370881,2.17011744936,0.0,0.0,3.71167865564,13.077,48.8557470463,43.5418648555,3.0011,2.31278219083
 01/08  01:00:00,13.7124360022,2.17011744936,0.0,0.0,1.85583932782,5.577,57.2875570366,51.4011377205,3.0011,2.88531931602
 01/08  02:00:00,9.47065357854,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/08  03:00:00,9.49262677514,0.0,0.0,0.0,0.618613109274,5.0,3.59314792147,0.0,3.0011,0.59204792147
 01/08  04:00:00,9.50594915273,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/08  05:00:00,9.65654966826,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/08  06:00:00,13.6636110816,2.17011744936,0.0,0.0,1.85583932782,5.577,64.3779010944,59.28415844,4.50165,0.592092654402
 01/08  07:00:00,28.1378068022,2.17011744936,0.0,0.0,3.71167865564,18.077,67.5776162147,52.3350414766,13.50495,1.73762473807
 01/08  08:00:00,26.1914333062,2.17011744936,0.0,0.0,3.71167865564,18.077,70.1933667361,48.0203651876,21.0077,1.1653015485
 01/08  09:00:00,20.560638035,2.17011744936,0.0,0.0,3.71167865564,13.077,65.8635875596,49.1201233146,15.0055,1.737964245
 01/08  10:00:00,20.5703867943,2.17011744936,0.0,0.0,3.71167865564,13.077,65.04098866,48.2973023043,15.0055,1.73818635572
 01/08  11:00:00,25.5677693893,2.17011744936,0.0,0.0,3.71167865564,18.077,80.8703883423,43.8180832407,33.0121,4.04020510155
 01/08  12:00:00,26.7251657558,2.17011744936,0.0,0.0,3.71167865564,18.077,85.0955893736,39.9660536509,40.51485,4.61468572271
 01/08  13:00:00,25.790786358,2.17011744936,0.0,0.0,3.71167865564,18.077,76.6059010728,36.5563334423,36.0132,4.0363676305
 01/08  14:00:00,25.5911967374,2.17011744936,0.0,0.0,3.71167865564,18.077,70.3024884948,35.3283779502,31.51155,3.46256054464
 01/08  15:00:00,20.5919377088,2.17011744936,0.0,0.0,3.71167865564,13.077,60.7750953831,36.8808122068,21.0077,2.88658317629
 01/08  16:00:00,20.578507396,2.17011744936,0.0,0.0,3.71167865564,13.077,57.9844266356,35.5909424156,19.50715,2.88633421999
 01/08  17:00:00,21.7625178358,2.17011744936,0.0,0.0,3.71167865564,13.077,60.3524109315,34.9572071731,22.50825,2.88695375839
 01/08  18:00:00,28.0290881605,2.17011744936,0.0,0.0,3.71167865564,18.077,61.8848080016,32.9127411593,25.50935,3.4627168423
 01/08  19:00:00,28.0332004652,2.17011744936,0.0,0.0,3.71167865564,18.077,61.292545913,31.1698622162,25.50935,4.61333369682
 01/08  20:00:00,28.1798766524,2.17011744936,0.0,0.0,3.71167865564,18.077,60.5030973935,30.3809967242,25.50935,4.61275066926
 01/08  21:00:00,23.1674088219,2.17011744936,0.0,0.0,3.71167865564,13.077,58.3760986375,32.4057042238,22.50825,3.46214441374
 01/08  22:00:00,23.1024076094,2.17011744936,0.0,0.0,3.71167865564,13.077,59.0800456357,33.4587655445,21.0077,4.61358009128
 01/08  23:00:00,23.0006032296,2.17011744936,0.0,0.0,3.71167865564,13.077,56.4572848283,34.988674536,18.0066,3.46201029231
 01/08  24:00:00,24.2009630576,2.17011744936,0.0,0.0,3.71167865564,13.077,42.8311149949,37.5186691703,3.0011,2.31134582461
 01/09  01:00:00,13.7223043161,2.17011744936,0.0,0.0,1.85583932782,5.577,49.4980077898,44.7583140969,3.0011,1.73859369289
 01/09  02:00:00,9.48563690235,0.0,0.0,0.0,0.618613109274,5.0,3.5931962485,0.0,3.0011,0.592096248497
 01/09  03:00:00,9.51061702544,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/09  04:00:00,9.52508051904,0.0,0.0,0.0,0.618613109274,5.0,3.59315043068,0.0,3.0011,0.592050430675
 01/09  05:00:00,9.67703212175,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/09  06:00:00,13.6781936548,2.17011744936,0.0,0.0,1.85583932782,5.577,51.6680357055,47.1463857055,4.50165,0.02
 01/09  07:00:00,28.1551172435,2.17011744936,0.0,0.0,3.71167865564,18.077,53.9676902829,38.7246486528,13.50495,1.73809163005
 01/09  08:00:00,26.215360392,2.17011744936,0.0,0.0,3.71167865564,18.077,60.2081823749,34.0081963065,21.0077,5.19228606842
 01/09  09:00:00,20.5827095867,2.17011744936,0.0,0.0,3.71167865564,13.077,55.5724729169,35.3775293201,15.0055,5.18944359682
 01/09  10:00:00,20.5917548663,2.17011744936,0.0,0.0,3.71167865564,13.077,55.4780485551,36.4350033701,15.0055,4.03754518501
