Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 01/19  20:00:00,1.40613355507,0.359146990783,0.0,0.199345036157,0.0,0.00345912415668,0.00345912415668,0.00345912415668,0.302393901077,0.054328132964,0.0747921860178,0.495837793874,0.464792416982
 01/19  21:00:00,1.32340621994,0.378471313724,0.0,0.269269226196,0.0,0.00467247995205,0.00467247995205,0.00467247995205,0.260599634224,0.0468193688037,0.0653297857535,0.512884036997,0.422570914206
 01/19  22:00:00,1.20632375261,0.449727625909,0.0,0.363541761605,0.0,0.0063083391178,0.0063083391178,0.0063083391178,0.218805336853,0.0393105991603,0.0584926622668,0.500910090608,0.371966724606
 01/19  23:00:00,0.991446973472,0.557892114048,0.0,0.495583634522,0.0,0.00859958870748,0.00859958870748,0.00859958870748,0.164718627801,0.0295933730176,0.0502967902808,0.433473489764,0.2942351039
 01/19  24:00:00,0.782237692573,0.676315519491,0.0,0.628263192863,0.0,0.0109019036996,0.0109019036996,0.0109019036996,0.113090388878,0.0203178359816,0.0435869416981,0.376680396822,0.207130225493
 01/20  01:00:00,0.554220912093,0.816115314956,0.0,0.779920139664,0.0,0.0135335228175,0.0135335228175,0.0135335228175,0.0590036798269,0.010600609839,0.0386485741458,0.311572063332,0.110332462132
 01/20  02:00:00,0.457128876226,1.01498763575,0.0,0.98048920812,0.0,0.0170138869297,0.0170138869297,0.0170138869297,0.0344188259487,0.00618369135735,0.0364037809873,0.286875798904,0.0657028920984
 01/20  03:00:00,0.431452273565,1.10618822269,0.0,1.07932313835,0.0,0.018728897457,0.018728897457,0.018728897457,0.0245848691378,0.00441692122316,0.0344190020612,0.283549702685,0.0552228810008
 01/20  04:00:00,0.431149368886,1.15221583304,0.0,1.12562497055,0.0,0.019532347542,0.019532347542,0.019532347542,0.0245848691378,0.00441692122316,0.0331770229889,0.279558387222,0.0593498207724
 01/20  05:00:00,0.458370471087,1.23831826692,0.0,1.20504812463,0.0,0.0209105336066,0.0209105336066,0.0209105336066,0.0245848691378,0.00441692122316,0.0336696072551,0.268998031726,0.0952605081383
 01/20  06:00:00,0.653586148985,1.20305330811,0.0,1.16025690016,0.0,0.0201332962619,0.0201332962619,0.0201332962619,0.0245848691378,0.00441692122316,0.0357451070141,0.300180183781,0.257995771567
 01/20  07:00:00,1.04407159657,1.09851934294,0.0,1.0229195844,0.0,0.0177501577815,0.0177501577815,0.0177501577815,0.0565452096987,0.0101589207324,0.0422578350732,0.346828683255,0.560000790029
 01/20  08:00:00,1.23403576248,1.50151543445,0.0,1.38744230434,0.0,0.0240755189267,0.0240755189267,0.0240755189267,0.115548889526,0.0207595305713,0.0510568111019,0.368531461085,0.628533551267
 01/20  09:00:00,1.1146930311,1.11360759177,0.0,0.996063928392,0.0,0.0172841464363,0.0172841464363,0.0172841464363,0.11063191875,0.019876146875,0.0586542613656,0.311572063332,0.586144494345
 01/20  10:00:00,0.92683176765,0.921338249434,0.0,0.802526969383,0.0,0.01392580663,0.01392580663,0.01392580663,0.0565452096987,0.0101589207324,0.0616202140166,0.265173021074,0.508878595498
 01/20  11:00:00,0.833867099997,0.573511607158,0.0,0.466111208589,0.0,0.00808817000118,0.00808817000118,0.00808817000118,0.0467112376283,0.00839214785663,0.0577626539713,0.271409451485,0.430973439055
 01/20  12:00:00,0.761671161118,0.209797889372,0.0,0.0876030452492,0.0,0.00152012719184,0.00152012719184,0.00152012719184,0.0467112376283,0.00839214785663,0.0571243967723,0.27149260389,0.365900647778
 01/20  13:00:00,0.706805987685,0.157785072349,0.0,0.0211157081558,0.0,0.00036640920474,0.00036640920474,0.00036640920474,0.0467112376283,0.00839214785663,0.0585931939908,0.266919221589,0.315293777416
 01/20  14:00:00,0.683301223889,0.115109944515,0.0,0.0,0.0,0.0,0.0,0.0,0.0467112376283,0.00839214785663,0.0567480421383,0.276149138597,0.284770657669
 01/20  15:00:00,0.671790309893,0.111743739095,0.0,0.0,0.0,0.0,0.0,0.0,0.0491697382757,0.00883384244632,0.0539269802759,0.291698638422,0.257631110474
 01/20  16:00:00,0.713692076158,0.246428839806,0.0,0.106942988758,0.0,0.00185572253482,0.00185572253482,0.00185572253482,0.0614621804744,0.0110423044287,0.0564069519463,0.30791335749,0.264481559283
 01/20  17:00:00,0.869523674778,0.443821176127,0.0,0.226503073906,0.0,0.0039303825649,0.0039303825649,0.0039303825649,0.103256447327,0.018551068589,0.065849142667,0.364207536,0.30319909763
 01/20  18:00:00,1.16199144483,1.06826951863,0.0,0.724274450223,0.0,0.0125679339457,0.0125679339457,0.0125679339457,0.191761982327,0.034451986089,0.0828891267443,0.442453949556,0.387336466172
 01/20  19:00:00,1.4015368398,0.443312827996,0.0,0.166221787051,0.0,0.00288435473508,0.00288435473508,0.00288435473508,0.285184488103,0.0512362872853,0.0834922952089,0.480371446455,0.45783796801
 01/20  20:00:00,1.40467826866,0.254561507228,0.0,0.0947595526027,0.0,0.00164431010575,0.00164431010575,0.00164431010575,0.302393901077,0.054328132964,0.0747921860178,0.495837793874,0.465151944624
 01/20  21:00:00,1.32188613491,0.272089569175,0.0,0.162887481647,0.0,0.00282649637758,0.00282649637758,0.00282649637758,0.260599634224,0.0468193688037,0.0653297857535,0.512884036997,0.422896812756
 01/20  22:00:00,1.20443486795,0.324424590826,0.0,0.238238726522,0.0,0.00413402485386,0.00413402485386,0.00413402485386,0.218805336853,0.0393105991603,0.0584926622668,0.500910090608,0.372252154205
 01/20  23:00:00,0.989765873049,0.448244161564,0.0,0.385935682037,0.0,0.00669692843321,0.00669692843321,0.00669692843321,0.164718627801,0.0295933730176,0.0502967902808,0.433473489764,0.294456663752
 01/20  24:00:00,0.781686901333,0.635962522165,0.0,0.587910195537,0.0,0.0102016804559,0.0102016804559,0.0102016804559,0.113090388878,0.0203178359816,0.0435869416981,0.376680396822,0.207279657497
 01/21  01:00:00,0.563553083051,0.883957034989,0.0,0.847761859698,0.0,0.0147107426627,0.0147107426627,0.0147107426627,0.0590036798269,0.010600609839,0.0389770129118,0.311572063332,0.118158974479
