Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 02/25  23:00:00,2.02558346714,10.251775174,0.0,10.2126635341,0.0,0.250794561737,0.250794561737,0.250794561737,0.428264026716,0.0922594475479,0.234076814023,0.567829113952,0.435715503167
 02/25  24:00:00,1.57839899911,10.3027522889,0.0,10.2687650016,0.0,0.2522318218,0.2522318218,0.2522318218,0.298657810201,0.0643388309091,0.151364647498,0.493432934242,0.301728954461
 02/26  01:00:00,1.1235824745,10.6648111668,0.0,10.6366985033,0.0,0.261030007994,0.261030007994,0.261030007994,0.152146386518,0.0327763842622,0.0928550823819,0.408144195277,0.159986418064
 02/26  02:00:00,0.942139019066,10.8279099867,0.0,10.8020256288,0.0,0.265360331234,0.265360331234,0.265360331234,0.090160839344,0.0194230361695,0.0760998372053,0.37579329429,0.0986576808229
 02/26  03:00:00,0.876281092726,10.9894482416,0.0,10.9638639923,0.0,0.268776279622,0.268776279622,0.268776279622,0.0619855790406,0.0133533395118,0.0622424290361,0.371436270588,0.0818431949277
 02/26  04:00:00,0.872922937076,11.2116414211,0.0,11.1864173019,0.0,0.274285012732,0.274285012732,0.274285012732,0.0619855790406,0.0133533395118,0.0538948626218,0.366207842146,0.0865523010234
 02/26  05:00:00,0.919459516066,11.1596807737,0.0,11.135409499,0.0,0.273316275418,0.273316275418,0.273316275418,0.0619855790406,0.0133533395118,0.0657425557055,0.352374291893,0.136043474498
 02/26  06:00:00,1.19537378275,11.2018242625,0.0,11.1747394707,0.0,0.273859994605,0.273859994605,0.273859994605,0.0676206374745,0.0145672805595,0.0799978719753,0.393221389098,0.349462609042
 02/26  07:00:00,1.78259147707,10.8018766184,0.0,10.7705828049,0.0,0.263949931867,0.263949931867,0.263949931867,0.129606216515,0.0279206166389,0.14030009709,0.454328646517,0.749841968444
 02/26  08:00:00,2.17518960983,10.4086704265,0.0,10.375418405,0.0,0.25340567487,0.25340567487,0.25340567487,0.25921243303,0.0558412332777,0.228479448591,0.482758226172,0.863848593886
 02/26  09:00:00,2.08759773385,9.85268639986,0.0,9.8245737364,0.0,0.240205962437,0.240205962437,0.240205962437,0.231037140861,0.049771545201,0.301038229845,0.408144195277,0.840756660226
 02/26  10:00:00,1.84731489285,8.89949786617,0.0,8.87557171625,0.0,0.21720146641,0.21720146641,0.21720146641,0.112701089013,0.0242788037928,0.37497357455,0.347363714635,0.754152244446
 02/26  11:00:00,1.77114282604,9.88094542854,0.0,9.85645657518,0.0,0.244936244006,0.244936244006,0.244936244006,0.090160839344,0.0194230361695,0.395705006816,0.355533134076,0.648740565628
 02/26  12:00:00,1.63238462159,7.49419309964,0.0,7.46969674357,0.0,0.183833987966,0.183833987966,0.183833987966,0.090160839344,0.0194230361695,0.413520643025,0.355642059669,0.553160055412
 02/26  13:00:00,1.50895522472,6.22299680479,0.0,6.1989130979,0.0,0.153549134307,0.153549134307,0.153549134307,0.090160839344,0.0194230361695,0.39956426318,0.349651152079,0.479962799637
 02/26  14:00:00,1.4202278011,5.47029126506,0.0,5.4453747571,0.0,0.136223048453,0.136223048453,0.136223048453,0.090160839344,0.0194230361695,0.361343598785,0.361741892852,0.434691385493
 02/26  15:00:00,1.36149014146,4.90445023102,0.0,4.87813071584,0.0,0.122751680488,0.122751680488,0.122751680488,0.0957958818448,0.0206369737848,0.331676763602,0.382110978658,0.39187386308
 02/26  16:00:00,1.4199168721,5.01945190768,0.0,4.99166936357,0.0,0.12639704751,0.12639704751,0.12639704751,0.112701089013,0.0242788037928,0.339830371887,0.403351469205,0.39671409069
 02/26  17:00:00,1.67764083992,5.16622246797,0.0,5.13336058755,0.0,0.130241178765,0.130241178765,0.130241178765,0.174686636187,0.0376321347236,0.389541408607,0.47709409536,0.451801386281
 02/26  18:00:00,2.22386374147,6.90351576766,0.0,6.86359383484,0.0,0.174847659386,0.174847659386,0.174847659386,0.338103187372,0.0728363942165,0.48031520192,0.579593077948,0.561524220627
 02/26  19:00:00,2.63375925788,6.03564173818,0.0,5.9922985685,0.0,0.150036159624,0.150036159624,0.150036159624,0.580410413235,0.125035814648,0.432484217059,0.629263148149,0.669885505161
 02/26  20:00:00,2.76490969941,6.14911822585,0.0,6.10437955166,0.0,0.152355318938,0.152355318938,0.152355318938,0.74382696442,0.160240091303,0.349483984996,0.649523308363,0.692836031391
 02/26  21:00:00,2.63966155043,6.62836890168,0.0,6.58209217144,0.0,0.164183272213,0.164183272213,0.164183272213,0.693111422582,0.149314618441,0.310626769787,0.671853054836,0.633928412568
 02/26  22:00:00,2.39843835472,7.19488446993,0.0,7.14968813028,0.0,0.177975698813,0.177975698813,0.177975698813,0.574775370734,0.123821877033,0.293847511999,0.656167769509,0.555206126634
 02/26  23:00:00,1.96500674238,7.72435619704,0.0,7.68524455717,0.0,0.190925043957,0.190925043957,0.190925043957,0.428264026716,0.0922594475479,0.234076814023,0.567829113952,0.435008296186
 02/26  24:00:00,1.53172292153,8.34341794797,0.0,8.30943066069,0.0,0.206020144326,0.206020144326,0.206020144326,0.298657810201,0.0643388309091,0.151364647498,0.493432934242,0.301264554352
 02/27  01:00:00,1.06790180389,9.02747384961,0.0,8.99936118615,0.0,0.22293912677,0.22293912677,0.22293912677,0.152146386518,0.0327763842622,0.0862813993051,0.408144195277,0.148970311761
 02/27  02:00:00,0.899124972143,9.40088361767,0.0,9.37499925981,0.0,0.232114320341,0.232114320341,0.232114320341,0.090160839344,0.0194230361695,0.07215281313,0.37579329429,0.0928366688684
 02/27  03:00:00,0.84015709358,9.73588120076,0.0,9.71029695139,0.0,0.239531217868,0.239531217868,0.239531217868,0.0619855790406,0.0133533395118,0.0596311906089,0.371436270588,0.0775754959622
 02/27  04:00:00,0.83775062762,9.97245593725,0.0,9.94723181808,0.0,0.245068392902,0.245068392902,0.245068392902,0.0619855790406,0.0133533395118,0.0525294584498,0.366207842146,0.081962015569
 02/27  05:00:00,0.882371090173,10.110337633,0.0,10.0860663583,0.0,0.248289492119,0.248289492119,0.248289492119,0.0619855790406,0.0133533395118,0.06307140009,0.352374291893,0.126652987519
 02/27  06:00:00,1.14128473464,10.2352801813,0.0,10.2081953894,0.0,0.25098110282,0.25098110282,0.25098110282,0.0676206374745,0.0145672805595,0.0759011793751,0.393221389098,0.322349145316
 02/27  07:00:00,1.69271494106,10.0740057156,0.0,10.042711902,0.0,0.246869621131,0.246869621131,0.246869621131,0.129606216515,0.0279206166389,0.129674584873,0.454328646517,0.687671255386
 02/27  08:00:00,2.06158381007,9.68852871651,0.0,9.65527669504,0.0,0.236543476153,0.236543476153,0.236543476153,0.25921243303,0.0558412332777,0.207318086672,0.482758226172,0.788266354765
 02/27  09:00:00,1.95065950118,8.7978402023,0.0,8.76972753884,0.0,0.214599962962,0.214599962962,0.214599962962,0.231037140861,0.049771545201,0.268600928953,0.408144195277,0.761861727922
 02/27  10:00:00,1.70548562013,7.88157335371,0.0,7.85764720379,0.0,0.193085020984,0.193085020984,0.193085020984,0.112701089013,0.0242788037928,0.329942516084,0.347363714635,0.681470475622
 02/27  11:00:00,1.63228403262,8.80728257907,0.0,8.78279372571,0.0,0.219440056648,0.219440056648,0.219440056648,0.090160839344,0.0194230361695,0.344788777527,0.355533134076,0.586294188857
 02/27  12:00:00,1.51161998544,6.77578316854,0.0,6.75128681247,0.0,0.16743118678,0.16743118678,0.16743118678,0.090160839344,0.0194230361695,0.361031883506,0.355642059669,0.501286979967
 02/27  13:00:00,1.40513069678,5.73666722884,0.0,5.71258352195,0.0,0.142512441026,0.142512441026,0.142512441026,0.090160839344,0.0194230361695,0.351753757089,0.349651152079,0.434985471075
 02/27  14:00:00,1.33768909668,5.44206586271,0.0,5.41714935474,0.0,0.136320476605,0.136320476605,0.136320476605,0.090160839344,0.0194230361695,0.31775556627,0.361741892852,0.395643285436
 02/27  15:00:00,1.29089839321,5.03994879838,0.0,5.01362928319,0.0,0.126616470262,0.126616470262,0.126616470262,0.0957958818448,0.0206369737848,0.292551191427,0.382110978658,0.356542897237
 02/27  16:00:00,1.35150612341,5.17244516344,0.0,5.14466261933,0.0,0.130194785047,0.130194785047,0.130194785047,0.112701089013,0.0242788037928,0.302771399031,0.403351469205,0.361564577318
 02/27  17:00:00,1.59498491793,5.02307565387,0.0,4.99021377344,0.0,0.126535937375,0.126535937375,0.126535937375,0.174686636187,0.0376321347236,0.353623489359,0.47709409536,0.408768624925
 02/27  18:00:00,2.1243109104,6.41431717527,0.0,6.37439524246,0.0,0.162433215922,0.162433215922,0.162433215922,0.338103187372,0.0728363942165,0.444963271704,0.579593077948,0.509737763235
 02/27  19:00:00,2.5184759117,5.45843036534,0.0,5.41508719566,0.0,0.136038383902,0.136038383902,0.136038383902,0.580410413235,0.125035814648,0.398173901519,0.629263148149,0.602910250246
 02/27  20:00:00,2.63715873568,5.37495290607,0.0,5.33021423187,0.0,0.133635636501,0.133635636501,0.133635636501,0.74382696442,0.160240091303,0.315239230802,0.649523308363,0.618049504295
 02/27  21:00:00,2.50689091857,5.52836943854,0.0,5.48209270831,0.0,0.137427781161,0.137427781161,0.137427781161,0.693111422582,0.149314618441,0.275771399459,0.671853054836,0.562768642091
 02/27  22:00:00,2.26888568327,5.78597708645,0.0,5.7407807468,0.0,0.143783788333,0.143783788333,0.143783788333,0.574775370734,0.123821877033,0.258240654531,0.656167769509,0.495452223134
 02/27  23:00:00,1.85523076558,6.28292300169,0.0,6.24381136182,0.0,0.156381496072,0.156381496072,0.156381496072,0.428264026716,0.0922594475479,0.205783602099,0.567829113952,0.388069079193
 02/27  24:00:00,1.44750833162,6.68537182193,0.0,6.65138453465,0.0,0.1666176631,0.1666176631,0.1666176631,0.298657810201,0.0643388309091,0.135829802162,0.493432934242,0.271987291006
 02/28  01:00:00,1.02255193767,7.14098775295,0.0,7.11287508949,0.0,0.177796624852,0.177796624852,0.177796624852,0.152146386518,0.0327763842622,0.0862813993051,0.408144195277,0.148762947451
 02/28  02:00:00,0.852388718873,7.44973620503,0.0,7.42385184717,0.0,0.185483509034,0.185483509034,0.185483509034,0.090160839344,0.0194230361695,0.07215281313,0.37579329429,0.0927312269048
 02/28  03:00:00,0.7907221195,7.64964705116,0.0,7.62406280179,0.0,0.190170821508,0.190170821508,0.190170821508,0.0619855790406,0.0133533395118,0.0596311906089,0.371436270588,0.0775009182428
 02/28  04:00:00,0.78592832092,7.78603515617,0.0,7.760811037,0.0,0.193329500883,0.193329500883,0.193329500883,0.0619855790406,0.0133533395118,0.0525294584498,0.366207842146,0.0818786008882
 02/28  05:00:00,0.829072803163,7.8640540079,0.0,7.83978273321,0.0,0.195161483707,0.195161483707,0.195161483707,0.0619855790406,0.0133533395118,0.06307140009,0.352374291893,0.126482708921
 02/28  06:00:00,1.08248748913,7.7711771375,0.0,7.74409234564,0.0,0.19272240845,0.19272240845,0.19272240845,0.0676206374745,0.0145672805595,0.0759011793751,0.393221389098,0.321810594175
 02/28  07:00:00,1.64514859006,8.07758582394,0.0,8.04629201041,0.0,0.200533399316,0.200533399316,0.200533399316,0.129606216515,0.0279206166389,0.129674584873,0.454328646517,0.686441126205
 02/28  08:00:00,2.00166552369,7.19776959422,0.0,7.16451757275,0.0,0.178061934583,0.178061934583,0.178061934583,0.25921243303,0.0558412332777,0.207318086672,0.482758226172,0.786829609954
 02/28  09:00:00,1.90613988242,6.91934426372,0.0,6.89123160026,0.0,0.171478640742,0.171478640742,0.171478640742,0.231037140861,0.049771545201,0.268600928953,0.408144195277,0.760463431382
 02/28  10:00:00,1.68017986457,6.79014865402,0.0,6.7662225041,0.0,0.169035070881,0.169035070881,0.169035070881,0.112701089013,0.0242788037928,0.329942516084,0.347363714635,0.680214670162
 02/28  11:00:00,1.60702719496,7.77713575808,0.0,7.75264690473,0.0,0.195261490163,0.195261490163,0.195261490163,0.090160839344,0.0194230361695,0.344788777527,0.355533134076,0.585215917678
 02/28  12:00:00,1.50361494492,6.43377657352,0.0,6.40928021746,0.0,0.160339988036,0.160339988036,0.160339988036,0.090160839344,0.0194230361695,0.361031883506,0.355642059669,0.500373138198
 02/28  13:00:00,1.40950827973,5.90599616365,0.0,5.88191245677,0.0,0.147675511565,0.147675511565,0.147675511565,0.090160839344,0.0194230361695,0.351753757089,0.349651152079,0.434199983484
 02/28  14:00:00,1.33715849584,5.44012506303,0.0,5.41520855506,0.0,0.136493980357,0.136493980357,0.136493980357,0.090160839344,0.0194230361695,0.31775556627,0.361741892852,0.394939180852
 02/28  15:00:00,1.29232475363,5.11498085194,0.0,5.08866133675,0.0,0.128670158738,0.128670158738,0.128670158738,0.0957958818448,0.0206369737848,0.292551191427,0.382110978658,0.355915569179
 02/28  16:00:00,1.34791230057,5.0535214161,0.0,5.02573887199,0.0,0.127235244702,0.127235244702,0.127235244702,0.112701089013,0.0242788037928,0.302771399031,0.403351469205,0.360930294824
 02/28  17:00:00,1.59217347826,4.93246873299,0.0,4.89960685257,0.0,0.124448354339,0.124448354339,0.124448354339,0.174686636187,0.0376321347236,0.353623489359,0.47709409536,0.408044768288
 02/28  18:00:00,2.11560737386,6.10166706139,0.0,6.06174512857,0.0,0.154637914854,0.154637914854,0.154637914854,0.338103187372,0.0728363942165,0.444963271704,0.579593077948,0.508829527766
 02/28  19:00:00,2.50640527783,5.00326465766,0.0,4.95992148798,0.0,0.125039423741,0.125039423741,0.125039423741,0.580410413235,0.125035814648,0.398173901519,0.629263148149,0.601838576535
 02/28  20:00:00,2.62223090056,4.80832217375,0.0,4.76358349956,0.0,0.119800627435,0.119800627435,0.119800627435,0.74382696442,0.160240091303,0.315239230802,0.649523308363,0.616956678238
 02/28  21:00:00,2.49172185314,4.94155126515,0.0,4.89527453492,0.0,0.123254011332,0.123254011332,0.123254011332,0.693111422582,0.149314618441,0.275771399459,0.671853054836,0.561773346494
 02/28  22:00:00,2.25441218125,5.21653732235,0.0,5.1713409827,0.0,0.130185030755,0.130185030755,0.130185030755,0.574775370734,0.123821877033,0.258240654531,0.656167769509,0.49457747869
 02/28  23:00:00,1.83821538475,5.6044797996,0.0,5.56536815973,0.0,0.140034096618,0.140034096618,0.140034096618,0.428264026716,0.0922594475479,0.205783602099,0.567829113952,0.387401097814
 02/28  24:00:00,1.4319593872,6.0597513005,0.0,6.02576401321,0.0,0.151511048615,0.151511048615,0.151511048615,0.298657810201,0.0643388309091,0.135829802162,0.493432934242,0.271544961071
 03/01  01:00:00,0.969819874308,6.60004455103,0.0,6.57551558627,0.0,0.165184918454,0.165184918454,0.165184918454,0.152249154704,0.0327985060931,0.0982793958339,0.356115477877,0.148548421346
 03/01  02:00:00,0.806388657098,7.02227548461,0.0,6.99969076926,0.0,0.175492829244,0.175492829244,0.175492829244,0.0903979231577,0.0194741103112,0.0838690425574,0.327888550488,0.0926222013398
 03/01  03:00:00,0.748786083173,7.37477104888,0.0,7.3524481853,0.0,0.183871652944,0.183871652944,0.183871652944,0.0618512235796,0.0133243957819,0.0715840655737,0.324086944105,0.0774238011889
 03/01  04:00:00,0.748675513524,7.69313175749,0.0,7.67112311604,0.0,0.1914263893,0.1914263893,0.1914263893,0.0618512235796,0.0133243957819,0.064112104549,0.319525016446,0.0817923838676
 03/01  05:00:00,0.797504911093,7.97019640791,0.0,7.94901914584,0.0,0.197971562424,0.197971562424,0.197971562424,0.0618512235796,0.0133243957819,0.0739521572983,0.307454916182,0.126306655828
 03/01  06:00:00,1.04808676937,8.06455207753,0.0,8.04091995509,0.0,0.199867399756,0.199867399756,0.199867399756,0.0666090081704,0.0143493487755,0.0862682554934,0.343094976018,0.321253781157
 03/01  07:00:00,1.56068165514,7.95530502132,0.0,7.92800042777,0.0,0.196787761307,0.196787761307,0.196787761307,0.104671308796,0.0225489761569,0.138447814423,0.396412505532,0.685169288923
 03/01  08:00:00,1.86315686697,7.52524950992,0.0,7.49623633356,0.0,0.18525333187,0.18525333187,0.18525333187,0.185553694638,0.0399731873457,0.214170541178,0.421217987177,0.78534412476
 03/01  09:00:00,1.74504821578,6.46542305731,0.0,6.44089409255,0.0,0.158787911829,0.158787911829,0.158787911829,0.147491386046,0.0317735565319,0.275218193109,0.356115477877,0.759017690383
 03/01  10:00:00,1.55898759454,5.32492576732,0.0,5.30404963479,0.0,0.131383845627,0.131383845627,0.131383845627,0.0761245853185,0.016399256479,0.336436577975,0.303083068842,0.6789162603
 03/01  11:00:00,1.4753232228,5.48027596846,0.0,5.45890886386,0.0,0.137550221347,0.137550221347,0.137550221347,0.0618512235796,0.0133243957819,0.351641232033,0.310211080809,0.584101069254
 03/01  12:00:00,1.35090835149,3.30564738956,0.0,3.28427373866,0.0,0.0824987839159,0.0824987839159,0.0824987839159,0.0618512235796,0.0133243957819,0.366855520645,0.310306120969,0.499428306603
 03/01  13:00:00,1.24586275078,2.32005205218,0.0,2.29903844747,0.0,0.0583790720793,0.0583790720793,0.0583790720793,0.0618512235796,0.0133243957819,0.357197296466,0.305078912193,0.433387850681
 03/01  14:00:00,1.16472896855,1.51694448841,0.0,1.49520424502,0.0,0.0383267318264,0.0383267318264,0.0383267318264,0.0618512235796,0.0133243957819,0.324743059292,0.315628369904,0.394211188165
 03/01  15:00:00,1.1093953192,1.15542646612,0.0,1.13246206571,0.0,0.029244157866,0.029244157866,0.029244157866,0.0618512235796,0.0133243957819,0.299663707888,0.333400879742,0.355266954345
 03/01  16:00:00,1.1553519101,1.23630449733,0.0,1.21206356952,0.0,0.031543667722,0.031543667722,0.031543667722,0.0713668007277,0.0153743034853,0.308214938409,0.351933710857,0.360274488899
 03/01  17:00:00,1.36481693122,1.44386171652,0.0,1.41518894747,0.0,0.036929183344,0.036929183344,0.036929183344,0.109429077454,0.0235739257181,0.354668497169,0.41627589888,0.407296348653
 03/01  18:00:00,1.80298455664,2.62930668159,0.0,2.5944738496,0.0,0.0677699932189,0.0677699932189,0.0677699932189,0.218858154908,0.0471478685982,0.438965378865,0.505708689028,0.507890472027
 03/01  19:00:00,2.16433146908,2.20110292383,0.0,2.16328498164,0.0,0.0557692125837,0.0557692125837,0.0557692125837,0.423443003842,0.0912208713508,0.397476839177,0.549047001788,0.600730540344
 03/01  20:00:00,2.35121487787,2.40332118143,0.0,2.3642856285,0.0,0.0606047804387,0.0606047804387,0.0606047804387,0.632785621435,0.136318823665,0.322310374418,0.566724471466,0.615826806448
 03/01  21:00:00,2.35059895806,2.93690148972,0.0,2.89652394645,0.0,0.0740922569372,0.0740922569372,0.0740922569372,0.680363467342,0.146568353601,0.2859788881,0.586207704176,0.560744287901
 03/01  22:00:00,2.13834251419,3.64296712697,0.0,3.60353225008,0.0,0.0918643504969,0.0918643504969,0.0918643504969,0.570934389888,0.122994427883,0.269710329714,0.572521921199,0.493673095004
 03/01  23:00:00,1.74476313769,4.27676089654,0.0,4.24263506433,0.0,0.107574393672,0.107574393672,0.107574393672,0.4282007725,0.092245820912,0.217943329922,0.495444351795,0.386710468889
 03/01  24:00:00,1.35628793175,5.01526278268,0.0,4.98560806949,0.0,0.125932340227,0.125932340227,0.125932340227,0.29974054075,0.064572079787,0.147779360955,0.430531922814,0.271087687221
 03/02  01:00:00,0.949975287346,5.8058601285,0.0,5.78133116374,0.0,0.145561920909,0.145561920909,0.145561920909,0.152249154704,0.0327985060931,0.0982793958339,0.356115477877,0.148326831928
 03/02  02:00:00,0.782202592686,6.06171390649,0.0,6.03912919114,0.0,0.151419373451,0.151419373451,0.151419373451,0.0903979231577,0.0194741103112,0.0838690425574,0.327888550488,0.0925095927201
 03/02  03:00:00,0.723585201243,6.37754226935,0.0,6.35521940578,0.0,0.158750395539,0.158750395539,0.158750395539,0.0618512235796,0.0133243957819,0.0715840655737,0.324086944105,0.0773441766639
 03/02  04:00:00,0.72758016698,6.85075777958,0.0,6.82874913813,0.0,0.170420067561,0.170420067561,0.170420067561,0.0618512235796,0.0133243957819,0.064112104549,0.319525016446,0.0817033590621
 03/02  05:00:00,0.776188293045,7.09357828953,0.0,7.07240102746,0.0,0.17683672585,0.17683672585,0.17683672585,0.0618512235796,0.0133243957819,0.0739521572983,0.307454916182,0.126124874353
 03/02  06:00:00,1.0286844896,7.281478734,0.0,7.25784661157,0.0,0.181040050301,0.181040050301,0.181040050301,0.0666090081704,0.0143493487755,0.0862682554934,0.343094976018,0.32067885084
 03/02  07:00:00,1.54003897631,7.14664299259,0.0,7.11933839905,0.0,0.177458302077,0.177458302077,0.177458302077,0.104671308796,0.0225489761569,0.138447814423,0.396412505532,0.683856069324
 03/02  08:00:00,1.84124444002,6.68053016116,0.0,6.65151698481,0.0,0.164874710364,0.164874710364,0.164874710364,0.185553694638,0.0399731873457,0.214170541178,0.421217987177,0.783810319312
 03/02  09:00:00,1.72914917629,5.84844182905,0.0,5.8239128643,0.0,0.144381636525,0.144381636525,0.144381636525,0.147491386046,0.0317735565319,0.275218193109,0.356115477877,0.757524926204
 03/02  10:00:00,1.54676236834,4.8535409883,0.0,4.83266485577,0.0,0.120499261483,0.120499261483,0.120499261483,0.0761245853185,0.016399256479,0.336436577975,0.303083068842,0.677575618241
 03/02  11:00:00,1.45163099384,4.57199637298,0.0,4.55062926837,0.0,0.115009103371,0.115009103371,0.115009103371,0.0618512235796,0.0133243957819,0.351641232033,0.310211080809,0.582949958267
 03/02  12:00:00,1.33802650027,2.80982582206,0.0,2.78845217116,0.0,0.0705925016152,0.0705925016152,0.0705925016152,0.0618512235796,0.0133243957819,0.366855520645,0.310306120969,0.498452737684
 03/02  13:00:00,1.23379925783,1.86447565362,0.0,1.8434620489,0.0,0.0471541285846,0.0471541285846,0.0471541285846,0.0618512235796,0.0133243957819,0.357197296466,0.305078912193,0.432549301226
 03/02  14:00:00,1.15648856531,1.21436652369,0.0,1.19262628031,0.0,0.0308379999839,0.0308379999839,0.0308379999839,0.0618512235796,0.0133243957819,0.324743059292,0.315628369904,0.393459516768
 03/02  15:00:00,1.10024017733,0.81941853584,0.0,0.796454135423,0.0,0.0207587267042,0.0207587267042,0.0207587267042,0.0618512235796,0.0133243957819,0.299663707888,0.333400879742,0.354597243635
 03/02  16:00:00,1.14065692288,0.693994411775,0.0,0.669753483968,0.0,0.0175258156545,0.0175258156545,0.0175258156545,0.0713668007277,0.0153743034853,0.308214938409,0.351933710857,0.35959735375
 03/02  17:00:00,1.34507495849,0.711375530137,0.0,0.682702761086,0.0,0.0179599716123,0.0179599716123,0.0179599716123,0.109429077454,0.0235739257181,0.354668497169,0.41627589888,0.406523587657
 03/02  18:00:00,1.76763925552,1.30392611426,0.0,1.26909328227,0.0,0.0333942896402,0.0333942896402,0.0333942896402,0.218858154908,0.0471478685982,0.438965378865,0.505708689028,0.506920874486
 03/02  19:00:00,2.13320638039,1.02455084108,0.0,0.986732898884,0.0,0.0257882020173,0.0257882020173,0.0257882020173,0.423443003842,0.0912208713508,0.397476839177,0.549047001788,0.599586462218
 03/02  20:00:00,2.31924581407,1.18525731792,0.0,1.14622176499,0.0,0.0298023563087,0.0298023563087,0.0298023563087,0.632785621435,0.136318823665,0.322310374418,0.566724471466,0.614660166774
 03/02  21:00:00,2.31582290637,1.59868845037,0.0,1.5583109071,0.0,0.0403787382529,0.0403787382529,0.0403787382529,0.680363467342,0.146568353601,0.2859788881,0.586207704176,0.559681754897
 03/02  22:00:00,2.09748784409,2.05315408238,0.0,2.01371920549,0.0,0.0519435043348,0.0519435043348,0.0519435043348,0.570934389888,0.122994427883,0.269710329714,0.572521921199,0.49273927107
 03/02  23:00:00,1.70635388342,2.75183901064,0.0,2.71771317843,0.0,0.069878249306,0.069878249306,0.069878249306,0.4282007725,0.092245820912,0.217943329922,0.495444351795,0.385997358985
 03/02  24:00:00,1.31093856485,3.19718466006,0.0,3.16752994687,0.0,0.0810551528841,0.0810551528841,0.0810551528841,0.29974054075,0.064572079787,0.147779360955,0.430531922814,0.270615507661
 03/03  01:00:00,0.900248165265,3.79046311717,0.0,3.76593415241,0.0,0.0960634289383,0.0960634289383,0.0960634289383,0.152249154704,0.0327985060931,0.0982793958339,0.356115477877,0.148098201819
 03/03  02:00:00,0.736722874545,4.18994736938,0.0,4.16736265404,0.0,0.106055786,0.106055786,0.106055786,0.0903979231577,0.0194741103112,0.0838690425574,0.327888550488,0.0923934620304
 03/03  03:00:00,0.682055674906,4.64321331061,0.0,4.62089044704,0.0,0.117303003692,0.117303003692,0.117303003692,0.0618512235796,0.0133243957819,0.0715840655737,0.324086944105,0.0772620421734
 03/03  04:00:00,0.684985176691,5.07012090956,0.0,5.04811226811,0.0,0.127916889357,0.127916889357,0.127916889357,0.0618512235796,0.0133243957819,0.064112104549,0.319525016446,0.0816115469775
 03/03  05:00:00,0.733960108333,5.35584011724,0.0,5.33466285516,0.0,0.134796001198,0.134796001198,0.134796001198,0.0618512235796,0.0133243957819,0.0739521572983,0.307454916182,0.125937414293
 03/03  06:00:00,0.988730326115,5.64412802059,0.0,5.62049589815,0.0,0.141678772756,0.141678772756,0.141678772756,0.0666090081704,0.0143493487755,0.0862682554934,0.343094976018,0.320085964902
 03/03  07:00:00,1.51902621236,6.29062529362,0.0,6.26332070008,0.0,0.157799749454,0.157799749454,0.157799749454,0.104671308796,0.0225489761569,0.138447814423,0.396412505532,0.682501857998
 03/03  08:00:00,1.81569013915,5.66458174923,0.0,5.63556857288,0.0,0.140902078411,0.140902078411,0.140902078411,0.185553694638,0.0399731873457,0.214170541178,0.421217987177,0.782228650395
 03/03  09:00:00,1.71142150265,5.15163391185,0.0,5.12710494709,0.0,0.128193305919,0.128193305919,0.128193305919,0.147491386046,0.0317735565319,0.275218193109,0.356115477877,0.755985583164
 03/03  10:00:00,1.53458695809,4.39539248366,0.0,4.37451635112,0.0,0.10970631866,0.10970631866,0.10970631866,0.0761245853185,0.016399256479,0.336436577975,0.303083068842,0.676193150814
 03/03  11:00:00,1.45618149067,4.77346675787,0.0,4.75209965326,0.0,0.120746621945,0.120746621945,0.120746621945,0.0618512235796,0.0133243957819,0.351641232033,0.310211080809,0.581762936519
 03/03  12:00:00,1.34706924821,3.19848550659,0.0,3.17711185569,0.0,0.0806412498031,0.0806412498031,0.0806412498031,0.0618512235796,0.0133243957819,0.366855520645,0.310306120969,0.497446737435
 03/03  13:00:00,1.24710400651,2.42010504244,0.0,2.39909143773,0.0,0.0613235874501,0.0613235874501,0.0613235874501,0.0618512235796,0.0133243957819,0.357197296466,0.305078912193,0.431684591035
 03/03  14:00:00,1.17178464682,1.84273366019,0.0,1.82099341681,0.0,0.0469092046516,0.0469092046516,0.0469092046516,0.0618512235796,0.0133243957819,0.324743059292,0.315628369904,0.392684393606
 03/03  15:00:00,1.11974735746,1.60585287703,0.0,1.58288847662,0.0,0.0409565134872,0.0409565134872,0.0409565134872,0.0618512235796,0.0133243957819,0.299663707888,0.333400879742,0.353906636977
 03/03  16:00:00,1.16430755057,1.63403223944,0.0,1.60979131163,0.0,0.041874702351,0.041874702351,0.041874702351,0.0713668007277,0.0153743034853,0.308214938409,0.351933710857,0.358899094742
 03/03  17:00:00,1.37339991444,1.83405743347,0.0,1.80538466442,0.0,0.0470818002323,0.0470818002323,0.0470818002323,0.109429077454,0.0235739257181,0.354668497169,0.41627589888,0.405726714987
 03/03  18:00:00,1.80936778004,2.95431041684,0.0,2.91947758485,0.0,0.0761226624322,0.0761226624322,0.0761226624322,0.218858154908,0.0471478685982,0.438965378865,0.505708689028,0.505921026213
