Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 11/01  06:00:00,28.2754703855,2.19289075099,0.0,0.0,3.71167865564,18.077,23.7962017981,9.12617226415,13.50495,1.16507953392
 11/01  07:00:00,26.9651172968,2.19289075099,0.0,0.0,3.71167865564,18.077,32.2064752219,6.58390217901,21.0077,4.61487304287
 11/01  08:00:00,20.6973014261,2.19289075099,0.0,0.0,3.71167865564,13.077,27.6842361891,8.06691665478,15.0055,4.6118195343
 11/01  09:00:00,20.7086212848,2.19289075099,0.0,0.0,3.71167865564,13.077,26.3297011111,7.86236561283,15.0055,3.46183549823
 11/01  10:00:00,25.7231939359,2.19289075099,0.0,0.0,3.71167865564,18.077,40.9831769381,5.08336535789,33.0121,2.88771158021
 11/01  11:00:00,26.8611247425,2.19289075099,0.0,0.0,3.71167865564,18.077,44.8622199716,0.884776890242,40.51485,3.46259308135
 11/01  12:00:00,26.0068709134,2.19289075099,0.00499801124025,0.0,3.71167865564,18.077,38.9008241245,0.0,36.0132,2.88762412453
 11/01  13:00:00,25.8122153628,2.19289075099,0.0,0.0,3.71167865564,18.077,34.3978686206,0.0,31.51155,2.88631862062
 11/01  14:00:00,20.8223327365,2.19289075099,0.0,0.0,3.71167865564,13.077,23.3514168015,0.0311043884279,21.0077,2.31261241303
 11/01  15:00:00,20.7963968954,2.19289075099,0.0,0.0,3.71167865564,13.077,22.0176083574,0.19770463768,19.50715,2.31275371971
 11/01  16:00:00,20.7008111584,2.19289075099,0.0,0.0,3.71167865564,13.077,26.1790577733,0.785170042169,22.50825,2.88563773113
 11/01  17:00:00,26.3351688604,2.19289075099,0.0,0.0,3.71167865564,18.077,28.3970287273,0.0,25.50935,2.88767872731
 11/01  18:00:00,28.2100139528,2.19289075099,0.0,0.0,3.71167865564,18.077,31.1679422332,1.61971724409,25.50935,4.03887498913
 11/01  19:00:00,28.335750461,2.19289075099,0.0,0.0,3.71167865564,18.077,33.1224167866,2.9990296641,25.50935,4.61403712254
 11/01  20:00:00,23.3085403369,2.19289075099,0.0,0.0,3.71167865564,13.077,31.7107553741,5.16569522444,22.50825,4.0368101497
 11/01  21:00:00,23.2195382064,2.19289075099,0.0,0.0,3.71167865564,13.077,34.756151304,9.71031798657,21.0077,4.03813331744
 11/01  22:00:00,23.1020423609,2.19289075099,0.0,0.0,3.71167865564,13.077,35.9877544255,14.519461934,18.0066,3.46169249154
 11/01  23:00:00,24.267799151,2.19289075099,0.0,0.0,3.71167865564,13.077,22.3271627757,17.0146448245,3.0011,2.31141795116
 11/01  24:00:00,13.809188843,2.19289075099,0.0,0.0,1.85583932782,5.577,27.9043820888,23.737870353,3.0011,1.16541173583
 11/02  01:00:00,9.55724452049,0.0,0.0,0.0,0.618613109274,5.0,3.59319012056,0.0,3.0011,0.592090120558
 11/02  02:00:00,9.58361044608,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 11/02  03:00:00,9.59423759661,0.0,0.0,0.0,0.618613109274,5.0,3.59319602752,0.0,3.0011,0.592096027521
 11/02  04:00:00,9.73957505987,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 11/02  05:00:00,13.7469025906,2.19289075099,0.0,0.0,1.85583932782,5.577,37.3196173566,32.22591717,4.50165,0.592050186625
 11/02  06:00:00,28.2178939053,2.19289075099,0.0,0.0,3.71167865564,18.077,40.559255916,25.8890534479,13.50495,1.16525246811
 11/02  07:00:00,26.9102683626,2.19289075099,0.0,0.0,3.71167865564,18.077,47.362755024,21.7415654452,21.0077,4.61348957878
 11/02  08:00:00,20.6486396312,2.19289075099,0.0,0.0,3.71167865564,13.077,40.9939085465,21.9500261957,15.0055,4.03838235081
 11/02  09:00:00,20.6752531508,2.19289075099,0.0,0.0,3.71167865564,13.077,36.7905696354,18.322344056,15.0055,3.46272557944
 11/02  10:00:00,25.6887439927,2.19289075099,0.0,0.0,3.71167865564,18.077,48.6600805509,12.1865538451,33.0121,3.46142670578
 11/02  11:00:00,26.8280880511,2.19289075099,0.0,0.0,3.71167865564,18.077,48.5958584127,4.61826695637,40.51485,3.46274145636
 11/02  12:00:00,25.9628513605,2.19289075099,0.0,0.0,3.71167865564,18.077,38.9007240963,0.0,36.0132,2.88752409633
 11/02  13:00:00,25.7789239718,2.19289075099,0.0,0.0,3.71167865564,18.077,34.3981169653,0.0,31.51155,2.88656696534
 11/02  14:00:00,20.780084774,2.19289075099,0.0,0.0,3.71167865564,13.077,23.7211567029,0.401217936596,21.0077,2.31223876632
 11/02  15:00:00,20.7572169386,2.19289075099,0.0,0.0,3.71167865564,13.077,23.6905128247,1.87058902688,19.50715,2.31277379779
 11/02  16:00:00,20.6581796025,2.19289075099,0.0,0.0,3.71167865564,13.077,28.438891819,3.61786460178,22.50825,2.31277721721
