Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 01/01  01:00:00,0.592743620943,2.71301086879,0.0,2.6768156935,0.0,0.0464493022091,0.0464493022091,0.0464493022091,0.0590036798269,0.010600609839,0.0389770129118,0.311572063332,0.115610952824
 01/01  02:00:00,0.493865341289,2.97014503636,0.0,2.93564660873,0.0,0.0509406519243,0.0509406519243,0.0509406519243,0.0344188259487,0.00618369135735,0.0366038093052,0.286875798904,0.0683125638493
 01/01  03:00:00,0.467978005127,3.08198517353,0.0,3.0551200892,0.0,0.0530138091513,0.0530138091513,0.0530138091513,0.0245848691378,0.00441692122316,0.0345384536427,0.283549702685,0.0573442492869
 01/01  04:00:00,0.468108300905,3.14426487327,0.0,3.11767401078,0.0,0.0540992727546,0.0540992727546,0.0540992727546,0.0245848691378,0.00441692122316,0.0332769556732,0.279558387222,0.0616418948942
 01/01  05:00:00,0.49936408221,3.31779389313,0.0,3.28452375084,0.0,0.0569945240109,0.0569945240109,0.0569945240109,0.0245848691378,0.00441692122316,0.0338304829616,0.268998031726,0.10000925315
 01/01  06:00:00,0.705463473711,3.36159506507,0.0,3.31879865711,0.0,0.0575892775024,0.0575892775024,0.0575892775024,0.0245848691378,0.00441692122316,0.0360452309657,0.300180183781,0.272116991101
 01/01  07:00:00,1.12985883194,4.11748298681,0.0,4.04188322827,0.0,0.0701365641348,0.0701365641348,0.0701365641348,0.0565452096987,0.0101589207324,0.0428581977933,0.346828683255,0.592801256325
 01/01  08:00:00,1.31992032578,4.16888397338,0.0,4.05481084328,0.0,0.0703608898879,0.0703608898879,0.0703608898879,0.115548889526,0.0207595305713,0.0522011846794,0.368531461085,0.666988370028
 01/01  09:00:00,1.18913335766,3.05133044153,0.0,2.93378677815,0.0,0.0509083793129,0.0509083793129,0.0509083793129,0.11063191875,0.019876146875,0.0605081669804,0.311572063332,0.625106682405
 01/01  10:00:00,0.989725426129,2.44474206108,0.0,2.32593078103,0.0,0.040360590394,0.040360590394,0.040360590394,0.0565452096987,0.0101589207324,0.0637657254319,0.265173021074,0.543191958798
 01/01  11:00:00,0.889843620716,2.04271990848,0.0,1.93531950991,0.0,0.0335825290496,0.0335825290496,0.0335825290496,0.0467112376283,0.00839214785663,0.0597797549385,0.271409451485,0.459438499758
 01/01  12:00:00,0.812440913165,1.71346379361,0.0,1.59126894949,0.0,0.0276124099654,0.0276124099654,0.0276124099654,0.0467112376283,0.00839214785663,0.0588912012469,0.27149260389,0.388811312577
 01/01  13:00:00,0.751637573398,1.51490251514,0.0,1.37823315095,0.0,0.0239157175814,0.0239157175814,0.0239157175814,0.0467112376283,0.00839214785663,0.0601596923813,0.266919221589,0.335009556361
 01/01  14:00:00,0.723063612769,1.36188035115,0.0,1.24677040663,0.0,0.02163451729,0.02163451729,0.02163451729,0.0467112376283,0.00839214785663,0.0582516037592,0.276149138597,0.301394967637
 01/01  15:00:00,0.710231848197,1.36247262403,0.0,1.25072888494,0.0,0.0217032065747,0.0217032065747,0.0217032065747,0.0491697382757,0.00883384244632,0.0552107169154,0.291698638422,0.273085705563
 01/01  16:00:00,0.753163882032,1.55766861939,0.0,1.41818276834,0.0,0.0246089411963,0.0246089411963,0.0246089411963,0.0614621804744,0.0110423044287,0.0576101118494,0.30791335749,0.279996986593
 01/01  17:00:00,0.91823540797,1.99007015652,0.0,1.7727520543,0.0,0.0307615859067,0.0307615859067,0.0307615859067,0.103256447327,0.018551068589,0.0671024077954,0.364207536,0.323826362352
 01/01  18:00:00,1.23348458171,3.64067345033,0.0,3.29667838192,0.0,0.0572054366015,0.0572054366015,0.0572054366015,0.191761982327,0.034451986089,0.08424901191,0.442453949556,0.412832215224
 01/01  19:00:00,1.47383989324,2.4626661178,0.0,2.18557507685,0.0,0.0379250754888,0.0379250754888,0.0379250754888,0.285184488103,0.0512362872853,0.0852833183682,0.480371446455,0.493309277545
 01/01  20:00:00,1.48210616437,2.21347998033,0.0,2.05367802571,0.0,0.0356363389112,0.0356363389112,0.0356363389112,0.302393901077,0.054328132964,0.076857507091,0.495837793874,0.506522490452
 01/01  21:00:00,1.39714074204,2.20497282282,0.0,2.09577073529,0.0,0.0363667504195,0.0363667504195,0.0363667504195,0.260599634224,0.0468193688037,0.0671599615243,0.512884036997,0.462780990073
 01/01  22:00:00,1.27252429122,2.28740700031,0.0,2.20122113601,0.0,0.0381965728996,0.0381965728996,0.0381965728996,0.218805336853,0.0393105991603,0.0600180686125,0.500910090608,0.404753623084
 01/01  23:00:00,1.05222463672,2.46923807758,0.0,2.40692959805,0.0,0.0417661180662,0.0417661180662,0.0417661180662,0.164718627801,0.0295933730176,0.0513238084703,0.433473489764,0.320819219602
 01/01  24:00:00,0.836603177061,2.82115883375,0.0,2.77310650712,0.0,0.0481201834405,0.0481201834405,0.0481201834405,0.113090388878,0.0203178359816,0.0442136254855,0.376680396822,0.223650746454
 01/02  01:00:00,0.591279320235,3.07664199043,0.0,3.04044681514,0.0,0.0527591919422,0.0527591919422,0.0527591919422,0.0590036798269,0.010600609839,0.0386485741458,0.311572063332,0.10816520115
 01/02  02:00:00,0.493293551922,3.15816713146,0.0,3.12366870383,0.0,0.0542032953475,0.0542032953475,0.0542032953475,0.0344188259487,0.00618369135735,0.0364037809873,0.286875798904,0.0646781593775
 01/02  03:00:00,0.467676389056,3.2371192361,0.0,3.21025415176,0.0,0.0557057647359,0.0557057647359,0.0557057647359,0.0245848691378,0.00441692122316,0.0344190020612,0.283549702685,0.0544701292126
 01/02  04:00:00,0.468395876826,3.34815199696,0.0,3.32156113447,0.0,0.0576372132441,0.0576372132441,0.0576372132441,0.0245848691378,0.00441692122316,0.0331770229889,0.279558387222,0.05849146301
 01/02  05:00:00,0.494751224704,3.43671204668,0.0,3.40344190439,0.0,0.059058044957,0.059058044957,0.059058044957,0.0245848691378,0.00441692122316,0.0336696072551,0.268998031726,0.0934937504053
 01/02  06:00:00,0.685961755176,3.40547818588,0.0,3.36268177793,0.0,0.0583507570265,0.0583507570265,0.0583507570265,0.0245848691378,0.00441692122316,0.0357451070141,0.300180183781,0.252153916994
 01/02  07:00:00,1.06953257899,3.3390792028,0.0,3.26347944426,0.0,0.0566293537983,0.0566293537983,0.0566293537983,0.0565452096987,0.0101589207324,0.0422578350732,0.346828683255,0.546582576428
 01/02  08:00:00,1.24969158929,3.27809225591,0.0,3.1640191258,0.0,0.0549034739026,0.0549034739026,0.0549034739026,0.115548889526,0.0207595305713,0.0510568111019,0.368531461085,0.613361423106
 01/02  09:00:00,1.12965446526,2.78891668865,0.0,2.67137302527,0.0,0.0463548585977,0.0463548585977,0.0463548585977,0.11063191875,0.019876146875,0.0586542613656,0.311572063332,0.572035216338
 01/02  10:00:00,0.93796748327,2.26535029485,0.0,2.1465390148,0.0,0.0372477042944,0.0372477042944,0.0372477042944,0.0565452096987,0.0101589207324,0.0616202140166,0.265173021074,0.496692413454
 01/02  11:00:00,0.844960222926,1.80315891607,0.0,1.6957585175,0.0,0.0294255596471,0.0294255596471,0.0294255596471,0.0467112376283,0.00839214785663,0.0577626539713,0.271409451485,0.420729172338
 01/02  12:00:00,0.774222136311,1.42920322027,0.0,1.30700837615,0.0,0.022679793458,0.022679793458,0.022679793458,0.0467112376283,0.00839214785663,0.0571243967723,0.27149260389,0.357291956705
 01/02  13:00:00,0.716620055237,1.14615901654,0.0,1.00948965235,0.0,0.0175171155986,0.0175171155986,0.0175171155986,0.0467112376283,0.00839214785663,0.0585931939908,0.266919221589,0.307957138574
 01/02  14:00:00,0.691408906378,0.956417768621,0.0,0.841307824106,0.0,0.0145987493527,0.0145987493527,0.0145987493527,0.0467112376283,0.00839214785663,0.0567480421383,0.276149138597,0.278279590805
 01/02  15:00:00,0.679772470251,0.903517305958,0.0,0.791773566864,0.0,0.0137392087837,0.0137392087837,0.0137392087837,0.0491697382757,0.00883384244632,0.0539269802759,0.291698638422,0.251874062047
 01/02  16:00:00,0.721458210294,1.04045216461,0.0,0.900966313563,0.0,0.0156339701238,0.0156339701238,0.0156339701238,0.0614621804744,0.0110423044287,0.0564069519463,0.30791335749,0.25846944583
 01/02  17:00:00,0.879715797431,1.43484535303,0.0,1.21752725081,0.0,0.0211270769811,0.0211270769811,0.0211270769811,0.103256447327,0.018551068589,0.065849142667,0.364207536,0.296194525867
 01/02  18:00:00,1.18191527584,2.74024445533,0.0,2.39624938693,0.0,0.0415807902697,0.0415807902697,0.0415807902697,0.191761982327,0.034451986089,0.0828891267443,0.442453949556,0.378247440854
 01/02  19:00:00,1.41393716506,1.77963849384,0.0,1.5025474529,0.0,0.0260728749061,0.0260728749061,0.0260728749061,0.285184488103,0.0512362872853,0.0834922952089,0.480371446455,0.447049773099
 01/02  20:00:00,1.41595429186,1.53414106186,0.0,1.37433910724,0.0,0.0238481463946,0.0238481463946,0.0238481463946,0.302393901077,0.054328132964,0.0747921860178,0.495837793874,0.454224131534
 01/02  21:00:00,1.3345025555,1.57001115347,0.0,1.46080906595,0.0,0.0253486117624,0.0253486117624,0.0253486117624,0.260599634224,0.0468193688037,0.0653297857535,0.512884036997,0.412991117955
 01/02  22:00:00,1.21935843883,1.68441411969,0.0,1.59822825538,0.0,0.0277331709515,0.0277331709515,0.0277331709515,0.218805336853,0.0393105991603,0.0584926622668,0.500910090608,0.363576578987
 01/02  23:00:00,1.00798012398,1.8860047293,0.0,1.82369624978,0.0,0.0316455923542,0.0316455923542,0.0316455923542,0.164718627801,0.0295933730176,0.0502967902808,0.433473489764,0.287722250765
 01/02  24:00:00,0.802774683627,2.11299327721,0.0,2.06494095059,0.0,0.0358317782173,0.0358317782173,0.0358317782173,0.113090388878,0.0203178359816,0.0435869416981,0.376680396822,0.20273734203
 01/03  01:00:00,0.579110597248,2.36576205358,0.0,2.32956687828,0.0,0.0404236855786,0.0404236855786,0.0404236855786,0.0590036798269,0.010600609839,0.0386485741458,0.311572063332,0.108331984526
 01/03  02:00:00,0.482290596455,2.51951768987,0.0,2.48501926224,0.0,0.0431211648182,0.0431211648182,0.0431211648182,0.0344188259487,0.00618369135735,0.0364037809873,0.286875798904,0.0647573344395
 01/03  03:00:00,0.45744609394,2.64420520449,0.0,2.61734012015,0.0,0.0454172554802,0.0454172554802,0.0454172554802,0.0245848691378,0.00441692122316,0.0344190020612,0.283549702685,0.0545283433526
 01/03  04:00:00,0.457670207157,2.72621705247,0.0,2.69962618998,0.0,0.0468451201383,0.0468451201383,0.0468451201383,0.0245848691378,0.00441692122316,0.0331770229889,0.279558387222,0.0585578864467
 01/03  05:00:00,0.48327254524,2.76732690999,0.0,2.7340567677,0.0,0.0474425749103,0.0474425749103,0.0474425749103,0.0245848691378,0.00441692122316,0.0336696072551,0.268998031726,0.0936305409881
 01/03  06:00:00,0.674941990958,2.74434630259,0.0,2.70154989464,0.0,0.0468785011213,0.0468785011213,0.0468785011213,0.0245848691378,0.00441692122316,0.0357451070141,0.300180183781,0.252606408681
 01/03  07:00:00,1.05851591368,2.6443018457,0.0,2.56870208717,0.0,0.044573266595,0.044573266595,0.044573266595,0.0565452096987,0.0101589207324,0.0422578350732,0.346828683255,0.54762199833
 01/03  08:00:00,1.25029034488,3.24486740619,0.0,3.13079427608,0.0,0.0543269414617,0.0543269414617,0.0543269414617,0.115548889526,0.0207595305713,0.0510568111019,0.368531461085,0.614536711138
 01/03  09:00:00,1.12843278694,2.65552719388,0.0,2.5379835305,0.0,0.0440402244713,0.0440402244713,0.0440402244713,0.11063191875,0.019876146875,0.0586542613656,0.311572063332,0.573128172145
 01/03  10:00:00,0.942753896353,2.48678467064,0.0,2.36797339059,0.0,0.0410901325445,0.0410901325445,0.0410901325445,0.0565452096987,0.0101589207324,0.0616202140166,0.265173021074,0.497636398287
 01/03  11:00:00,0.850099917264,2.05362143215,0.0,1.94622103358,0.0,0.0337716971602,0.0337716971602,0.0337716971602,0.0467112376283,0.00839214785663,0.0577626539713,0.271409451485,0.421522729162
 01/03  12:00:00,0.784566662641,1.98691519973,0.0,1.86472035561,0.0,0.0323574609726,0.0323574609726,0.0323574609726,0.0467112376283,0.00839214785663,0.0571243967723,0.27149260389,0.35795881552
 01/03  13:00:00,0.72992975293,1.88042875022,0.0,1.74375938603,0.0,0.0302584921698,0.0302584921698,0.0302584921698,0.0467112376283,0.00839214785663,0.0585931939908,0.266919221589,0.308525459695
 01/03  14:00:00,0.706281897309,1.78429968239,0.0,1.66918973787,0.0,0.0289645263091,0.0289645263091,0.0289645263091,0.0467112376283,0.00839214785663,0.0567480421383,0.276149138597,0.278786804779
 01/03  15:00:00,0.69289676208,1.63365519935,0.0,1.52191146025,0.0,0.0264088878157,0.0264088878157,0.0264088878157,0.0491697382757,0.00883384244632,0.0539269802759,0.291698638422,0.252328674845
 01/03  16:00:00,0.733285381526,1.69510231175,0.0,1.5556164607,0.0,0.0269937520466,0.0269937520466,0.0269937520466,0.0614621804744,0.0110423044287,0.0564069519463,0.30791335749,0.25893683514
 01/03  17:00:00,0.885672054356,1.7468266579,0.0,1.52950855568,0.0,0.0265407160107,0.0265407160107,0.0265407160107,0.103256447327,0.018551068589,0.065849142667,0.364207536,0.296737143763
 01/03  18:00:00,1.18435090727,2.84003210901,0.0,2.49603704061,0.0,0.0433123502325,0.0433123502325,0.0433123502325,0.191761982327,0.034451986089,0.0828891267443,0.442453949556,0.378951512322
 01/03  19:00:00,1.4152568282,1.80752908106,0.0,1.53043804011,0.0,0.02655684484,0.02655684484,0.02655684484,0.285184488103,0.0512362872853,0.0834922952089,0.480371446455,0.447885466312
 01/03  20:00:00,1.41560541955,1.46525255698,0.0,1.30545060235,0.0,0.0226527622709,0.0226527622709,0.0226527622709,0.302393901077,0.054328132964,0.0747921860178,0.495837793874,0.455070643345
 01/03  21:00:00,1.33340887307,1.46276431337,0.0,1.35356222584,0.0,0.0234876166632,0.0234876166632,0.0234876166632,0.260599634224,0.0468193688037,0.0653297857535,0.512884036997,0.413758430625
 01/03  22:00:00,1.21730201871,1.52717684134,0.0,1.44099097704,0.0,0.0250047194267,0.0250047194267,0.0250047194267,0.218805336853,0.0393105991603,0.0584926622668,0.500910090608,0.364248610396
 01/03  23:00:00,1.0061809239,1.75225535263,0.0,1.68994687311,0.0,0.0293247133963,0.0293247133963,0.0293247133963,0.164718627801,0.0295933730176,0.0502967902808,0.433473489764,0.288243929638
 01/03  24:00:00,0.801465903171,2.01729222643,0.0,1.96923989981,0.0,0.0341711308144,0.0341711308144,0.0341711308144,0.113090388878,0.0203178359816,0.0435869416981,0.376680396822,0.203089208977
 01/04  01:00:00,0.577654297315,2.27252692677,0.0,2.23633175148,0.0,0.0388058279906,0.0388058279906,0.0388058279906,0.0590036798269,0.010600609839,0.0386485741458,0.311572063332,0.108493542181
 01/04  02:00:00,0.482066085878,2.50216167002,0.0,2.46766324238,0.0,0.0428199954051,0.0428199954051,0.0428199954051,0.0344188259487,0.00618369135735,0.0364037809873,0.286875798904,0.064833993275
 01/04  03:00:00,0.457468211807,2.64223126356,0.0,2.61536617923,0.0,0.0453830027751,0.0453830027751,0.0453830027751,0.0245848691378,0.00441692122316,0.0344190020612,0.283549702685,0.0545847139249
 01/04  04:00:00,0.460405375121,2.88013535372,0.0,2.85354449122,0.0,0.0495159792892,0.0495159792892,0.0495159792892,0.0245848691378,0.00441692122316,0.0331770229889,0.279558387222,0.05862219526
 01/04  05:00:00,0.488117336398,3.03889458324,0.0,3.00562444095,0.0,0.0521549385429,0.0521549385429,0.0521549385429,0.0245848691378,0.00441692122316,0.0336696072551,0.268998031726,0.0937629685131
 01/04  06:00:00,0.679831120704,3.00085691679,0.0,2.95806050884,0.0,0.051329587936,0.051329587936,0.051329587936,0.0245848691378,0.00441692122316,0.0357451070141,0.300180183781,0.253044451612
 01/04  07:00:00,1.06572833257,3.00195715314,0.0,2.9263573946,0.0,0.0507794613294,0.0507794613294,0.0507794613294,0.0565452096987,0.0101589207324,0.0422578350732,0.346828683255,0.548628222483
 01/04  08:00:00,1.25833343316,3.64281344526,0.0,3.52874031515,0.0,0.0612322789777,0.0612322789777,0.0612322789777,0.115548889526,0.0207595305713,0.0510568111019,0.368531461085,0.615674461896
 01/04  09:00:00,1.13008804444,2.68994362987,0.0,2.57239996649,0.0,0.0446374338496,0.0446374338496,0.0446374338496,0.11063191875,0.019876146875,0.0586542613656,0.311572063332,0.57418622027
 01/04  10:00:00,0.941397018343,2.35592600708,0.0,2.23711472703,0.0,0.0388194145323,0.0388194145323,0.0388194145323,0.0565452096987,0.0101589207324,0.0616202140166,0.265173021074,0.498550238289
 01/04  11:00:00,0.850601006507,2.03822702403,0.0,1.93082662546,0.0,0.0335045665106,0.0335045665106,0.0335045665106,0.0467112376283,0.00839214785663,0.0577626539713,0.271409451485,0.422290949055
 01/04  12:00:00,0.78382635873,1.90704934747,0.0,1.78485450335,0.0,0.0309715930114,0.0309715930114,0.0309715930114,0.0467112376283,0.00839214785663,0.0571243967723,0.27149260389,0.358604379572
 01/04  13:00:00,0.730788288875,1.8981993698,0.0,1.76153000561,0.0,0.0305668559026,0.0305668559026,0.0305668559026,0.0467112376283,0.00839214785663,0.0585931939908,0.266919221589,0.309075631908
 01/04  14:00:00,0.708998433284,1.91255370716,0.0,1.79744376264,0.0,0.0311900474648,0.0311900474648,0.0311900474648,0.0467112376283,0.00839214785663,0.0567480421383,0.276149138597,0.279277819599
 01/04  15:00:00,0.697302335388,1.8621809112,0.0,1.75043717211,0.0,0.0303743680982,0.0303743680982,0.0303743680982,0.0491697382757,0.00883384244632,0.0539269802759,0.291698638422,0.25276876787
 01/04  16:00:00,0.741970731541,2.16955347103,0.0,2.03006761998,0.0,0.0352266405993,0.0352266405993,0.0352266405993,0.0614621804744,0.0110423044287,0.0564069519463,0.30791335749,0.259389296602
 01/04  17:00:00,0.903911307865,2.76766056462,0.0,2.5503424624,0.0,0.044254682181,0.044254682181,0.044254682181,0.103256447327,0.018551068589,0.065849142667,0.364207536,0.297262431101
 01/04  18:00:00,1.21384461563,4.50043875395,0.0,4.15644368554,0.0,0.0721244683876,0.0721244683876,0.0721244683876,0.191761982327,0.034451986089,0.0828891267443,0.442453949556,0.379633102523
 01/04  19:00:00,1.4434986027,3.38844566164,0.0,3.1113546207,0.0,0.0539896158737,0.0539896158737,0.0539896158737,0.285184488103,0.0512362872853,0.0834922952089,0.480371446455,0.448694469772
 01/04  20:00:00,1.44482464005,3.10189483073,0.0,2.9420928761,0.0,0.0510525104367,0.0510525104367,0.0510525104367,0.302393901077,0.054328132964,0.0747921860178,0.495837793874,0.455890115681
 01/04  21:00:00,1.36306902803,3.1292331393,0.0,3.02003105178,0.0,0.0524049284924,0.0524049284924,0.0524049284924,0.260599634224,0.0468193688037,0.0653297857535,0.512884036997,0.414501273758
 01/04  22:00:00,1.24665886129,3.18148272775,0.0,3.09529686345,0.0,0.0537109744936,0.0537109744936,0.0537109744936,0.218805336853,0.0393105991603,0.0584926622668,0.500910090608,0.364899197908
 01/04  23:00:00,1.03610057734,3.44738395185,0.0,3.38507547232,0.0,0.0587393424196,0.0587393424196,0.0587393424196,0.164718627801,0.0295933730176,0.0502967902808,0.433473489764,0.288748954056
 01/04  24:00:00,0.830464110522,3.66879268646,0.0,3.62074035983,0.0,0.0628287048688,0.0628287048688,0.0628287048688,0.113090388878,0.0203178359816,0.0435869416981,0.376680396822,0.203429842274
 01/05  01:00:00,0.607057707638,3.95800312054,0.0,3.92180794525,0.0,0.068052964161,0.068052964161,0.068052964161,0.0590036798269,0.010600609839,0.0386485741458,0.311572063332,0.108649816333
 01/05  02:00:00,0.510100573582,4.11348247081,0.0,4.07898404318,0.0,0.0707803540558,0.0707803540558,0.0707803540558,0.0344188259487,0.00618369135735,0.0364037809873,0.286875798904,0.0649081223289
 01/05  03:00:00,0.484894800224,4.21965084649,0.0,4.19278576215,0.0,0.0727550923426,0.0727550923426,0.0727550923426,0.0245848691378,0.00441692122316,0.0344190020612,0.283549702685,0.0546392127744
 01/05  04:00:00,0.486363207594,4.3724700797,0.0,4.34587921721,0.0,0.0754116383938,0.0754116383938,0.0754116383938,0.0245848691378,0.00441692122316,0.0331770229889,0.279558387222,0.0586843686285
 01/05  05:00:00,0.51416727974,4.53274059376,0.0,4.49947045147,0.0,0.0780768221321,0.0780768221321,0.0780768221321,0.0245848691378,0.00441692122316,0.0336696072551,0.268998031726,0.0938910282659
 01/05  06:00:00,0.70712048993,4.5491052596,0.0,4.50630885164,0.0,0.078195485108,0.078195485108,0.078195485108,0.0245848691378,0.00441692122316,0.0357451070141,0.300180183781,0.253467923667
 01/05  07:00:00,1.09258179808,4.49343188655,0.0,4.41783212802,0.0,0.0766601974585,0.0766601974585,0.0766601974585,0.0565452096987,0.0101589207324,0.0422578350732,0.346828683255,0.549600951862
 01/05  08:00:00,1.27464960304,4.51970955923,0.0,4.40563642913,0.0,0.076448572241,0.076448572241,0.076448572241,0.115548889526,0.0207595305713,0.0510568111019,0.368531461085,0.616774338512
 01/05  09:00:00,1.16215862991,4.47918744726,0.0,4.36164378388,0.0,0.0756851921999,0.0756851921999,0.0756851921999,0.11063191875,0.019876146875,0.0586542613656,0.311572063332,0.575209047385
 01/05  10:00:00,0.97863684956,4.45109976117,0.0,4.33228848112,0.0,0.0751758058673,0.0751758058673,0.0751758058673,0.0565452096987,0.0101589207324,0.0616202140166,0.265173021074,0.499433678172
 01/05  11:00:00,0.889295209135,4.22532861128,0.0,4.11792821271,0.0,0.0714561306901,0.0714561306901,0.0714561306901,0.0467112376283,0.00839214785663,0.0577626539713,0.271409451485,0.423033587504
 01/05  12:00:00,0.82220591511,4.08285118069,0.0,3.96065633657,0.0,0.0687270788088,0.0687270788088,0.0687270788088,0.0467112376283,0.00839214785663,0.0571243967723,0.27149260389,0.359228450154
 01/05  13:00:00,0.767609983795,3.98953775189,0.0,3.85286838769,0.0,0.0668566941485,0.0668566941485,0.0668566941485,0.0467112376283,0.00839214785663,0.0585931939908,0.266919221589,0.309607488582
 01/05  14:00:00,0.739458328466,3.64056509466,0.0,3.52545515014,0.0,0.0611752733263,0.0611752733263,0.0611752733263,0.0467112376283,0.00839214785663,0.0567480421383,0.276149138597,0.279752488919
 01/05  15:00:00,0.722184089829,3.27156724191,0.0,3.15982350282,0.0,0.0548306695774,0.0548306695774,0.0548306695774,0.0491697382757,0.00883384244632,0.0539269802759,0.291698638422,0.253194220832
 01/05  16:00:00,0.76301346267,3.35701317703,0.0,3.21752732598,0.0,0.0558319721054,0.0558319721054,0.0558319721054,0.0614621804744,0.0110423044287,0.0564069519463,0.30791335749,0.259826696225
 01/05  17:00:00,0.91967636739,3.64691744303,0.0,3.42959934081,0.0,0.0595119404838,0.0595119404838,0.0595119404838,0.103256447327,0.018551068589,0.065849142667,0.364207536,0.297770232323
 01/05  18:00:00,1.23267862584,5.54784874551,0.0,5.2038536771,0.0,0.0902995946591,0.0902995946591,0.0902995946591,0.191761982327,0.034451986089,0.0828891267443,0.442453949556,0.380291986462
 01/05  19:00:00,1.4557494663,4.04937806289,0.0,3.77228702195,0.0,0.0654584102774,0.0654584102774,0.0654584102774,0.285184488103,0.0512362872853,0.0834922952089,0.480371446455,0.449476538968
 01/05  20:00:00,1.45393142655,3.58105465619,0.0,3.42125270156,0.0,0.0593671058694,0.0593671058694,0.0593671058694,0.302393901077,0.054328132964,0.0747921860178,0.495837793874,0.456682306753
 01/05  21:00:00,1.37070589811,3.52795328825,0.0,3.41875120072,0.0,0.0593236987089,0.0593236987089,0.0593236987089,0.260599634224,0.0468193688037,0.0653297857535,0.512884036997,0.41521937362
 01/05  22:00:00,1.25538917939,3.64835613611,0.0,3.5621702718,0.0,0.0618123705257,0.0618123705257,0.0618123705257,0.218805336853,0.0393105991603,0.0584926622668,0.500910090608,0.365528119975
 01/05  23:00:00,1.04238614936,3.78148017243,0.0,3.7191716929,0.0,0.0645367293501,0.0645367293501,0.0645367293501,0.164718627801,0.0295933730176,0.0502967902808,0.433473489764,0.289237139144
 01/05  24:00:00,0.836770750864,4.01325923134,0.0,3.96520690471,0.0,0.068806042301,0.068806042301,0.068806042301,0.113090388878,0.0203178359816,0.0435869416981,0.376680396822,0.203759145183
 01/06  01:00:00,0.611769726222,4.22085047618,0.0,4.18465530089,0.0,0.0726140089452,0.0726140089452,0.0726140089452,0.0590036798269,0.010600609839,0.0386485741458,0.311572063332,0.108800790134
 01/06  02:00:00,0.515605292082,4.42658612519,0.0,4.39208769756,0.0,0.0762134685958,0.0762134685958,0.0762134685958,0.0344188259487,0.00618369135735,0.0364037809873,0.286875798904,0.0649797262891
 01/06  03:00:00,0.491751247273,4.61174544147,0.0,4.58488035713,0.0,0.0795588929857,0.0795588929857,0.0795588929857,0.0245848691378,0.00441692122316,0.0344190020612,0.283549702685,0.0546918591804
 01/06  04:00:00,0.491994574897,4.69353950281,0.0,4.66694864032,0.0,0.0809829785126,0.0809829785126,0.0809829785126,0.0245848691378,0.00441692122316,0.0331770229889,0.279558387222,0.0587443958123
 01/06  05:00:00,0.519385587409,4.82634511982,0.0,4.79307497753,0.0,0.083171579083,0.083171579083,0.083171579083,0.0245848691378,0.00441692122316,0.0336696072551,0.268998031726,0.0940145789838
 01/06  06:00:00,0.713511837503,4.89387409608,0.0,4.85107768812,0.0,0.0841780680392,0.0841780680392,0.0841780680392,0.0245848691378,0.00441692122316,0.0357451070141,0.300180183781,0.253876688307
 01/06  07:00:00,1.11852772266,5.9345520068,0.0,5.85895224827,0.0,0.101667157836,0.101667157836,0.101667157836,0.0565452096987,0.0101589207324,0.0422578350732,0.346828683255,0.550539916066
 01/06  08:00:00,1.28613525524,5.12042740686,0.0,5.00635427675,0.0,0.0868724967998,0.0868724967998,0.0868724967998,0.115548889526,0.0207595305713,0.0510568111019,0.368531461085,0.617836066154
 01/06  09:00:00,1.16803847428,4.76113732023,0.0,4.64359365685,0.0,0.080577712402,0.080577712402,0.080577712402,0.11063191875,0.019876146875,0.0586542613656,0.311572063332,0.576196371553
 01/06  10:00:00,0.980172350934,4.490448404,0.0,4.37163712395,0.0,0.0758586011029,0.0758586011029,0.0758586011029,0.0565452096987,0.0101589207324,0.0616202140166,0.265173021074,0.500286384309
 01/06  11:00:00,0.890041641925,4.22703342781,0.0,4.11963302924,0.0,0.0714857134285,0.0714857134285,0.0714857134285,0.0467112376283,0.00839214785663,0.0577626539713,0.271409451485,0.423750437555
 01/06  12:00:00,0.823442903982,4.11942133824,0.0,3.99722649412,0.0,0.0693616605263,0.0693616605263,0.0693616605263,0.0467112376283,0.00839214785663,0.0571243967723,0.27149260389,0.359830857308
 01/06  13:00:00,0.767337304259,3.94423734464,0.0,3.80756798045,0.0,0.0660706212368,0.0660706212368,0.0660706212368,0.0467112376283,0.00839214785663,0.0585931939908,0.266919221589,0.310120881957
 01/06  14:00:00,0.741336257573,3.72238313697,0.0,3.60727319245,0.0,0.0625950165618,0.0625950165618,0.0625950165618,0.0467112376283,0.00839214785663,0.0567480421383,0.276149138597,0.280210674791
 01/06  15:00:00,0.73017397492,3.70834877324,0.0,3.59660503415,0.0,0.0624098979111,0.0624098979111,0.0624098979111,0.0491697382757,0.00883384244632,0.0539269802759,0.291698638422,0.253604877589
