Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 05/27  04:00:00,0.68396742551,1.30697597014,0.0,1.28082015689,0.0,0.0355592404525,0.0355592404525,0.0355592404525,0.0976883945485,0.0220814920209,0.0887248328276,0.379136409211,0.0380070564496
 05/27  05:00:00,0.736963531421,1.19428854087,0.0,1.16510075545,0.0,0.0323455202895,0.0323455202895,0.0323455202895,0.103115524996,0.0233082439909,0.0943200758448,0.423085761129,0.0380184051719
 05/27  06:00:00,0.887626067724,1.42331476254,0.0,1.38959114676,0.0,0.0385755572413,0.0385755572413,0.0385755572413,0.146532553763,0.0331222336875,0.119776832419,0.488833991598,0.0380148990152
 05/27  07:00:00,1.08976836534,0.777136559289,0.0,0.74130269088,0.0,0.0205768559054,0.0205768559054,0.0205768559054,0.244221048557,0.0552037228125,0.152044390274,0.519422740533,0.0380296072598
 05/27  08:00:00,0.894296606922,0.339815443435,0.0,0.309519977521,0.0,0.00859035117962,0.00859035117962,0.00859035117962,0.184522503579,0.0417094858937,0.159452307894,0.439141924363,0.0381100340135
 05/27  09:00:00,0.830630998956,0.0257838913263,0.0,0.0,0.0919809178839,0.0200891632727,0.112070081157,0.0200891632727,0.0976883945485,0.0220814920209,0.164044032624,0.373745288709,0.0382317098972
 05/27  10:00:00,1.0146295457,0.0263902857602,0.0,0.0,0.262872922151,0.0562848682354,0.319157790387,0.0562848682354,0.0814070037069,0.0184012419028,0.152044390274,0.382535159093,0.038313960335
 05/27  11:00:00,1.33632663896,0.0263983710193,0.0,0.0,0.521378817948,0.108082592142,0.62946141009,0.108082592142,0.0814070037069,0.0184012419028,0.163250726855,0.382652357364,0.0383838990437
 05/27  12:00:00,1.61843484267,0.0259536817678,0.0,0.0,0.748845469286,0.153685515926,0.902530985212,0.153685515926,0.0814070037069,0.0184012419028,0.178679528982,0.376206452416,0.0384396304459
 05/27  13:00:00,1.88975797172,0.0268511455299,0.0,0.0,0.979099259419,0.198536378111,1.17763563753,0.198536378111,0.0814070037069,0.0184012419028,0.161862098837,0.389215460584,0.0384665291631
 05/27  14:00:00,2.10638597711,0.0283630889849,0.0,0.0,1.14473790702,0.23214111969,1.37687902671,0.23214111969,0.0814070037069,0.0184012419028,0.157307550238,0.411131537407,0.0384896171465
 05/27  15:00:00,2.10672590218,0.0299397145128,0.0,0.0,1.09812914649,0.234863450197,1.33299259669,0.234863450197,0.0814070037069,0.0184012419028,0.178679528982,0.433985200404,0.0384903305024
 05/27  16:00:00,2.40059330507,0.0354134349355,0.0,0.0,1.21920660896,0.260751739932,1.47995834889,0.260751739932,0.0868341341539,0.0196279938728,0.239589295486,0.5133284304,0.0384851022598
 05/27  17:00:00,2.82688387074,0.0430216637653,0.0,0.0,1.37923018987,0.289142111162,1.66837230104,0.289142111162,0.108542655193,0.024534993065,0.340591314923,0.623612004146,0.038460602374
 05/27  18:00:00,2.92117684226,0.0467085419229,0.0,0.0,1.35168894351,0.27738817566,1.62907711917,0.27738817566,0.189949620964,0.0429362320719,0.290948180803,0.677054416078,0.038441273175
 05/27  19:00:00,2.85415527232,0.0482124001188,0.0,0.0,1.18236707383,0.2478308929,1.43019796673,0.2478308929,0.379899367548,0.0858724641437,0.198237554195,0.698853294629,0.0383246250749
 05/27  20:00:00,3.00923077396,0.049869878238,0.0,0.0,1.03225853557,0.218763630707,1.25102216628,0.218763630707,0.667537360184,0.1508902143,0.155979218022,0.722878940344,0.038152874833
 05/27  21:00:00,2.98584640156,0.048705600925,0.0,0.0,0.829697865147,0.180781104738,1.01047896988,0.180781104738,0.873768458925,0.197506684906,0.137327787691,0.706002389208,0.0379921109499
 05/27  22:00:00,2.40806296763,0.0421484557806,0.0,0.0,0.638899929135,0.1405655533,0.779465482435,0.1405655533,0.68381883796,0.154570452834,0.118522819098,0.610954590793,0.0379607845052
 05/27  23:00:00,1.80472909235,0.0366262238032,0.0,0.0,0.427324998885,0.0955788538365,0.522903852722,0.0955788538365,0.477587736723,0.107953953269,0.104620332705,0.530908171167,0.0379850457677
 05/27  24:00:00,1.22588212024,0.030295465914,0.0,0.0,0.270117938887,0.0604045296738,0.330522468561,0.0604045296738,0.244221048557,0.0552037228125,0.0959968568222,0.439141924363,0.0380260991237
 05/28  01:00:00,0.836967305039,0.0278941439561,0.0,0.0,0.0797467502269,0.0182336418573,0.0979803920842,0.0182336418573,0.146532553763,0.0331222336875,0.0941628566359,0.404334037644,0.0380652312247
 05/28  02:00:00,0.667710102387,0.0532107296391,0.0,0.0256399960477,0.0,0.000710937614937,0.000710937614937,0.000710937614937,0.0976883945485,0.0220814920209,0.0867390884692,0.399646106773,0.0380740829608
 05/28  03:00:00,0.668167229491,0.358802842752,0.0,0.331620201598,0.0,0.00919448351371,0.00919448351371,0.00919448351371,0.0976883945485,0.0220814920209,0.0843292975267,0.394020589727,0.0380829721535
 05/28  04:00:00,0.665274121127,0.631831235729,0.0,0.605675422483,0.0,0.0167913160583,0.0167913160583,0.0167913160583,0.0976883945485,0.0220814920209,0.0887248328276,0.379136409211,0.0380816764604
 05/28  05:00:00,0.722477208836,0.671122431326,0.0,0.641934645911,0.0,0.017795409454,0.017795409454,0.017795409454,0.103115524996,0.0233082439909,0.0943200758448,0.423085761129,0.038082193422
 05/28  06:00:00,0.869920287655,0.784648348624,0.0,0.750924732844,0.0,0.0208154241492,0.0208154241492,0.0208154241492,0.146532553763,0.0331222336875,0.119776832419,0.488833991598,0.0380692520389
 05/28  07:00:00,1.12408699508,0.0358338684096,0.0,0.0,0.0448194090328,0.0100064549456,0.0548258639784,0.0100064549456,0.244221048557,0.0552037228125,0.152044390274,0.519422740533,0.0380992289261
 05/28  08:00:00,1.12703727745,0.030295465914,0.0,0.0,0.198158210301,0.0430910727385,0.241249283039,0.0430910727385,0.184522503579,0.0417094858937,0.159452307894,0.439141924363,0.0381917726768
 05/28  09:00:00,1.17926753478,0.0257838913263,0.0,0.0,0.380226973099,0.0804196014677,0.460646574566,0.0804196014677,0.0976883945485,0.0220814920209,0.164044032624,0.373745288709,0.0382917523141
 05/28  10:00:00,1.49923957629,0.0263902857602,0.0,0.0,0.665980907656,0.137717979512,0.803698887168,0.137717979512,0.0814070037069,0.0184012419028,0.152044390274,0.382535159093,0.038382894144
 05/28  11:00:00,1.6001156284,0.0263983710193,0.0,0.0,0.738751927803,0.154484919179,0.893236846982,0.154484919179,0.0814070037069,0.0184012419028,0.163250726855,0.382652357364,0.0383974515898
 05/28  12:00:00,1.77680343995,0.0259536817678,0.0,0.0,0.879138854961,0.181768192843,1.0609070478,0.181768192843,0.0814070037069,0.0184012419028,0.178679528982,0.376206452416,0.0384321651419
 05/28  13:00:00,2.02830761172,0.0268511455299,0.0,0.0,1.09467498646,0.221517779152,1.31619276561,0.221517779152,0.0814070037069,0.0184012419028,0.161862098837,0.389215460584,0.0384590410838
 05/28  14:00:00,2.03810032412,0.0283630889849,0.0,0.0,1.08619694514,0.222424594876,1.30862154001,0.222424594876,0.0814070037069,0.0184012419028,0.157307550238,0.411131537407,0.0384614508569
 05/28  15:00:00,1.75017173418,0.0299397145128,0.0,0.0,0.800398724853,0.176110815933,0.976509540786,0.176110815933,0.0814070037069,0.0184012419028,0.178679528982,0.433985200404,0.0384192183998
 05/28  16:00:00,1.71165463765,0.0354134349355,0.0,0.0,0.645250790387,0.145913509368,0.791164299755,0.145913509368,0.0868341341539,0.0196279938728,0.239589295486,0.5133284304,0.0383404839835
 05/28  17:00:00,1.78175018361,0.0430216637653,0.0,0.0,0.508489829342,0.114954379346,0.623444208687,0.114954379346,0.108542655193,0.024534993065,0.340591314923,0.623612004146,0.0382550075974
 05/28  18:00:00,1.89517290185,0.0467085419229,0.0,0.0,0.492065511537,0.111232753173,0.603298264709,0.111232753173,0.189949620964,0.0429362320719,0.290948180803,0.677054416078,0.038216187227
 05/28  19:00:00,1.90872522865,0.0482124001188,0.0,0.0,0.395570975521,0.0894173828423,0.484988358363,0.0894173828423,0.379899367548,0.0858724641437,0.198237554195,0.698853294629,0.0381041897757
 05/28  20:00:00,2.16729292398,0.049869878238,0.0,0.0,0.333800605091,0.0754468311819,0.409247436273,0.0754468311819,0.667537360184,0.1508902143,0.155979218022,0.722878940344,0.0379897548602
 05/28  21:00:00,2.28785178294,0.048705600925,0.0,0.0,0.254632654866,0.0579565127655,0.312589167631,0.0579565127655,0.873768458925,0.197506684906,0.137327787691,0.706002389208,0.0378872945771
 05/28  22:00:00,1.81573847931,0.0421484557806,0.0,0.0,0.15240327926,0.0348397574808,0.187243036741,0.0348397574808,0.68381883796,0.154570452834,0.118522819098,0.610954590793,0.0378587418805
 05/28  23:00:00,1.37698493872,0.0366262238032,0.0,0.0,0.0776064619996,0.0176598612304,0.09526632323,0.0176598612304,0.477587736723,0.107953953269,0.104620332705,0.530908171167,0.0378784216214
 05/28  24:00:00,0.89665973088,0.0789856000277,0.0,0.0486901341137,0.0,0.00134872473532,0.00134872473532,0.00134872473532,0.244221048557,0.0552037228125,0.0959968568222,0.439141924363,0.0379774535907
 05/29  01:00:00,0.804059976061,0.0520505110595,0.0,0.0241563671034,0.0,0.000669113920906,0.000669113920906,0.000669113920906,0.146532553763,0.0331222336875,0.116106043831,0.404334037644,0.0805259932149
 05/29  02:00:00,0.716294472687,0.170781775322,0.0,0.14321104173,0.0,0.00396674470998,0.00396674470998,0.00396674470998,0.0976883945485,0.0220814920209,0.101372792835,0.399646106773,0.0687689418002
 05/29  03:00:00,0.708770663722,0.314915874798,0.0,0.287733233644,0.0,0.00796891763079,0.00796891763079,0.00796891763079,0.0976883945485,0.0220814920209,0.0921252167148,0.394020589727,0.0721160530799
 05/29  04:00:00,0.742843120591,0.424054443416,0.0,0.39789863017,0.0,0.0110176077923,0.0110176077923,0.0110176077923,0.0976883945485,0.0220814920209,0.103339676171,0.379136409211,0.106809540848
 05/29  05:00:00,0.961397463532,0.400200111937,0.0,0.371012326522,0.0,0.0102706985028,0.0102706985028,0.0102706985028,0.103115524996,0.0233082439909,0.117710340515,0.423085761129,0.261136894399
 05/29  06:00:00,1.4248355586,0.245921385304,0.0,0.212197769524,0.0,0.00587313700716,0.00587313700716,0.00587313700716,0.146532553763,0.0331222336875,0.179260421057,0.488833991598,0.548443221492
 05/29  07:00:00,1.77376516926,0.101145545985,0.0,0.0653116775749,0.0,0.00180740559691,0.00180740559691,0.00180740559691,0.244221048557,0.0552037228125,0.268546904233,0.519422740533,0.62429334753
 05/29  08:00:00,1.72556091536,0.030295465914,0.0,0.0,0.078457578489,0.0175420874157,0.0959996659047,0.0175420874157,0.184522503579,0.0417094858937,0.340169937058,0.439141924363,0.601247398562
 05/29  09:00:00,1.69345990692,0.0257838913263,0.0,0.0,0.188056682443,0.0410911249124,0.229147807355,0.0410911249124,0.0976883945485,0.0220814920209,0.411860012733,0.373745288709,0.536166911553
 05/29  10:00:00,1.77935004384,0.0263902857602,0.0,0.0,0.31606055648,0.0684085828481,0.384469139328,0.0684085828481,0.0814070037069,0.0184012419028,0.428929376422,0.382535159093,0.460838123388
 05/29  11:00:00,1.92337640556,0.0263983710193,0.0,0.0,0.474127333826,0.102609796106,0.576737129933,0.102609796106,0.0814070037069,0.0184012419028,0.446683151596,0.382652357364,0.394725521055
 05/29  12:00:00,1.93033882845,0.0259536817678,0.0,0.0,0.536039108776,0.116005106275,0.652044215051,0.116005106275,0.0814070037069,0.0184012419028,0.436348172812,0.376206452416,0.343161742555
 05/29  13:00:00,2.06647588624,0.0268511455299,0.0,0.0,0.695958345761,0.146620125105,0.842578470867,0.146620125105,0.0814070037069,0.0184012419028,0.398479236038,0.389215460584,0.313624473143
 05/29  14:00:00,2.35891386516,0.0283630889849,0.0,0.0,0.970508430159,0.202272374761,1.17278080492,0.202272374761,0.0814070037069,0.0184012419028,0.368956064146,0.411131537407,0.283467213078
 05/29  15:00:00,2.74976786448,0.0299397145128,0.0,0.0,1.26727373308,0.258753051583,1.52602678466,0.258753051583,0.0814070037069,0.0184012419028,0.379202088662,0.433985200404,0.287975545138
 05/29  16:00:00,3.1943925888,0.0354134349355,0.0,0.0,1.48594570245,0.306339058234,1.79228476068,0.306339058234,0.0868341341539,0.0196279938728,0.43448673302,0.5133284304,0.325060536669
 05/29  17:00:00,3.63582061909,0.0430216637653,0.0,0.0,1.58517953145,0.330497419322,1.91567695077,0.330497419322,0.108542655193,0.024534993065,0.534863171049,0.623612004146,0.405820844865
 05/29  18:00:00,3.75143396754,0.0467085419229,0.0,0.0,1.5031127051,0.316855417742,1.81996812285,0.316855417742,0.189949620964,0.0429362320719,0.487108527302,0.677054416078,0.481647048275
 05/29  19:00:00,3.70517737597,0.0482124001188,0.0,0.0,1.33924454895,0.284863909976,1.62410845892,0.284863909976,0.379899367548,0.0858724641437,0.398717754459,0.698853294629,0.494956036265
 05/29  20:00:00,3.82099233105,0.049869878238,0.0,0.0,1.1967371963,0.254619993831,1.45135719013,0.254619993831,0.667537360184,0.1508902143,0.355651436977,0.722878940344,0.449907189109
 05/29  21:00:00,3.74941664136,0.048705600925,0.0,0.0,1.00076493963,0.216909009505,1.21767394914,0.216909009505,0.873768458925,0.197506684906,0.336262209834,0.706002389208,0.395432949346
 05/29  22:00:00,3.03999220655,0.0421484557806,0.0,0.0,0.806474878171,0.174826886086,0.981301764257,0.174826886086,0.68381883796,0.154570452834,0.274933291318,0.610954590793,0.311643269392
 05/29  23:00:00,2.17881558736,0.0366262238032,0.0,0.0,0.511727536271,0.114575981051,0.626303517322,0.114575981051,0.477587736723,0.107953953269,0.191739927151,0.530908171167,0.221552281733
 05/29  24:00:00,1.39057391937,0.030295465914,0.0,0.0,0.302922968709,0.0683416475652,0.371264616274,0.0683416475652,0.244221048557,0.0552037228125,0.133321704843,0.439141924363,0.124650902521
 05/30  01:00:00,0.953987798302,0.0278941439561,0.0,0.0,0.122991422592,0.028095027155,0.151086449747,0.028095027155,0.146532553763,0.0331222336875,0.116106043831,0.404334037644,0.0800364796293
 05/30  02:00:00,0.777602709282,0.0275707335914,0.0,0.0,0.0534032811623,0.012131949093,0.0655352302553,0.012131949093,0.0976883945485,0.0220814920209,0.101372792835,0.399646106773,0.0685086928498
 05/30  03:00:00,0.702119380548,0.0845118494537,0.0,0.0573292083,0.0,0.00158678612803,0.00158678612803,0.00158678612803,0.0976883945485,0.0220814920209,0.0921252167148,0.394020589727,0.0718469014083
 05/30  04:00:00,0.738603782686,0.287348444055,0.0,0.261192630809,0.0,0.00722922013498,0.00722922013498,0.00722922013498,0.0976883945485,0.0220814920209,0.103339676171,0.379136409211,0.1063585906
 05/30  05:00:00,0.957218137366,0.295448993926,0.0,0.266261208511,0.0,0.00736888243225,0.00736888243225,0.00736888243225,0.103115524996,0.0233082439909,0.117710340515,0.423085761129,0.259859384303
 05/30  06:00:00,1.41976948318,0.166257885824,0.0,0.132534270044,0.0,0.00366746606169,0.00366746606169,0.00366746606169,0.146532553763,0.0331222336875,0.179260421057,0.488833991598,0.545582817017
 05/30  07:00:00,2.0339683254,0.0358338684096,0.0,0.0,0.217431861651,0.0478837365077,0.265315598158,0.0478837365077,0.244221048557,0.0552037228125,0.268546904233,0.519422740533,0.62098831111
 05/30  08:00:00,2.15933471697,0.030295465914,0.0,0.0,0.440173521096,0.092765157566,0.532938678662,0.092765157566,0.184522503579,0.0417094858937,0.340169937058,0.439141924363,0.598082187415
 05/30  09:00:00,2.24641875928,0.0257838913263,0.0,0.0,0.649518650606,0.135403003305,0.784921653911,0.135403003305,0.0976883945485,0.0220814920209,0.411860012733,0.373745288709,0.533351917361
 05/30  10:00:00,2.58612911798,0.0263902857602,0.0,0.0,0.991221938611,0.202409504199,1.19363144281,0.202409504199,0.0814070037069,0.0184012419028,0.428929376422,0.382535159093,0.458454894049
 05/30  11:00:00,2.79137983944,0.0263983710193,0.0,0.0,1.20579355122,0.240951281236,1.44674483246,0.240951281236,0.0814070037069,0.0184012419028,0.446683151596,0.382652357364,0.392721252418
 05/30  12:00:00,2.96163004301,0.0259536817678,0.0,0.0,1.40435462561,0.280670894894,1.6850255205,0.280670894894,0.0814070037069,0.0184012419028,0.436348172812,0.376206452416,0.341471651668
 05/30  13:00:00,2.97924845396,0.0268511455299,0.0,0.0,1.46174046454,0.295121335351,1.75686179989,0.295121335351,0.0814070037069,0.0184012419028,0.398479236038,0.389215460584,0.312113711836
 05/30  14:00:00,2.99621677937,0.0283630889849,0.0,0.0,1.50412333485,0.307333010894,1.81145634574,0.307333010894,0.0814070037069,0.0184012419028,0.368956064146,0.411131537407,0.282094586467
 05/30  15:00:00,3.27908817589,0.0299397145128,0.0,0.0,1.7140583534,0.342713584829,2.05677193823,0.342713584829,0.0814070037069,0.0184012419028,0.379202088662,0.433985200404,0.286550702985
 05/30  16:00:00,3.84463529445,0.0354134349355,0.0,0.0,2.04444390436,0.399695444848,2.44413934921,0.399695444848,0.0868341341539,0.0196279938728,0.43448673302,0.5133284304,0.323448653789
 05/30  17:00:00,4.31311210838,0.0430216637653,0.0,0.0,2.16688022342,0.428131195939,2.59501141936,0.428131195939,0.108542655193,0.024534993065,0.534863171049,0.623612004146,0.403777865572
 05/30  18:00:00,4.41916455072,0.0467085419229,0.0,0.0,2.07924511001,0.410868008863,2.49011311888,0.410868008863,0.189949620964,0.0429362320719,0.487108527302,0.677054416078,0.479232635432
 05/30  19:00:00,4.31958112174,0.0482124001188,0.0,0.0,1.86420345417,0.376747972389,2.24095142656,0.376747972389,0.379899367548,0.0858724641437,0.398717754459,0.698853294629,0.492516814404
 05/30  20:00:00,4.23573999103,0.049869878238,0.0,0.0,1.54554937808,0.322793043233,1.86834242131,0.322793043233,0.667537360184,0.1508902143,0.355651436977,0.722878940344,0.447669617912
 05/30  21:00:00,4.10281766393,0.048705600925,0.0,0.0,1.2967601705,0.276277460697,1.5730376312,0.276277460697,0.873768458925,0.197506684906,0.336262209834,0.706002389208,0.393470289856
 05/30  22:00:00,3.27651090854,0.0421484557806,0.0,0.0,1.0018559956,0.217466334055,1.21932232965,0.217466334055,0.68381883796,0.154570452834,0.274933291318,0.610954590793,0.31014140598
 05/30  23:00:00,2.45993261125,0.0366262238032,0.0,0.0,0.745109958738,0.163293086236,0.908403044974,0.163293086236,0.477587736723,0.107953953269,0.191739927151,0.530908171167,0.220569777968
 05/30  24:00:00,1.64760987715,0.030295465914,0.0,0.0,0.51503298533,0.113724750282,0.628757735612,0.113724750282,0.244221048557,0.0552037228125,0.133321704843,0.439141924363,0.124193740965
 05/31  01:00:00,1.25961234686,0.0278941439561,0.0,0.0,0.374284185503,0.0826400123743,0.456924197877,0.0826400123743,0.146532553763,0.0331222336875,0.116106043831,0.404334037644,0.079823280055
 05/31  02:00:00,0.98011746143,0.0275707335914,0.0,0.0,0.219065666307,0.0491168849424,0.26818255125,0.0491168849424,0.0976883945485,0.0220814920209,0.101372792835,0.399646106773,0.068376124004
 05/31  03:00:00,0.882202572678,0.0271826411537,0.0,0.0,0.148533578725,0.0332967491626,0.181830327888,0.0332967491626,0.0976883945485,0.0220814920209,0.0921252167148,0.394020589727,0.0716865517783
 05/31  04:00:00,0.842260213667,0.0261558132458,0.0,0.0,0.0908886715294,0.0203720420452,0.111260713575,0.0203720420452,0.0976883945485,0.0220814920209,0.103339676171,0.379136409211,0.105983528142
 05/31  05:00:00,1.03582820627,0.0291877854149,0.0,0.0,0.071227133385,0.0159613397015,0.0871884730866,0.0159613397015,0.103115524996,0.0233082439909,0.117710340515,0.423085761129,0.258649862551
 05/31  06:00:00,1.55194507557,0.0337236157799,0.0,0.0,0.113414624424,0.0252333955757,0.138648019999,0.0252333955757,0.146532553763,0.0331222336875,0.179260421057,0.488833991598,0.542777855465
 05/31  07:00:00,2.245435623,0.0358338684096,0.0,0.0,0.395107125648,0.0849593332999,0.480066458948,0.0849593332999,0.244221048557,0.0552037228125,0.268546904233,0.519422740533,0.61770474792
 05/31  08:00:00,2.40280759338,0.030295465914,0.0,0.0,0.646250887803,0.13335304164,0.779603929443,0.13335304164,0.184522503579,0.0417094858937,0.340169937058,0.439141924363,0.594889813044
 05/31  09:00:00,2.66206854521,0.0257838913263,0.0,0.0,1.00289013372,0.200526312674,1.2034164464,0.200526312674,0.0976883945485,0.0220814920209,0.411860012733,0.373745288709,0.530506910799
 05/31  10:00:00,2.93496487754,0.0263902857602,0.0,0.0,1.29234456002,0.252572124992,1.54491668501,0.252572124992,0.0814070037069,0.0184012419028,0.428929376422,0.382535159093,0.4560054114
 05/31  11:00:00,3.13124475086,0.0263983710193,0.0,0.0,1.50510286689,0.283589893989,1.78869276088,0.283589893989,0.0814070037069,0.0184012419028,0.446683151596,0.382652357364,0.390638235405
 05/31  12:00:00,3.45546057624,0.0259536817678,0.0,0.0,1.84192510801,0.33870825103,2.18063335903,0.33870825103,0.0814070037069,0.0184012419028,0.436348172812,0.376206452416,0.339694346366
 05/31  13:00:00,3.62973903151,0.0268511455299,0.0,0.0,2.03475535677,0.374165942715,2.40892129948,0.374165942715,0.0814070037069,0.0184012419028,0.398479236038,0.389215460584,0.310544789798
 05/31  14:00:00,4.0776791572,0.0283630889849,0.0,0.0,2.45403500641,0.440235260417,2.89427026683,0.440235260417,0.0814070037069,0.0184012419028,0.368956064146,0.411131537407,0.280743043207
 05/31  15:00:00,4.53071339789,0.0299397145128,0.0,0.0,2.80630532692,0.503455942914,3.30976126983,0.503455942914,0.0814070037069,0.0184012419028,0.379202088662,0.433985200404,0.285186593383
 05/31  16:00:00,4.93932981922,0.0354134349355,0.0,0.0,2.99664589693,0.54375003855,3.54039593548,0.54375003855,0.0868341341539,0.0196279938728,0.43448673302,0.5133284304,0.321886592297
 05/31  17:00:00,5.40344062961,0.0430216637653,0.0,0.0,3.11449665816,0.572828867478,3.68732552563,0.572828867478,0.108542655193,0.024534993065,0.534863171049,0.623612004146,0.401792280524
 05/31  18:00:00,5.35604468013,0.0467085419229,0.0,0.0,2.89156923207,0.537800447522,3.42936967959,0.537800447522,0.189949620964,0.0429362320719,0.487108527302,0.677054416078,0.476856204121
 05/31  19:00:00,5.0560378444,0.0482124001188,0.0,0.0,2.50205110415,0.477809119893,2.97986022405,0.477809119893,0.379899367548,0.0858724641437,0.398717754459,0.698853294629,0.490064739577
 05/31  20:00:00,4.91198496415,0.049869878238,0.0,0.0,2.13029118876,0.416507778458,2.54679896722,0.416507778458,0.667537360184,0.1508902143,0.355651436977,0.722878940344,0.445458045127
 05/31  21:00:00,4.69631463794,0.048705600925,0.0,0.0,1.80699258198,0.361462770476,2.16845535245,0.361462770476,0.873768458925,0.197506684906,0.336262209834,0.706002389208,0.391549542618
 05/31  22:00:00,3.77743673053,0.0421484557806,0.0,0.0,1.42847685935,0.293221052134,1.72169791149,0.293221052134,0.68381883796,0.154570452834,0.274933291318,0.610954590793,0.308691646133
 05/31  23:00:00,2.85630717867,0.0366262238032,0.0,0.0,1.07847981667,0.227243823811,1.30572364048,0.227243823811,0.477587736723,0.107953953269,0.191739927151,0.530908171167,0.219623749877
 05/31  24:00:00,1.9697389792,0.030295465914,0.0,0.0,0.782644024871,0.168653574264,0.951297599135,0.168653574264,0.244221048557,0.0552037228125,0.133321704843,0.439141924363,0.123782979491
 06/01  01:00:00,1.42932269653,0.0244796584175,0.0,0.0,0.554366890677,0.122055761671,0.676422652348,0.122055761671,0.146636453256,0.0331456907448,0.115864577324,0.354840038959,0.079643283898
 06/01  02:00:00,1.09740562357,0.0241958362909,0.0,0.0,0.356307733754,0.0798765162569,0.436184250011,0.0798765162569,0.0960721228646,0.0217161498015,0.101683880294,0.350725951551,0.0682532690441
 06/01  03:00:00,0.867342270611,0.023855249739,0.0,0.0,0.176779186727,0.0402909398412,0.217070126568,0.0402909398412,0.0960721228646,0.0217161498015,0.0924101190091,0.345789046661,0.071514705707
 06/01  04:00:00,0.687975390806,0.0229541144871,0.0,0.0,0.00493814135981,0.0011342127788,0.0060723541386,0.0011342127788,0.0960721228646,0.0217161498015,0.103039119246,0.33272681914,0.105578825615
 06/01  05:00:00,0.892279834854,0.0256149469238,0.0,0.0,0.0,0.0,0.0,0.0,0.101128549723,0.0228591050542,0.116839149346,0.371296388592,0.257386642139
 06/01  06:00:00,1.33522383701,0.0295955522491,0.0,0.0,0.0,0.0,0.0,0.0,0.136523499544,0.0308597860313,0.176134748577,0.428996464492,0.539939338362
 06/01  07:00:00,1.65963800057,0.031447491625,0.0,0.0,0.0,0.0,0.0,0.0,0.217426380519,0.0491470816583,0.262609324643,0.455840884831,0.614344328924
 06/01  08:00:00,1.53175133249,0.0265870377074,0.0,0.0,0.0,0.0,0.0,0.0,0.161805633834,0.0365745622948,0.333681420029,0.385387137965,0.591532578366
 06/01  09:00:00,1.60227991846,0.0226277190416,0.0,0.0,0.169074411304,0.0384013964014,0.207475807705,0.0384013964014,0.0910156957569,0.0205731945487,0.405040383769,0.32799561862,0.527409218059
 06/01  10:00:00,1.62455556402,0.0231598855289,0.0,0.0,0.237448698428,0.0531633493053,0.290612047733,0.0531633493053,0.0809028297286,0.0182872840433,0.422991796832,0.335709532511,0.453282073172
 06/01  11:00:00,1.74527169058,0.0231669810821,0.0,0.0,0.381038303512,0.0847725114041,0.465810814916,0.0847725114041,0.0758464028705,0.0171443287906,0.439602686989,0.335812384696,0.388285072321
 06/01  12:00:00,1.86043598194,0.022776725658,0.0,0.0,0.532160044655,0.116553080512,0.648713125167,0.116553080512,0.0758464028705,0.0171443287906,0.428170705158,0.33015551451,0.33763590544
 06/01  13:00:00,1.98520292678,0.0235643320593,0.0,0.0,0.679659107481,0.147520740941,0.827179848422,0.147520740941,0.0758464028705,0.0171443287906,0.392016904173,0.341572107067,0.30867333546
 06/01  14:00:00,2.23675899418,0.0248912005011,0.0,0.0,0.921809467463,0.196519090635,1.1183285581,0.196519090635,0.0758464028705,0.0171443287906,0.362823459415,0.360805465701,0.279040779305
 06/01  15:00:00,2.58506195495,0.0262748333681,0.0,0.0,1.1768048312,0.250937303859,1.42774213505,0.250937303859,0.0809028297286,0.0182872840433,0.371024621008,0.380861641816,0.283473443297
 06/01  16:00:00,2.98264061333,0.0310785228605,0.0,0.0,1.37605049178,0.293531415249,1.66958190703,0.293531415249,0.0809028297286,0.0182872840433,0.420646057535,0.4504925712,0.319959963793
 06/01  17:00:00,3.52676048232,0.0377554383883,0.0,0.0,1.59213231683,0.329404657792,1.92153697462,0.329404657792,0.101128549723,0.0228591050542,0.511746967733,0.547276477478,0.399442407712
 06/01  18:00:00,3.62663998167,0.0409910106313,0.0,0.0,1.51963049892,0.318133291144,1.83776379007,0.318133291144,0.161805633834,0.0365745622948,0.469396950471,0.594177073932,0.474151971065
 06/01  19:00:00,3.5261314993,0.0423107835199,0.0,0.0,1.34154988348,0.286701385738,1.62825126921,0.286701385738,0.313498439575,0.070863219876,0.390119585571,0.61330758038,0.487321404683
 06/01  20:00:00,3.42769577734,0.0437653719186,0.0,0.0,1.05461455509,0.233844188558,1.28845874365,0.233844188558,0.561263432488,0.126868044634,0.351021268662,0.634392278347,0.442922009561
 06/01  21:00:00,3.31387929393,0.0427436122629,0.0,0.0,0.773737745545,0.177130360408,0.950868105953,0.177130360408,0.814084772893,0.18401580727,0.333327248776,0.619581563678,0.38923179536
