Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Electricity:Facility [kW](Monthly),Gas:Facility [kW](Monthly)
 01/01  01:00:00,21.4327094767,6.0168852022,0.0,0.0,5.48122459637,1.0115996781,167.063641353,167.063641353
 01/01  02:00:00,20.1199215851,4.70409731062,0.0,0.0,5.48122459637,1.0115996781,136.983169858,136.983169858
 01/01  03:00:00,21.4959589205,6.08013464599,0.0,0.0,5.48122459637,1.0115996781,162.73441318,162.73441318
 01/01  04:00:00,20.0874302995,4.671606025,0.0,0.0,5.48122459637,1.0115996781,134.086459881,134.086459881
 01/01  05:00:00,21.5552632059,6.13943893143,0.0,0.0,5.48122459637,1.0115996781,165.514110808,165.514110808
 01/01  06:00:00,20.2510165454,4.83519227097,0.0,0.0,5.48122459637,1.0115996781,143.180062276,143.180062276
 01/01  07:00:00,21.8303910158,6.41456674131,0.0,0.0,5.48122459637,1.0115996781,179.478650069,179.478650069
 01/01  08:00:00,14.4835918711,5.01643426335,0.0,0.0,5.48122459637,1.0115996781,154.018020901,154.018020901
 01/01  09:00:00,12.7859509483,6.2931266738,0.0,0.0,5.48122459637,1.0115996781,176.580070106,176.580070106
 01/01  10:00:00,10.9710064741,4.47818219966,0.0,0.0,5.48122459637,1.0115996781,128.712174939,128.712174939
 01/01  11:00:00,11.797512059,5.30468778453,0.0,0.0,5.48122459637,1.0115996781,131.835044098,131.835044098
 01/01  12:00:00,10.1432748231,3.6504505486,0.0,0.0,5.48122459637,1.0115996781,89.3068661893,89.3068661893
 01/01  13:00:00,10.8640611597,4.37123688522,0.0,0.0,5.48122459637,1.0115996781,93.6801283511,93.6801283511
 01/01  14:00:00,9.60010729029,3.10728301583,0.0,0.0,5.48122459637,1.0115996781,59.7731685095,59.7731685095
 01/01  15:00:00,10.3506468933,3.85782261886,0.0,0.0,5.48122459637,1.0115996781,72.6939527134,72.6939527134
 01/01  16:00:00,9.50484688375,3.01202260929,0.0,0.0,5.48122459637,1.0115996781,56.7202681233,56.7202681233
 01/01  17:00:00,14.0789918166,4.61183420877,0.0,0.0,5.48122459637,1.0115996781,93.3828242729,93.3828242729
 01/01  18:00:00,19.3640497381,3.94822546359,0.0,0.0,5.48122459637,1.0115996781,92.9671164902,92.9671164902
 01/01  19:00:00,21.0192683094,5.60344403495,0.0,0.0,5.48122459637,1.0115996781,136.637370401,136.637370401
 01/01  20:00:00,19.8935096066,4.47768533217,0.0,0.0,5.48122459637,1.0115996781,122.338205978,122.338205978
 01/01  21:00:00,21.4173590932,6.00153481869,0.0,0.0,5.48122459637,1.0115996781,157.499678246,157.499678246
 01/01  22:00:00,20.0813175604,4.66549328592,0.0,0.0,5.48122459637,1.0115996781,133.9612274,133.9612274
 01/01  23:00:00,21.5651316371,6.14930736265,0.0,0.0,5.48122459637,1.0115996781,166.904634953,166.904634953
 01/01  24:00:00,20.284516799,4.86869252458,0.0,0.0,5.48122459637,1.0115996781,147.58544119,147.58544119
 01/02  01:00:00,21.9144361719,6.49861189748,0.0,0.0,5.48122459637,1.0115996781,185.561330211,185.561330211
 01/02  02:00:00,20.4565341897,5.04070991528,0.0,0.0,5.48122459637,1.0115996781,155.904562789,155.904562789
 01/02  03:00:00,21.9050104853,6.48918621088,0.0,0.0,5.48122459637,1.0115996781,184.996775569,184.996775569
 01/02  04:00:00,20.4444031254,5.02857885089,0.0,0.0,5.48122459637,1.0115996781,156.835078804,156.835078804
 01/02  05:00:00,21.9865805814,6.57075630692,0.0,0.0,5.48122459637,1.0115996781,190.014669332,190.014669332
 01/02  06:00:00,20.5020514509,5.08622717644,0.0,0.0,5.48122459637,1.0115996781,159.176798185,159.176798185
 01/02  07:00:00,24.2956655769,8.87984130244,0.0,0.0,5.48122459637,1.0115996781,228.672102689,228.672102689
 01/02  08:00:00,38.8370714117,8.87984130244,0.0,0.0,21.9248983855,5.05799839049,202.48371787,202.48371787
 01/02  09:00:00,55.3412109018,8.87984130244,0.0,0.0,38.3685721746,8.09279742479,169.787278415,169.787278415
 01/02  10:00:00,67.3152597726,8.87984130244,0.0,0.0,49.3310213673,9.10439710289,125.844755492,125.844755492
 01/02  11:00:00,67.2842379537,8.84881948348,0.0,0.0,49.3310213673,9.10439710289,89.664692714,89.664692714
 01/02  12:00:00,67.1291288589,8.69371038868,0.0,0.0,49.3310213673,9.10439710289,70.2214618745,70.2214618745
 01/02  13:00:00,60.6983096597,8.75571546398,0.0,0.0,43.8497967709,8.09279742479,59.9529355438,59.9529355438
 01/02  14:00:00,67.2035349492,8.76811647904,0.0,0.0,49.3310213673,9.10439710289,49.801281083,49.801281083
 01/02  15:00:00,67.2035349492,8.76811647904,0.0,0.0,49.3310213673,9.10439710289,45.4689850749,45.4689850749
 01/02  16:00:00,67.2035349492,8.76811647904,0.0,0.0,49.3310213673,9.10439710289,45.776958439,45.776958439
 01/02  17:00:00,70.1778682826,8.76811647904,0.0,0.0,49.3310213673,9.10439710289,53.6051264117,53.6051264117
 01/02  18:00:00,32.3315566965,2.91848419506,0.0,0.0,16.4436737891,4.04639871239,54.1038664124,54.1038664124
 01/02  19:00:00,18.4291293564,3.01330508194,0.0,0.0,5.48122459637,1.0115996781,56.8041321163,56.8041321163
