Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),Electricity:Facility [kW](Monthly)
 01/01  01:00:00,97.9252526956,2.75437268228,2.59762981352,58.9978980236,2.68041601173,16.0824960704,7.08219005256,7.06219005256,0.02
 01/01  02:00:00,83.5846837636,2.26004300464,2.22635214264,45.5229364402,2.68041601173,16.0824960704,5.13447727934,5.11447727934,0.02
 01/01  03:00:00,99.8113541512,2.8250537558,2.7211716762,60.689776543,2.68041601173,16.0824960704,8.05567000774,6.95269649714,1.1029735106
 01/01  04:00:00,85.4621432671,2.26004300464,2.19125798664,47.4354900997,2.68041601173,16.0824960704,5.41097821264,5.39097821264,0.02
 01/01  05:00:00,102.708910995,2.8250537558,2.66211459008,63.6463904733,2.68041601173,16.0824960704,8.2682516754,7.16521792397,1.10303375142
 01/01  06:00:00,88.6525563614,2.26004300464,2.12948167106,50.6876795095,2.68041601173,16.0824960704,5.68369848161,5.66369848161,0.02
 01/01  07:00:00,106.987615107,2.8250537558,2.56442229052,68.0227868843,2.68041601173,16.0824960704,8.85955931065,7.75652816744,1.10303114321
 01/01  08:00:00,79.0191548807,2.26004300464,2.05487246391,50.9982205693,2.68041601173,16.0824960704,6.17330783052,6.15330783052,0.02
 01/01  09:00:00,73.3131202514,2.8250537558,2.5853000056,49.1314143138,2.68041601173,16.0824960704,7.96853592041,7.94853592041,0.02
 01/01  10:00:00,52.2506749037,2.26004300464,2.29166720077,28.9276125221,2.68041601173,16.0824960704,6.48884119877,5.38583201019,1.10300918857
 01/01  11:00:00,61.5574440199,2.8250537558,3.07561222899,36.8854258589,2.68041601173,16.0824960704,6.04344416849,6.02344416849,0.02
 01/01  12:00:00,50.7717981586,2.26004300464,2.63856755578,27.101835422,2.68041601173,16.0824960704,4.70945932232,3.60632823583,1.1031310865
 01/01  13:00:00,57.2416058364,2.8250537558,3.43894336416,32.2062565403,2.68041601173,16.0824960704,3.30525211594,3.28525211594,0.02
 01/01  14:00:00,46.4363714785,2.22470246788,2.76956732808,22.6707495063,2.68041601173,16.0824960704,2.41010059943,1.30682215767,1.10327844176
 01/01  15:00:00,46.4480046867,2.3832970463,2.56995746308,22.7233980011,2.68041601173,16.0824960704,2.02102896673,0.917920533986,1.10310843274
 01/01  16:00:00,40.6886983129,2.22470246788,2.89053107573,16.8021125931,2.68041601173,16.0824960704,0.316268522253,0.296268522253,0.02
 01/01  17:00:00,56.126400059,2.8250537558,3.55949264476,26.0358348156,2.68041601173,16.0824960704,0.881975765064,0.861975765064,0.02
 01/01  18:00:00,66.7440412182,2.26004300464,2.64816522246,28.2604808149,2.68041601173,16.0824960704,2.19871644038,1.09568633033,1.10303011004
 01/01  19:00:00,82.1117509606,2.8250537558,3.12311843521,42.5882265934,2.68041601173,16.0824960704,2.86352635126,2.84352635126,0.02
 01/01  20:00:00,75.3797374345,2.26004300464,2.40391297776,37.1404292759,2.68041601173,16.0824960704,3.86754124392,2.7645676168,1.10297362712
 01/01  21:00:00,90.2048236246,2.8250537558,2.92598717455,50.8784305181,2.68041601173,16.0824960704,4.72210144136,4.70210144136,0.02
 01/01  22:00:00,79.8654005562,2.26004300464,2.3053426679,41.7246627075,2.68041601173,16.0824960704,5.07936515072,3.97618950323,1.10317564749
 01/01  23:00:00,94.490303264,2.8250537558,2.83230014337,55.2575971886,2.68041601173,16.0824960704,5.98994192387,5.96994192387,0.02
 01/01  24:00:00,84.3485972097,2.26004300464,2.22621188916,46.2869901397,2.68041601173,16.0824960704,5.09035760831,5.07035760831,0.02
 01/02  01:00:00,104.535743847,2.8250537558,2.73125967169,60.0432462198,2.68041601173,21.4433280938,8.62800554906,7.52496290119,1.10304264786
 01/02  02:00:00,90.9692615022,2.26004300464,2.17528636124,47.5977479366,2.68041601173,21.4433280938,5.96159895735,5.94159895735,0.02
 01/02  03:00:00,105.072785415,2.8250537558,2.69796033959,60.6135871195,2.68041601173,21.4433280938,9.01336918707,7.91028866164,1.10308052543
 01/02  04:00:00,92.05966755,2.26004300464,2.14255259249,48.7208877533,2.68041601173,21.4433280938,6.24267691193,6.22267691193,0.02
 01/02  05:00:00,107.986159366,2.8250537558,2.64174292124,63.5831784896,2.68041601173,21.4433280938,9.54157433819,8.43855088809,1.1030234501
 01/02  06:00:00,96.2127039081,2.26004300464,2.13916812467,50.1968925674,5.36083202345,21.4433280938,6.48987911703,6.46987911703,0.02
 01/02  07:00:00,306.640628802,3.39006450696,5.3143349225,256.319629161,5.36083202345,21.4433280938,3.52000598088,2.41678978272,1.10321619817
 01/02  08:00:00,266.626328695,3.39006450696,0.0,209.528871725,16.0824960704,32.6817896323,88.1315684118,87.0278990466,1.10366936524
 01/02  09:00:00,250.030176267,3.39006450696,0.0,127.980871068,48.2474882111,70.4033123869,79.2855620858,77.0965957311,2.1889663547
 01/02  10:00:00,210.092157622,3.39006450696,0.0,96.3914238517,48.2474882111,62.0547409583,65.200684286,63.0113665204,2.18931776564
 01/02  11:00:00,196.080564031,3.39006450696,0.0,84.3064236671,48.2474882111,60.1281475517,53.6019957974,51.4126757302,2.18932006719
 01/02  12:00:00,188.407048101,3.45334854705,0.0,74.6430302901,48.2474882111,62.0547409583,44.7187842174,41.4436952963,3.2750889211
