Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/15  13:00:00,53.973402114,5.57725744222,4.14117553533,1.29889414365,19.190480192,23.7425572507,51.8959496525,10.4693519146,18.025,23.4015977379
 01/15  14:00:00,53.4777210253,5.56452855564,4.32688451777,0.604110049316,19.260583323,23.698576057,47.2115098021,5.78623930175,18.025,23.4002705003
 01/15  15:00:00,53.262996178,5.55344512313,4.45428089697,0.273071902521,19.260583323,23.698576057,45.4238625242,3.99982609744,18.025,23.3990364268
 01/15  16:00:00,52.8540220723,5.53224132322,4.46481339839,0.164718854407,19.260583323,23.4086260847,45.7789604787,4.35614722126,18.025,23.3978132575
 01/15  17:00:00,57.9636059806,5.48077616413,3.31655322205,0.138690492693,19.260583323,27.8781056672,30.0242716412,6.23231202619,18.025,5.766959615
 01/15  18:00:00,70.5481287387,5.50245288302,1.70053625191,0.0429755865592,18.1807569449,37.5792895564,14.5767060505,8.80251489528,0.0,5.77419115526
 01/15  19:00:00,85.3441364327,5.60761050969,2.54068201374,0.0,32.6059821062,37.0465235296,18.479910231,12.6990387384,0.0,5.78087149258
 01/15  20:00:00,86.2630860076,5.69955870528,3.1363838502,0.0,36.8143715336,33.066984531,26.5044904958,14.9362966848,0.0,11.568193811
 01/15  21:00:00,92.5276569272,5.83185639886,3.90915838485,0.0,36.43363367,38.8072253906,29.8342480697,18.2666959223,0.0,11.5675521474
 01/15  22:00:00,90.0403891598,5.82738481797,3.78307280658,0.0,36.0963922311,36.7877557581,26.6087184568,20.8147726992,0.0,5.79394575754
 01/15  23:00:00,66.8756065103,5.6052131128,2.13114182422,0.0290198673224,30.9507766546,20.6087787026,41.311880869,23.8882460993,0.0,17.4236347697
 01/15  24:00:00,43.3276866215,5.45783649773,0.985497554859,0.209099349664,17.4250845679,11.7056064465,37.3777425564,25.8222798696,0.0,11.5554626868
 01/16  01:00:00,37.1686736857,5.43444915308,0.769159691678,0.398590751386,12.925468867,10.100111941,27.1804008699,27.1604008699,0.0,0.02
 01/16  02:00:00,37.2065051626,5.42319483217,0.634531057806,0.583528237557,12.925468867,10.100111941,33.8522664242,28.0914877536,0.0,5.76077867063
 01/16  03:00:00,32.8731565317,5.41795235191,0.421266120053,1.08772339495,8.34152022915,10.0650221343,34.2909357693,28.5300289187,0.0,5.76090685063
 01/16  04:00:00,33.3585155093,5.43016222906,0.296119810065,1.68602100338,8.34152022915,10.0650221343,35.3243766622,29.5641452983,0.0,5.76023136395
 01/16  05:00:00,35.2846798578,5.43984528862,0.213838059762,2.07806628643,8.34152022915,11.6705166398,30.5385968354,30.5185968354,0.0,0.02
 01/16  06:00:00,39.5314437457,5.44063022187,0.173779571483,2.20569184245,8.80141237637,15.3678112995,40.0379740383,28.5097698108,0.0,11.5282042275
 01/16  07:00:00,59.1932706929,5.45552472282,0.550756224724,1.49884250978,18.5082010057,25.6353820695,32.1432232459,26.3555511945,0.0,5.78767205137
 01/16  08:00:00,70.3212248195,5.56016677093,1.69017713728,0.579435434847,19.4926561212,41.1001056674,41.6763005589,24.2514217301,0.0,17.4248788288
 01/16  09:00:00,95.281321874,5.8608043171,4.89545656838,0.159844905204,26.3286599382,57.9988325916,51.0920248409,15.4848630959,0.0,35.6071617449
 01/16  10:00:00,81.6046724207,5.7962140832,6.60675722241,0.110415701702,26.2443270014,42.8153538416,55.8552199574,8.33404002271,18.025,29.4961799347
 01/16  11:00:00,56.5334482268,5.61442756666,5.53754874245,0.165109813216,21.7447113004,23.4437158914,52.3969024446,4.97978054426,18.025,29.3921219003
 01/16  12:00:00,53.2676207751,5.51464002234,4.80406424335,0.134795842973,19.3449162599,23.4437158914,47.4970209152,5.55241060604,18.025,23.9196103092
 01/16  13:00:00,53.1268117058,5.50493966456,4.58132759686,0.0844636120019,19.190480192,23.7425572507,47.5587513932,6.58322461065,18.025,22.9505267826
 01/16  14:00:00,52.9423798885,5.50240232083,4.42027746996,0.0375005867909,19.260583323,23.698576057,46.0028954334,4.57103970095,18.025,23.4068557324
 01/16  15:00:00,52.9263790993,5.50243995698,4.4322225006,0.0095173687605,19.260583323,23.698576057,45.8667565453,4.43608823837,18.025,23.4056683069
 01/16  16:00:00,52.5551373083,5.49186873466,4.3710191114,0.0,19.260583323,23.4086260847,47.1882456037,5.75874058615,18.025,23.4045050175
 01/16  17:00:00,57.9771575817,5.47615103987,3.47342320272,0.0,19.260583323,27.8781056672,30.6783953164,6.88608938163,18.025,5.76730593474
 01/16  18:00:00,71.1297536796,5.55473020932,2.27285954848,0.0,18.1807569449,37.5792895564,14.579027233,8.80517698442,0.0,5.77385024859
 01/16  19:00:00,86.0542233951,5.68393517071,3.1744395014,0.0,32.6059821062,37.0465235296,24.9523270338,13.4106609011,0.0,11.5416661327
 01/16  20:00:00,86.9543991374,5.77871454399,3.74854104548,0.0,36.8143715336,33.066984531,21.0677953671,15.2735028912,0.0,5.79429247592
 01/16  21:00:00,93.6458246381,5.95380549773,4.9053725818,0.0,36.43363367,38.8072253906,27.8384689948,16.2717574076,0.0,11.5667115871
 01/16  22:00:00,91.6173013173,6.00183936286,5.1855243783,0.0,36.0963922311,36.7877557581,27.437966732,15.8694529949,0.0,11.5685137371
 01/16  23:00:00,68.1032415045,5.74039954716,3.25260561413,0.0,30.9507766546,20.6087787026,28.1242034873,16.5009203198,0.0,11.6232831675
 01/16  24:00:00,44.1587479711,5.56422160319,1.91926930086,0.0,17.4250845679,11.7056064465,28.9783092664,17.4227604253,0.0,11.555548841
 01/17  01:00:00,36.2829315212,5.51743887395,1.51833560709,0.0,11.6412384099,10.0650221343,24.0485365219,18.2808705405,0.0,5.76766598141
 01/17  02:00:00,34.4331709739,5.48152626521,1.26529632177,0.0,10.0992000411,10.047477231,18.9019769955,18.8819769955,0.0,0.02
 01/17  03:00:00,32.3346572191,5.45091593706,1.04051130823,0.0164393105421,8.25718729233,10.0299323277,25.5464354751,19.7854807494,0.0,5.76095472568
 01/17  04:00:00,32.2401905132,5.43665089464,0.931675321963,0.0450710190731,8.25718729233,10.0299323277,25.4975959575,19.7369028277,0.0,5.76069312983
 01/17  05:00:00,33.7892666553,5.42589888317,0.843518677322,0.0863383879617,8.25718729233,11.6354268332,25.9657141869,20.1983554822,0.0,5.76735870472
 01/17  06:00:00,41.4854012579,5.43857312623,0.944380062869,0.0889401976606,12.1011305571,15.3678112995,25.5554584619,19.7679805534,0.0,5.78747790844
 01/17  07:00:00,73.1408201999,5.69846686227,2.90000541112,0.0,19.7275818095,37.2640762949,36.2904703004,18.86794908,0.0,17.4225212203
 01/17  08:00:00,87.7637570741,5.89834456452,4.37050104841,0.0,24.3117294858,51.2795993405,34.8569694581,17.3495750994,0.0,17.5073943587
 01/17  09:00:00,73.1059869009,5.59223680876,3.17847140644,0.0,23.6694662846,40.6342015617,48.7541629008,13.360115149,0.0,35.3940477518
 01/17  10:00:00,69.8717703438,5.55616642844,4.98798142176,0.0,23.6694662846,35.6302164847,54.8736462146,13.333494908,18.025,23.5151513065
 01/17  11:00:00,51.3506948989,5.43615564745,4.15016068801,0.0336699098049,18.7433767983,22.9618409725,61.3418132534,13.9937054571,18.025,29.3231077963
 01/17  12:00:00,51.3205698121,5.44130768971,4.08975540556,0.0612468286087,18.7433767983,22.9618409725,55.2037401204,13.7733250313,18.025,23.4054150891
 01/17  13:00:00,51.8832188093,5.50057505805,4.57654727249,0.0343873717546,18.5889407304,23.1597249699,51.1463489246,9.72525276097,18.025,23.3960961636
 01/17  14:00:00,52.048290066,5.49223862518,4.53399035117,0.00384961282582,18.7433767983,23.2517909448,48.0310126441,6.61098714666,18.025,23.3950254975
 01/17  15:00:00,52.1978996934,5.49725028211,4.68243767287,0.0,18.7433767983,23.2517909448,46.465730224,5.04919621814,18.025,23.3915340059
 01/17  16:00:00,52.0774761504,5.50701070034,4.84220359718,0.0,18.7433767983,22.9618409725,46.7884956077,5.37302296395,18.025,23.3904726437
 01/17  17:00:00,55.8514556732,5.5170234275,4.15484634624,0.0,18.7433767983,27.431320555,23.7074668213,5.66246682133,18.025,0.02
 01/17  18:00:00,74.6520679325,5.63787933242,3.11014673351,0.0,17.6635504202,40.6971502883,19.247152644,7.70541632738,0.0,11.5417363166
 01/17  19:00:00,81.8326531254,5.72672601314,3.69655934941,0.0,27.5259009287,37.3340067412,23.6005184029,11.9921860152,0.0,11.6083323876
 01/17  20:00:00,84.8116129288,5.81467827509,4.26256378848,0.0,33.8341110165,33.3544677425,25.2006174708,13.6319887384,0.0,11.5686287324
 01/17  21:00:00,94.2125990753,5.99501888412,5.3290520296,0.0,36.5179666069,38.8247702939,28.3981151942,16.8316672807,0.0,11.5664479135
 01/17  22:00:00,88.8295881644,6.03766352479,5.41796123259,0.0,32.965339924,36.8579353714,30.2246516679,18.6028128786,0.0,11.6218387893
 01/17  23:00:00,62.5455200993,5.70925563236,3.00980915227,0.0,25.6355707503,20.6438685092,33.570889531,21.9886185983,0.0,11.5822709327
 01/17  24:00:00,41.3782416164,5.52482150912,1.58040465786,0.0,15.0252895274,11.7056064465,30.5092212489,24.736073562,0.0,5.77314768697
 01/18  01:00:00,35.8862204821,5.47019827819,1.16886361151,0.0,11.6412384099,10.0650221343,31.9031795525,26.1356969923,0.0,5.7674825602
 01/18  02:00:00,34.0337239009,5.43295444205,0.903374458777,0.0110427528173,10.0992000411,10.047477231,33.2231902118,27.4623305653,0.0,5.76085964648
 01/18  03:00:00,32.0718930777,5.4081950138,0.675467842594,0.161437919856,8.25718729233,10.0299323277,28.1995788668,28.1795788668,0.0,0.02
 01/18  04:00:00,32.1503316812,5.40306211471,0.555861454509,0.364615954083,8.25718729233,10.0299323277,33.8720727363,28.1110706409,0.0,5.76100209545
 01/18  05:00:00,33.8766214728,5.40236245728,0.484456677233,0.556290228854,8.25718729233,11.6354268332,33.9335160008,28.1662250393,0.0,5.76729096152
