Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Electricity:Facility [kW](Monthly),Gas:Facility [kW](Monthly)
 01/02  01:00:00,12.6265903385,0.0569066780228,0.0,0.0,1.91011974705,2.3935639134,1.75665001762,1.75665001762
 01/02  02:00:00,12.7979387923,0.194093256964,0.0,0.0341618749241,1.91011974705,2.3935639134,5.63747584548,5.63747584548
 01/02  03:00:00,12.9741566823,0.298416597348,0.0,0.106056424532,1.91011974705,2.3935639134,8.50187543565,8.50187543565
 01/02  04:00:00,13.0646466293,0.331898800446,0.0,0.16306416843,1.91011974705,2.3935639134,9.40347288832,9.40347288832
 01/02  05:00:00,13.2105666922,0.43033904287,0.0,0.210543988915,1.91011974705,2.3935639134,12.2675924103,12.2675924103
 01/02  06:00:00,13.2381848117,0.428193944816,0.0,0.240307206437,1.91011974705,2.3935639134,12.1517238644,12.1517238644
 01/02  07:00:00,27.1142622409,12.5712635133,0.0,1.97331506713,1.91011974705,2.3935639134,260.943743849,260.943743849
 01/02  08:00:00,29.3429959316,12.5712635133,0.0,1.58879227002,7.6404789882,4.7871278268,220.494816878,220.494816878
 01/02  09:00:00,41.0942609286,12.5712635133,0.0,1.04432624791,19.1011974705,8.3774736969,190.017294134,190.017294134
 01/02  10:00:00,58.2656215642,12.5712635133,0.0,0.541164993723,34.3821554469,10.7710376103,151.560765224,151.560765224
 01/02  11:00:00,57.9399259318,12.5712635133,0.0,0.215469361294,34.3821554469,10.7710376103,131.467963696,131.467963696
 01/02  12:00:00,57.7277054133,12.5657459891,0.0,0.00876636691621,34.3821554469,10.7710376103,111.012689761,111.012689761
 01/02  13:00:00,57.7161802843,12.5629872271,0.0,0.0,34.3821554469,10.7710376103,95.5313796849,95.5313796849
 01/02  14:00:00,57.7161802843,12.5629872271,0.0,0.0,34.3821554469,10.7710376103,83.7284149992,83.7284149992
 01/02  15:00:00,57.7161802843,12.5629872271,0.0,0.0,34.3821554469,10.7710376103,76.683165312,76.683165312
 01/02  16:00:00,57.7161802843,12.5629872271,0.0,0.0,34.3821554469,10.7710376103,70.6464008051,70.6464008051
 01/02  17:00:00,60.6848009632,12.5698841323,0.0,0.206390440433,34.3821554469,10.7710376103,78.1245782455,78.1245782455
 01/02  18:00:00,66.5243698739,12.5712635133,0.0,0.533913303408,34.3821554469,10.7710376103,89.5977748637,89.5977748637
 01/02  19:00:00,53.9682382761,12.5712635133,0.0,0.635282144582,22.9214369646,9.5742556536,97.9094792176,97.9094792176
 01/02  20:00:00,54.0526600935,12.5712635133,0.0,0.719703962045,22.9214369646,9.5742556536,108.897813324,108.897813324
 01/02  21:00:00,49.0923458483,12.5712635133,0.0,0.776411167656,19.1011974705,8.3774736969,116.373880815,116.373880815
 01/02  22:00:00,20.693606815,0.0,0.0,0.0,7.6404789882,4.7871278268,0.0,0.0
 01/02  23:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/02  24:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/03  01:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/03  02:00:00,12.6346869414,0.0650032809919,0.0,0.0,1.91011974705,2.3935639134,2.00225022722,2.00225022722
 01/03  03:00:00,12.769477454,0.161676523922,0.0,0.0381172696707,1.91011974705,2.3935639134,4.71346245649,4.71346245649
 01/03  04:00:00,12.9144924654,0.248077048577,0.0,0.096731756339,1.91011974705,2.3935639134,7.10254558256,7.10254558256
 01/03  05:00:00,12.9763588801,0.275807703039,0.0,0.130867516642,1.91011974705,2.3935639134,7.79691218588,7.79691218588
 01/03  06:00:00,13.0374432908,0.31465888248,0.0,0.15310074789,1.91011974705,2.3935639134,8.98632410901,8.98632410901
 01/03  07:00:00,26.9624242526,12.5712635133,0.0,1.82147707886,1.91011974705,2.3935639134,236.355104078,236.355104078
 01/03  08:00:00,29.16863905,12.5712635133,0.0,1.41443538834,7.6404789882,4.7871278268,188.872297141,188.872297141
 01/03  09:00:00,41.2389390902,12.5712635133,0.0,1.18900440952,19.1011974705,8.3774736969,163.924834007,163.924834007
 01/03  10:00:00,58.7166528116,12.5712635133,0.0,0.99219624108,34.3821554469,10.7710376103,134.698791653,134.698791653
 01/03  11:00:00,58.4588450585,12.5712635133,0.0,0.734388488001,34.3821554469,10.7710376103,115.59025828,115.59025828
 01/03  12:00:00,58.37298864,12.5712635133,0.0,0.648532069529,34.3821554469,10.7710376103,98.5179433079,98.5179433079
 01/03  13:00:00,58.3471878236,12.5712635133,0.0,0.622731253071,34.3821554469,10.7710376103,89.2770153597,89.2770153597
 01/03  14:00:00,58.2938075072,12.5712635133,0.0,0.569350936668,34.3821554469,10.7710376103,79.0394723904,79.0394723904
 01/03  15:00:00,58.2447846947,12.5712635133,0.0,0.52032812418,34.3821554469,10.7710376103,72.9617019215,72.9617019215
 01/03  16:00:00,58.278604752,12.5712635133,0.0,0.554148181488,34.3821554469,10.7710376103,70.2627342503,70.2627342503
 01/03  17:00:00,61.1055565859,12.5712635133,0.0,0.625766682053,34.3821554469,10.7710376103,74.7624885777,74.7624885777
 01/03  18:00:00,66.6944580338,12.5712635133,0.0,0.704001463342,34.3821554469,10.7710376103,84.2431889246,84.2431889246
