Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/01  01:00:00,92.7427583428,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/01  02:00:00,90.7590895654,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/01  03:00:00,89.2221654718,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/01  04:00:00,87.866093716,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91553819067,0.0,1.75125,1.16428819067
 01/01  05:00:00,93.4380170453,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/01  06:00:00,92.1473743092,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/01  07:00:00,124.499844605,20.0491123249,0.0,0.0,6.98738001645,14.1499734587,326.671845737,322.005043494,3.5025,1.1643022427
 01/01  08:00:00,126.536865046,20.0491123249,0.0,0.0,6.98738001645,14.1499734587,312.468182151,308.945682151,3.5025,0.02
 01/01  09:00:00,157.869246397,20.0491123249,0.0,0.0,6.98738001645,14.1499734587,277.344477483,272.677631455,3.5025,1.16434602781
 01/01  10:00:00,133.176515682,20.0491123249,0.0,0.0,6.98738001645,14.1499734587,268.761158575,265.238658575,3.5025,0.02
 01/01  11:00:00,167.451277847,20.0491123249,0.0,0.0,27.9495200658,27.7759469175,242.707301985,234.537623206,7.005,1.16467877856
 01/01  12:00:00,197.486746151,20.0491123249,0.0,0.0,27.9495200658,27.7759469175,232.029982368,225.004982368,7.005,0.02
 01/01  13:00:00,206.51854378,20.0491123249,0.0,0.0,41.9242800987,36.8599292233,212.261267713,201.756427591,9.34,1.16484012194
 01/01  14:00:00,204.818812517,20.0491123249,0.0,0.0,41.9242800987,36.8599292233,203.10593923,192.601151529,9.34,1.16478770063
 01/01  15:00:00,201.482935406,20.0491123249,0.0,0.0,41.9242800987,36.8599292233,195.873761601,185.369081835,9.34,1.16467976611
 01/01  16:00:00,199.036108685,20.0491123249,0.0,0.0,41.9242800987,36.8599292233,189.424682353,180.064682353,9.34,0.02
 01/01  17:00:00,202.613396982,20.0491123249,0.0,0.0,41.9242800987,36.8599292233,188.049632345,177.544791519,9.34,1.16484082666
 01/01  18:00:00,183.63344262,20.0491123249,0.0,0.0,27.9495200658,27.7759469175,214.754516891,206.584785417,7.005,1.1647314738
 01/01  19:00:00,188.083384214,20.0491123249,0.0,0.0,13.9747600329,18.6919646116,223.024080833,218.334080833,4.67,0.02
 01/01  20:00:00,170.063742453,20.0491123249,0.0,0.0,13.9747600329,18.6919646116,231.637450811,225.802887811,4.67,1.1645630002
 01/01  21:00:00,160.650788151,20.0491123249,0.0,0.0,13.9747600329,18.6919646116,236.222193508,230.3877186,4.67,1.16447490784
 01/01  22:00:00,145.31837656,20.0491123249,0.0,0.0,13.9747600329,18.6919646116,191.785233113,187.095233113,4.67,0.02
 01/01  23:00:00,95.1481921292,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/01  24:00:00,129.018695614,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91549109246,0.0,1.75125,1.16424109246
 01/02  01:00:00,101.870937316,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/02  02:00:00,93.4859517668,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/02  03:00:00,91.9959802262,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49926175324,0.0,2.335,1.16426175324
 01/02  04:00:00,90.720672922,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/02  05:00:00,96.0338271254,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/02  06:00:00,94.4426973078,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/02  07:00:00,138.947943951,20.0491123249,0.0,0.0,13.9747600329,18.6919646116,292.988739419,287.154497772,4.67,1.16424164737
 01/02  08:00:00,141.987702085,20.0491123249,0.0,0.0,13.9747600329,18.6919646116,265.935842273,261.245842273,4.67,0.02
 01/02  09:00:00,214.469104923,20.0491123249,0.0,0.0,34.9369000822,32.3179380704,237.12493564,227.787897766,8.1725,1.16453787419
 01/02  10:00:00,241.383368594,20.0491123249,0.0,0.0,62.886420148,41.4019203762,207.51435487,196.98685487,10.5075,0.02
 01/02  11:00:00,232.51845339,20.0491123249,0.0,0.0,62.886420148,41.4019203762,190.467675537,178.795326291,10.5075,1.1648492458
 01/02  12:00:00,262.298571497,20.0491123249,0.0,0.0,62.886420148,41.4019203762,171.405213397,159.732482731,10.5075,1.16523066616
 01/02  13:00:00,244.535201122,20.0491123249,0.0,0.0,62.886420148,41.4019203762,161.030969365,149.358331754,10.5075,1.16513761069
 01/02  14:00:00,242.703655343,20.0491123249,0.0,0.0,62.886420148,41.4019203762,153.783972067,140.966121544,10.5075,2.31035052315
 01/02  15:00:00,239.333514904,20.0491123249,0.0,0.0,62.886420148,41.4019203762,144.636803906,132.964399256,10.5075,1.16490464945
 01/02  16:00:00,236.458024891,20.0491123249,0.0,0.0,62.886420148,41.4019203762,136.543985875,126.016485875,10.5075,0.02
 01/02  17:00:00,240.375526867,20.0491123249,0.0,0.0,62.886420148,41.4019203762,137.400225722,125.727775578,10.5075,1.16495014446
 01/02  18:00:00,248.892207965,20.0491123249,0.0,0.0,62.886420148,41.4019203762,147.242038665,135.569658842,10.5075,1.16487982272
 01/02  19:00:00,245.378100655,20.0491123249,0.0,0.0,41.9242800987,36.8599292233,160.16222347,149.657316486,9.34,1.16490698344
 01/02  20:00:00,231.399754459,20.0491123249,0.0,0.0,41.9242800987,36.8599292233,168.352380035,157.847622999,9.34,1.16475703608
 01/02  21:00:00,205.637655023,20.0491123249,0.0,0.0,34.9369000822,32.3179380704,175.255864339,165.918720339,8.1725,1.16464399943
 01/02  22:00:00,146.559985491,20.0491123249,0.0,0.0,13.9747600329,18.6919646116,146.212054225,141.522054225,4.67,0.02
 01/02  23:00:00,98.5818488043,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/02  24:00:00,132.213046412,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49933108443,0.0,2.335,1.16433108443
 01/03  01:00:00,103.128016539,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/03  02:00:00,94.7967940056,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/03  03:00:00,93.4444748779,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49927661472,0.0,2.335,1.16427661472
 01/03  04:00:00,92.211549758,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/03  05:00:00,113.613075633,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/03  06:00:00,112.812822826,0.0,0.0,0.0,3.49369000822,9.08398230582,3.4992632712,0.0,2.335,1.1642632712
 01/03  07:00:00,157.039323791,20.0491123249,0.0,0.0,13.9747600329,18.6919646116,271.274842951,266.584842951,4.67,0.02
 01/03  08:00:00,151.741002207,20.0491123249,0.0,0.0,13.9747600329,18.6919646116,260.662465994,255.972465994,4.67,0.02
 01/03  09:00:00,214.056239257,20.0491123249,0.0,0.0,34.9369000822,32.3179380704,236.969003581,227.631942515,8.1725,1.16456106566
 01/03  10:00:00,240.151397635,20.0491123249,0.0,0.0,62.886420148,41.4019203762,211.468678087,199.796500667,10.5075,1.16467742044
 01/03  11:00:00,230.504799159,20.0491123249,0.0,0.0,62.886420148,41.4019203762,198.803476921,188.275976921,10.5075,0.02
 01/03  12:00:00,259.998041943,20.0491123249,0.0,0.0,62.886420148,41.4019203762,188.660413011,176.987773383,10.5075,1.16513962802
 01/03  13:00:00,241.555301032,20.0491123249,0.0,0.0,62.886420148,41.4019203762,186.039756107,173.221806081,10.5075,2.31045002597
 01/03  14:00:00,239.00294005,20.0491123249,0.0,0.0,62.886420148,41.4019203762,182.402837623,170.730079558,10.5075,1.16525806471
 01/03  15:00:00,234.910805004,20.0491123249,0.0,0.0,62.886420148,41.4019203762,180.215420956,168.542861434,10.5075,1.16505952211
 01/03  16:00:00,231.610104951,20.0491123249,0.0,0.0,62.886420148,41.4019203762,173.800523875,162.128141062,10.5075,1.16488281254
 01/03  17:00:00,234.967973222,20.0491123249,0.0,0.0,62.886420148,41.4019203762,174.365841157,163.838341157,10.5075,0.02
 01/03  18:00:00,244.875270063,20.0491123249,0.0,0.0,62.886420148,41.4019203762,180.631894619,168.959359324,10.5075,1.16503529428
 01/03  19:00:00,242.492004137,20.0491123249,0.0,0.0,41.9242800987,36.8599292233,186.21584381,175.710975031,9.34,1.16486877942
 01/03  20:00:00,221.782111043,20.0491123249,0.0,0.0,41.9242800987,36.8599292233,192.682547639,182.177801308,9.34,1.16474633037
 01/03  21:00:00,196.453892983,20.0491123249,0.0,0.0,34.9369000822,32.3179380704,197.273484188,187.936347233,8.1725,1.16463695447
 01/03  22:00:00,139.720925895,20.0491123249,0.0,0.0,13.9747600329,18.6919646116,162.480204907,157.790204907,4.67,0.02
 01/03  23:00:00,96.8240394235,0.0,0.0,0.0,3.49369000822,9.08398230582,3.4993878046,0.0,2.335,1.1643878046
 01/03  24:00:00,130.627936822,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/04  01:00:00,101.190974136,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/04  02:00:00,92.8672898589,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49922679943,0.0,2.335,1.16422679943
 01/04  03:00:00,91.7304169639,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/04  04:00:00,90.6393365764,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/04  05:00:00,96.4281374425,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/04  06:00:00,95.4628855175,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49922369867,0.0,2.335,1.16422369867
 01/04  07:00:00,139.94730887,20.0491123249,0.0,0.0,13.9747600329,18.6919646116,275.486937328,270.796937328,4.67,0.02
 01/04  08:00:00,142.247357384,20.0491123249,0.0,0.0,13.9747600329,18.6919646116,263.332368783,258.642368783,4.67,0.02
 01/04  09:00:00,214.108367752,20.0491123249,0.0,0.0,34.9369000822,32.3179380704,235.338706208,226.001617867,8.1725,1.16458834097
 01/04  10:00:00,240.830600125,20.0491123249,0.0,0.0,62.886420148,41.4019203762,208.799849167,197.127593755,10.5075,1.16475541189
 01/04  11:00:00,231.690498012,20.0491123249,0.0,0.0,62.886420148,41.4019203762,196.717949106,185.045635936,10.5075,1.16481317038
 01/04  12:00:00,260.967177863,20.0491123249,0.0,0.0,62.886420148,41.4019203762,184.496176463,172.823563056,10.5075,1.16511340686
 01/04  13:00:00,242.400221594,20.0491123249,0.0,0.0,62.886420148,41.4019203762,177.322870451,165.650053691,10.5075,1.16531675969
 01/04  14:00:00,240.109250728,20.0491123249,0.0,0.0,62.886420148,41.4019203762,172.281669228,160.609010746,10.5075,1.16515848185
 01/04  15:00:00,236.378992823,20.0491123249,0.0,0.0,62.886420148,41.4019203762,166.734176044,155.061678508,10.5075,1.16499753624
 01/04  16:00:00,233.809986482,20.0491123249,0.0,0.0,62.886420148,41.4019203762,163.16060784,151.48826978,10.5075,1.16483805978
 01/04  17:00:00,237.686429931,20.0491123249,0.0,0.0,62.886420148,41.4019203762,165.090721016,153.418251721,10.5075,1.16496929454
 01/04  18:00:00,248.195395258,20.0491123249,0.0,0.0,62.886420148,41.4019203762,168.13886624,156.466456461,10.5075,1.164909779
 01/04  19:00:00,245.90186959,20.0491123249,0.0,0.0,41.9242800987,36.8599292233,169.206618199,159.846618199,9.34,0.02
 01/04  20:00:00,232.163317795,20.0491123249,0.0,0.0,41.9242800987,36.8599292233,176.570705434,166.065965288,9.34,1.16474014558
 01/04  21:00:00,205.581638446,20.0491123249,0.0,0.0,34.9369000822,32.3179380704,182.792172376,173.454874079,8.1725,1.16479829669
 01/04  22:00:00,146.612024631,20.0491123249,0.0,0.0,13.9747600329,18.6919646116,149.445783699,144.755783699,4.67,0.02
 01/04  23:00:00,99.1788477396,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49942649168,0.0,2.335,1.16442649168
 01/04  24:00:00,132.795751275,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/05  01:00:00,103.955872552,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/05  02:00:00,95.4487332957,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49925075604,0.0,2.335,1.16425075604
 01/05  03:00:00,93.6349843921,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/05  04:00:00,92.0502448286,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/05  05:00:00,97.6128123665,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49925446449,0.0,2.335,1.16425446449
 01/05  06:00:00,96.6282664124,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/05  07:00:00,140.757964634,20.0491123249,0.0,0.0,13.9747600329,18.6919646116,261.535396866,256.845396866,4.67,0.02
 01/05  08:00:00,142.995953201,20.0491123249,0.0,0.0,13.9747600329,18.6919646116,254.542956509,248.708559933,4.67,1.1643965755
 01/05  09:00:00,214.549833068,20.0491123249,0.0,0.0,34.9369000822,32.3179380704,227.666817888,219.474317888,8.1725,0.02
 01/05  10:00:00,241.388083705,20.0491123249,0.0,0.0,62.886420148,41.4019203762,198.30143935,186.629263928,10.5075,1.16467542186
 01/05  11:00:00,231.580814312,20.0491123249,0.0,0.0,62.886420148,41.4019203762,187.808172483,176.135887754,10.5075,1.16478472831
 01/05  12:00:00,260.60016054,20.0491123249,0.0,0.0,62.886420148,41.4019203762,174.569457578,162.896926004,10.5075,1.16503157353
 01/05  13:00:00,242.768230297,20.0491123249,0.0,0.0,62.886420148,41.4019203762,164.448131321,152.775412906,10.5075,1.16521841516
 01/05  14:00:00,240.647097016,20.0491123249,0.0,0.0,62.886420148,41.4019203762,153.271959878,141.599395589,10.5075,1.16506428874
 01/05  15:00:00,237.396749551,20.0491123249,0.0,0.0,62.886420148,41.4019203762,145.745169652,134.072729135,10.5075,1.16494051745
 01/05  16:00:00,235.206135254,20.0491123249,0.0,0.0,62.886420148,41.4019203762,141.3971429,129.724640156,10.5075,1.16500274371
 01/05  17:00:00,238.663698101,20.0491123249,0.0,0.0,62.886420148,41.4019203762,149.186805952,137.514379437,10.5075,1.16492651454
 01/05  18:00:00,247.510223195,20.0491123249,0.0,0.0,62.886420148,41.4019203762,165.316759923,153.644395913,10.5075,1.16486400985
 01/05  19:00:00,243.133976613,20.0491123249,0.0,0.0,41.9242800987,36.8599292233,183.176410829,172.671552552,9.34,1.16485827684
 01/05  20:00:00,227.743496182,20.0491123249,0.0,0.0,41.9242800987,36.8599292233,193.728663331,184.368663331,9.34,0.02
 01/05  21:00:00,200.519710545,20.0491123249,0.0,0.0,34.9369000822,32.3179380704,214.463577984,205.126449175,8.1725,1.16462880932
 01/05  22:00:00,140.840254449,20.0491123249,0.0,0.0,13.9747600329,18.6919646116,186.92539225,181.090814448,4.67,1.16457780219
 01/05  23:00:00,91.1904625874,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/05  24:00:00,125.305446584,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/06  01:00:00,94.906616426,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49920251982,0.0,2.335,1.16420251982
 01/06  02:00:00,87.0912941239,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/06  03:00:00,85.7760354677,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/06  04:00:00,84.7558916025,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49922493861,0.0,2.335,1.16422493861
 01/06  05:00:00,106.381877769,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/06  06:00:00,105.972687516,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/06  07:00:00,150.808981742,20.0491123249,0.0,0.0,13.9747600329,18.6919646116,319.82437229,315.13437229,4.67,0.02
 01/06  08:00:00,144.165888368,20.0491123249,0.0,0.0,13.9747600329,18.6919646116,303.528207288,297.693747246,4.67,1.16446004163
 01/06  09:00:00,207.801976847,20.0491123249,0.0,0.0,34.9369000822,32.3179380704,253.750505008,245.558005008,8.1725,0.02
 01/06  10:00:00,234.04911499,20.0491123249,0.0,0.0,62.886420148,41.4019203762,207.101067496,195.428830843,10.5075,1.16473665241
 01/06  11:00:00,226.064061242,20.0491123249,0.0,0.0,62.886420148,41.4019203762,174.147433964,162.475173557,10.5075,1.16476040709
 01/06  12:00:00,259.369865906,20.0491123249,0.0,0.0,62.886420148,41.4019203762,139.613729519,127.941031022,10.5075,1.16519849691
 01/06  13:00:00,243.839038361,20.0491123249,0.0,0.0,62.886420148,41.4019203762,117.856883102,106.184259111,10.5075,1.16512399062
 01/06  14:00:00,242.807700432,20.0491123249,0.0,0.0,62.886420148,41.4019203762,103.753958814,92.081227164,10.5075,1.16523164989
 01/06  15:00:00,239.771210361,20.0491123249,0.0,0.0,62.886420148,41.4019203762,94.3431537402,82.6705451508,10.5075,1.16510858942
 01/06  16:00:00,235.964470192,20.0491123249,0.0,0.0,62.886420148,41.4019203762,89.1116466875,77.4391801581,10.5075,1.16496652944
 01/06  17:00:00,237.220179722,20.0491123249,0.0,0.0,62.886420148,41.4019203762,107.228696405,95.5563090946,10.5075,1.16488731055
 01/06  18:00:00,243.438116341,20.0491123249,0.0,0.0,62.886420148,41.4019203762,141.016501872,129.343968992,10.5075,1.16503288034
 01/06  19:00:00,239.822734904,20.0491123249,0.0,0.0,41.9242800987,36.8599292233,181.715243983,171.210410885,9.34,1.16483309777
 01/06  20:00:00,217.566037045,20.0491123249,0.0,0.0,41.9242800987,36.8599292233,200.810251804,190.30559482,9.34,1.16465698407
 01/06  21:00:00,191.853695233,20.0491123249,0.0,0.0,34.9369000822,32.3179380704,204.288613087,196.096113087,8.1725,0.02
 01/06  22:00:00,134.563394708,20.0491123249,0.0,0.0,13.9747600329,18.6919646116,187.128302541,181.293749104,4.67,1.16455343763
 01/06  23:00:00,89.27047511,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/06  24:00:00,123.577670243,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49930155515,0.0,2.335,1.16430155515
 01/07  01:00:00,90.9882952614,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/07  02:00:00,82.7591631982,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/07  03:00:00,81.0535560564,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91556815755,0.0,1.75125,1.16431815755
 01/07  04:00:00,79.6073200878,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/07  05:00:00,85.2055818731,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/07  06:00:00,84.0769013102,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91549103505,0.0,1.75125,1.16424103505
 01/07  07:00:00,116.295187626,20.0491123249,0.0,0.0,6.98738001645,14.1499734587,378.837467237,375.314967237,3.5025,0.02
 01/07  08:00:00,118.159213328,20.0491123249,0.0,0.0,6.98738001645,14.1499734587,323.676029316,320.153529316,3.5025,0.02
 01/07  09:00:00,178.132458478,20.0491123249,0.0,0.0,20.9621400493,23.2339557645,303.259784795,296.25770532,5.8375,1.16457947511
 01/07  10:00:00,197.035969515,20.0491123249,0.0,0.0,41.9242800987,36.8599292233,279.342319401,268.837640132,9.34,1.16467926907
 01/07  11:00:00,224.014375869,20.0491123249,0.0,0.0,62.886420148,41.4019203762,237.705172709,227.177672709,10.5075,0.02
 01/07  12:00:00,256.158048342,20.0491123249,0.0,0.0,62.886420148,41.4019203762,209.307087895,196.489447234,10.5075,2.31014066063
 01/07  13:00:00,238.829556258,20.0491123249,0.0,0.0,62.886420148,41.4019203762,189.356782114,177.684154549,10.5075,1.16512756538
 01/07  14:00:00,237.522953081,20.0491123249,0.0,0.0,62.886420148,41.4019203762,169.201955379,157.529209991,10.5075,1.16524538712
 01/07  15:00:00,234.565070178,20.0491123249,0.0,0.0,62.886420148,41.4019203762,157.177527072,145.504992803,10.5075,1.16503426894
 01/07  16:00:00,230.971564046,20.0491123249,0.0,0.0,62.886420148,41.4019203762,145.944799972,134.272340693,10.5075,1.16495927936
 01/07  17:00:00,233.923669539,20.0491123249,0.0,0.0,62.886420148,41.4019203762,148.047334538,136.374963762,10.5075,1.16487077645
 01/07  18:00:00,243.135007528,20.0491123249,0.0,0.0,62.886420148,41.4019203762,169.112792172,158.585292172,10.5075,0.02
 01/07  19:00:00,226.764189481,20.0491123249,0.0,0.0,34.9369000822,32.3179380704,199.516046968,190.178604711,8.1725,1.1649422577
 01/07  20:00:00,181.805878873,20.0491123249,0.0,0.0,20.9621400493,23.2339557645,221.140942739,214.138588593,5.8375,1.16485414553
 01/07  21:00:00,169.740244585,20.0491123249,0.0,0.0,20.9621400493,23.2339557645,235.575284044,228.573157007,5.8375,1.16462703783
 01/07  22:00:00,125.200729425,20.0491123249,0.0,0.0,6.98738001645,14.1499734587,200.346324834,196.823824834,3.5025,0.02
 01/07  23:00:00,87.3187313888,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91573741046,0.0,1.75125,1.16448741046
 01/07  24:00:00,122.082110578,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/08  01:00:00,92.4909995961,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/08  02:00:00,85.1553530521,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91554945908,0.0,1.75125,1.16429945908
 01/08  03:00:00,84.3331236503,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/08  04:00:00,83.7856701062,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/08  05:00:00,89.9146900488,0.0,0.0,0.0,3.49369000822,6.81298672936,2.9155044214,0.0,1.75125,1.1642544214
 01/08  06:00:00,89.0842450838,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/08  07:00:00,121.764476729,20.0491123249,0.0,0.0,6.98738001645,14.1499734587,341.834899872,338.312399872,3.5025,0.02
 01/08  08:00:00,123.38430313,20.0491123249,0.0,0.0,6.98738001645,14.1499734587,329.646673799,324.979799859,3.5025,1.16437393938
 01/08  09:00:00,155.111431781,20.0491123249,0.0,0.0,6.98738001645,14.1499734587,286.778585649,283.256085649,3.5025,0.02
 01/08  10:00:00,130.522686913,20.0491123249,0.0,0.0,6.98738001645,14.1499734587,270.37871489,265.711860501,3.5025,1.16435438876
 01/08  11:00:00,165.760213794,20.0491123249,0.0,0.0,27.9495200658,27.7759469175,240.443275064,233.418275064,7.005,0.02
 01/08  12:00:00,196.307179607,20.0491123249,0.0,0.0,27.9495200658,27.7759469175,229.6882775,221.518571709,7.005,1.16470579084
 01/08  13:00:00,206.194920041,20.0491123249,0.0,0.0,41.9242800987,36.8599292233,208.859098598,198.354400373,9.34,1.16469822486
 01/08  14:00:00,205.341009891,20.0491123249,0.0,0.0,41.9242800987,36.8599292233,195.867727487,186.507727487,9.34,0.02
 01/08  15:00:00,202.528160769,20.0491123249,0.0,0.0,41.9242800987,36.8599292233,187.331534316,176.826747273,9.34,1.16478704297
 01/08  16:00:00,199.699935763,20.0491123249,0.0,0.0,41.9242800987,36.8599292233,178.429473959,167.924747881,9.34,1.16472607859
 01/08  17:00:00,203.125574871,20.0491123249,0.0,0.0,41.9242800987,36.8599292233,178.052620677,167.54790983,9.34,1.16471084752
 01/08  18:00:00,184.827114008,20.0491123249,0.0,0.0,27.9495200658,27.7759469175,203.472499437,196.447499437,7.005,0.02
 01/08  19:00:00,189.165921362,20.0491123249,0.0,0.0,13.9747600329,18.6919646116,217.130352379,211.295756183,4.67,1.16459619549
 01/08  20:00:00,170.649467041,20.0491123249,0.0,0.0,13.9747600329,18.6919646116,223.207586592,217.373203655,4.67,1.16438293736
 01/08  21:00:00,160.08634374,20.0491123249,0.0,0.0,13.9747600329,18.6919646116,240.938463269,236.248463269,4.67,0.02
 01/08  22:00:00,143.389658268,20.0491123249,0.0,0.0,13.9747600329,18.6919646116,202.275555521,196.441139003,4.67,1.1644165181
 01/08  23:00:00,93.363132069,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/08  24:00:00,127.766079568,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/09  01:00:00,100.902615253,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49925014861,0.0,2.335,1.16425014861
 01/09  02:00:00,93.2971523665,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/09  03:00:00,92.6084874024,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/09  04:00:00,91.9791022418,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49920734755,0.0,2.335,1.16420734755
 01/09  05:00:00,98.010041744,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/09  06:00:00,96.8808166342,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/09  07:00:00,140.435741604,20.0491123249,0.0,0.0,13.9747600329,18.6919646116,273.383437531,268.693437531,4.67,0.02
 01/09  08:00:00,141.350497502,20.0491123249,0.0,0.0,13.9747600329,18.6919646116,273.416475304,267.582032211,4.67,1.164443093
 01/09  09:00:00,212.318366017,20.0491123249,0.0,0.0,34.9369000822,32.3179380704,242.067466633,233.874966633,8.1725,0.02
 01/09  10:00:00,239.372027444,20.0491123249,0.0,0.0,62.886420148,41.4019203762,200.830028502,189.157754204,10.5075,1.1647742979
 01/09  11:00:00,230.479739322,20.0491123249,0.0,0.0,62.886420148,41.4019203762,175.01800176,163.345565062,10.5075,1.16493669775
 01/09  12:00:00,261.422058403,20.0491123249,0.0,0.0,62.886420148,41.4019203762,155.147639976,143.474955004,10.5075,1.16518497207
 01/09  13:00:00,245.717366691,20.0491123249,0.0,0.0,62.886420148,41.4019203762,133.48946343,121.816851976,10.5075,1.16511145421
 01/09  14:00:00,245.725962085,20.0491123249,0.0,0.0,62.886420148,41.4019203762,111.151801381,99.4790812192,10.5075,1.16522016221
 01/09  15:00:00,242.589640021,20.0491123249,0.0,0.0,62.886420148,41.4019203762,99.3235446309,87.6509467096,10.5075,1.16509792126
 01/09  16:00:00,239.3179396,20.0491123249,0.0,0.0,62.886420148,41.4019203762,93.0489217786,81.3764651323,10.5075,1.16495664635
