Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 06/23  14:00:00,1310.3352276,121.293424465,395.143049948,0.0,243.2593065,302.612436532,202.895380686,133.84450592,42.4850247072,26.5658500588
 06/23  15:00:00,1317.44003477,128.409221423,395.088924443,0.0,243.2593065,302.612436532,190.080716695,98.0706874443,56.6466996096,35.3633296408
 06/23  16:00:00,1326.91008474,132.42112717,393.858221777,0.0,243.2593065,310.10971186,203.829279217,92.4468713878,84.9700494144,26.4123584151
 06/23  17:00:00,1325.01259253,132.065740662,392.318744091,0.0,243.2593065,310.10971186,207.389906975,104.95787562,84.9700494144,17.4619819399
 06/23  18:00:00,1007.34855496,94.7511820199,383.205000074,0.0,166.938926447,199.110933808,252.214234551,158.529216873,84.9700494144,8.71496826371
 06/23  19:00:00,998.032497317,94.7512897432,384.242918946,0.0,166.938926447,191.61365848,305.699292967,231.640784944,56.6466996096,17.4118084141
 06/23  20:00:00,910.076152954,94.7511820199,416.285897992,0.0,100.150657288,124.558693486,392.493506003,318.435608506,56.6466996096,17.4111978875
 06/23  21:00:00,891.822396329,94.7511820199,433.187661153,0.0,100.150657288,124.558693486,392.801176953,341.617871763,42.4850247072,8.69828048315
 06/23  22:00:00,842.673511099,94.7511820199,452.157863878,0.0,46.0930336215,124.558693486,414.4459245,368.752515912,28.3233498048,17.370058784
 06/23  23:00:00,850.433165663,94.7511820199,460.096357824,0.0,46.0930336215,124.558693486,403.287850063,380.432146102,14.1616749024,8.69402905886
 06/23  24:00:00,846.92570896,94.7511820199,469.750493709,0.0,46.0930336215,113.312780494,403.780088212,389.421257368,5.66466996096,8.69416088307
 06/24  01:00:00,857.739577033,94.7511820199,481.482001996,0.0,46.0930336215,113.312780494,421.128900513,398.095622756,5.66466996096,17.368607796
 06/24  02:00:00,861.287807973,94.7511820199,485.425263423,0.0,46.0930336215,113.312780494,418.527316818,404.168181487,5.66466996096,8.69446537009
 06/24  03:00:00,867.300177233,94.7511820199,491.915975282,0.0,46.0930336215,113.312780494,425.099910506,410.740654785,5.66466996096,8.69458576013
 06/24  04:00:00,888.894939454,94.7511820199,504.110658524,0.0,55.6251445156,113.312780494,428.774309256,405.740098534,5.66466996096,17.3695407606
 06/24  05:00:00,888.826828207,94.7511820199,508.300708409,0.0,55.6251445156,113.312780494,431.104092621,408.247461675,14.1616749024,8.69495604312
 06/24  06:00:00,941.327557146,94.7511820199,498.754989755,0.0,65.1572554096,176.889270242,372.46895671,335.450527014,28.3233498048,8.69507989207
 06/24  07:00:00,1042.82164356,95.833368928,476.525070847,0.0,109.682768182,220.96816451,469.85743054,410.000929328,42.4850247072,17.3714765053
 06/24  08:00:00,1024.66996889,95.9332268474,445.822715211,0.0,109.682768182,220.96816451,443.791261565,369.703303681,56.6466996096,17.4412582743
 06/24  09:00:00,1106.91649193,97.5107500406,416.208855672,0.0,131.945524568,266.955817592,399.199052608,339.203096432,42.4850247072,17.5109314684
 06/24  10:00:00,1113.14113152,97.6964619222,415.358132699,0.0,131.945524568,274.45309292,421.97033186,324.810691471,70.808374512,26.3512658766
 06/24  11:00:00,1104.63449009,97.8386561421,405.814112658,0.0,131.945524568,274.45309292,402.007619218,313.623198299,70.808374512,17.5760464076
 06/24  12:00:00,1062.96847132,98.3582111174,396.942953729,0.0,131.945524568,274.45309292,396.356294737,299.195667427,70.808374512,26.3522527979
 06/24  13:00:00,1046.35951528,99.3377031763,387.946141954,0.0,131.945524568,266.955817592,361.552593832,278.559610884,56.6466996096,26.3462833386
 06/24  14:00:00,1047.51773858,100.850022114,387.209876545,0.0,131.945524568,266.955817592,310.511473951,241.681592257,42.4850247072,26.3448569867
 06/24  15:00:00,967.069739304,94.7511820199,388.694750053,0.0,109.682768182,212.545889182,217.130949188,142.912635437,56.6466996096,17.5716141416
 06/24  16:00:00,982.530704572,94.7511820199,393.150161733,0.0,109.682768182,220.04316451,231.03624501,119.71632071,84.9700494144,26.3498748852
 06/24  17:00:00,950.529594832,94.7628424071,400.872514242,0.0,109.682768182,220.04316451,208.06364233,105.593908398,84.9700494144,17.4996845173
 06/24  18:00:00,911.16704526,94.8039904173,400.433577045,0.0,100.150657288,199.110933808,227.216509203,124.876519622,84.9700494144,17.3699401669
 06/24  19:00:00,904.293582644,94.7781369277,400.323246307,0.0,100.150657288,191.61365848,198.197060725,132.855199667,56.6466996096,8.69516144872
 06/24  20:00:00,788.273456852,94.7511820199,388.980031976,0.0,55.6251445156,124.558693486,291.957275728,226.615282631,56.6466996096,8.69529348753
 06/24  21:00:00,787.33100253,94.7511820199,387.770989008,0.0,55.6251445156,124.558693486,370.026767853,310.170796126,42.4850247072,17.3709470202
 06/24  22:00:00,807.248187511,94.7511820199,415.035981972,0.0,46.0930336215,124.558693486,405.340956306,368.321949432,28.3233498048,8.69565706894
 06/24  23:00:00,827.200364563,94.7511820199,433.567828345,0.0,46.0930336215,124.558693486,405.990931368,383.133476463,14.1616749024,8.69578000183
 06/24  24:00:00,829.24730857,94.7511820199,449.562030403,0.0,46.0930336215,113.312780494,415.628475713,392.591753653,5.66466996096,17.3720520985
 06/25  01:00:00,827.305354849,94.7511820199,460.050989074,0.0,34.9616554283,113.312780494,415.961868219,401.604238094,5.66466996096,8.69296016424
 06/25  02:00:00,829.904392956,94.7511820199,463.018850844,0.0,34.9616554283,113.312780494,430.561933388,407.529466006,5.66466996096,17.3677974215
 06/25  03:00:00,834.913074368,94.7511820199,468.46184143,0.0,34.9616554283,113.312780494,428.159764551,413.801028511,5.66466996096,8.69406607869
 06/25  04:00:00,848.207623569,94.7511820199,471.782009636,0.0,44.4937663224,113.312780494,421.040125388,406.681271819,5.66466996096,8.69418360841
 06/25  05:00:00,850.532971641,94.7511820199,478.518200882,0.0,44.4937663224,113.312780494,441.142925924,409.612527666,14.1616749024,17.3687233558
 06/25  06:00:00,908.72174663,94.7511820199,475.027511983,0.0,54.0258772165,176.889270242,374.569845538,337.551955626,28.3233498048,8.6945401075
 06/25  07:00:00,905.979231727,94.7511820199,464.297143215,0.0,54.0258772165,184.38654557,368.808559246,317.628875532,42.4850247072,8.69465900763
 06/25  08:00:00,961.655923123,94.7511820199,438.30793892,0.0,65.1572554096,220.04316451,369.513392432,295.434234871,56.6466996096,17.4324579516
 06/25  09:00:00,946.974962377,94.7511820199,430.551449254,0.0,65.1572554096,212.545889182,344.802872588,284.822770657,42.4850247072,17.495077224
 06/25  10:00:00,944.06949287,94.7511820199,420.16964549,0.0,65.1572554096,220.04316451,370.366874036,273.227908831,70.808374512,26.3305906937
 06/25  11:00:00,932.884549529,94.7511820199,407.629380897,0.0,65.1572554096,220.04316451,356.660223479,259.523994499,70.808374512,26.3278544682
 06/25  12:00:00,919.942042027,94.7511820199,397.184585347,0.0,65.1572554096,220.04316451,329.31771514,240.95025577,70.808374512,17.5590848581
 06/25  13:00:00,904.181332435,94.7511820199,390.096647819,0.0,65.1572554096,212.545889182,314.326176675,231.350148195,56.6466996096,26.3293288704
 06/25  14:00:00,901.467456979,94.7511820199,387.943807674,0.0,65.1572554096,212.545889182,292.078388631,223.266515823,42.4850247072,26.3268481011
 06/25  15:00:00,899.8640207,94.7511820199,387.414151641,0.0,65.1572554096,212.545889182,279.820509155,205.615441686,56.6466996096,17.5583678596
 06/25  16:00:00,876.593631532,94.7511820199,388.513065978,0.0,65.1572554096,220.04316451,291.320677205,180.022231749,84.9700494144,26.3283960418
 06/25  17:00:00,844.178430946,94.7511820199,395.87894278,0.0,54.0258772165,184.38654557,233.953115913,131.487228794,84.9700494144,17.4958377049
 06/25  18:00:00,820.410979332,94.7565075188,401.072113693,0.0,44.4937663224,163.454314868,216.98996464,123.324377771,84.9700494144,8.69553745404
 06/25  19:00:00,814.013371585,94.7534815972,401.291392353,0.0,44.4937663224,155.95703954,210.181554082,136.163362946,56.6466996096,17.371491526
 06/25  20:00:00,782.404485249,94.7511820199,392.319623502,0.0,44.4937663224,124.558693486,287.566415975,222.22377267,56.6466996096,8.69594369594
 06/25  21:00:00,771.889918607,94.7511820199,383.97575581,0.0,44.4937663224,124.558693486,358.199336853,298.346619259,42.4850247072,17.3676928868
 06/25  22:00:00,786.72549431,94.7511820199,406.951300207,0.0,34.9616554283,124.558693486,408.069134125,371.051861611,28.3233498048,8.69392270911
 06/25  23:00:00,812.680287325,94.7511820199,431.56164768,0.0,34.9616554283,124.558693486,411.062596946,388.206883332,14.1616749024,8.69403871136
 06/25  24:00:00,796.868403719,94.7511820199,427.002248631,0.0,34.9616554283,113.312780494,420.158967655,397.12455543,5.66466996096,17.3697422644
 06/26  01:00:00,820.475684681,94.7511820199,440.068279247,0.0,46.0930336215,113.312780494,418.772122744,404.413110106,5.66466996096,8.69434267772
 06/26  02:00:00,828.150581405,94.7511820199,448.786477472,0.0,46.0930336215,113.312780494,425.601533569,411.242419138,5.66466996096,8.69444446982
 06/26  03:00:00,827.590219113,94.7511820199,448.052366746,0.0,46.0930336215,113.312780494,439.695332634,416.661443393,5.66466996096,17.3692192806
 06/26  04:00:00,933.008638647,94.7511820199,464.232681436,0.0,100.150657288,148.969399434,415.244537683,400.885089275,5.66466996096,8.69477844712
 06/26  05:00:00,937.049015132,94.7511820199,471.858515428,0.0,100.150657288,149.894399434,613.505346292,590.64877018,14.1616749024,8.69490120976
 06/26  06:00:00,1130.20591262,95.2925892524,445.059051345,0.0,176.471037341,302.612436532,447.032350492,401.338724717,28.3233498048,17.3702759695
 06/26  07:00:00,1238.342956,96.8134941726,426.671562635,0.0,243.2593065,310.10971186,416.024301783,356.033050939,42.4850247072,17.5062261364
 06/26  08:00:00,1262.41224306,97.8994952756,407.486690343,0.0,243.2593065,310.10971186,414.429995485,331.42800053,56.6466996096,26.3552953445
 06/26  09:00:00,1290.51903539,99.0480406485,402.463619038,0.0,243.2593065,302.612436532,381.608681349,312.68530156,42.4850247072,26.4383550812
 06/26  10:00:00,1290.06241514,100.346792383,394.142814152,0.0,243.2593065,310.10971186,390.9732921,284.757272439,70.808374512,35.4076451495
 06/26  11:00:00,1282.81909387,101.939946714,385.707563502,0.0,243.2593065,310.10971186,352.344655375,254.928964421,70.808374512,26.6073164416
 06/26  12:00:00,1253.37956565,104.014025752,391.010524266,0.0,243.2593065,310.10971186,310.113295076,203.986735621,70.808374512,35.3181849431
 06/26  13:00:00,1300.31012821,108.523817323,397.737968988,0.0,243.2593065,302.612436532,236.712931668,144.602397089,56.6466996096,35.4638349696
 06/26  14:00:00,1307.53077066,115.469080296,397.915308594,0.0,243.2593065,302.612436532,166.405192036,97.3517541117,42.4850247072,26.5684132172
 06/26  15:00:00,1317.41611061,124.73780601,398.517889991,0.0,243.2593065,302.612436532,152.53144724,60.5250702609,56.6466996096,35.3596773697
 06/26  16:00:00,1331.09358713,132.645237664,397.64153885,0.0,243.2593065,310.10971186,154.462182989,43.0824860017,84.9700494144,26.4096475727
 06/26  17:00:00,1337.67742322,139.330655871,397.515647542,0.0,243.2593065,310.10971186,133.46130905,31.0308034672,84.9700494144,17.4604561681
 06/26  18:00:00,1029.4266009,94.9781140384,399.158978894,0.0,166.938926447,199.110933808,136.007061143,42.3211240798,84.9700494144,8.71588764833
 06/26  19:00:00,1025.48510963,95.136123497,401.691950415,0.0,166.938926447,191.61365848,127.378365342,53.3213582429,56.6466996096,17.4103074893
 06/26  20:00:00,899.81368853,94.7763552839,398.888550697,0.0,100.150657288,124.558693486,202.328349732,128.27058543,56.6466996096,17.4110646919
 06/26  21:00:00,853.970953818,94.7511820199,392.004667525,0.0,100.150657288,124.558693486,261.656288334,210.473745625,42.4850247072,8.69751800232
 06/26  22:00:00,775.222416319,94.7511820199,385.820451079,0.0,46.0930336215,124.558693486,345.189733047,308.171010828,28.3233498048,8.69537241402
 06/26  23:00:00,814.187393065,94.7511820199,422.007483124,0.0,46.0930336215,124.558693486,390.289713425,358.756958167,14.1616749024,17.3710803557
 06/26  24:00:00,814.583334884,94.7511820199,435.210033152,0.0,46.0930336215,113.312780494,382.594807978,368.234424098,5.66466996096,8.69571391914
 06/27  01:00:00,813.112167405,94.7511820199,433.677713848,0.0,46.0930336215,113.312780494,387.848194426,373.487740866,5.66466996096,8.69578359814
 06/27  02:00:00,812.186851973,94.7511820199,432.35096688,0.0,46.0930336215,113.312780494,403.276283277,380.24211536,5.66466996096,17.3694979559
 06/27  03:00:00,818.606250445,94.7511820199,438.355239648,0.0,46.0930336215,113.312780494,403.58778646,389.229396454,5.66466996096,8.69372004575
 06/27  04:00:00,920.767878922,94.7511820199,447.758202427,0.0,100.150657288,148.969399434,398.336729088,375.304305439,5.66466996096,17.3677536883
 06/27  05:00:00,918.91184079,96.1645133538,448.203692254,0.0,100.150657288,149.894399434,515.696874154,492.841153665,14.1616749024,8.69404558596
 06/27  06:00:00,1118.31299671,100.26080973,425.705843936,0.0,176.471037341,302.612436532,394.389076113,357.37156922,28.3233498048,8.6941570882
 06/27  07:00:00,1227.60208792,103.492080502,408.170049586,0.0,243.2593065,310.10971186,391.377775407,322.646574444,42.4850247072,26.2461762564
 06/27  08:00:00,1262.93129786,105.070477907,401.442781329,0.0,243.2593065,310.10971186,374.700881946,300.478666851,56.6466996096,17.5755154858
 06/27  09:00:00,1288.44348285,106.463285272,393.517556151,0.0,243.2593065,302.612436532,340.824643063,271.901388001,42.4850247072,26.4382303553
 06/27  10:00:00,1286.58442114,108.034737577,383.913319173,0.0,243.2593065,310.10971186,340.326448486,234.096539739,70.808374512,35.4215342346
 06/27  11:00:00,1303.16434362,111.090692564,391.086334119,0.0,243.2593065,310.10971186,279.572373606,173.292613718,70.808374512,35.4713853758
 06/27  12:00:00,1276.96536489,119.299250261,396.958636516,0.0,243.2593065,310.10971186,201.295060042,103.994571462,70.808374512,26.4921140681
 06/27  13:00:00,1326.28975925,134.509267723,397.677751465,0.0,243.2593065,302.612436532,139.673606698,47.5497199497,56.6466996096,35.4771871391
 06/27  14:00:00,1340.50924348,148.346254194,397.953819737,0.0,243.2593065,302.612436532,99.9687676116,22.0696684327,42.4850247072,35.4140744716
 06/27  15:00:00,1342.77659542,151.081039291,397.480302119,0.0,243.2593065,302.612436532,98.9506255083,15.7812488784,56.6466996096,26.5226770203
 06/27  16:00:00,1351.65922957,153.720603024,397.074349524,0.0,243.2593065,310.10971186,120.579664889,9.20334792766,84.9700494144,26.4062675469
 06/27  17:00:00,1356.04391059,157.276874318,397.864576365,0.0,243.2593065,310.10971186,104.663893487,2.23350960925,84.9700494144,17.4603344635
 06/27  18:00:00,1031.57265948,95.9633890608,400.230554317,0.0,166.938926447,199.110933808,120.750360715,18.3701718905,84.9700494144,17.4101394099
 06/27  19:00:00,1025.8742226,96.3839266119,401.716973693,0.0,166.938926447,191.61365848,106.269879693,32.2141215614,56.6466996096,17.409058522
 06/27  20:00:00,899.055842999,94.966511891,398.772357582,0.0,100.150657288,124.558693486,149.853441044,84.4912681243,56.6466996096,8.71547331016
 06/27  21:00:00,860.746174622,94.7617731544,397.270176884,0.0,100.150657288,124.558693486,225.944412848,166.086678356,42.4850247072,17.3727097856
 06/27  22:00:00,771.041512969,94.7511820199,381.339780929,0.0,46.0930336215,124.558693486,300.16211963,263.144499897,28.3233498048,8.69426992827
 06/27  23:00:00,801.0847924,94.7511820199,408.82188143,0.0,46.0930336215,124.558693486,352.923900264,330.067847574,14.1616749024,8.69437778722
 06/27  24:00:00,813.295027022,94.7511820199,433.346946488,0.0,46.0930336215,113.312780494,371.509176115,348.474122082,5.66466996096,17.3703840712
 06/28  01:00:00,812.464477074,94.7511820199,432.080829608,0.0,46.0930336215,113.312780494,373.295742556,358.936423231,5.66466996096,8.69464936453
 06/28  02:00:00,816.173795793,94.7511820199,435.700190439,0.0,46.0930336215,113.312780494,382.224077109,367.864663811,5.66466996096,8.69474333727
 06/28  03:00:00,822.403124999,94.7511820199,442.489538406,0.0,46.0930336215,113.312780494,399.4107833,376.376325631,5.66466996096,17.3697877083
 06/28  04:00:00,918.693045184,94.7511820199,448.879627743,0.0,100.150657288,148.969399434,377.767080412,363.407363306,5.66466996096,8.69504714486
 06/28  05:00:00,914.302864804,100.245893142,441.753413456,0.0,100.150657288,149.894399434,481.403433509,458.54659925,14.1616749024,8.69515935631
 06/28  06:00:00,1129.32333475,103.981188293,435.50676114,0.0,176.471037341,302.612436532,388.392071192,342.697973536,28.3233498048,17.3707478518
 06/28  07:00:00,1231.67766027,108.133919659,408.326942598,0.0,243.2593065,310.10971186,367.305305794,307.313756138,42.4850247072,17.5065249489
 06/28  08:00:00,1259.74843229,109.533619136,394.189251407,0.0,243.2593065,310.10971186,364.410266467,281.408247741,56.6466996096,26.3553191161
 06/28  09:00:00,1291.29301526,110.590404921,392.321541962,0.0,243.2593065,302.612436532,334.668429965,265.745172584,42.4850247072,26.4382326738
 06/28  10:00:00,1290.29212145,111.825985006,383.675778246,0.0,243.2593065,310.10971186,346.875029621,240.659699844,70.808374512,35.4069552654
 06/28  11:00:00,1298.89706703,113.835371797,386.195351509,0.0,243.2593065,310.10971186,289.536645552,192.127414377,70.808374512,26.600856663
 06/28  12:00:00,1277.53792363,121.516397664,395.363326236,0.0,243.2593065,310.10971186,226.548279076,120.422453388,70.808374512,35.317451176
 06/28  13:00:00,1325.29813119,134.619338808,396.586976547,0.0,243.2593065,302.612436532,157.04746536,64.9380329422,56.6466996096,35.4627328079
 06/28  14:00:00,1340.3132596,149.180262059,396.933884806,0.0,243.2593065,302.612436532,97.5157812863,28.4679190493,42.4850247072,26.5628375298
 06/28  15:00:00,1347.69200308,155.477867905,397.995649992,0.0,243.2593065,302.612436532,101.783445741,9.77826946216,56.6466996096,35.3584766697
 06/28  16:00:00,1357.69499162,158.690629659,398.117347006,0.0,243.2593065,310.10971186,114.310114497,2.93120334199,84.9700494144,26.4088617407
 06/28  17:00:00,1358.32070037,160.000089899,397.402426036,0.0,243.2593065,310.10971186,104.205534187,1.77537007897,84.9700494144,17.4601146937
 06/28  18:00:00,1031.49908541,96.0121222082,400.179717349,0.0,166.938926447,199.110933808,113.305557693,19.621370632,84.9700494144,8.7141376467
 06/28  19:00:00,1026.02110662,96.2077624729,401.240994541,0.0,166.938926447,191.61365848,110.204484646,36.1477879688,56.6466996096,17.409997068
 06/28  20:00:00,899.065564046,94.8532882206,398.169406473,0.0,100.150657288,124.558693486,167.922776892,93.8653716362,56.6466996096,17.4107056457
 06/28  21:00:00,858.974214341,94.7524543245,395.588274708,0.0,100.150657288,124.558693486,224.235052189,173.052680395,42.4850247072,8.69734708593
 06/28  22:00:00,772.608072898,94.7511820199,382.97104545,0.0,46.0930336215,124.558693486,309.509680819,272.491136629,28.3233498048,8.69519438508
 06/28  23:00:00,805.536666665,94.7511820199,412.93031161,0.0,46.0930336215,124.558693486,363.658569717,332.126200726,14.1616749024,17.3706940884
 06/28  24:00:00,812.611211746,94.7511820199,432.224993244,0.0,46.0930336215,113.312780494,363.908442539,349.548266874,5.66466996096,8.69550570407
 06/29  01:00:00,822.996575079,94.7511820199,442.988451886,0.0,46.0930336215,113.312780494,376.522379964,362.162142803,5.66466996096,8.69556719981
 06/29  02:00:00,827.32695239,94.7511820199,447.801066392,0.0,46.0930336215,113.312780494,394.45995423,371.423902189,5.66466996096,17.3713820805
 06/29  03:00:00,836.888689152,94.7511820199,458.228399563,0.0,46.0930336215,113.312780494,395.410701878,381.052543235,5.66466996096,8.69348868203
 06/29  04:00:00,920.744562646,94.7511820199,451.001651556,0.0,100.150657288,148.969399434,389.038968369,366.007051386,5.66466996096,17.3672470221
 06/29  05:00:00,926.161762671,101.016036594,453.560441279,0.0,100.150657288,149.894399434,478.061056998,455.205606459,14.1616749024,8.69377563681
 06/29  06:00:00,1139.69161306,104.906924901,445.600928902,0.0,176.471037341,302.612436532,379.854564655,342.837337762,28.3233498048,8.6938770891
 06/29  07:00:00,1250.13538409,109.134168775,427.171533478,0.0,243.2593065,310.10971186,379.105528624,310.375499587,42.4850247072,26.2450043302
 06/29  08:00:00,1276.31772583,110.321617602,409.553160315,0.0,243.2593065,310.10971186,367.469846753,293.248572171,56.6466996096,17.5745749734
 06/29  09:00:00,1288.15987425,111.254817681,387.553888461,0.0,243.2593065,302.612436532,338.756387218,269.834745186,42.4850247072,26.4366173247
 06/29  10:00:00,1290.83974101,112.269504181,383.476531121,0.0,243.2593065,310.10971186,357.319068106,251.091882297,70.808374512,35.4188112966
 06/29  11:00:00,1293.45270642,113.573216099,382.906603576,0.0,243.2593065,310.10971186,323.905877884,217.628861796,70.808374512,35.4686415766
 06/29  12:00:00,1270.27468098,118.02453718,392.450075234,0.0,243.2593065,310.10971186,254.14795475,156.849555306,70.808374512,26.4900249322
 06/29  13:00:00,1315.11256454,125.780331932,395.422053331,0.0,243.2593065,302.612436532,199.361670571,107.240930801,56.6466996096,35.4740401607
 06/29  14:00:00,1325.61917525,136.014261438,395.613442778,0.0,243.2593065,302.612436532,148.553395663,70.6572591183,42.4850247072,35.4111118375
 06/29  15:00:00,1336.21890487,147.031943557,395.139552257,0.0,243.2593065,302.612436532,127.03473537,43.867849061,56.6466996096,26.520186699
 06/29  16:00:00,1348.0560946,151.941195396,395.408014043,0.0,243.2593065,310.10971186,137.559249574,26.1850233206,84.9700494144,26.404176839
 06/29  17:00:00,1350.60460694,154.109652539,395.823070416,0.0,243.2593065,310.10971186,121.264621272,18.8356641975,84.9700494144,17.4589076605
 06/29  18:00:00,1028.11441225,94.7792734313,398.324145126,0.0,166.938926447,199.110933808,168.836705124,66.454607028,84.9700494144,17.4120486818
 06/29  19:00:00,1013.07786736,94.7597623277,392.192915425,0.0,166.938926447,191.61365848,205.258756058,139.897569289,56.6466996096,8.7144871598
 06/29  20:00:00,873.662251454,94.7511820199,383.99221336,0.0,100.150657288,124.558693486,342.619403925,268.561727171,56.6466996096,17.4109771449
 06/29  21:00:00,889.794773898,94.7511820199,430.294869721,0.0,100.150657288,124.558693486,389.037769647,329.178970176,42.4850247072,17.3737747638
 06/29  22:00:00,855.786984172,94.7511820199,465.922995617,0.0,46.0930336215,124.558693486,398.788641959,361.771702612,28.3233498048,8.6935895422
 06/29  23:00:00,862.095992608,94.7511820199,471.999348935,0.0,46.0930336215,124.558693486,397.478558555,374.623201825,14.1616749024,8.69368182727
 06/29  24:00:00,854.927947117,94.7511820199,477.750125985,0.0,46.0930336215,113.312780494,407.325811708,384.292179536,5.66466996096,17.3689622106
 06/30  01:00:00,864.263618551,94.7511820199,487.859040662,0.0,46.0930336215,113.312780494,408.21600226,393.857403446,5.66466996096,8.69392885292
 06/30  02:00:00,867.211865964,94.7511820199,491.097531879,0.0,46.0930336215,113.312780494,415.188635135,400.829953448,5.66466996096,8.69401172582
 06/30  03:00:00,878.84650937,94.7511820199,503.812808461,0.0,46.0930336215,113.312780494,431.1613357,408.12836999,5.66466996096,17.3682957491
 06/30  04:00:00,975.391097621,94.7511820199,508.325677662,0.0,100.150657288,148.969399434,410.327352684,395.96839523,5.66466996096,8.69428749322
 06/30  05:00:00,972.713606074,97.9298822641,506.034590225,0.0,100.150657288,149.894399434,514.220988712,491.364923053,14.1616749024,8.69439075692
 06/30  06:00:00,1192.2416118,101.506654994,505.566225006,0.0,176.471037341,302.612436532,416.68158572,370.987889179,28.3233498048,17.3703467369
 06/30  07:00:00,1302.48406687,105.435296416,488.371363462,0.0,243.2593065,310.10971186,397.370725339,337.381081245,42.4850247072,17.5046193869
 06/30  08:00:00,1302.24353482,106.836262829,442.370862625,0.0,243.2593065,310.10971186,398.004784283,315.005489172,56.6466996096,26.3525955016
 06/30  09:00:00,1316.2807732,107.881542391,420.052516149,0.0,243.2593065,302.612436532,371.491446218,302.565891263,42.4850247072,26.4405302479
 06/30  10:00:00,1303.91789822,109.013055335,397.630044393,0.0,243.2593065,310.10971186,390.831437245,290.179320421,70.808374512,29.8437423124
 06/30  11:00:00,1303.29729486,110.331661442,395.579469428,0.0,243.2593065,310.10971186,387.497984435,284.504154846,70.808374512,32.1854550769
 06/30  12:00:00,1256.56354352,111.745974745,390.011087339,0.0,243.2593065,310.10971186,380.889532213,274.767898833,70.808374512,35.3132588687
 06/30  13:00:00,1282.00963744,113.245652736,381.78677171,0.0,243.2593065,302.612436532,351.159203613,259.05448672,56.6466996096,35.4580172841
 06/30  14:00:00,1283.65304345,115.078432976,381.41277219,0.0,243.2593065,302.612436532,301.1752589,232.119648813,42.4850247072,26.5705853801
 06/30  15:00:00,1293.67439985,117.72448887,384.76251031,0.0,243.2593065,302.612436532,274.433743467,182.433205987,56.6466996096,35.353837871
 06/30  16:00:00,1310.93562067,121.003222819,390.258784827,0.0,243.2593065,310.10971186,269.769273236,158.39171454,84.9700494144,26.4075092817
 06/30  17:00:00,1316.56947119,123.565868242,392.501271389,0.0,243.2593065,310.10971186,250.937042388,148.509282149,84.9700494144,17.4577108245
 06/30  18:00:00,1004.01623459,94.7511820199,382.288598647,0.0,166.938926447,199.110933808,295.20467547,201.51883785,84.9700494144,8.71578820621
 06/30  19:00:00,1030.33772997,94.7511820199,414.353230481,0.0,166.938926447,191.61365848,340.39257051,266.336020624,56.6466996096,17.409850277
 06/30  20:00:00,940.183255198,94.7511820199,446.973822351,0.0,100.150657288,124.558693486,407.401676646,333.346844663,56.6466996096,17.4081323733
 06/30  21:00:00,922.866509896,94.7511820199,466.679845893,0.0,100.150657288,124.558693486,406.983214091,355.802040411,42.4850247072,8.69614897272
 06/30  22:00:00,861.973139012,94.7511820199,473.520954612,0.0,46.0930336215,124.558693486,417.789206261,380.77187147,28.3233498048,8.69398498705
 06/30  23:00:00,834.949742857,94.7511820199,442.791278645,0.0,46.0930336215,124.558693486,416.377716011,384.847785467,14.1616749024,17.3682556414
 06/30  24:00:00,813.84516421,94.7511820199,432.519135664,0.0,46.0930336215,113.312780494,401.973359521,387.614414871,5.66466996096,8.69427468892
 07/01  01:00:00,849.729050091,94.7511820199,471.858604629,0.0,46.0930336215,113.312780494,412.865046124,398.506046338,5.66466996096,8.69432982481
 07/01  02:00:00,860.548260627,94.7511820199,484.889806451,0.0,46.0930336215,113.312780494,430.798443521,407.764888137,5.66466996096,17.3688854226
 07/01  03:00:00,839.920923391,94.7511820199,462.54998316,0.0,46.0930336215,113.312780494,424.093016695,409.733776264,5.66466996096,8.69457047051
 07/01  04:00:00,829.16520966,94.7511820199,438.661010623,0.0,55.6251445156,113.312780494,411.500132067,397.140803673,5.66466996096,8.69465843284
 07/01  05:00:00,824.95147841,94.7511820199,437.825679765,0.0,55.6251445156,113.312780494,429.091372818,397.560115581,14.1616749024,17.3695823349
 07/01  06:00:00,862.067168469,94.7511820199,411.962551572,0.0,65.1572554096,176.889270242,350.849301073,313.831027254,28.3233498048,8.69492401331
 07/01  07:00:00,964.690662287,95.8832946752,393.65074362,0.0,109.682768182,220.96816451,426.740008807,375.559962045,42.4850247072,8.69502205511
 07/01  08:00:00,969.06631671,96.0383260404,389.813819614,0.0,109.682768182,220.96816451,382.085722207,307.995921399,56.6466996096,17.4431011987
 07/01  09:00:00,1077.06443598,97.6661289007,388.517100502,0.0,131.945524568,266.955817592,323.025698373,254.28688917,42.4850247072,26.2537844951
 07/01  10:00:00,1085.15896101,97.9097103852,387.348635821,0.0,131.945524568,274.45309292,320.012269188,231.631146731,70.808374512,17.5727479449
 07/01  11:00:00,1095.76003809,98.3814533288,393.310837175,0.0,131.945524568,274.45309292,305.408676718,208.248402073,70.808374512,26.3519001335
