Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 04/24  03:00:00,34.9114817408,5.5935860735,3.49152100822,0.0,8.25718729233,10.0299323277,18.1076751328,12.3527658946,0.0,5.75490923812
 04/24  04:00:00,35.8711923951,5.51330559669,2.92494101107,0.0,8.25718729233,11.6354268332,13.4280767524,13.4080767524,0.0,0.02
 04/24  05:00:00,43.2864540756,5.49589205995,2.77803207137,0.0,12.1011305571,15.3678112995,20.6485783122,14.8755874024,0.0,5.77299090976
 04/24  06:00:00,70.3115543904,5.89447546448,5.52841565847,0.0,19.7275818095,37.2640762949,24.9007326064,13.3254497788,0.0,11.5752828276
 04/24  07:00:00,91.1987944476,6.38538430485,9.20473681026,0.0,24.3117294858,51.2795993405,23.4346454205,6.02290514343,0.0,17.4117402771
 04/24  08:00:00,77.8584255987,6.0171786735,7.50748368527,0.0,23.6694662846,40.6342015617,23.5079004377,0.076240584323,0.0,23.4316598533
 04/24  09:00:00,75.1784708906,6.05648036192,9.79546256868,0.0,23.6694662846,35.6302164847,41.3928139075,0.0,18.025,23.3678139075
 04/24  10:00:00,59.4506479137,5.9756047598,11.7451505973,0.0,18.7433767983,22.9618409725,35.5311049121,0.0,18.025,17.5061049121
 04/24  11:00:00,63.469105739,6.18568899802,15.5556903934,0.0,18.7433767983,22.9618409725,35.5007415196,0.0,18.025,17.4757415196
 04/24  12:00:00,67.0219672855,6.41496205138,18.8358290122,0.0,18.5889407304,23.1597249699,35.4991293398,0.0,18.025,17.4741293398
 04/24  13:00:00,69.9403096743,6.61158160237,21.3110511893,0.0,18.7433767983,23.2517909448,35.4956008155,0.0,18.025,17.4706008155
 04/24  14:00:00,72.1270552796,6.75907815913,23.3503008463,0.0,18.7433767983,23.2517909448,35.4971945666,0.0,18.025,17.4721945666
 04/24  15:00:00,73.6023075954,6.90071170126,24.9738697283,0.0,18.7433767983,22.9618409725,41.3146085339,0.0,18.025,23.2896085339
 04/24  16:00:00,78.5371495707,7.02225598934,25.335863384,0.0,18.7433767983,27.431320555,18.045,0.0,18.025,0.02
 04/24  17:00:00,90.6712297078,7.31074512678,24.9932800562,0.0,17.6635504202,40.6971502883,5.7681879939,0.0,0.0,5.7681879939
 04/24  18:00:00,96.6889941131,7.47716013421,24.3400005881,0.0,27.5259009287,37.3340067412,11.5660237761,0.0,0.0,11.5660237761
 04/24  19:00:00,98.9242169062,7.51076335479,22.3322061577,0.0,33.8341110165,33.3544677425,5.77880788114,0.0,0.0,5.77880788114
 04/24  20:00:00,109.581579454,7.54695088924,19.1472221931,0.0,36.5179666069,38.8247702939,5.79316350767,0.0146224313958,0.0,5.77854107627
 04/24  21:00:00,101.779978924,7.39073285948,17.0169643814,0.0,32.965339924,36.8579353714,11.6305998062,0.0548866939915,0.0,11.5757131122
 04/24  22:00:00,73.9938780286,6.8706352761,13.2980457889,0.0,25.6355707503,20.6438685092,11.5475310751,0.0,0.0,11.5475310751
 04/24  23:00:00,50.6453035631,6.40200578851,9.97098591674,0.0,15.0252895274,11.7056064465,0.258813694086,0.238813694086,0.0,0.02
 04/24  24:00:00,43.0322388729,6.11330351176,7.67233880724,0.0,11.6412384099,10.0650221343,8.61321508219,2.85331408921,0.0,5.75990099297
 04/25  01:00:00,39.8602619302,5.93348330157,6.24084997075,0.0,10.0992000411,10.047477231,11.1672243237,5.41211980506,0.0,5.75510451867
 04/25  02:00:00,36.7663421863,5.79240976183,5.14756500468,0.0,8.25718729233,10.0299323277,6.92049999413,6.90049999413,0.0,0.02
 04/25  03:00:00,35.7480522412,5.67975776023,4.24192371256,0.0,8.25718729233,10.0299323277,14.6158909652,8.8610895863,0.0,5.75480137895
 04/25  04:00:00,36.6709481145,5.59846483007,3.63953925341,0.0,8.25718729233,11.6354268332,9.80896894811,9.78896894811,0.0,0.02
 04/25  05:00:00,44.1912843078,5.58551988188,3.59324014666,0.0,12.1011305571,15.3678112995,15.1469039945,9.37281969664,0.0,5.77408429782
 04/25  06:00:00,71.7500613715,6.05385669329,6.80754650876,0.0,19.7275818095,37.2640762949,20.2479618013,8.67245560389,0.0,11.5755061974
 04/25  07:00:00,92.336908002,6.51132384272,10.2169212124,0.0,24.3117294858,51.2795993405,21.4206877263,4.00973648198,0.0,17.4109512443
 04/25  08:00:00,79.0865641201,6.13239652609,8.62041189092,0.0,23.6694662846,40.6342015617,23.4367177301,0.0040839275534,0.0,23.4326338025
 04/25  09:00:00,78.7953813529,6.22414028757,13.2447145773,0.0,23.6694662846,35.6302164847,35.5576260905,0.0,18.025,17.5326260905
 04/25  10:00:00,63.6815942767,6.14749513197,15.8042113471,0.0,18.7433767983,22.9618409725,41.3591375642,0.0,18.025,23.3341375642
 04/25  11:00:00,66.9225701286,6.34997721034,18.8448687629,0.0,18.7433767983,22.9618409725,35.5002635503,0.0,18.025,17.4752635503
 04/25  12:00:00,70.4850513342,6.59567713198,22.1182021408,0.0,18.5889407304,23.1597249699,35.4997145423,0.0,18.025,17.4747145423
 04/25  13:00:00,72.9740150307,6.78984837938,24.1664915787,0.0,18.7433767983,23.2517909448,35.4966440434,0.0,18.025,17.4716440434
 04/25  14:00:00,74.4614238583,6.91505677649,25.5286915126,0.0,18.7433767983,23.2517909448,35.4982030372,0.0,18.025,17.4732030372
 04/25  15:00:00,76.0517558477,7.05896843298,27.265063421,0.0,18.7433767983,22.9618409725,35.495996115,0.0,18.025,17.470996115
 04/25  16:00:00,81.4337033777,7.20468806208,28.0499863643,0.0,18.7433767983,27.431320555,23.7846521354,0.0,18.025,5.75965213542
 04/25  17:00:00,94.7446636871,7.55709237337,28.8203724136,0.0,17.6635504202,40.6971502883,5.76926497736,0.0,0.0,5.76926497736
 04/25  18:00:00,101.838161203,7.78835771642,29.177979049,0.0,27.5259009287,37.3340067412,11.5654737915,0.0,0.0,11.5654737915
 04/25  19:00:00,104.850382298,7.85723184243,27.9119071232,0.0,33.8341110165,33.3544677425,5.7786957834,0.0,0.0,5.7786957834
 04/25  20:00:00,115.701143506,7.88487882199,24.9288641389,0.0,36.5179666069,38.8247702939,5.77765159723,0.0,0.0,5.77765159723
 04/25  21:00:00,107.30513217,7.75370570988,22.1791513468,0.0,32.965339924,36.8579353714,11.5749624368,0.0,0.0,11.5749624368
 04/25  22:00:00,76.9478144346,7.12998147235,15.992645973,0.0,25.6355707503,20.6438685092,5.79570208145,0.0120148397203,0.0,5.78368724173
 04/25  23:00:00,52.6699208931,6.59954772333,11.7980620148,0.0,15.0252895274,11.7056064465,5.76457883943,0.0,0.0,5.76457883943
 04/25  24:00:00,44.9689519173,6.31360513307,9.40875037701,0.0,11.6412384099,10.0650221343,6.20455222503,0.444798189108,0.0,5.75975403592
 04/26  01:00:00,41.7934202746,6.1331092396,7.97438860907,0.0,10.0992000411,10.047477231,1.26576051817,1.24576051817,0.0,0.02
 04/26  02:00:00,38.7241997091,5.99202713922,6.90580251928,0.0,8.25718729233,10.0299323277,7.65357342045,1.89843875673,0.0,5.75513466372
 04/26  03:00:00,37.4421254,5.8523844686,5.7633760689,0.0,8.25718729233,10.0299323277,4.66885654737,4.64885654737,0.0,0.02
 04/26  04:00:00,38.1541902041,5.75401203554,4.96723242845,0.0,8.25718729233,11.6354268332,11.9825849756,6.22275226445,0.0,5.75983271118
 04/26  05:00:00,45.6682251765,5.74526878266,4.9104372445,0.0,12.1011305571,15.3678112995,11.6286878908,5.85462985621,0.0,5.77405803458
 04/26  06:00:00,73.4958620519,6.2469659236,8.36024371941,0.0,19.7275818095,37.2640762949,16.7630041438,5.18727560931,0.0,11.5757285345
 04/26  07:00:00,94.2424109233,6.71122584387,11.922536333,0.0,24.3117294858,51.2795993405,13.3581366908,1.7434164773,0.0,11.6147202135
 04/26  08:00:00,82.0726946842,6.34780659575,11.3911369675,0.0,23.6694662846,40.6342015617,29.2972022498,0.0125105694034,0.0,29.2846916804
 04/26  09:00:00,83.1567627407,6.43132663608,17.3989195076,0.0,23.6694662846,35.6302164847,35.5594072715,0.0,18.025,17.5344072715
 04/26  10:00:00,67.1741179959,6.34120169304,19.1030285421,0.0,18.7433767983,22.9618409725,41.3594842576,0.0,18.025,23.3344842576
 04/26  11:00:00,70.5950811806,6.56210161196,22.305257779,0.0,18.7433767983,22.9618409725,35.4997525368,0.0,18.025,17.4747525368
 04/26  12:00:00,75.0945120921,6.85107870493,26.4722644664,0.0,18.5889407304,23.1597249699,35.4972132357,0.0,18.025,17.4722132357
 04/26  13:00:00,78.82931075,7.1009018668,29.7107364457,0.0,18.7433767983,23.2517909448,35.4970182014,0.0,18.025,17.4720182014
 04/26  14:00:00,81.086470602,7.26445615134,31.8043413453,0.0,18.7433767983,23.2517909448,35.4973794048,0.0,18.025,17.4723794048
 04/26  15:00:00,82.5438032672,7.39795736114,33.4181232856,0.0,18.7433767983,22.9618409725,35.496307606,0.0,18.025,17.471307606
 04/26  16:00:00,87.6505548287,7.52310215455,33.9484229415,0.0,18.7433767983,27.431320555,23.7846936888,0.0,18.025,5.75969368883
 04/26  17:00:00,99.932068272,7.83176430045,33.7331083931,0.0,17.6635504202,40.6971502883,5.76914918013,0.0,0.0,5.76914918013
 04/26  18:00:00,106.397325085,8.04746860625,33.4780437421,0.0,27.5259009287,37.3340067412,5.79293777383,0.0,0.0,5.79293777383
 04/26  19:00:00,108.488478208,8.07790203255,31.3293351558,0.0,33.8341110165,33.3544677425,11.5371199628,0.0,0.0,11.5371199628
 04/26  20:00:00,118.485381431,8.06182803912,27.536156933,0.0,36.5179666069,38.8247702939,5.77799462852,0.0,0.0,5.77799462852
 04/26  21:00:00,109.3298153,7.9003170919,24.0572298161,0.0,32.965339924,36.8579353714,11.5748100938,0.0,0.0,11.5748100938
 04/26  22:00:00,78.767823746,7.28053995838,17.6621042285,0.0,25.6355707503,20.6438685092,5.78365931458,0.0,0.0,5.78365931458
 04/26  23:00:00,53.9995189295,6.72788352808,12.9993245495,0.0,15.0252895274,11.7056064465,5.76449267415,0.0,0.0,5.76449267415
 04/26  24:00:00,46.2810758074,6.44627830847,10.5882044462,0.0,11.6412384099,10.0650221343,5.75977087209,0.0,0.0,5.75977087209
 04/27  01:00:00,42.6402912938,6.22661237825,8.72775907943,0.0,10.0992000411,10.047477231,0.607160890736,0.587160890736,0.0,0.02
 04/27  02:00:00,39.3741977133,6.06914309946,7.47868558819,0.0,8.25718729233,10.0299323277,6.61367149788,0.85878692491,0.0,5.75488457297
 04/27  03:00:00,38.3532061886,5.95609149772,6.57075237561,0.0,8.25718729233,10.0299323277,1.18409816906,1.16409816906,0.0,0.02
 04/27  04:00:00,38.7745360073,5.82580532355,5.51578510309,0.0,8.25718729233,11.6354268332,9.76950915267,4.00984876932,0.0,5.75966038335
 04/27  05:00:00,45.8694769825,5.77457941208,5.08238221642,0.0,12.1011305571,15.3678112995,12.205103864,6.43099791808,0.0,5.7741059459
 04/27  06:00:00,73.8424193249,6.29046488147,8.66331243739,0.0,19.7275818095,37.2640762949,16.1403089914,4.56516602103,0.0,11.5751429704
 04/27  07:00:00,94.4964576592,6.7449518899,12.1428675922,0.0,24.3117294858,51.2795993405,12.976392619,1.36211275139,0.0,11.6142798676
 04/27  08:00:00,82.4119683767,6.37967365067,11.6985513436,0.0,23.6694662846,40.6342015617,23.4425651447,0.0121875517452,0.0,23.430377593
 04/27  09:00:00,83.8814123453,6.47677188599,18.0781303749,0.0,23.6694662846,35.6302164847,41.3949430853,0.0,18.025,23.3699430853
 04/27  10:00:00,67.6900011787,6.38901472343,19.5711004788,0.0,18.7433767983,22.9618409725,35.5299228764,0.0,18.025,17.5049228764
 04/27  11:00:00,70.7245154306,6.59758938682,22.3992058005,0.0,18.7433767983,22.9618409725,35.5004185624,0.0,18.025,17.4754185624
 04/27  12:00:00,75.2248673025,6.88429268961,26.5694071711,0.0,18.5889407304,23.1597249699,41.3142384018,0.0,18.025,23.2892384018
 04/27  13:00:00,78.5504786348,7.1167330182,29.4160764562,0.0,18.7433767983,23.2517909448,35.496744291,0.0,18.025,17.471744291
 04/27  14:00:00,80.3684346049,7.26998477469,31.0807801895,0.0,18.7433767983,23.2517909448,35.4982161041,0.0,18.025,17.4732161041
 04/27  15:00:00,81.8663419745,7.40896041412,32.7296615674,0.0,18.7433767983,22.9618409725,35.495962084,0.0,18.025,17.470962084
 04/27  16:00:00,86.7691692018,7.52016052505,33.0699808663,0.0,18.7433767983,27.431320555,23.7846033742,0.0,18.025,5.75960337423
 04/27  17:00:00,98.7490486988,7.80543128252,32.5764239337,0.0,17.6635504202,40.6971502883,0.02,0.0,0.0,0.02
 04/27  18:00:00,104.463919402,7.97011958779,31.6219909776,0.0,27.5259009287,37.3340067412,11.5658416114,0.0,0.0,11.5658416114
 04/27  19:00:00,105.965534763,7.96278557331,28.9215130407,0.0,33.8341110165,33.3544677425,5.77868405712,0.0,0.0,5.77868405712
 04/27  20:00:00,116.85071205,7.9739559528,25.9893623928,0.0,36.5179666069,38.8247702939,11.5364904584,0.0,0.0,11.5364904584
 04/27  21:00:00,106.798517338,7.79026859098,21.635989723,0.0,32.965339924,36.8579353714,11.5742048392,0.0,0.0,11.5742048392
 04/27  22:00:00,77.5825937337,7.21328395442,16.5441315194,0.0,25.6355707503,20.6438685092,5.78358585543,0.0,0.0,5.78358585543
 04/27  23:00:00,53.8415398299,6.72082286088,12.8484097031,0.0,15.0252895274,11.7056064465,5.76446957272,0.0,0.0,5.76446957272
 04/27  24:00:00,46.3198340775,6.45526791577,10.6179816775,0.0,11.6412384099,10.0650221343,0.02,0.0,0.0,0.02
 04/28  01:00:00,42.9543317286,6.26593201484,9.00247534097,0.0,10.0992000411,10.047477231,5.75500156741,0.0,0.0,5.75500156741
 04/28  02:00:00,39.7008319126,6.11146137443,7.76300974208,0.0,8.25718729233,10.0299323277,0.332382372856,0.312382372856,0.0,0.02
 04/28  03:00:00,38.5553151505,5.98316502434,6.74578342847,0.0,8.25718729233,10.0299323277,7.3504974781,1.59552977943,0.0,5.75496769866
 04/28  04:00:00,38.8484759053,5.84047261273,5.57506447848,0.0,8.25718729233,11.6354268332,5.44386491573,5.42386491573,0.0,0.02
 04/28  05:00:00,46.0440618329,5.8002504323,5.23129895113,0.0,12.1011305571,15.3678112995,18.4316001865,6.9037315941,0.0,11.5278685924
 04/28  06:00:00,73.5989110197,6.27448616526,8.435792236,0.0,19.7275818095,37.2640762949,12.1166769591,6.3209537481,0.0,5.79572321095
 04/28  07:00:00,93.8661111793,6.6910804915,11.5663981965,0.0,24.3117294858,51.2795993405,20.4236422445,3.01388713812,0.0,17.4097551063
 04/28  08:00:00,80.4026034753,6.28163226072,9.78723558297,0.0,23.6694662846,40.6342015617,23.4300455505,0.0,0.0,23.4300455505
 04/28  09:00:00,78.4839252975,6.31115617581,12.8462609403,0.0,23.6694662846,35.6302164847,41.3954681813,0.0,18.025,23.3704681813
 04/28  10:00:00,63.055290945,6.21584013625,15.1095707095,0.0,18.7433767983,22.9618409725,35.5298329018,0.0,18.025,17.5048329018
 04/28  11:00:00,66.5231334811,6.39902715501,18.3963889181,0.0,18.7433767983,22.9618409725,35.5005847087,0.0,18.025,17.4755847087
 04/28  12:00:00,69.4279643673,6.5747002545,21.082096439,0.0,18.5889407304,23.1597249699,35.4969746379,0.0,18.025,17.4719746379
 04/28  13:00:00,70.9952147003,6.70644777818,22.2711000385,0.0,18.7433767983,23.2517909448,35.4951416811,0.0,18.025,17.4701416811
 04/28  14:00:00,72.1027542313,6.80875549892,23.2763313702,0.0,18.7433767983,23.2517909448,35.4965789475,0.0,18.025,17.4715789475
 04/28  15:00:00,72.6501639309,6.89693977942,24.0255073177,0.0,18.7433767983,22.9618409725,41.3135276803,0.0,18.025,23.2885276803
 04/28  16:00:00,76.1768941723,6.92601451865,23.0718591036,0.0,18.7433767983,27.431320555,18.045,0.0,18.025,0.02
 04/28  17:00:00,87.3613846482,7.1324600068,21.8617344583,0.0,17.6635504202,40.6971502883,5.76884217521,0.0,0.0,5.76884217521
 04/28  18:00:00,93.2863901966,7.24488631657,21.1696969744,0.0,27.5259009287,37.3340067412,11.5654644359,0.0,0.0,11.5654644359
 04/28  19:00:00,95.7594504477,7.24943235153,19.4287901756,0.0,33.8341110165,33.3544677425,5.77857158407,0.0,0.0,5.77857158407
 04/28  20:00:00,108.110532786,7.34454159719,17.8786043873,0.0,36.5179666069,38.8247702939,5.77823314789,0.0,0.0,5.77823314789
 04/28  21:00:00,101.285884155,7.30029534013,16.6133364118,0.0,32.965339924,36.8579353714,11.5755537593,0.0,0.0,11.5755537593
 04/28  22:00:00,73.5048000802,6.80625678359,12.8733689187,0.0,25.6355707503,20.6438685092,11.5467763398,0.0,0.0,11.5467763398
 04/28  23:00:00,50.0300034699,6.34372178591,9.41398185386,0.0,15.0252895274,11.7056064465,0.09067257752,0.07067257752,0.0,0.02
 04/28  24:00:00,43.3065763678,6.15018778318,7.90980095534,0.0,11.6412384099,10.0650221343,5.83309723355,0.0736680646042,0.0,5.75942916895
 04/29  01:00:00,43.5512130655,6.04680722076,7.05900481851,0.0,12.8411359301,10.0650221343,6.12041489726,0.365586468509,0.0,5.75482842875
 04/29  02:00:00,37.7521291871,5.90512932494,6.02063860759,0.0,8.25718729233,10.0299323277,0.768043870335,0.748043870335,0.0,0.02
 04/29  03:00:00,36.4209718368,5.75912736621,4.83548199216,0.0,8.25718729233,10.0299323277,5.84420839734,4.42298934374,0.0,1.4212190536
 04/29  04:00:00,37.1309035781,5.65984585949,4.03812256606,0.0,8.25718729233,11.6354268332,11.974270899,7.617756286,0.0,4.35651461302
 04/29  05:00:00,40.9267013427,5.61078617635,3.72470857361,0.0,8.71707943955,15.3327214929,13.2610857876,7.49664718477,0.0,5.76443860285
 04/29  06:00:00,56.5426676436,5.7496868528,4.757833123,0.0,18.5082010057,25.6353820695,11.7568221578,5.98282960295,0.0,5.77399255481
 04/29  07:00:00,74.1541123789,6.13244838593,7.53535377859,0.0,19.4083231844,41.0650158608,14.1163805917,2.54236892843,0.0,11.5740116633
 04/29  08:00:00,102.591524856,6.63358847012,11.5949776543,0.0,26.3286599382,57.9988325916,29.4027285324,0.0,0.0,29.4027285324
 04/29  09:00:00,89.2903170878,6.49099427448,13.5901591137,0.0,26.3286599382,42.8504436482,41.4513111993,0.0,18.025,23.4263111993
 04/29  10:00:00,64.7866925047,6.21126462713,13.360178158,0.0,21.7447113004,23.4437158914,41.3972088153,0.0,18.025,23.3722088153
 04/29  11:00:00,64.2218613059,6.30362153217,15.1646596582,0.0,19.3027497915,23.426170988,35.528525985,0.0,18.025,17.503525985
 04/29  12:00:00,66.6916725342,6.45300626509,17.3428436258,0.0,19.1483137236,23.7250123474,35.4989775988,0.0,18.025,17.4739775988
 04/29  13:00:00,69.5004868013,6.61319017727,19.8459278375,0.0,19.3027497915,23.7161209604,35.4946787641,0.0,18.025,17.4696787641
 04/29  14:00:00,70.6572888091,6.71037923463,20.9055407303,0.0,19.3027497915,23.7161209604,35.4960613864,0.0,18.025,17.4710613864
 04/29  15:00:00,71.3954593536,6.7986256601,21.8454144628,0.0,19.3027497915,23.426170988,35.4937260566,0.0,18.025,17.4687260566
 04/29  16:00:00,76.0658778674,6.87064069645,21.9925150657,0.0,19.3027497915,27.8956505705,23.7843456701,0.0,18.025,5.75934567007
 04/29  17:00:00,83.8993576976,7.04652970364,21.0276672861,0.0,18.2229234133,37.5968344597,5.76440056003,0.0,0.0,5.76440056003
 04/29  18:00:00,98.5101382737,7.30964100266,21.4220858519,0.0,32.690315043,37.0816133363,5.76888180766,0.0,0.0,5.76888180766
 04/29  19:00:00,98.316390241,7.33403686728,19.2083530374,0.0,36.8143715336,33.066984531,5.7784440736,0.0,0.0,5.7784440736
 04/29  20:00:00,107.029298922,7.36472814635,16.9984907361,0.0,36.3493007332,38.7721355839,5.77739201551,0.0,0.0,5.77739201551
 04/29  21:00:00,103.461522089,7.2509428432,15.6623627587,0.0,36.1807251679,36.8228455648,5.77857944284,0.0,0.0,5.77857944284
 04/29  22:00:00,78.3708731264,6.79021238132,12.3527143365,0.0,31.0351095914,20.6438685092,11.6600519497,0.0856316376925,0.0,11.574420312
 04/29  23:00:00,52.3893753336,6.34890578144,9.36621326835,0.0,17.4250845679,11.7056064465,6.46780073416,0.693889264468,0.0,5.7739114697
 04/29  24:00:00,44.4425675457,6.15027055828,7.84581401968,0.0,12.8411359301,10.0650221343,6.94105785684,1.18126334999,0.0,5.75979450684
 04/30  01:00:00,42.8477304232,5.96201453228,6.32089476348,0.0,12.925468867,10.100111941,4.66075371982,4.64075371982,0.0,0.02
 04/30  02:00:00,36.7238606928,5.78619078254,4.99188712328,0.0,8.34152022915,10.0650221343,13.2119965647,7.45701764426,0.0,5.75497892046
 04/30  03:00:00,35.7405714564,5.67510479349,4.11968401887,0.0,8.34152022915,10.0650221343,9.82918052386,9.80918052386,0.0,0.02
 04/30  04:00:00,36.4812592827,5.57251598463,3.35638713809,0.0,8.34152022915,11.6705166398,18.2072914351,12.4475204887,0.0,5.75977094643
 04/30  05:00:00,40.1624843639,5.50790619715,2.94395178606,0.0,8.80141237637,15.3678112995,18.5211387426,12.756861227,0.0,5.76427751565
 04/30  06:00:00,55.350176342,5.60606984329,3.70896313274,0.0,18.5082010057,25.6353820695,17.9413491834,12.1683006668,0.0,5.77304851656
 04/30  07:00:00,73.2198848012,6.0012629186,6.61289618896,0.0,19.4926561212,41.1001056674,19.0180896091,7.4440139494,0.0,11.5740756597
 04/30  08:00:00,101.561222026,6.53654922429,10.6617242967,0.0,26.3286599382,57.9988325916,29.7088106688,0.303344646342,0.0,29.4054660224
 04/30  09:00:00,87.2563074495,6.40339525319,11.7631761245,0.0,26.2443270014,42.8153538416,41.4519306509,0.0,18.025,23.4269306509
 04/30  10:00:00,62.8602796597,6.12800002031,11.5170362258,0.0,21.7447113004,23.4437158914,35.5589002832,0.0,18.025,17.5339002832
 04/30  11:00:00,62.9480089993,6.26260772604,13.8721133829,0.0,19.3449162599,23.4437158914,41.3559370725,0.0,18.025,23.3309370725
 04/30  12:00:00,67.196997064,6.4928799195,17.7485856905,0.0,19.190480192,23.7425572507,35.4979819305,0.0,18.025,17.4729819305
 04/30  13:00:00,70.5257121532,6.69367179006,20.8503850048,0.0,19.260583323,23.698576057,35.49706462,0.0,18.025,17.47206462
 04/30  14:00:00,72.2812965181,6.83042966549,22.4692119256,0.0,19.260583323,23.698576057,35.4949755387,0.0,18.025,17.4699755387
 04/30  15:00:00,73.3943437488,6.94348094051,23.7591574108,0.0,19.260583323,23.4086260847,35.4963253946,0.0,18.025,17.4713253946
 04/30  16:00:00,78.8178230053,7.04894684857,24.6258662558,0.0,19.260583323,27.8781056672,23.7845492952,0.0,18.025,5.75954929525
 04/30  17:00:00,87.1408897134,7.25371727051,24.1217261723,0.0,18.1807569449,37.5792895564,5.76421020187,0.0,0.0,5.76421020187
 04/30  18:00:00,101.741048283,7.52724752927,24.5548158103,0.0,32.6059821062,37.0465235296,5.76891451905,0.0,0.0,5.76891451905
 04/30  19:00:00,102.772329593,7.61186296033,23.3864698058,0.0,36.8143715336,33.066984531,5.77809174584,0.0,0.0,5.77809174584
 04/30  20:00:00,112.543025465,7.75884555932,21.9986821576,0.0,36.43363367,38.8072253906,5.77847516954,0.0,0.0,5.77847516954
 04/30  21:00:00,107.038443679,7.59295884274,19.0166974072,0.0,36.0963922311,36.7877557581,5.81145500273,0.0332436322961,0.0,5.77821137044
 04/30  22:00:00,80.6825441292,7.02907616401,14.5449507381,0.0,30.9507766546,20.6087787026,11.5750680947,0.0,0.0,11.5750680947
 04/30  23:00:00,53.9756814565,6.50663954218,10.7947904237,0.0,17.4250845679,11.7056064465,6.68165214406,0.907694567809,0.0,5.77395757625
 04/30  24:00:00,45.3529360622,6.23029300271,8.55673890434,0.0,12.925468867,10.100111941,8.36338879217,2.60396120789,0.0,5.75942758428
 05/01  01:00:00,40.4288676784,6.00171255317,6.74124135366,0.0,10.0992000411,10.047477231,5.87254122741,5.85254122741,0.0,0.02
 05/01  02:00:00,36.951537186,5.81954400865,5.30563308959,0.0,8.25718729233,10.0299323277,14.7267415826,8.97184364705,0.0,5.75489793558
 05/01  03:00:00,35.6717067146,5.67979335858,4.16555724915,0.0,8.25718729233,10.0299323277,12.0880345804,12.0680345804,0.0,0.02
 05/01  04:00:00,36.2175888026,5.55815739672,3.22649851069,0.0,8.25718729233,11.6354268332,21.0785944921,15.3188833379,0.0,5.75971115416
 05/01  05:00:00,43.3787512525,5.50857465288,2.85767881083,0.0,12.1011305571,15.3678112995,22.5924579476,16.8188691132,0.0,5.77358883445
 05/01  06:00:00,68.4005674938,5.90117499383,5.49477708853,0.0,19.7275818095,37.2640762949,28.3233658985,16.7483791563,0.0,11.5749867422
 05/01  07:00:00,90.2995682328,6.29786712674,8.3931018562,0.0,24.3117294858,51.2795993405,23.5344223928,11.9208544564,0.0,11.6135679364
 05/01  08:00:00,76.5572916106,5.90445701929,6.31911644406,0.0,23.6694662846,40.6342015617,30.188200635,3.51620776807,0.0,26.671992867
 05/01  09:00:00,71.8772274246,5.91150393006,6.63923168732,0.0,23.6694662846,35.6302164847,39.4591681702,1.2988206403,18.025,20.1353475299
 05/01  10:00:00,53.2061515421,5.7500015502,5.72627924315,0.0,18.7433767983,22.9618409725,42.6504235447,1.29376578296,18.025,23.3316577617
 05/01  11:00:00,54.3096964967,5.86023219607,6.72175377396,0.0,18.7433767983,22.9618409725,35.7552845637,0.256283954314,18.025,17.4740006093
 05/01  12:00:00,56.3197781604,6.01235078542,8.5362702813,0.0,18.5889407304,23.1597249699,35.6393195745,0.14287667739,18.025,17.4714428971
 05/01  13:00:00,58.0725391375,6.14188657923,9.91299194548,0.0,18.7433767983,23.2517909448,35.4969540716,0.0,18.025,17.4719540716
 05/01  14:00:00,59.3067563101,6.21831969069,11.0707757071,0.0,18.7433767983,23.2517909448,35.4953212015,0.0,18.025,17.4703212015
 05/01  15:00:00,60.5362056386,6.31236889524,12.4961253484,0.0,18.7433767983,22.9618409725,35.4991298818,0.0,18.025,17.4741298818
 05/01  16:00:00,65.19200792,6.38232925164,12.6306603365,0.0,18.7433767983,27.431320555,23.7845243151,0.0,18.025,5.75952431512
 05/01  17:00:00,78.3126239089,6.65795948887,13.2874867084,0.0,17.6635504202,40.6971502883,5.7689369536,0.0,0.0,5.7689369536
 05/01  18:00:00,85.1649418134,6.82100722937,13.4721561086,0.0,27.5259009287,37.3340067412,5.79247596932,0.0,0.0,5.79247596932
 05/01  19:00:00,89.7372261276,6.90447519327,13.751532344,0.0,33.8341110165,33.3544677425,11.5358095464,0.0,0.0,11.5358095464
 05/01  20:00:00,103.770721393,7.01711590678,13.8662313729,0.0,36.5179666069,38.8247702939,7.17614183819,1.39777761413,0.0,5.77836422406
 05/01  21:00:00,97.7053861375,6.97116906325,13.3619891102,0.0,32.965339924,36.8579353714,14.9516383467,3.3773162722,0.0,11.5743220745
 05/01  22:00:00,70.4619549394,6.48516655147,10.151634083,0.0,25.6355707503,20.6438685092,11.2744696909,5.4910948123,0.0,5.78337487864
 05/01  23:00:00,47.131561461,6.01667942866,6.84258641328,0.0,15.0252895274,11.7056064465,14.6497274084,8.8853684499,0.0,5.76435895852
 05/01  24:00:00,40.0882641705,5.78913851139,5.05255013083,0.0,11.6412384099,10.0650221343,11.6052880101,11.5852880101,0.0,0.02
