Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 02/20  06:00:00,89.5823956838,23.6188283104,10.6089690177,15.9589368284,2.06121554724,15.9888894789,115.055483351,112.063752933,2.97173041782,0.02
 02/20  07:00:00,74.1787792701,18.8950626483,9.06163543418,13.1459606328,2.06121554724,15.9888894789,93.1025789717,90.1108485539,2.97173041782,0.02
 02/20  08:00:00,72.3536367248,23.6188283104,12.1846599014,16.9571601219,2.06121554724,15.9888894789,115.586546316,112.594815898,2.97173041782,0.02
 02/20  09:00:00,87.7134272155,18.8950626483,10.6764932283,11.3038008355,4.12243109448,41.7362269337,90.2119395977,85.239055568,4.9528840297,0.02
 02/20  10:00:00,98.7825151847,23.6188283104,14.6422289928,13.1878402065,4.12243109448,41.7362269337,109.012009128,104.039125098,4.9528840297,0.02
 02/20  11:00:00,87.7047415384,18.8950626483,12.4499597015,9.87206174134,4.12243109448,41.7362269337,87.6240683607,82.651184331,4.9528840297,0.02
 02/20  12:00:00,98.6549619183,23.6188283104,17.1151103023,11.3167425925,4.12243109448,41.7362269337,106.649059555,101.676175525,4.9528840297,0.02
 02/20  13:00:00,87.8459871111,18.8950626483,14.0653141767,8.5416623569,4.12243109448,41.7362269337,86.2527293507,81.279845321,4.9528840297,0.02
 02/20  14:00:00,97.690507732,23.6188283104,17.1663016188,10.5064191295,4.12243109448,41.7362269337,106.271331946,101.298447916,4.9528840297,0.02
 02/20  15:00:00,86.8220604336,18.8148794965,13.422821099,8.29626946954,4.12243109448,41.7362269337,87.0054239372,82.0325399075,4.9528840297,0.02
 02/20  16:00:00,97.0484390575,23.4584620067,16.9231469726,10.2713941273,4.12243109448,41.7362269337,116.562233379,103.007567023,4.9528840297,8.60178232671
 02/20  17:00:00,70.4718226672,18.8148794965,13.448177102,8.77836807295,4.12243109448,24.8785346261,87.6986259776,82.7257419479,4.9528840297,0.02
 02/20  18:00:00,77.7783434078,23.5386451586,16.8600140357,14.0944680857,2.06121554724,15.9888894789,111.813623406,108.821892988,2.97173041782,0.02
 02/20  19:00:00,77.4720109041,18.8950626483,13.4047153749,12.5976957191,2.06121554724,15.9888894789,91.7646021019,88.7728716841,2.97173041782,0.02
 02/20  20:00:00,89.5471209038,23.6188283104,16.8051445569,16.4412653629,2.06121554724,15.9888894789,114.212345915,111.220615497,2.97173041782,0.02
 02/20  21:00:00,78.183655673,18.8950626483,13.1123735022,13.6016824643,2.06121554724,15.9888894789,92.3719261156,89.3801956978,2.97173041782,0.02
 02/20  22:00:00,89.5693145521,23.6188283104,15.8093119209,17.4592917347,2.06121554724,15.9888894789,114.67887889,111.687148473,2.97173041782,0.02
 02/20  23:00:00,77.8025826438,18.8950626483,12.3565603904,13.9764226193,2.06121554724,15.9888894789,92.2762438219,89.284513404,2.97173041782,0.02
 02/20  24:00:00,89.6483265811,23.6188283104,15.4773589696,17.8702567733,2.06121554724,15.9888894789,114.517296756,111.525566339,2.97173041782,0.02
 02/21  01:00:00,79.713882217,18.8950626483,12.3609007842,13.822166305,4.12243109448,15.9888894789,91.7018990941,88.7101686763,2.97173041782,0.02
 02/21  02:00:00,90.8923621354,23.6188283104,14.7936889262,17.7367468648,4.12243109448,15.9888894789,113.279267641,110.287537223,2.97173041782,0.02
 02/21  03:00:00,79.2839070227,18.8950626483,10.8708848779,14.6648314259,4.12243109448,15.9888894789,91.6075966489,88.6158662311,2.97173041782,0.02
 02/21  04:00:00,92.0418497656,23.6188283104,13.2539159452,18.9994583186,4.12243109448,15.9888894789,113.68266359,110.690933172,2.97173041782,0.02
 02/21  05:00:00,107.846417877,27.5407624541,15.7076387694,11.6156528006,12.3672932834,24.9413748627,130.01189661,125.03901258,4.9528840297,0.02
 02/21  06:00:00,157.064875818,27.9418180153,18.9112623864,57.347831236,12.3672932834,24.9413748627,199.442357732,194.469473702,4.9528840297,0.02
 02/21  07:00:00,201.346457714,28.342989895,18.1523442281,45.3432251288,24.7345865669,70.7195625826,167.115492749,157.18972469,9.90576805939,0.02
 02/21  08:00:00,206.671565245,28.3508475339,18.4621851208,29.5346091973,37.1018798503,92.3937384068,143.978027286,134.052259226,9.90576805939,0.02
 02/21  09:00:00,212.278331839,28.3594196588,20.2657907432,21.4693015438,37.1018798503,104.434947198,132.430108154,122.504340095,9.90576805939,0.02
 02/21  10:00:00,219.727038486,28.3682090096,21.8967059315,15.2367474374,37.1018798503,116.476155989,134.723564485,116.193610178,9.90576805939,8.62418624713
 02/21  11:00:00,217.029586137,28.3773032938,22.7508122954,11.6754887528,37.1018798503,116.476155989,121.897542974,111.971774915,9.90576805939,0.02
 02/21  12:00:00,214.349566797,28.38529446,22.7764798324,8.96156854535,37.1018798503,116.476155989,125.861285386,107.325879494,9.90576805939,8.62963783232
 02/21  13:00:00,201.678709619,28.4251151881,24.0817616785,6.98743298377,37.1018798503,104.434947198,113.016867482,103.091099422,9.90576805939,0.02
 02/21  14:00:00,212.747202805,28.4937260772,24.9590679824,5.06818625267,37.1018798503,116.476155989,110.147994442,100.222226383,9.90576805939,0.02
 02/21  15:00:00,211.424317834,28.4980761434,25.0567144641,3.64355446694,37.1018798503,116.476155989,118.233572369,99.7012097839,9.90576805939,8.6265945258
 02/21  16:00:00,210.757954273,28.5140245116,25.0595378467,2.958604113,37.1018798503,116.476155989,109.367067207,99.441299148,9.90576805939,0.02
 02/21  17:00:00,209.85316736,28.5449420143,24.3549247813,2.72801763552,37.1018798503,116.476155989,117.010726808,98.4825798736,9.90576805939,8.6223788749
 02/21  18:00:00,213.462172108,28.5567897276,23.2060184608,2.77690458015,37.1018798503,116.476155989,108.643827549,98.7180594899,9.90576805939,0.02
 02/21  19:00:00,132.920443732,26.5384730561,19.3285763181,0.0,24.7345865669,47.5788473902,80.2419127235,75.2690286938,4.9528840297,0.02
 02/21  20:00:00,132.764354075,27.1398466949,18.5711088613,0.0,24.7345865669,47.5788473902,85.9236156151,80.9507315854,4.9528840297,0.02
 02/21  21:00:00,110.753463447,26.3380151765,18.5189985035,0.0,12.3672932834,38.6892022431,99.8299486284,96.8382182106,2.97173041782,0.02
 02/21  22:00:00,82.8482868929,15.5622596504,12.334682543,0.0,12.3672932834,27.0668015668,70.6854226386,67.6936922207,2.97173041782,0.02
 02/21  23:00:00,72.0110380867,21.6142495144,15.3640081233,0.0,4.12243109448,15.9888894789,94.8792332761,91.8875028583,2.97173041782,0.02
 02/21  24:00:00,65.0146820384,17.2913996115,12.6311805321,0.0,4.12243109448,15.9888894789,78.4745511612,75.4828207434,2.97173041782,0.02
 02/22  01:00:00,71.9855492317,21.6142495144,15.3980115942,0.0,4.12243109448,15.9888894789,99.1855901866,96.1938597688,2.97173041782,0.02
