Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 07/19  24:00:00,126.629802744,0.311748916846,21.0340709712,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/20  01:00:00,105.008493689,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/20  02:00:00,105.002902439,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/20  03:00:00,104.979751626,0.0,0.0,0.0,43.513341876,39.243024,13.4486266782,0.0,4.83426,8.61436667821
 07/20  04:00:00,105.460694912,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/20  05:00:00,105.358558248,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/20  06:00:00,331.437871029,70.2873875409,170.842775296,0.0,43.513341876,39.942024,4.8789850582,0.0247250581999,4.83426,0.02
 07/20  07:00:00,403.929065668,70.4045432918,242.576572693,0.0,43.513341876,39.942024,25.6730598275,12.2115384259,4.83426,8.62726140156
 07/20  08:00:00,650.76454265,71.2006719386,363.069651236,0.0,122.71106,84.617158233,32.8540930049,0.0,24.1713,8.68279300491
 07/20  09:00:00,717.89875783,72.0250013291,427.663324274,0.0,122.71106,84.617158233,32.8168046243,0.0,24.1713,8.64550462433
 07/20  10:00:00,757.979306578,72.9289206404,461.75197536,0.0,122.71106,88.818015033,36.27695,0.0,36.25695,0.02
 07/20  11:00:00,797.855156762,74.7037889658,498.332311137,0.0,122.71106,88.818015033,44.9023900329,0.0,36.25695,8.64544003294
 07/20  12:00:00,831.825827133,77.4785424099,530.022914956,0.0,122.71106,88.818015033,44.9023247119,0.0,36.25695,8.64537471192
 07/20  13:00:00,842.825643343,80.4240786736,542.390924592,0.0,122.71106,84.617158233,24.2045914294,0.0132914294449,24.1713,0.02
 07/20  14:00:00,864.908788369,83.3465170719,561.486174287,0.0,122.71106,84.617158233,32.8166091865,0.0,24.1713,8.64530918646
 07/20  15:00:00,870.759812268,86.3480774538,570.788940629,0.0,122.71106,78.0003075165,11.1438700181,0.0,4.83426,6.30961001806
 07/20  16:00:00,870.478054297,88.4375719464,573.47137069,0.0,122.71106,73.183824,7.18364245228,0.0,4.83426,2.34938245228
 07/20  17:00:00,844.851474481,86.1470134374,583.410653255,0.0,122.71106,39.942024,4.85426,0.0,4.83426,0.02
 07/20  18:00:00,789.465581261,70.3256395431,544.261747126,0.0,122.71106,39.942024,13.4856452773,0.0,4.83426,8.6513852773
 07/20  19:00:00,724.773986723,70.3544429748,479.066471344,0.0,122.71106,39.942024,13.5006063904,0.0,4.83426,8.66634639038
 07/20  20:00:00,561.113654798,70.2873875409,383.89617962,0.0,43.513341876,39.942024,13.5149260911,0.0213124595458,4.83426,8.65935363151
 07/20  21:00:00,284.202551374,2.60340678034,173.974459611,0.0,43.513341876,39.243024,13.4935606904,0.0,4.83426,8.65930069039
 07/20  22:00:00,154.929015811,0.780038626628,48.5576423028,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/20  23:00:00,154.232606325,0.939849524071,46.8143238326,0.0,43.513341876,39.243024,13.459150228,0.0,4.83426,8.62489022802
 07/20  24:00:00,104.956550376,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/21  01:00:00,104.93017747,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/21  02:00:00,104.892424602,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/21  03:00:00,104.854761258,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/21  04:00:00,107.178204401,0.0,0.0,0.0,43.513341876,39.243024,13.4486252126,0.0,4.83426,8.61436521262
 07/21  05:00:00,106.793660912,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/21  06:00:00,253.637363976,70.2873875409,93.3758462348,0.0,43.513341876,39.942024,4.8854942729,0.0312342728956,4.83426,0.02
 07/21  07:00:00,295.208216526,70.3052592236,135.294833215,0.0,43.513341876,39.942024,96.6637353481,91.8094753481,4.83426,0.02
 07/21  08:00:00,505.516866987,70.7241402938,220.080042584,0.0,122.71106,84.617158233,41.516376492,0.0,24.1713,17.345076492
 07/21  09:00:00,642.143452043,71.2056191426,354.724979862,0.0,122.71106,84.617158233,24.1913,0.0,24.1713,0.02
 07/21  10:00:00,701.650527888,71.8886343929,407.958695945,0.0,122.71106,88.818015033,44.9008404319,0.0,36.25695,8.64389043188
 07/21  11:00:00,725.932992995,72.8859021761,429.987572295,0.0,122.71106,88.818015033,44.9028630872,0.0,36.25695,8.64591308719
 07/21  12:00:00,739.243949891,74.0630686795,442.686879647,0.0,122.71106,88.818015033,36.27695,0.0,36.25695,0.02
 07/21  13:00:00,766.642686554,75.599046637,472.095106017,0.0,122.71106,84.617158233,32.8294620602,0.0123184731637,24.1713,8.64584358701
 07/21  14:00:00,790.842622675,77.2924512183,494.166776452,0.0,122.71106,84.617158233,32.8170748399,0.0,24.1713,8.6457748399
 07/21  15:00:00,802.855642122,79.0769713516,510.883555716,0.0,122.71106,78.0003075165,4.85426,0.0,4.83426,0.02
 07/21  16:00:00,797.521168559,80.3974063678,508.837574256,0.0,122.71106,73.183824,13.461547887,0.0,4.83426,8.62728788695
 07/21  17:00:00,744.159806159,78.5239834266,490.538349816,0.0,122.71106,39.942024,4.85426,0.0,4.83426,0.02
 07/21  18:00:00,648.869463,70.2873875409,404.226224509,0.0,122.71106,39.942024,13.4925220074,0.00744100678904,4.83426,8.6508210006
 07/21  19:00:00,617.610914675,70.2873875409,373.816608043,0.0,122.71106,39.942024,13.5061064277,0.00648672230918,4.83426,8.66535970544
 07/21  20:00:00,529.700010517,70.2873875409,355.101876529,0.0,43.513341876,39.942024,13.5007584892,0.00753700738106,4.83426,8.65896148183
 07/21  21:00:00,104.853413497,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/21  22:00:00,104.871073469,0.0,0.0,0.0,43.513341876,39.243024,13.4667607361,0.0,4.83426,8.63250073613
 07/21  23:00:00,105.757667203,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/21  24:00:00,104.867248581,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/22  01:00:00,104.86211216,0.0,0.0,0.0,43.513341876,39.243024,13.4435246232,0.0,4.83426,8.60926462318
 07/22  02:00:00,104.855659216,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/22  03:00:00,104.83208812,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/22  04:00:00,105.274132514,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/22  05:00:00,105.197790627,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/22  06:00:00,87.2754092078,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/22  07:00:00,87.2178322737,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/22  08:00:00,87.3126241083,0.0,0.0,0.0,43.513341876,39.243024,13.4434832708,0.0,4.83426,8.60922327077
 07/22  09:00:00,87.3964494237,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/22  10:00:00,87.4653880299,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/22  11:00:00,179.354346478,0.942508038021,89.0365183591,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/22  12:00:00,126.069868002,3.5427254102,34.6135446468,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/22  13:00:00,347.884372646,7.30109916953,250.380818174,0.0,43.513341876,39.243024,13.4435463494,0.0,4.83426,8.60928634935
 07/22  14:00:00,389.934171691,7.50863895777,291.723924973,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/22  15:00:00,412.44977666,8.99982701388,311.923451421,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/22  16:00:00,437.14332417,8.52068097942,336.958745462,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/22  17:00:00,461.882069067,22.5317658606,347.735157375,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/22  18:00:00,444.658354105,11.1610242897,341.812255015,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/22  19:00:00,422.187823497,12.8568357266,317.138005783,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/22  20:00:00,341.861524309,3.30707571246,235.676312968,0.0,43.513341876,39.243024,13.4435383091,0.0,4.83426,8.60927830907
 07/22  21:00:00,244.924076541,2.42037331565,135.485371874,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/22  22:00:00,104.91547404,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/22  23:00:00,105.725643697,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/22  24:00:00,104.862765088,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/23  01:00:00,104.827610032,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/23  02:00:00,104.810344095,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/23  03:00:00,104.788185769,0.0,0.0,0.0,43.513341876,39.243024,13.4434616989,0.0,4.83426,8.60920169889
 07/23  04:00:00,105.245602156,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/23  05:00:00,105.187738291,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/23  06:00:00,87.2672572743,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/23  07:00:00,87.2115911374,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/23  08:00:00,87.3131869199,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/23  09:00:00,87.3964919623,0.0,0.0,0.0,43.513341876,39.243024,13.4486952482,0.0,4.83426,8.61443524816
 07/23  10:00:00,154.857635351,0.942946875564,65.6383127506,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/23  11:00:00,178.266787279,4.16659671307,84.7707680807,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/23  12:00:00,210.947535324,4.66247473961,117.317537269,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/23  13:00:00,349.576998186,7.43184791239,252.009091831,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/23  14:00:00,349.096829142,7.51523086716,251.275412664,0.0,43.513341876,39.243024,13.4419667602,0.0,4.83426,8.6077067602
 07/23  15:00:00,449.982465257,10.1083518743,348.072721653,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/23  16:00:00,413.661742283,8.51313092188,314.147654404,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/23  17:00:00,475.012585405,10.3403016355,372.658186975,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/23  18:00:00,426.340632158,10.1171412865,325.122904422,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/23  19:00:00,448.663312811,12.7521797569,343.500571288,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/23  20:00:00,339.518474058,3.26436192222,233.683191437,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/23  21:00:00,256.97284361,2.56169297531,147.277187192,0.0,43.513341876,39.243024,13.443527059,0.0,4.83426,8.60926705898
 07/23  22:00:00,136.672308496,0.623497833692,30.7144159581,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/23  23:00:00,105.733226929,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/23  24:00:00,104.864393308,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/24  01:00:00,104.849124022,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/24  02:00:00,104.846119284,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/24  03:00:00,104.824432849,0.0,0.0,0.0,43.513341876,39.243024,13.4487338919,0.0,4.83426,8.61447389189
 07/24  04:00:00,105.268173076,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/24  05:00:00,105.21651601,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/24  06:00:00,257.940574286,70.2873875409,98.3418024857,0.0,43.513341876,39.942024,4.88301568885,0.0287556888539,4.83426,0.02
 07/24  07:00:00,282.618614737,70.3299339613,122.770671256,0.0,43.513341876,39.942024,109.287031361,95.8251773935,4.83426,8.62759396767
 07/24  08:00:00,464.926243083,70.6555563093,179.951317306,0.0,122.71106,84.617158233,32.8529249766,0.0,24.1713,8.68162497662
 07/24  09:00:00,588.597312746,71.0211445839,302.153443645,0.0,122.71106,84.617158233,32.8170991912,0.0,24.1713,8.64579919117
 07/24  10:00:00,698.596747164,71.5309762321,406.830591021,0.0,122.71106,88.818015033,36.27695,0.0,36.25695,0.02
 07/24  11:00:00,745.362820184,72.5640089565,450.323534903,0.0,122.71106,88.818015033,44.9026746327,0.0,36.25695,8.64572463268
 07/24  12:00:00,776.463085036,74.1852603167,479.995586965,0.0,122.71106,88.818015033,44.9026006561,0.0,36.25695,8.64565065609
 07/24  13:00:00,785.54506464,76.0143417763,491.381168476,0.0,122.71106,84.617158233,24.2046484845,0.0133484844938,24.1713,0.02
 07/24  14:00:00,804.140570397,78.1163263317,507.585409311,0.0,122.71106,84.617158233,32.8168770127,0.0,24.1713,8.64557701268
 07/24  15:00:00,812.4094865,80.2909210138,519.973508234,0.0,122.71106,78.0003075165,13.4797636905,0.0,4.83426,8.64550369054
 07/24  16:00:00,816.290223023,82.1559344689,526.195160233,0.0,122.71106,73.183824,4.85426,0.0,4.83426,0.02
 07/24  17:00:00,786.169342284,80.8915296439,530.092993613,0.0,122.71106,39.942024,4.85426,0.0,4.83426,0.02
 07/24  18:00:00,708.94245136,70.2873875409,463.740175399,0.0,122.71106,39.942024,13.4967522543,0.0112818216684,4.83426,8.65121043264
 07/24  19:00:00,672.997697684,70.2873875409,428.641987117,0.0,122.71106,39.942024,13.5008238337,0.0,4.83426,8.66656383367
 07/24  20:00:00,556.736822232,70.2873875409,381.361785517,0.0,43.513341876,39.942024,13.4933547289,0.0,4.83426,8.65909472892
 07/24  21:00:00,124.211630319,0.321668998895,18.3487739911,0.0,43.513341876,39.243024,13.4932167948,0.0,4.83426,8.65895679485
 07/24  22:00:00,137.83264914,0.623497833692,31.863327566,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/24  23:00:00,105.785387491,0.0,0.0,0.0,43.513341876,39.243024,13.4589699983,0.0,4.83426,8.62470999833
 07/24  24:00:00,104.858416205,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/25  01:00:00,104.801502843,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/25  02:00:00,104.768418796,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/25  03:00:00,104.761806805,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/25  04:00:00,107.006466239,0.0,0.0,0.0,43.513341876,39.243024,13.4486299821,0.0,4.83426,8.61436998205
 07/25  05:00:00,106.63468901,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/25  06:00:00,195.605230277,70.2873875409,36.2516151393,0.0,43.513341876,39.942024,4.89166809882,0.0374080988182,4.83426,0.02
 07/25  07:00:00,219.72199608,70.2873875409,60.8677667877,0.0,43.513341876,39.942024,236.29300995,231.43874995,4.83426,0.02
 07/25  08:00:00,391.625336518,70.4517381551,107.819747609,0.0,122.71106,84.617158233,73.672390232,32.155958277,24.1713,17.345131955
 07/25  09:00:00,464.642468506,70.6108574693,179.838660538,0.0,122.71106,84.617158233,24.1913,0.0,24.1713,0.02
 07/25  10:00:00,589.048773405,70.8751552373,298.709572532,0.0,122.71106,88.818015033,44.9027793291,0.0,36.25695,8.64582932913
 07/25  11:00:00,710.386322299,71.6263875745,417.379788628,0.0,122.71106,88.818015033,44.90229764,0.0,36.25695,8.64534763998
 07/25  12:00:00,750.31114014,72.881628541,455.572044209,0.0,122.71106,88.818015033,36.27695,0.0,36.25695,0.02
 07/25  13:00:00,782.397562209,74.6228062347,489.504983861,0.0,122.71106,84.617158233,32.8290131516,0.0124398045726,24.1713,8.64527334701
 07/25  14:00:00,803.542443082,76.7139551949,508.283288661,0.0,122.71106,84.617158233,32.8164989183,0.0,24.1713,8.64519891832
 07/25  15:00:00,818.330931936,79.0516913233,526.136549295,0.0,122.71106,78.0003075165,4.85426,0.0,4.83426,0.02
 07/25  16:00:00,830.683943196,80.953840358,542.068183679,0.0,122.71106,73.183824,13.4617398783,0.0,4.83426,8.62747987833
 07/25  17:00:00,793.715399621,80.1398093494,538.886718068,0.0,122.71106,39.942024,4.85426,0.0,4.83426,0.02
 07/25  18:00:00,732.59619078,70.2873875409,487.554506175,0.0,122.71106,39.942024,13.4967623699,0.0115213220808,4.83426,8.65098104787
 07/25  19:00:00,694.081519831,70.2873875409,449.516498892,0.0,122.71106,39.942024,13.5011356651,0.0,4.83426,8.66687566506
 07/25  20:00:00,561.730111975,70.2873875409,383.801770066,0.0,43.513341876,39.942024,13.5302874872,0.0368757397865,4.83426,8.65915174745
 07/25  21:00:00,104.883429365,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/25  22:00:00,144.72863449,0.940953266907,38.3957204579,0.0,43.513341876,39.243024,13.4671642871,0.0,4.83426,8.63290428714
 07/25  23:00:00,105.787001898,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/25  24:00:00,104.85617516,0.0,0.0,0.0,43.513341876,39.243024,13.4486910541,0.0,4.83426,8.61443105406
 07/26  01:00:00,104.816782785,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/26  02:00:00,104.797080262,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/26  03:00:00,104.772898425,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/26  04:00:00,105.195644395,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/26  05:00:00,105.143338426,0.0,0.0,0.0,43.513341876,39.243024,13.4487571816,0.0,4.83426,8.6144971816
 07/26  06:00:00,197.009714088,70.2873875409,38.3949970033,0.0,43.513341876,39.942024,4.89167227836,0.0374122783607,4.83426,0.02
 07/26  07:00:00,236.94505365,70.2873875409,77.8579403423,0.0,43.513341876,39.942024,207.541760339,202.687500339,4.83426,0.02
 07/26  08:00:00,443.089367446,70.4350345312,158.63921754,0.0,122.71106,84.617158233,39.7267542663,6.87281356911,24.1713,8.68264069716
 07/26  09:00:00,571.761955482,70.607432628,285.709704997,0.0,122.71106,84.617158233,32.8169117489,0.0,24.1713,8.64561174888
 07/26  10:00:00,697.342768474,70.9351947552,405.105739694,0.0,122.71106,88.818015033,44.9028104154,0.0,36.25695,8.64586041542
 07/26  11:00:00,750.472204934,71.8291400165,455.505931308,0.0,122.71106,88.818015033,36.27695,0.0,36.25695,0.02
 07/26  12:00:00,785.9061485,73.3002925829,489.908325729,0.0,122.71106,88.818015033,44.9027325511,0.0,36.25695,8.64578255111
 07/26  13:00:00,807.212783934,75.3335077482,512.832518545,0.0,122.71106,84.617158233,32.8296299563,0.0126243560423,24.1713,8.64570560028
 07/26  14:00:00,831.508282524,77.7294612494,534.363020473,0.0,122.71106,84.617158233,24.1913,0.0,24.1713,0.02
 07/26  15:00:00,839.499987895,80.2276535918,546.373625052,0.0,122.71106,78.0003075165,13.4799201332,0.0,4.83426,8.64566013322
 07/26  16:00:00,843.849380305,82.3959324092,553.133136974,0.0,122.71106,73.183824,4.85426,0.0,4.83426,0.02
 07/26  17:00:00,813.236371143,81.344000642,556.564829307,0.0,122.71106,39.942024,13.461747286,0.0,4.83426,8.62748728599
 07/26  18:00:00,761.164370406,70.2873875409,515.864377406,0.0,122.71106,39.942024,13.4850892483,0.0,4.83426,8.65082924827
 07/26  19:00:00,736.261978149,70.2873875409,490.420548344,0.0,122.71106,39.942024,13.5004001126,0.0,4.83426,8.66614011263
 07/26  20:00:00,607.97372097,70.2873875409,427.172292955,0.0,43.513341876,39.942024,4.85426,0.0,4.83426,0.02
 07/26  21:00:00,295.771818064,2.77259478209,184.394114099,0.0,43.513341876,39.243024,13.4935083637,0.0,4.83426,8.65924836373
 07/26  22:00:00,105.054639966,0.0,0.0,0.0,43.513341876,39.243024,13.4667149741,0.0,4.83426,8.63245497408
 07/26  23:00:00,176.999267397,0.944792056157,69.2817398146,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/26  24:00:00,105.006070213,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/27  01:00:00,104.972064045,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/27  02:00:00,104.948150169,0.0,0.0,0.0,43.513341876,39.243024,13.4485816429,0.0,4.83426,8.61432164295
 07/27  03:00:00,104.911356966,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/27  04:00:00,105.37251332,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/27  05:00:00,105.2948179,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/27  06:00:00,297.703149217,70.2873875409,137.570066821,0.0,43.513341876,39.942024,13.4772875191,0.0286393265463,4.83426,8.61438819255
 07/27  07:00:00,338.597803261,70.2873875409,178.127465094,0.0,43.513341876,39.942024,94.3437262923,89.4894662923,4.83426,0.02
 07/27  08:00:00,578.222909431,70.6664715219,292.019735923,0.0,122.71106,84.617158233,32.8536217184,0.0,24.1713,8.68232171839
 07/27  09:00:00,670.499872427,71.1865506402,381.953216435,0.0,122.71106,84.617158233,32.8168992941,0.0,24.1713,8.64559929413
 07/27  10:00:00,728.1379845,71.9463941204,433.24503328,0.0,122.71106,88.818015033,36.27695,0.0,36.25695,0.02
 07/27  11:00:00,765.993823198,73.2698687811,468.535470582,0.0,122.71106,88.818015033,44.902472068,0.0,36.25695,8.64552206795
 07/27  12:00:00,800.379308909,75.4380736052,501.034070412,0.0,122.71106,88.818015033,44.9023947775,0.0,36.25695,8.64544477751
 07/27  13:00:00,817.59401073,77.7524642635,519.688044137,0.0,122.71106,84.617158233,24.2046181322,0.0133181322487,24.1713,0.02
 07/27  14:00:00,827.936554233,80.0439156293,527.696996131,0.0,122.71106,84.617158233,32.8166675724,0.0,24.1713,8.64536757243
 07/27  15:00:00,831.111131569,82.4369564021,535.08813854,0.0,122.71106,78.0003075165,13.4795506332,0.0,4.83426,8.64529063325
 07/27  16:00:00,838.848337265,84.6129991808,545.656029135,0.0,122.71106,73.183824,4.85426,0.0,4.83426,0.02
 07/27  17:00:00,805.659644826,83.0275243433,547.291146555,0.0,122.71106,39.942024,13.4617387815,0.0,4.83426,8.62747878148
 07/27  18:00:00,733.635622577,70.2873875409,487.987697458,0.0,122.71106,39.942024,4.86526536281,0.0110053628141,4.83426,0.02
 07/27  19:00:00,683.730655492,70.2873932445,437.622020235,0.0,122.71106,39.942024,13.501016788,0.0,4.83426,8.666756788
 07/27  20:00:00,549.87725669,70.2873875409,368.994051743,0.0,43.513341876,39.942024,13.5206288486,0.0279639858075,4.83426,8.65840486274
 07/27  21:00:00,240.381069804,1.49620419018,131.917621912,0.0,43.513341876,39.243024,13.4924503991,0.0,4.83426,8.65819039907
 07/27  22:00:00,127.674302012,0.315412842265,22.064229726,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/27  23:00:00,147.884961794,0.623497833692,40.8793122327,0.0,43.513341876,39.243024,13.4590274936,0.0,4.83426,8.62476749364
 07/27  24:00:00,104.948389364,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/28  01:00:00,104.922345826,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/28  02:00:00,104.903039986,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/28  03:00:00,104.879146326,0.0,0.0,0.0,43.513341876,39.243024,13.4487061113,0.0,4.83426,8.61444611128
 07/28  04:00:00,107.296449586,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/28  05:00:00,106.931098061,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/28  06:00:00,329.370780809,70.2873875409,168.033768882,0.0,43.513341876,39.942024,4.87881102829,0.0245510282905,4.83426,0.02
 07/28  07:00:00,371.997980262,70.29258006,211.118118229,0.0,43.513341876,39.942024,47.4996605322,34.0378811835,4.83426,8.62751934872
 07/28  08:00:00,570.840932694,70.6899982823,284.708873005,0.0,122.71106,84.617158233,32.8536752426,0.0,24.1713,8.68237524256
 07/28  09:00:00,646.926375972,71.136132995,359.590638445,0.0,122.71106,84.617158233,32.8165406372,0.0,24.1713,8.64524063716
 07/28  10:00:00,684.517405795,71.715607817,391.109667085,0.0,122.71106,88.818015033,36.27695,0.0,36.25695,0.02
 07/28  11:00:00,728.445531921,72.775665669,431.913263713,0.0,122.71106,88.818015033,44.9012625594,0.0,36.25695,8.64431255939
 07/28  12:00:00,761.549752781,74.4944717775,463.385401851,0.0,122.71106,88.818015033,36.27695,0.0,36.25695,0.02
 07/28  13:00:00,792.625168452,76.7223141812,495.820098136,0.0,122.71106,84.617158233,32.8292647055,0.0121281048806,24.1713,8.64583660063
 07/28  14:00:00,814.625428529,79.1180909584,515.341523251,0.0,122.71106,84.617158233,32.817057342,0.0,24.1713,8.64575734201
 07/28  15:00:00,809.522493137,81.1363882678,514.83982991,0.0,122.71106,78.0003075165,4.85426,0.0,4.83426,0.02
 07/28  16:00:00,801.820880301,82.4637840928,510.845400085,0.0,122.71106,73.183824,13.4618547965,0.0,4.83426,8.62759479648
 07/28  17:00:00,766.02716174,80.5577115932,510.22761903,0.0,122.71106,39.942024,4.85426,0.0,4.83426,0.02
 07/28  18:00:00,681.040865278,70.2873875409,435.569847382,0.0,122.71106,39.942024,13.4964964106,0.0111734166653,4.83426,8.65106299392
 07/28  19:00:00,629.926970637,70.2873875409,385.011845376,0.0,122.71106,39.942024,13.5151173033,0.0137825958617,4.83426,8.66707470743
 07/28  20:00:00,544.049375244,70.2873875409,365.175293296,0.0,43.513341876,39.942024,13.5065361161,0.0138136983968,4.83426,8.65846241772
 07/28  21:00:00,122.660802292,0.315189018612,17.2339629992,0.0,43.513341876,39.243024,13.4926314586,0.0,4.83426,8.65837145863
 07/28  22:00:00,137.348819352,0.623497833692,31.4098219786,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
