Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 05/17  18:00:00,0.758532460425,0.713314266147,0.0,0.0,0.141416541105,0.0321017494723,0.173518290577,0.0321017494723,0.0395573126173,0.00660676689095,0.0938343890347,0.405193701305
 05/17  19:00:00,0.606259712332,0.615684429639,0.0,0.0,0.0,0.0,0.0,0.0,0.0791145985542,0.0132135337819,0.0858700022084,0.418239577788
 05/17  20:00:00,0.681200709639,0.540931760257,0.0,0.0,0.0,0.0,0.0,0.0,0.139015670421,0.0232180662479,0.0765268754022,0.432618097568
 05/17  21:00:00,0.714371962541,0.47843521577,0.0,0.0,0.0,0.0,0.0,0.0,0.181963600687,0.030391125916,0.0696771717763,0.422518064161
 05/17  22:00:00,0.602805307362,0.393302848224,0.0,0.0,0.0,0.0,0.0,0.0,0.14240628807,0.023784359025,0.0611574231373,0.36563523713
 05/17  23:00:00,0.497445200137,0.309654629733,0.0,0.0,0.0,0.0,0.0,0.0,0.0994583578042,0.0166112993569,0.0538233254044,0.317730217572
 05/17  24:00:00,0.38058036336,0.214761194721,0.0,0.0,0.0,0.0,0.0,0.0,0.050859398125,0.0084944139375,0.0485932653724,0.262811285925
 05/18  01:00:00,0.333544663368,0.174420614157,0.0,0.0,0.0,0.0,0.0,0.0,0.030515638875,0.0050966483625,0.046130409106,0.241979967025
 05/18  02:00:00,0.316736585915,0.159318481525,0.0,0.0,0.0,0.0,0.0,0.0,0.020343756582,0.003397765575,0.0439986615688,0.23917440219
 05/18  03:00:00,0.31184140426,0.162705712225,0.0,0.0,0.0,0.0,0.0,0.0,0.020343756582,0.003397765575,0.0424701577151,0.235807724388
 05/18  04:00:00,0.303213231096,0.199520958794,0.0,0.0,0.0,0.0,0.0,0.0,0.020343756582,0.003397765575,0.0427496529025,0.226900056036
 05/18  05:00:00,0.332841509229,0.34480345041,0.0,0.0,0.0,0.0,0.0,0.0,0.0214739651327,0.00358653027965,0.0447567874514,0.253202226365
 05/18  06:00:00,0.389340091766,0.626173652393,0.0,0.0,0.0,0.0,0.0,0.0,0.030515638875,0.0050966483625,0.0513555313521,0.292550273177
 05/18  07:00:00,0.455349084,0.716366723521,0.0,0.0,0.0,0.0,0.0,0.0,0.050859398125,0.0084944139375,0.0603166882117,0.310856583726
 05/18  08:00:00,0.385539696047,0.683669816241,0.0,0.0,0.0,0.0,0.0,0.0,0.0384271067345,0.00641800263191,0.0680613007556,0.262811285925
 05/18  09:00:00,0.32836771071,0.619062798823,0.0,0.0,0.0,0.0,0.0,0.0,0.020343756582,0.003397765575,0.071130532077,0.223673656476
 05/18  10:00:00,0.325563224013,0.542993988926,0.0,0.0,0.0,0.0,0.0,0.0,0.0169531309296,0.00283147146104,0.0670225310811,0.228934090542
 05/18  11:00:00,0.324858181846,0.501263421142,0.0,0.0,0.0,0.0,0.0,0.0,0.0169531309296,0.00283147146104,0.0662473497925,0.229004229662
 05/18  12:00:00,0.322834455598,0.471041903607,0.0,0.0,0.0,0.0,0.0,0.0,0.0169531309296,0.00283147146104,0.0680812751934,0.225146578014
 05/18  13:00:00,0.328980229132,0.425683357266,0.0,0.0,0.0,0.0,0.0,0.0,0.0169531309296,0.00283147146104,0.0664416063097,0.232932020432
 05/18  14:00:00,0.339174246151,0.39933729025,0.0,0.0,0.0,0.0,0.0,0.0,0.0169531309296,0.00283147146104,0.0635196077253,0.246048036036
 05/18  15:00:00,0.355226800146,0.429022446331,0.0,0.0,0.0,0.0,0.0,0.0,0.0169531309296,0.00283147146104,0.0658950331489,0.259725164606
 05/18  16:00:00,0.413365455637,0.529771104697,0.0,0.0,0.0,0.0,0.0,0.0,0.0180833394804,0.00302023616569,0.0752305305505,0.30720934944
 05/18  17:00:00,0.501639331591,0.714681623605,0.0,0.0,0.0,0.0,0.0,0.0,0.0226041736835,0.00377529542992,0.0922276002925,0.373210262185
 05/18  18:00:00,0.585014169848,0.713095526999,0.0,0.0,0.0,0.0,0.0,0.0,0.0395573126173,0.00660676689095,0.0938343890347,0.405193701305
 05/18  19:00:00,0.606259712332,0.613874948807,0.0,0.0,0.0,0.0,0.0,0.0,0.0791145985542,0.0132135337819,0.0858700022084,0.418239577788
 05/18  20:00:00,0.681200709639,0.532924757436,0.0,0.0,0.0,0.0,0.0,0.0,0.139015670421,0.0232180662479,0.0765268754022,0.432618097568
 05/18  21:00:00,0.714371962541,0.469824883699,0.0,0.0,0.0,0.0,0.0,0.0,0.181963600687,0.030391125916,0.0696771717763,0.422518064161
 05/18  22:00:00,0.602805307362,0.384507082133,0.0,0.0,0.0,0.0,0.0,0.0,0.14240628807,0.023784359025,0.0611574231373,0.36563523713
 05/18  23:00:00,0.497445200137,0.300720755688,0.0,0.0,0.0,0.0,0.0,0.0,0.0994583578042,0.0166112993569,0.0538233254044,0.317730217572
 05/18  24:00:00,0.38058036336,0.210520084761,0.0,0.0,0.0,0.0,0.0,0.0,0.050859398125,0.0084944139375,0.0485932653724,0.262811285925
 05/19  01:00:00,0.333544663368,0.176048931058,0.0,0.0,0.0,0.0,0.0,0.0,0.030515638875,0.0050966483625,0.046130409106,0.241979967025
 05/19  02:00:00,0.316736585915,0.166962214788,0.0,0.0,0.0,0.0,0.0,0.0,0.020343756582,0.003397765575,0.0439986615688,0.23917440219
 05/19  03:00:00,0.31184140426,0.165989355425,0.0,0.0,0.0,0.0,0.0,0.0,0.020343756582,0.003397765575,0.0424701577151,0.235807724388
 05/19  04:00:00,0.303213231096,0.200586296942,0.0,0.0,0.0,0.0,0.0,0.0,0.020343756582,0.003397765575,0.0427496529025,0.226900056036
 05/19  05:00:00,0.332841509229,0.346805808686,0.0,0.0,0.0,0.0,0.0,0.0,0.0214739651327,0.00358653027965,0.0447567874514,0.253202226365
 05/19  06:00:00,0.389340091766,0.629936271364,0.0,0.0,0.0,0.0,0.0,0.0,0.030515638875,0.0050966483625,0.0513555313521,0.292550273177
 05/19  07:00:00,0.455349084,0.719445356774,0.0,0.0,0.0,0.0,0.0,0.0,0.050859398125,0.0084944139375,0.0603166882117,0.310856583726
 05/19  08:00:00,0.385539696047,0.687538956851,0.0,0.0,0.0,0.0,0.0,0.0,0.0384271067345,0.00641800263191,0.0680613007556,0.262811285925
 05/19  09:00:00,0.32836771071,0.624125895598,0.0,0.0,0.0,0.0,0.0,0.0,0.020343756582,0.003397765575,0.071130532077,0.223673656476
 05/19  10:00:00,0.325563224013,0.549568083989,0.0,0.0,0.0,0.0,0.0,0.0,0.0169531309296,0.00283147146104,0.0670225310811,0.228934090542
 05/19  11:00:00,0.324858181846,0.509170175375,0.0,0.0,0.0,0.0,0.0,0.0,0.0169531309296,0.00283147146104,0.0662473497925,0.229004229662
 05/19  12:00:00,0.322834455598,0.478766012614,0.0,0.0,0.0,0.0,0.0,0.0,0.0169531309296,0.00283147146104,0.0680812751934,0.225146578014
 05/19  13:00:00,0.328980229132,0.433636146406,0.0,0.0,0.0,0.0,0.0,0.0,0.0169531309296,0.00283147146104,0.0664416063097,0.232932020432
 05/19  14:00:00,0.339174246151,0.407135356253,0.0,0.0,0.0,0.0,0.0,0.0,0.0169531309296,0.00283147146104,0.0635196077253,0.246048036036
 05/19  15:00:00,0.355226800146,0.437563715416,0.0,0.0,0.0,0.0,0.0,0.0,0.0169531309296,0.00283147146104,0.0658950331489,0.259725164606
 05/19  16:00:00,0.413365455637,0.539294437429,0.0,0.0,0.0,0.0,0.0,0.0,0.0180833394804,0.00302023616569,0.0752305305505,0.30720934944
 05/19  17:00:00,0.501639331591,0.72308166829,0.0,0.0,0.0,0.0,0.0,0.0,0.0226041736835,0.00377529542992,0.0922276002925,0.373210262185
 05/19  18:00:00,0.585014169848,0.720889688393,0.0,0.0,0.0,0.0,0.0,0.0,0.0395573126173,0.00660676689095,0.0938343890347,0.405193701305
 05/19  19:00:00,0.606259712332,0.621103482756,0.0,0.0,0.0,0.0,0.0,0.0,0.0791145985542,0.0132135337819,0.0858700022084,0.418239577788
 05/19  20:00:00,0.681200709639,0.539414418503,0.0,0.0,0.0,0.0,0.0,0.0,0.139015670421,0.0232180662479,0.0765268754022,0.432618097568
 05/19  21:00:00,0.714371962541,0.475923801709,0.0,0.0,0.0,0.0,0.0,0.0,0.181963600687,0.030391125916,0.0696771717763,0.422518064161
 05/19  22:00:00,0.602805307362,0.390130116075,0.0,0.0,0.0,0.0,0.0,0.0,0.14240628807,0.023784359025,0.0611574231373,0.36563523713
 05/19  23:00:00,0.497445200137,0.305940527145,0.0,0.0,0.0,0.0,0.0,0.0,0.0994583578042,0.0166112993569,0.0538233254044,0.317730217572
 05/19  24:00:00,0.38058036336,0.215622367875,0.0,0.0,0.0,0.0,0.0,0.0,0.050859398125,0.0084944139375,0.0485932653724,0.262811285925
 05/20  01:00:00,0.333744691686,0.181043298777,0.0,0.0,0.0,0.0,0.0,0.0,0.030515638875,0.0050966483625,0.0463304374239,0.241979967025
 05/20  02:00:00,0.316856037497,0.165523235501,0.0,0.0,0.0,0.0,0.0,0.0,0.020343756582,0.003397765575,0.0441181131503,0.23917440219
 05/20  03:00:00,0.311941336944,0.169232250575,0.0,0.0,0.0,0.0,0.0,0.0,0.020343756582,0.003397765575,0.0425700903995,0.235807724388
 05/20  04:00:00,0.303374106802,0.208601043826,0.0,0.0,0.0,0.0,0.0,0.0,0.020343756582,0.003397765575,0.0429105286091,0.226900056036
 05/20  05:00:00,0.33314163318,0.363975040759,0.0,0.0,0.0,0.0,0.0,0.0,0.0214739651327,0.00358653027965,0.0450569114029,0.253202226365
 05/20  06:00:00,0.389940454486,0.665963718089,0.0,0.0,0.0,0.0,0.0,0.0,0.030515638875,0.0050966483625,0.0519558940722,0.292550273177
 05/20  07:00:00,0.456493457577,0.761766621045,0.0,0.0,0.0,0.0,0.0,0.0,0.050859398125,0.0084944139375,0.0614610617892,0.310856583726
 05/20  08:00:00,0.387393601662,0.729608062958,0.0,0.0,0.0,0.0,0.0,0.0,0.0384271067345,0.00641800263191,0.0699152063704,0.262811285925
 05/20  09:00:00,0.330513222125,0.661402989465,0.0,0.0,0.0,0.0,0.0,0.0,0.020343756582,0.003397765575,0.0732760434923,0.223673656476
 05/20  10:00:00,0.327580324981,0.579397197396,0.0,0.0,0.0,0.0,0.0,0.0,0.0169531309296,0.00283147146104,0.0690396320483,0.228934090542
 05/20  11:00:00,0.32662498632,0.532969314872,0.0,0.0,0.0,0.0,0.0,0.0,0.0169531309296,0.00283147146104,0.0680141542672,0.229004229662
 05/20  12:00:00,0.324400953989,0.501023407812,0.0,0.0,0.0,0.0,0.0,0.0,0.0169531309296,0.00283147146104,0.0696477735838,0.225146578014
 05/20  13:00:00,0.330483790753,0.453377561148,0.0,0.0,0.0,0.0,0.0,0.0,0.0169531309296,0.00283147146104,0.0679451679306,0.232932020432
 05/20  14:00:00,0.340457982791,0.42603170187,0.0,0.0,0.0,0.0,0.0,0.0,0.0169531309296,0.00283147146104,0.0648033443648,0.246048036036
 05/20  15:00:00,0.356429960049,0.45682961594,0.0,0.0,0.0,0.0,0.0,0.0,0.0169531309296,0.00283147146104,0.0670981930519,0.259725164606
 05/20  16:00:00,0.414618720765,0.563744807936,0.0,0.0,0.0,0.0,0.0,0.0,0.0180833394804,0.00302023616569,0.0764837956789,0.30720934944
 05/20  17:00:00,0.502999216757,0.754592949163,0.0,0.0,0.0,0.0,0.0,0.0,0.0226041736835,0.00377529542992,0.0935874854583,0.373210262185
 05/20  18:00:00,0.586805193007,0.763019950867,0.0,0.0,0.0,0.0,0.0,0.0,0.0395573126173,0.00660676689095,0.0956254121941,0.405193701305
 05/20  19:00:00,0.608325033406,0.667844985346,0.0,0.0,0.0,0.0,0.0,0.0,0.0791145985542,0.0132135337819,0.0879353232816,0.418239577788
 05/20  20:00:00,0.68303088541,0.584062661211,0.0,0.0,0.0,0.0,0.0,0.0,0.139015670421,0.0232180662479,0.0783570511729,0.432618097568
 05/20  21:00:00,0.715897368886,0.513387623062,0.0,0.0,0.0,0.0,0.0,0.0,0.181963600687,0.030391125916,0.0712025781221,0.422518064161
 05/20  22:00:00,0.603832325552,0.421265653834,0.0,0.0,0.0,0.0,0.0,0.0,0.14240628807,0.023784359025,0.0621844413268,0.36563523713
 05/20  23:00:00,0.498071883924,0.326767418536,0.0,0.0,0.0,0.0,0.0,0.0,0.0994583578042,0.0166112993569,0.0544500091918,0.317730217572
 05/20  24:00:00,0.380908802126,0.225583279224,0.0,0.0,0.0,0.0,0.0,0.0,0.050859398125,0.0084944139375,0.0489217041384,0.262811285925
 05/21  01:00:00,0.333744691686,0.184643413435,0.0,0.0,0.0,0.0,0.0,0.0,0.030515638875,0.0050966483625,0.0463304374239,0.241979967025
 05/21  02:00:00,0.316856037497,0.169212252717,0.0,0.0,0.0,0.0,0.0,0.0,0.020343756582,0.003397765575,0.0441181131503,0.23917440219
 05/21  03:00:00,0.311941336944,0.173638942079,0.0,0.0,0.0,0.0,0.0,0.0,0.020343756582,0.003397765575,0.0425700903995,0.235807724388
 05/21  04:00:00,0.303374106802,0.21212456725,0.0,0.0,0.0,0.0,0.0,0.0,0.020343756582,0.003397765575,0.0429105286091,0.226900056036
 05/21  05:00:00,0.33314163318,0.36617747561,0.0,0.0,0.0,0.0,0.0,0.0,0.0214739651327,0.00358653027965,0.0450569114029,0.253202226365
 05/21  06:00:00,0.389940454486,0.666600204887,0.0,0.0,0.0,0.0,0.0,0.0,0.030515638875,0.0050966483625,0.0519558940722,0.292550273177
 05/21  07:00:00,0.456493457577,0.762740582472,0.0,0.0,0.0,0.0,0.0,0.0,0.050859398125,0.0084944139375,0.0614610617892,0.310856583726
 05/21  08:00:00,0.387393601662,0.729873357804,0.0,0.0,0.0,0.0,0.0,0.0,0.0384271067345,0.00641800263191,0.0699152063704,0.262811285925
 05/21  09:00:00,0.330513222125,0.662058874412,0.0,0.0,0.0,0.0,0.0,0.0,0.020343756582,0.003397765575,0.0732760434923,0.223673656476
 05/21  10:00:00,0.327580324981,0.580780467852,0.0,0.0,0.0,0.0,0.0,0.0,0.0169531309296,0.00283147146104,0.0690396320483,0.228934090542
 05/21  11:00:00,0.32662498632,0.53464575451,0.0,0.0,0.0,0.0,0.0,0.0,0.0169531309296,0.00283147146104,0.0680141542672,0.229004229662
 05/21  12:00:00,0.324400953989,0.501770426291,0.0,0.0,0.0,0.0,0.0,0.0,0.0169531309296,0.00283147146104,0.0696477735838,0.225146578014
 05/21  13:00:00,0.330483790753,0.453203111859,0.0,0.0,0.0,0.0,0.0,0.0,0.0169531309296,0.00283147146104,0.0679451679306,0.232932020432
 05/21  14:00:00,0.340457982791,0.424934485011,0.0,0.0,0.0,0.0,0.0,0.0,0.0169531309296,0.00283147146104,0.0648033443648,0.246048036036
 05/21  15:00:00,0.356429960049,0.454421928186,0.0,0.0,0.0,0.0,0.0,0.0,0.0169531309296,0.00283147146104,0.0670981930519,0.259725164606
 05/21  16:00:00,0.414618720765,0.559832448696,0.0,0.0,0.0,0.0,0.0,0.0,0.0180833394804,0.00302023616569,0.0764837956789,0.30720934944
 05/21  17:00:00,0.502999216757,0.74967734476,0.0,0.0,0.0,0.0,0.0,0.0,0.0226041736835,0.00377529542992,0.0935874854583,0.373210262185
 05/21  18:00:00,0.586805193007,0.756660480807,0.0,0.0,0.0,0.0,0.0,0.0,0.0395573126173,0.00660676689095,0.0956254121941,0.405193701305
 05/21  19:00:00,0.608325033406,0.661694812345,0.0,0.0,0.0,0.0,0.0,0.0,0.0791145985542,0.0132135337819,0.0879353232816,0.418239577788
 05/21  20:00:00,0.68303088541,0.577999001776,0.0,0.0,0.0,0.0,0.0,0.0,0.139015670421,0.0232180662479,0.0783570511729,0.432618097568
 05/21  21:00:00,0.715897368886,0.507705887313,0.0,0.0,0.0,0.0,0.0,0.0,0.181963600687,0.030391125916,0.0712025781221,0.422518064161
 05/21  22:00:00,0.603832325552,0.416124894147,0.0,0.0,0.0,0.0,0.0,0.0,0.14240628807,0.023784359025,0.0621844413268,0.36563523713
 05/21  23:00:00,0.498071883924,0.322382689816,0.0,0.0,0.0,0.0,0.0,0.0,0.0994583578042,0.0166112993569,0.0544500091918,0.317730217572
 05/21  24:00:00,0.380908802126,0.221994347656,0.0,0.0,0.0,0.0,0.0,0.0,0.050859398125,0.0084944139375,0.0489217041384,0.262811285925
 05/22  01:00:00,0.333544663368,0.17876183671,0.0,0.0,0.0,0.0,0.0,0.0,0.030515638875,0.0050966483625,0.046130409106,0.241979967025
 05/22  02:00:00,0.316736585915,0.164092592542,0.0,0.0,0.0,0.0,0.0,0.0,0.020343756582,0.003397765575,0.0439986615688,0.23917440219
 05/22  03:00:00,0.31184140426,0.167979208109,0.0,0.0,0.0,0.0,0.0,0.0,0.020343756582,0.003397765575,0.0424701577151,0.235807724388
 05/22  04:00:00,0.303213231096,0.204797576397,0.0,0.0,0.0,0.0,0.0,0.0,0.020343756582,0.003397765575,0.0427496529025,0.226900056036
 05/22  05:00:00,0.332841509229,0.346893386678,0.0,0.0,0.0,0.0,0.0,0.0,0.0214739651327,0.00358653027965,0.0447567874514,0.253202226365
 05/22  06:00:00,0.389340091766,0.623775909361,0.0,0.0,0.0,0.0,0.0,0.0,0.030515638875,0.0050966483625,0.0513555313521,0.292550273177
 05/22  07:00:00,0.455349084,0.713233349367,0.0,0.0,0.0,0.0,0.0,0.0,0.050859398125,0.0084944139375,0.0603166882117,0.310856583726
 05/22  08:00:00,0.385539696047,0.680340543979,0.0,0.0,0.0,0.0,0.0,0.0,0.0384271067345,0.00641800263191,0.0680613007556,0.262811285925
 05/22  09:00:00,0.32836771071,0.617318163589,0.0,0.0,0.0,0.0,0.0,0.0,0.020343756582,0.003397765575,0.071130532077,0.223673656476
 05/22  10:00:00,0.325563224013,0.543371035813,0.0,0.0,0.0,0.0,0.0,0.0,0.0169531309296,0.00283147146104,0.0670225310811,0.228934090542
 05/22  11:00:00,0.324858181846,0.504461977511,0.0,0.0,0.0,0.0,0.0,0.0,0.0169531309296,0.00283147146104,0.0662473497925,0.229004229662
 05/22  12:00:00,0.322834455598,0.475510509545,0.0,0.0,0.0,0.0,0.0,0.0,0.0169531309296,0.00283147146104,0.0680812751934,0.225146578014
 05/22  13:00:00,0.328980229132,0.430590054044,0.0,0.0,0.0,0.0,0.0,0.0,0.0169531309296,0.00283147146104,0.0664416063097,0.232932020432
 05/22  14:00:00,0.339174246151,0.403354359992,0.0,0.0,0.0,0.0,0.0,0.0,0.0169531309296,0.00283147146104,0.0635196077253,0.246048036036
 05/22  15:00:00,0.355226800146,0.432069396138,0.0,0.0,0.0,0.0,0.0,0.0,0.0169531309296,0.00283147146104,0.0658950331489,0.259725164606
 05/22  16:00:00,0.413365455637,0.531966313575,0.0,0.0,0.0,0.0,0.0,0.0,0.0180833394804,0.00302023616569,0.0752305305505,0.30720934944
 05/22  17:00:00,0.501639331591,0.714734636406,0.0,0.0,0.0,0.0,0.0,0.0,0.0226041736835,0.00377529542992,0.0922276002925,0.373210262185
 05/22  18:00:00,0.585014169848,0.711642808879,0.0,0.0,0.0,0.0,0.0,0.0,0.0395573126173,0.00660676689095,0.0938343890347,0.405193701305
 05/22  19:00:00,0.606259712332,0.61223927713,0.0,0.0,0.0,0.0,0.0,0.0,0.0791145985542,0.0132135337819,0.0858700022084,0.418239577788
 05/22  20:00:00,0.681200709639,0.535465632244,0.0,0.0,0.0,0.0,0.0,0.0,0.139015670421,0.0232180662479,0.0765268754022,0.432618097568
 05/22  21:00:00,0.714371962541,0.473311485283,0.0,0.0,0.0,0.0,0.0,0.0,0.181963600687,0.030391125916,0.0696771717763,0.422518064161
 05/22  22:00:00,0.602805307362,0.385985907957,0.0,0.0,0.0,0.0,0.0,0.0,0.14240628807,0.023784359025,0.0611574231373,0.36563523713
 05/22  23:00:00,0.497445200137,0.301489556449,0.0,0.0,0.0,0.0,0.0,0.0,0.0994583578042,0.0166112993569,0.0538233254044,0.317730217572
 05/22  24:00:00,0.38058036336,0.213121499375,0.0,0.0,0.0,0.0,0.0,0.0,0.050859398125,0.0084944139375,0.0485932653724,0.262811285925
 05/23  01:00:00,0.333544663368,0.175781164154,0.0,0.0,0.0,0.0,0.0,0.0,0.030515638875,0.0050966483625,0.046130409106,0.241979967025
 05/23  02:00:00,0.316736585915,0.161494750505,0.0,0.0,0.0,0.0,0.0,0.0,0.020343756582,0.003397765575,0.0439986615688,0.23917440219
 05/23  03:00:00,0.31184140426,0.165074838742,0.0,0.0,0.0,0.0,0.0,0.0,0.020343756582,0.003397765575,0.0424701577151,0.235807724388
 05/23  04:00:00,0.303213231096,0.200963612602,0.0,0.0,0.0,0.0,0.0,0.0,0.020343756582,0.003397765575,0.0427496529025,0.226900056036
 05/23  05:00:00,0.332841509229,0.342039004388,0.0,0.0,0.0,0.0,0.0,0.0,0.0214739651327,0.00358653027965,0.0447567874514,0.253202226365
 05/23  06:00:00,0.389340091766,0.617807594785,0.0,0.0,0.0,0.0,0.0,0.0,0.030515638875,0.0050966483625,0.0513555313521,0.292550273177
 05/23  07:00:00,0.455349084,0.705920344915,0.0,0.0,0.0,0.0,0.0,0.0,0.050859398125,0.0084944139375,0.0603166882117,0.310856583726
 05/23  08:00:00,0.385539696047,0.673690987401,0.0,0.0,0.0,0.0,0.0,0.0,0.0384271067345,0.00641800263191,0.0680613007556,0.262811285925
 05/23  09:00:00,0.32836771071,0.610981868132,0.0,0.0,0.0,0.0,0.0,0.0,0.020343756582,0.003397765575,0.071130532077,0.223673656476
 05/23  10:00:00,0.325563224013,0.536044242539,0.0,0.0,0.0,0.0,0.0,0.0,0.0169531309296,0.00283147146104,0.0670225310811,0.228934090542
 05/23  11:00:00,0.324858181846,0.495941307714,0.0,0.0,0.0,0.0,0.0,0.0,0.0169531309296,0.00283147146104,0.0662473497925,0.229004229662
 05/23  12:00:00,0.322834455598,0.46694991018,0.0,0.0,0.0,0.0,0.0,0.0,0.0169531309296,0.00283147146104,0.0680812751934,0.225146578014
 05/23  13:00:00,0.328980229132,0.422046882354,0.0,0.0,0.0,0.0,0.0,0.0,0.0169531309296,0.00283147146104,0.0664416063097,0.232932020432
 05/23  14:00:00,0.339174246151,0.395436651243,0.0,0.0,0.0,0.0,0.0,0.0,0.0169531309296,0.00283147146104,0.0635196077253,0.246048036036
 05/23  15:00:00,0.355226800146,0.424706699079,0.0,0.0,0.0,0.0,0.0,0.0,0.0169531309296,0.00283147146104,0.0658950331489,0.259725164606
 05/23  16:00:00,0.413365455637,0.525170684223,0.0,0.0,0.0,0.0,0.0,0.0,0.0180833394804,0.00302023616569,0.0752305305505,0.30720934944
 05/23  17:00:00,0.501639331591,0.705806386311,0.0,0.0,0.0,0.0,0.0,0.0,0.0226041736835,0.00377529542992,0.0922276002925,0.373210262185
 05/23  18:00:00,0.585014169848,0.70275387135,0.0,0.0,0.0,0.0,0.0,0.0,0.0395573126173,0.00660676689095,0.0938343890347,0.405193701305
 05/23  19:00:00,0.606259712332,0.603016903443,0.0,0.0,0.0,0.0,0.0,0.0,0.0791145985542,0.0132135337819,0.0858700022084,0.418239577788
 05/23  20:00:00,0.681200709639,0.522372610179,0.0,0.0,0.0,0.0,0.0,0.0,0.139015670421,0.0232180662479,0.0765268754022,0.432618097568
 05/23  21:00:00,0.714371962541,0.460042655956,0.0,0.0,0.0,0.0,0.0,0.0,0.181963600687,0.030391125916,0.0696771717763,0.422518064161
 05/23  22:00:00,0.602805307362,0.376431467932,0.0,0.0,0.0,0.0,0.0,0.0,0.14240628807,0.023784359025,0.0611574231373,0.36563523713
 05/23  23:00:00,0.497445200137,0.294044653189,0.0,0.0,0.0,0.0,0.0,0.0,0.0994583578042,0.0166112993569,0.0538233254044,0.317730217572
 05/23  24:00:00,0.38058036336,0.205735411389,0.0,0.0,0.0,0.0,0.0,0.0,0.050859398125,0.0084944139375,0.0485932653724,0.262811285925
 05/24  01:00:00,0.333544663368,0.169228452792,0.0,0.0,0.0,0.0,0.0,0.0,0.030515638875,0.0050966483625,0.046130409106,0.241979967025
 05/24  02:00:00,0.316736585915,0.154923275717,0.0,0.0,0.0,0.0,0.0,0.0,0.020343756582,0.003397765575,0.0439986615688,0.23917440219
 05/24  03:00:00,0.31184140426,0.158981875425,0.0,0.0,0.0,0.0,0.0,0.0,0.020343756582,0.003397765575,0.0424701577151,0.235807724388
 05/24  04:00:00,0.303213231096,0.195497809056,0.0,0.0,0.0,0.0,0.0,0.0,0.020343756582,0.003397765575,0.0427496529025,0.226900056036
 05/24  05:00:00,0.332841509229,0.336553402734,0.0,0.0,0.0,0.0,0.0,0.0,0.0214739651327,0.00358653027965,0.0447567874514,0.253202226365
 05/24  06:00:00,0.389340091766,0.610340521873,0.0,0.0,0.0,0.0,0.0,0.0,0.030515638875,0.0050966483625,0.0513555313521,0.292550273177
 05/24  07:00:00,0.455349084,0.69878887803,0.0,0.0,0.0,0.0,0.0,0.0,0.050859398125,0.0084944139375,0.0603166882117,0.310856583726
 05/24  08:00:00,0.385539696047,0.669811790792,0.0,0.0,0.0,0.0,0.0,0.0,0.0384271067345,0.00641800263191,0.0680613007556,0.262811285925
 05/24  09:00:00,0.32836771071,0.607262707764,0.0,0.0,0.0,0.0,0.0,0.0,0.020343756582,0.003397765575,0.071130532077,0.223673656476
 05/24  10:00:00,0.325563224013,0.530667690554,0.0,0.0,0.0,0.0,0.0,0.0,0.0169531309296,0.00283147146104,0.0670225310811,0.228934090542
 05/24  11:00:00,0.324858181846,0.49066376765,0.0,0.0,0.0,0.0,0.0,0.0,0.0169531309296,0.00283147146104,0.0662473497925,0.229004229662
 05/24  12:00:00,0.322834455598,0.46190191786,0.0,0.0,0.0,0.0,0.0,0.0,0.0169531309296,0.00283147146104,0.0680812751934,0.225146578014
 05/24  13:00:00,0.328980229132,0.417197027498,0.0,0.0,0.0,0.0,0.0,0.0,0.0169531309296,0.00283147146104,0.0664416063097,0.232932020432
 05/24  14:00:00,0.339174246151,0.390477860705,0.0,0.0,0.0,0.0,0.0,0.0,0.0169531309296,0.00283147146104,0.0635196077253,0.246048036036
 05/24  15:00:00,0.362965237174,0.419969160053,0.0,0.0,0.00635812741433,0.00138030961341,0.00773843702775,0.00138030961341,0.0169531309296,0.00283147146104,0.0658950331489,0.259725164606
 05/24  16:00:00,0.514599164481,0.520343773242,0.0,0.0,0.0837856816515,0.0174480271932,0.101233708845,0.0174480271932,0.0180833394804,0.00302023616569,0.0752305305505,0.30720934944
 05/24  17:00:00,0.730922050024,0.702848151915,0.0,0.0,0.189290188897,0.0399925295364,0.229282718433,0.0399925295364,0.0226041736835,0.00377529542992,0.0922276002925,0.373210262185
 05/24  18:00:00,0.784434376402,0.700457015244,0.0,0.0,0.163757675291,0.035662531263,0.199420206554,0.035662531263,0.0395573126173,0.00660676689095,0.0938343890347,0.405193701305
 05/24  19:00:00,0.786697887456,0.601119121029,0.0,0.0,0.147607519478,0.0328306556461,0.180438175124,0.0328306556461,0.0791145985542,0.0132135337819,0.0858700022084,0.418239577788
 05/24  20:00:00,0.703036637459,0.520530873406,0.0,0.0,0.0175512939387,0.00428463388106,0.0218359278198,0.00428463388106,0.139015670421,0.0232180662479,0.0765268754022,0.432618097568
 05/24  21:00:00,0.714371962541,0.461970973443,0.0,0.0,0.0,0.0,0.0,0.0,0.181963600687,0.030391125916,0.0696771717763,0.422518064161
