Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 11/19  22:00:00,2.41896117286,5.44780578655,0.0,4.40000623673,0.0,0.148992550794,0.148992550794,0.148992550794,0.966062661619,0.220139032875,0.367164584427,0.693202343145
 11/19  23:00:00,1.99425596417,6.59450613056,0.0,5.73947837324,0.0,0.194354896661,0.194354896661,0.194354896661,0.71675613924,0.163328959875,0.296538177092,0.599877791304
 11/19  24:00:00,1.57247544291,7.0491443899,0.0,6.40680200902,0.0,0.216957256792,0.216957256792,0.216957256792,0.498612913219,0.113620146,0.198602488374,0.521282638521
 11/20  01:00:00,1.12217174348,7.09727676266,0.0,6.69607511672,0.0,0.226747246882,0.226747246882,0.226747246882,0.259694288664,0.059177159375,0.121972905831,0.431180142723
 11/20  02:00:00,0.941813443346,6.95878824109,0.0,6.64645006093,0.0,0.22506161465,0.22506161465,0.22506161465,0.155816494275,0.035506295625,0.105025704823,0.397003333973
 11/20  03:00:00,0.855198650091,6.84031611703,0.0,6.55169635007,0.0,0.221824046336,0.221824046336,0.221824046336,0.103877702561,0.0236708606957,0.0900256437303,0.392400396767
 11/20  04:00:00,0.849275478119,7.0992679841,0.0,6.80382751901,0.0,0.230319231173,0.230319231173,0.230319231173,0.103877702561,0.0236708606957,0.0811308115684,0.386876872121
 11/20  05:00:00,0.85892382885,7.53369229512,0.0,7.16954192462,0.0,0.242657366811,0.242657366811,0.242657366811,0.103877702561,0.0236708606957,0.0930553522885,0.372262546493
 11/20  06:00:00,0.938012834224,8.08607891994,0.0,7.4149093875,0.0,0.250937670597,0.250937670597,0.250937670597,0.114265468846,0.026037950125,0.107956661861,0.415415082795
 11/20  07:00:00,1.2155356196,10.0667681685,0.0,8.82393378842,0.0,0.298631448539,0.298631448539,0.298631448539,0.197367690954,0.044974641125,0.171190561876,0.479971277101
 11/20  08:00:00,1.52480578857,7.88714537936,0.0,6.48460944144,0.0,0.219457089283,0.219457089283,0.219457089283,0.384347484084,0.087582195875,0.262513576959,0.510005442367
 11/20  09:00:00,1.37127365557,4.99709814401,0.0,3.63919839417,0.0,0.123116768912,0.123116768912,0.123116768912,0.373959717799,0.0852151095,0.334401916637,0.431180142723
 11/20  10:00:00,1.12031240507,3.25918686559,0.0,2.0288822285,0.0,0.0686118010792,0.0686118010792,0.0686118010792,0.207755457239,0.0473417275,0.406234250548,0.366969168707
 11/20  11:00:00,1.07206788021,2.06993975186,0.0,0.986153410717,0.0,0.0333396598696,0.0333396598696,0.0333396598696,0.176592026845,0.040240468375,0.422896049148,0.375599675967
 11/20  12:00:00,1.05765986264,0.952016670005,0.0,0.0,0.0,0.0,0.0,0.0,0.176592026845,0.040240468375,0.441712618022,0.375714749397
 11/20  13:00:00,1.04144055656,0.848428107808,0.0,0.0,0.0,0.0,0.0,0.0,0.176592026845,0.040240468375,0.431822350603,0.36938571074
 11/20  14:00:00,1.01474982836,0.787681997527,0.0,0.0,0.0,0.0,0.0,0.0,0.176592026845,0.040240468375,0.392358471658,0.382158861485
 11/20  15:00:00,1.03211134815,0.72797960407,0.0,0.0,0.0,0.0,0.0,0.0,0.197367690954,0.044974641125,0.362691423146,0.403677592921
 11/20  16:00:00,1.16857433161,0.736981922484,0.0,0.0,0.0,0.0,0.0,0.0,0.280469821234,0.063911332125,0.374676266453,0.426116911797
 11/20  17:00:00,1.58697418726,0.815158065323,0.0,0.0,0.0,0.0,0.0,0.0,0.509000679504,0.115987232375,0.434564651377,0.504021624
 11/20  18:00:00,2.29106738666,1.07763859827,0.0,0.0994097517238,0.0,0.00336065902948,0.00336065902948,0.00336065902948,0.90373593237,0.205936484082,0.542328589423,0.612305721759
 11/20  19:00:00,2.75459974123,1.99598787138,0.0,0.871183606718,0.0,0.0294572753795,0.0294572753795,0.0294572753795,1.23614458753,0.281683278625,0.489135393799,0.664779205901
 11/20  20:00:00,2.74135483421,4.73314066531,0.0,3.58518915963,0.0,0.121261568107,0.121261568107,0.121261568107,1.23614458753,0.281683278625,0.392682536045,0.686182863907
 11/20  21:00:00,2.59215744672,4.30419785797,0.0,3.24009928778,0.0,0.109611379761,0.109611379761,0.109611379761,1.14265468846,0.26037950125,0.346338960163,0.709772917085
 11/20  22:00:00,2.36790043849,5.08136309323,0.0,4.122777422,0.0,0.139473149993,0.139473149993,0.139473149993,0.966062661619,0.220139032875,0.325623250854,0.693202343145
 11/20  23:00:00,1.93870567169,5.86377538366,0.0,5.07876258445,0.0,0.171813351324,0.171813351324,0.171813351324,0.71675613924,0.163328959875,0.263529429942,0.599877791304
 11/20  24:00:00,1.56618915371,7.36141843057,0.0,6.76284041114,0.0,0.228794953767,0.228794953767,0.228794953767,0.498612913219,0.113620146,0.180478502199,0.521282638521
 11/21  01:00:00,1.15186859519,7.98154796547,0.0,7.58004790159,0.0,0.256444098595,0.256444098595,0.256444098595,0.259694288664,0.059177159375,0.121972905831,0.431180142723
 11/21  02:00:00,0.987502400907,8.31529361894,0.0,8.00317266662,0.0,0.270750572211,0.270750572211,0.270750572211,0.155816494275,0.035506295625,0.105025704823,0.397003333973
 11/21  03:00:00,0.883586240867,7.68456375163,0.0,7.39640225002,0.0,0.250211637113,0.250211637113,0.250211637113,0.103877702561,0.0236708606957,0.0900256437303,0.392400396767
 11/21  04:00:00,0.889009126301,8.27914357718,0.0,7.98407751023,0.0,0.270052879355,0.270052879355,0.270052879355,0.103877702561,0.0236708606957,0.0811308115684,0.386876872121
 11/21  05:00:00,0.900256163962,8.76086801153,0.0,8.39709518884,0.0,0.283989701923,0.283989701923,0.283989701923,0.103877702561,0.0236708606957,0.0930553522885,0.372262546493
 11/21  06:00:00,0.98373913033,9.4438551231,0.0,8.77208763752,0.0,0.296663966704,0.296663966704,0.296663966704,0.114265468846,0.026037950125,0.107956661861,0.415415082795
 11/21  07:00:00,1.20340511637,9.71770729482,0.0,8.47193123235,0.0,0.286500945314,0.286500945314,0.286500945314,0.197367690954,0.044974641125,0.171190561876,0.479971277101
 11/21  08:00:00,1.5197049285,7.74624391037,0.0,6.33994490491,0.0,0.214356229215,0.214356229215,0.214356229215,0.384347484084,0.087582195875,0.262513576959,0.510005442367
 11/21  09:00:00,1.3811280915,5.29572965049,0.0,3.93419578265,0.0,0.132971204838,0.132971204838,0.132971204838,0.373959717799,0.0852151095,0.334401916637,0.431180142723
 11/21  10:00:00,1.12196252915,3.3131167529,0.0,2.0796414623,0.0,0.0702619251566,0.0702619251566,0.0702619251566,0.207755457239,0.0473417275,0.406234250548,0.366969168707
 11/21  11:00:00,1.07497861062,2.15980538814,0.0,1.07329126988,0.0,0.0362503902815,0.0362503902815,0.0362503902815,0.176592026845,0.040240468375,0.422896049148,0.375599675967
 11/21  12:00:00,1.05765986264,0.954329599664,0.0,0.0,0.0,0.0,0.0,0.0,0.176592026845,0.040240468375,0.441712618022,0.375714749397
 11/21  13:00:00,1.04144055656,0.850430070585,0.0,0.0,0.0,0.0,0.0,0.0,0.176592026845,0.040240468375,0.431822350603,0.36938571074
 11/21  14:00:00,1.01474982836,0.789478266498,0.0,0.0,0.0,0.0,0.0,0.0,0.176592026845,0.040240468375,0.392358471658,0.382158861485
