Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),Electricity:Facility [kW](Monthly)
 01/01  01:00:00,18.1187407438,2.40686200046,0.0,0.0,2.55330491699,7.80157382632,66.9981194628,65.0855542575,1.91256520537
 01/01  02:00:00,17.9928669709,2.86971284341,0.0,0.0,2.55330491699,7.21284921042,81.6391632619,80.5403806593,1.09878260268
 01/01  03:00:00,17.7204622655,2.89167044607,0.0,0.0,2.55330491699,6.91848690247,80.877827484,80.3893818333,0.488445650671
 01/01  04:00:00,17.6109280425,2.92931737696,0.0,0.0,2.55330491699,6.7713057485,81.2870106426,80.7985649919,0.488445650671
 01/01  05:00:00,19.6824266263,2.92432251301,0.0,0.0,3.82705111198,7.57405300124,80.9384167702,79.8396341676,1.09878260268
 01/01  06:00:00,24.0827602636,2.78604368837,0.0,0.0,6.02426329834,9.91545327661,80.5320965217,74.7540639536,5.77803256811
 01/01  07:00:00,29.1769772893,2.562009634,0.0,0.0,6.51253267309,14.7454349813,86.8191627575,67.4102715945,19.4088911631
 01/01  08:00:00,28.1761249751,2.40688738023,0.0,0.0,6.01364874671,17.9699221805,82.8801903795,62.2506253124,20.6295650671
 01/01  09:00:00,24.1017139493,2.31677777621,0.0,0.0,3.66783283761,18.1171033345,78.9195897807,59.1038073163,19.8157824644
 01/01  10:00:00,20.8800031516,1.91869881905,0.0,0.0,3.10526160149,15.8560427302,64.878791071,47.5043564146,17.3744346563
 01/01  11:00:00,17.5655862525,1.5209086231,0.0,0.0,3.10526160149,12.9394160272,52.0378193374,36.2909498865,15.746869451
 01/01  12:00:00,17.4062955571,1.21443677383,0.0,0.0,3.10526160149,13.0865971812,40.9678293847,28.2726446938,12.6951846909
 01/01  13:00:00,17.0791048895,1.03442726025,0.0,0.0,3.10526160149,12.9394160272,34.8288931608,23.7612736753,11.0676194856
 01/01  14:00:00,16.5249500943,0.92181592708,0.0,0.0,3.10526160149,12.4978725653,31.0924706543,21.2455250728,9.84694558153
 01/01  15:00:00,16.308832202,0.852879188835,0.0,0.0,3.10526160149,12.3506914113,28.3363870908,19.7101154133,8.6262716775
 01/01  16:00:00,17.646263742,0.825301275464,0.0,0.0,4.02872759285,12.7922348732,29.0731899868,19.2262444053,9.84694558153
 01/01  17:00:00,27.8601813719,0.910365517984,0.0,0.0,6.50191812146,17.7693977319,33.1498285222,21.6753177353,11.4745107869
 01/01  18:00:00,37.7722236177,0.913267288304,0.0,0.0,8.38069375907,23.1212625696,37.0832719451,21.9467394461,15.136532499
 01/01  19:00:00,40.0806427663,0.960786940692,0.0,0.0,10.6415932552,23.1212625696,41.1814315381,23.4001055804,17.7813259577
 01/01  20:00:00,39.2654323981,1.11485455068,0.0,0.0,12.3080778603,20.4854999863,44.5746404031,27.6070970481,16.967543355
 01/01  21:00:00,38.9304966471,1.22003969293,0.0,0.0,12.456681583,19.8967753704,45.9342305575,30.3908067572,15.5434238003
 01/01  22:00:00,33.587190895,1.34023496277,0.0,0.0,9.18739968257,17.702556249,46.2055695052,33.5103848143,12.6951846909
 01/01  23:00:00,26.8679655604,1.55632218993,0.0,0.0,5.91811778209,14.0365255879,50.2400862995,39.1724668139,11.0676194856
 01/01  24:00:00,21.1653185702,1.75018427111,0.0,0.0,3.54045821811,10.5176760807,50.2172030085,44.0322791391,6.18492386945
 01/02  01:00:00,17.6320259368,1.92014719338,0.0,0.0,2.55330491699,7.80157382632,50.1969887085,48.2829532429,1.91403546563
 01/02  02:00:00,17.1622447744,2.03909064696,0.0,0.0,2.55330491699,7.21284921042,52.5698000304,51.4700162199,1.09978381051
 01/02  03:00:00,16.9282831163,2.09949129686,0.0,0.0,2.55330491699,6.91848690247,53.4619899622,52.9732732836,0.488716678599
 01/02  04:00:00,16.8905264318,2.20891576629,0.0,0.0,2.55330491699,6.7713057485,56.728417523,56.2396935741,0.488723948842
 01/02  05:00:00,18.9876901666,2.22958605337,0.0,0.0,3.82705111198,7.57405300124,57.8991520133,56.7991921952,1.09995981817
 01/02  06:00:00,23.4417846181,2.14506804291,0.0,0.0,6.02426329834,9.91545327661,60.1854247711,54.3979770083,5.78744776284
 01/02  07:00:00,28.5725453101,1.95757765478,0.0,0.0,6.51253267309,14.7454349813,68.4117131156,48.9666404011,19.4450727145
 01/02  08:00:00,27.7728960537,1.81012909638,0.0,0.0,6.01364874671,18.163451543,65.1320339785,44.4637444662,20.6682895123
 01/02  09:00:00,25.2680281901,2.03667844833,0.0,0.0,4.35151303671,18.8798367041,63.7441797803,43.8912213621,19.8529584182
 01/02  10:00:00,22.145051362,1.7373334608,0.0,0.0,3.78894180059,16.6187760998,52.0907984216,34.683834805,17.4069636166
 01/02  11:00:00,18.8347973687,1.34370617056,0.0,0.0,3.78894180059,13.7021493968,39.6790301143,23.9027296993,15.776300415
 01/02  12:00:00,18.7435237967,1.10525144478,0.0,0.0,3.78894180059,13.8493305508,30.544254508,17.8254475959,12.7188069121
 01/02  13:00:00,18.255639721,0.927808587216,0.0,0.0,3.69398621738,13.6338449159,24.7741078499,13.6859641394,11.0881437105
 01/02  14:00:00,17.8748774104,0.825329674478,0.0,0.0,3.78894180059,13.2606059349,21.3054912747,11.4403449654,9.86514630931
