Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/01  01:00:00,44.61612113,6.15142180278,0.0698408339104,7.82834573295,12.925468867,10.100111941,49.9558223156,49.9358223156,0.0,0.02
 01/01  02:00:00,48.249874954,6.30470503738,0.0378294832615,11.3420579899,12.925468867,10.100111941,63.9769906346,58.2154983667,0.0,5.76149226788
 01/01  03:00:00,44.8903505164,6.36317176438,0.0283782095392,12.5525537329,8.34152022915,10.0650221343,62.43425437,56.6727685246,0.0,5.7614858454
 01/01  04:00:00,45.974819575,6.4119577041,0.0218463339082,13.5947698637,8.34152022915,10.0650221343,61.3109161863,55.5499926842,0.0,5.7609235021
 01/01  05:00:00,48.4854999577,6.45239871335,0.0167745474547,14.463351227,8.34152022915,11.6705166398,54.0189783001,53.9989783001,0.0,0.02
 01/01  06:00:00,53.0008335939,6.46988575886,0.0133263334646,14.8062231805,8.80141237637,15.3678112995,62.042775322,50.5140678494,0.0,11.5287074726
 01/01  07:00:00,71.0746961259,6.38157456026,0.0233073174727,12.9815872538,18.5082010057,25.6353820695,52.4766012887,46.688127593,0.0,5.7884736957
 01/01  08:00:00,78.3453346483,6.23255370832,0.193280159305,9.42791645875,19.4926561212,41.1001056674,58.6756759599,41.2457800544,0.0,17.4298959054
 01/01  09:00:00,97.1231579156,6.22907694026,1.77328443062,4.7553993508,26.3286599382,57.9988325916,66.8400365786,31.2033674015,0.0,35.6366691771
 01/01  10:00:00,81.18084723,6.18598175508,1.48618032907,4.41727252067,26.2443270014,42.8153538416,78.2484755413,24.8061166816,18.025,35.4173588597
 01/01  11:00:00,56.7997335215,6.11829648131,0.832993502985,4.63199136505,21.7447113004,23.4437158914,67.1524871266,19.7159454489,18.025,29.4115416777
 01/01  12:00:00,53.5009221748,6.1089867994,1.04163803848,3.53610999801,19.3449162599,23.4437158914,57.4818133505,15.9864134496,18.025,23.4703999009
 01/01  13:00:00,52.553030755,6.06665754109,1.07103783559,2.45921389739,19.190480192,23.7425572507,55.3269590029,13.8874922067,18.025,23.4144667962
 01/01  14:00:00,51.8716592333,6.053764623,1.16521025737,1.67043978159,19.260583323,23.698576057,52.4831763691,11.0433935817,18.025,23.4147827874
 01/01  15:00:00,51.1886741686,6.01142971128,1.04308042334,1.15191921183,19.260583323,23.698576057,52.3127315589,10.8724415946,18.025,23.4152899643
 01/01  16:00:00,50.6257180085,5.99057193817,0.933661550535,1.0091896227,19.260583323,23.4086260847,54.6978369243,13.2570351994,18.025,23.4158017249
 01/01  17:00:00,58.8197106837,5.95392642749,0.591076168124,1.36307898978,19.260583323,27.8781056672,41.0368656749,17.243724359,18.025,5.7681413159
 01/01  18:00:00,71.1707316071,5.97439258786,0.809130790593,1.08498652005,18.1807569449,37.5792895564,26.8735293783,21.0983553014,0.0,5.77517407696
 01/01  19:00:00,85.1938270813,6.02343470424,1.31779005381,0.656684338864,32.6059821062,37.0465235296,39.8312615362,28.2877594284,0.0,11.5435021078
 01/01  20:00:00,85.8502137737,6.07995345051,1.71386819771,0.629156272469,36.8143715336,33.066984531,37.1321642626,31.3376723239,0.0,5.79449193867
 01/01  21:00:00,91.9947237918,6.19433176367,2.45963017675,0.554023096413,36.43363367,38.8072253906,44.9767453602,33.4049355537,0.0,11.5718098065
 01/01  22:00:00,89.7623229662,6.20691897661,2.48962840838,0.635746833195,36.0963922311,36.7877557581,45.7922455213,34.2202474058,0.0,11.5719981155
 01/01  23:00:00,67.5640787866,6.02699884991,1.16018262709,1.2665196101,30.9507766546,20.6087787026,52.8331748342,35.4018523877,0.0,17.4313224465
 01/01  24:00:00,46.2685864997,5.99323549271,0.352992275838,3.24702489753,17.4250845679,11.7056064465,41.3248149335,35.5357899312,0.0,5.78902500231
 01/02  01:00:00,39.9752176707,6.0217313675,0.133506775915,4.5727758575,11.6412384099,10.0650221343,41.2368083299,35.4685422095,0.0,5.76826612033
 01/02  02:00:00,40.093199584,6.09049395612,0.0557069548728,6.26061282881,10.0992000411,10.047477231,42.7907573988,37.0291755691,0.0,5.76158182969
 01/02  03:00:00,39.2361612268,6.13541361227,0.0398549520734,7.23406503168,8.25718729233,10.0299323277,43.220220982,37.4587735059,0.0,5.76144747615
 01/02  04:00:00,40.2721343767,6.18068404825,0.0326416300925,8.23198350537,8.25718729233,10.0299323277,39.5381012376,39.5181012376,0.0,0.02
 01/02  05:00:00,42.3399153174,6.2008233588,0.0278399772109,8.67769464423,8.25718729233,11.6354268332,45.5766925495,39.808249227,0.0,5.76844332253
 01/02  06:00:00,49.7586859502,6.1920875308,0.0274281686621,8.52557652336,12.1011305571,15.3678112995,50.3076722577,38.749157316,0.0,11.5585149417
 01/02  07:00:00,75.624314152,6.07836493906,0.686990353269,4.31647020871,19.7275818095,37.2640762949,53.3271714546,35.8949661122,0.0,17.4322053424
 01/02  08:00:00,87.5897048498,6.1622670242,2.09686784977,1.83547041693,24.3117294858,51.2795993405,47.9690000897,30.4520139716,0.0,17.5169861181
 01/02  09:00:00,74.6054833579,6.04057936875,0.628640872778,3.60085655242,23.6694662846,40.6342015617,57.6105313076,22.18999515,0.0,35.4205361575
 01/02  10:00:00,69.4114081187,6.07329222569,1.06994638498,2.94045539448,23.6694662846,35.6302164847,58.1994563932,16.6446418159,18.025,23.5298145774
 01/02  11:00:00,51.6924897094,6.07597458325,1.10757778109,2.77816008636,18.7433767983,22.9618409725,58.8106224335,11.4447678882,18.025,29.3408545454
 01/02  12:00:00,50.7376322352,6.03554319574,1.1288389606,1.84494437693,18.7433767983,22.9618409725,48.6676397686,7.22446425009,18.025,23.4181755185
 01/02  13:00:00,50.2705741814,6.022876394,1.48695463331,0.988991126531,18.5889407304,23.1597249699,47.0966686649,5.66047761819,18.025,23.4111910467
 01/02  14:00:00,49.6786431056,5.98236194032,1.26335813603,0.414667457505,18.7433767983,23.2517909448,43.8667002114,2.42983829903,18.025,23.4118619123
 01/02  15:00:00,49.7044591016,5.99766618387,1.4557887034,0.232748614729,18.7433767983,23.2517909448,43.1739125715,1.73806074288,18.025,23.4108518286
 01/02  16:00:00,49.2044979422,5.97867403969,1.31624575523,0.181272345606,18.7433767983,22.9618409725,45.5481256128,4.11162245501,18.025,23.4115031578
 01/02  17:00:00,57.1886405716,5.95184401236,1.14075593739,0.148395695899,18.7433767983,27.431320555,30.0899602127,6.29668238869,18.025,5.76827782397
 01/02  18:00:00,73.6438981954,6.02486686828,1.6892224737,0.0256916639247,17.6635504202,40.6971502883,14.3469015597,8.56511814051,0.0,5.78178341917
 01/02  19:00:00,80.5580213506,6.0813026615,2.06283431527,0.00437903261338,27.5259009287,37.3340067412,32.942028957,15.5320129703,0.0,17.4100159867
 01/02  20:00:00,83.3369149761,6.14344319733,2.44987343786,0.0091345592957,33.8341110165,33.3544677425,31.1663480402,19.5971142821,0.0,11.5692337581
 01/02  21:00:00,92.46466869,6.2772331435,3.23587739537,0.0629343146971,36.5179666069,38.8247702939,29.6490567767,23.8530354289,0.0,5.79602134783
 01/02  22:00:00,87.1653307379,6.31395660605,3.38179198013,0.0954784563142,32.965339924,36.8579353714,42.3237242952,24.8923192793,0.0,17.4314050158
 01/02  23:00:00,61.9539674158,6.09000694018,1.8912234601,0.146174944776,25.6355707503,20.6438685092,35.6270289631,24.0421935911,0.0,11.5848353719
 01/02  24:00:00,41.5017299487,5.94281232003,0.804004103058,0.481839451644,15.0252895274,11.7056064465,30.6607631443,24.8854434776,0.0,5.77531966666
 01/03  01:00:00,36.7427587623,5.92358117114,0.518560715563,1.05341002772,11.6412384099,10.0650221343,32.3354064463,26.5668565426,0.0,5.76854990372
 01/03  02:00:00,35.8765240756,5.93762539932,0.338027952339,1.91448262593,10.0992000411,10.047477231,33.2083595079,27.4470406401,0.0,5.76131886781
 01/03  03:00:00,34.5198250217,5.94165151275,0.171896899233,2.57944839317,8.25718729233,10.0299323277,28.4159875429,28.3959875429,0.0,0.02
 01/03  04:00:00,35.0345711045,5.95425792132,0.0796115666073,3.17387338777,8.25718729233,10.0299323277,35.4188793017,29.6572761423,0.0,5.76160315943
 01/03  05:00:00,37.4271894068,5.98756692839,0.0489477483796,3.95711463941,8.25718729233,11.6354268332,36.1140382982,30.3458082703,0.0,5.76823002789
 01/03  06:00:00,44.9959904755,5.98826505631,0.062666540461,3.93146107172,12.1011305571,15.3678112995,40.5476093313,28.9897622627,0.0,11.5578470686
 01/03  07:00:00,73.2899357645,6.05412028658,1.39317215149,1.30014780525,19.7275818095,37.2640762949,39.4112763189,27.7830451826,0.0,11.6282311363
 01/03  08:00:00,87.2748538813,6.24047389671,2.85689864732,0.682366485848,24.3117294858,51.2795993405,48.5100760649,25.1589127007,0.0,23.3511633641
 01/03  09:00:00,72.5387542866,6.00695272566,1.20292507344,0.993461812725,23.6694662846,40.6342015617,44.845578146,15.3243176164,0.0,29.5212605296
 01/03  10:00:00,67.7179343462,6.03338105547,1.59240704022,0.764428041762,23.6694662846,35.6302164847,57.7310665427,10.2962850879,18.025,29.4097814548
 01/03  11:00:00,50.3807755645,6.03867823212,1.44878321308,1.16253139213,18.7433767983,22.9618409725,56.1141863613,8.74640740019,18.025,29.3427789611
 01/03  12:00:00,50.4765804817,6.08871592911,1.7936972587,0.865859303902,18.7433767983,22.9618409725,48.5145985842,7.07127825827,18.025,23.4183203259
 01/03  13:00:00,50.3935285295,6.0889967916,1.94531821468,0.587457851017,18.5889407304,23.1597249699,48.7726679877,7.33696921333,18.025,23.4106987744
 01/03  14:00:00,50.1774306215,6.07333142604,1.69502070672,0.390820204507,18.7433767983,23.2517909448,47.6263794779,6.18991757499,18.025,23.4114619029
 01/03  15:00:00,49.8156574621,6.03575583661,1.40055159775,0.361091735065,18.7433767983,23.2517909448,50.2043361701,8.76957656307,18.025,23.409759607
 01/03  16:00:00,49.2147095553,5.98608044917,1.020512997,0.479807647838,18.7433767983,22.9618409725,55.4032451149,13.9677175059,18.025,23.410527609
 01/03  17:00:00,57.456254112,5.95978011522,0.783476183705,0.765350038736,18.7433767983,27.431320555,41.8534503371,18.0601981443,18.025,5.76825219282
 01/03  18:00:00,73.574350144,6.00367204441,1.17819263006,0.488364502005,17.6635504202,40.6971502883,28.7971993927,23.015182902,0.0,5.78201649069
 01/03  19:00:00,80.5999757127,6.0633514823,1.65187928462,0.475232518912,27.5259009287,37.3340067412,46.1209349414,28.7100480736,0.0,17.4108868679
 01/03  20:00:00,83.4306633862,6.11892345331,2.03362061176,0.543648240971,33.8341110165,33.3544677425,37.1221229714,31.327519631,0.0,5.79460334041
 01/03  21:00:00,92.4351970686,6.23530830616,2.73461316521,0.576647476795,36.5179666069,38.8247702939,47.3877053179,35.8156628639,0.0,11.5720424541
 01/03  22:00:00,87.1173240029,6.25457129317,2.7680023103,0.720636570274,32.965339924,36.8579353714,56.067158461,38.6357790143,0.0,17.4313794467
 01/03  23:00:00,63.1228276264,6.06439899767,1.21347717021,2.01838363031,25.6355707503,20.6438685092,53.717551474,42.1311563492,0.0,11.5863951248
 01/03  24:00:00,45.3726482478,6.05212196875,0.342825557245,4.70462292455,15.0252895274,11.7056064465,51.7432918979,45.9679239991,0.0,5.77536789884
 01/04  01:00:00,42.8665365342,6.14080502067,0.0831476263461,7.39537423678,11.6412384099,10.0650221343,55.0995814068,49.331256159,0.0,5.7683252478
 01/04  02:00:00,44.4039097794,6.27363051793,0.0418076195916,10.4020815825,10.0992000411,10.047477231,60.0122500571,54.2507493282,0.0,5.76150072884
 01/04  03:00:00,44.8912343048,6.37864959556,0.0314119958392,12.6543429163,8.25718729233,10.0299323277,57.0101881454,56.9901881454,0.0,0.02
 01/04  04:00:00,45.8857670203,6.42298229967,0.0244254552801,13.6115282215,8.25718729233,10.0299323277,61.8760986424,56.114716907,0.0,5.76138173541
 01/04  05:00:00,48.2078741557,6.45264377314,0.0190472463501,14.3026202009,8.25718729233,11.6354268332,60.9237715708,55.1557436784,0.0,5.76802789233
 01/04  06:00:00,55.8538333215,6.45233043587,0.0178435802956,14.3700567074,12.1011305571,15.3678112995,64.6860060788,53.1282098099,0.0,11.557796269
 01/04  07:00:00,80.8983897213,6.26405848985,0.29388028473,9.79794762859,19.7275818095,37.2640762949,61.2945473607,49.666019759,0.0,11.6285276017
 01/04  08:00:00,91.292294908,6.26268521913,1.58044964864,5.95403336041,24.3117294858,51.2795993405,66.2223756094,42.870815707,0.0,23.3515599025
 01/04  09:00:00,79.3616336946,6.21492413095,0.303380302992,8.50790708406,23.6694662846,40.6342015617,60.0853872632,30.5627044886,0.0,29.5226827745
 01/04  10:00:00,73.2078564861,6.1757333971,0.364192362169,7.34020695902,23.6694662846,35.6302164847,70.4075328133,22.9722328079,18.025,29.4103000054
 01/04  11:00:00,55.4453122444,6.15316277689,0.0533713069359,7.50799119804,18.7433767983,22.9618409725,64.8534883798,17.4858919862,18.025,29.3425963936
 01/04  12:00:00,54.3157059726,6.10858758143,0.0708860379133,6.40792156984,18.7433767983,22.9618409725,56.805181668,15.36140637,18.025,23.418775298
 01/04  13:00:00,52.635131721,6.0297835945,0.2816154993,4.55197410858,18.5889407304,23.1597249699,51.6941106404,10.2578661024,18.025,23.411244538
 01/04  14:00:00,51.0354144317,5.95344855641,0.317497765375,2.74620710302,18.7433767983,23.2517909448,47.3178285595,5.88071696291,18.025,23.4121115966
 01/04  15:00:00,49.9113121334,5.9093649027,0.44975903803,1.53392716412,18.7433767983,23.2517909448,44.8690403851,3.43352858219,18.025,23.4105118029
 01/04  16:00:00,49.1434507699,5.89213121813,0.493369644239,1.02963869332,18.7433767983,22.9618409725,45.9822429047,4.54585708605,18.025,23.4113858187
 01/04  17:00:00,57.1418521687,5.88574615467,0.471345284837,0.837110144874,18.7433767983,27.431320555,30.8439259682,7.05057245745,18.025,5.76835351074
 01/04  18:00:00,73.5190559827,5.96866415187,1.29473078443,0.351535812765,17.6635504202,40.6971502883,14.2506850137,8.46853367468,0.0,5.78215133905
 01/04  19:00:00,80.4006141976,6.03754171832,1.84010048415,0.113450774975,27.5259009287,37.3340067412,29.440617396,12.0285569273,0.0,17.4120604687
 01/04  20:00:00,83.3465695226,6.12072433012,2.47029296739,0.0210762471685,33.8341110165,33.3544677425,17.589612692,11.7948239718,0.0,5.79478872022
 01/04  21:00:00,92.6138356413,6.2717841553,3.43481689522,0.0186007095892,36.5179666069,38.8247702939,24.7731239994,13.2006650112,0.0,11.5724589883
 01/04  22:00:00,87.2346149913,6.30456433373,3.52591217139,0.0300170738812,32.965339924,36.8579353714,31.946752524,14.5145499923,0.0,17.4322025317
 01/04  23:00:00,61.7881123643,6.06601607791,1.85504615312,0.040475708458,25.6355707503,20.6438685092,27.9101458581,16.3232293079,0.0,11.5869165503
 01/04  24:00:00,41.1719713699,5.92548253915,0.829094643512,0.144312913058,15.0252895274,11.7056064465,18.7068826412,12.9312953977,0.0,5.77558724353
 01/05  01:00:00,36.0862145833,5.89407548382,0.508630077912,0.43629666096,11.6412384099,10.0650221343,20.9922084355,15.2236686475,0.0,5.76853978805
 01/05  02:00:00,34.4801255611,5.88379282245,0.435045077732,0.474895365848,10.0992000411,10.047477231,18.8269138576,13.0652034204,0.0,5.76171043721
 01/05  03:00:00,32.5539025569,5.87679860226,0.415156693042,0.435115075314,8.25718729233,10.0299323277,9.74622503231,9.72622503231,0.0,0.02
 01/05  04:00:00,32.509064683,5.86522691519,0.31911942202,0.497885780307,8.25718729233,10.0299323277,16.8764849408,11.1148959736,0.0,5.76158896725
 01/05  05:00:00,34.0866414281,5.85892397931,0.270927288258,0.523224523555,8.25718729233,11.6354268332,17.9014731526,12.1332084248,0.0,5.76826472789
 01/05  06:00:00,41.7029649513,5.86945328977,0.36863923007,0.451262931643,12.1011305571,15.3678112995,22.8268525438,11.2689175635,0.0,11.5579349803
 01/05  07:00:00,72.9570257716,6.12549856924,2.26955023603,0.0194663996449,19.7275818095,37.2640762949,26.1317951629,14.5029846546,0.0,11.6288105083
 01/05  08:00:00,87.8587123257,6.36896556786,3.99460996795,0.0,24.3117294858,51.2795993405,33.5628577617,10.2106469591,0.0,23.3522108025
 01/05  09:00:00,73.2524230102,6.14333328651,2.77365987689,0.0,23.6694662846,40.6342015617,33.0825188104,3.55931789549,0.0,29.5232009149
 01/05  10:00:00,68.9021330206,6.20347312986,3.37093005488,0.0,23.6694662846,35.6302164847,48.5326372204,1.09417905415,18.025,29.4134581662
 01/05  11:00:00,50.6330109009,6.12618543903,2.75610056201,0.0199345141597,18.7433767983,22.9618409725,48.5865780751,1.21903298568,18.025,29.3425450894
 01/05  12:00:00,51.278798988,6.22040248468,3.32802587502,0.00205693440125,18.7433767983,22.9618409725,41.7309813358,0.286842551748,18.025,23.4191387841
 01/05  13:00:00,52.2652060204,6.30750731523,4.18593720015,0.0,18.5889407304,23.1597249699,42.0682595722,0.628015358546,18.025,23.4152442136
 01/05  14:00:00,52.2043205807,6.32266093504,3.86339673116,0.0,18.7433767983,23.2517909448,41.4390601016,0.0,18.025,23.4140601016
 01/05  15:00:00,51.6700063876,6.26105944821,3.39068314834,0.0,18.7433767983,23.2517909448,41.9807658339,0.542733223432,18.025,23.4130326104
 01/05  16:00:00,51.0045594276,6.2217306472,3.05451466106,0.0,18.7433767983,22.9618409725,44.3822188617,2.94321558702,18.025,23.4140032747
 01/05  17:00:00,58.5578310349,6.14064872635,2.46952917653,0.0,18.7433767983,27.431320555,28.756767395,4.9634846916,18.025,5.76828270342
 01/05  18:00:00,75.4769645241,6.27095229059,3.30188230474,0.0,17.6635504202,40.6971502883,12.6662483579,6.88408243985,0.0,5.78216591802
 01/05  19:00:00,82.581158391,6.3566614527,3.8149683108,0.0,27.5259009287,37.3340067412,28.9098916467,11.4979579564,0.0,17.4119336903
 01/05  20:00:00,85.4152467148,6.42752128284,4.25324593163,0.0,33.8341110165,33.3544677425,24.9981392141,13.4277816474,0.0,11.5703575667
 01/05  21:00:00,94.5533047041,6.57781887878,5.08684334079,0.0,36.5179666069,38.8247702939,22.6765269326,16.8823638267,0.0,5.79416310597
 01/05  22:00:00,89.0386704307,6.59222190129,5.07232045375,0.0,32.965339924,36.8579353714,37.5519213442,20.1194821141,0.0,17.4324392301
 01/05  23:00:00,63.0871145168,6.25820319452,3.00233080056,0.0,25.6355707503,20.6438685092,33.3836070937,21.796419768,0.0,11.5871873257
 01/05  24:00:00,41.9750557076,6.05527722899,1.64669363273,0.0,15.0252895274,11.7056064465,28.9358393154,23.1604938038,0.0,5.77534551165
 01/06  01:00:00,36.4780300998,5.99203408155,1.21844589587,0.020335309999,11.6412384099,10.0650221343,29.7277751555,23.9591390817,0.0,5.76863607379
 01/06  02:00:00,34.7817587242,5.96217125935,1.00619484707,0.126998399546,10.0992000411,10.047477231,29.0873140315,23.3257949896,0.0,5.76151904189
 01/06  03:00:00,32.7872363801,5.9332464438,0.789215648568,0.237938598293,8.25718729233,10.0299323277,29.3132985022,23.5518831736,0.0,5.76141532856
 01/06  04:00:00,32.729576319,5.91324932156,0.616213180491,0.373280215455,8.25718729233,10.0299323277,24.9971338937,24.9771338937,0.0,0.02
 01/06  05:00:00,34.3949407435,5.90053262683,0.494580787374,0.56625878159,8.25718729233,11.6354268332,32.1735571179,26.40490896,0.0,5.7686481579
 01/06  06:00:00,42.1024700496,5.90844174206,0.52862843976,0.651786970655,12.1011305571,15.3678112995,37.1313104228,25.5722957367,0.0,11.559014686
 01/06  07:00:00,73.1436044849,6.15021819055,2.23271300907,0.218151112937,19.7275818095,37.2640762949,42.4890674962,25.0560960858,0.0,17.4329714104
 01/06  08:00:00,87.4816478463,6.34718559975,3.52752748517,0.111790934973,24.3117294858,51.2795993405,40.7809574878,23.2612772596,0.0,17.5196802283
 01/06  09:00:00,72.9469934044,6.1204514734,2.16418353706,0.326921854361,23.6694662846,40.6342015617,52.3080244623,16.879632735,0.0,35.4283917273
 01/06  10:00:00,68.2912860726,6.15300371677,2.4172815266,0.393263067198,23.6694662846,35.6302164847,58.2330725434,15.0751626477,18.025,25.1329098957
 01/06  11:00:00,50.3887514165,6.11025486623,1.98254498741,0.565158927436,18.7433767983,22.9618409725,60.4148820243,14.6400503684,18.025,27.7498316559
 01/06  12:00:00,50.5826499805,6.15615285439,2.14067995478,0.557499939399,18.7433767983,22.9618409725,54.5822790805,13.1389636318,18.025,23.4183154487
 01/06  13:00:00,50.7032281066,6.1819539553,2.35028220239,0.399229462199,18.5889407304,23.1597249699,51.6906188722,10.2504783393,18.025,23.4151405329
 01/06  14:00:00,50.8570992843,6.18904925404,2.3340252089,0.315758059841,18.7433767983,23.2517909448,51.0509311796,9.60969345015,18.025,23.4162377294
 01/06  15:00:00,50.7338063825,6.17713983991,2.30403217619,0.234367411882,18.7433767983,23.2517909448,50.935775557,9.49348933131,18.025,23.4172862257
 01/06  16:00:00,50.1390710462,6.13311805693,2.07091185665,0.206723882736,18.7433767983,22.9618409725,53.2989917612,11.8556556588,18.025,23.4183361024
 01/06  17:00:00,57.8409018191,6.05780180594,1.61871460934,0.216732599737,18.7433767983,27.431320555,38.0588384308,14.2654645291,18.025,5.76837390174
 01/06  18:00:00,74.3353995506,6.13330235855,2.18390101561,0.114061859743,17.6635504202,40.6971502883,28.089393876,16.5446365818,0.0,11.5447572942
 01/06  19:00:00,81.4205818048,6.20720930768,2.72058197945,0.08325934258,27.5259009287,37.3340067412,34.257225096,22.6426926655,0.0,11.6145324305
 01/06  20:00:00,84.1759817497,6.26255077434,3.05936265996,0.119581369048,33.8341110165,33.3544677425,37.5210004836,25.9485018641,0.0,11.5724986195
 01/06  21:00:00,93.1590021831,6.38427722666,3.75020657031,0.135873242672,36.5179666069,38.8247702939,41.8648660958,30.2941654502,0.0,11.5707006456
 01/06  22:00:00,87.7278511103,6.39884248568,3.71583049525,0.239040025811,32.965339924,36.8579353714,45.4274015297,33.7984592155,0.0,11.6289423143
 01/06  23:00:00,62.6429694128,6.15050789326,2.07218174621,0.593693208838,25.6355707503,20.6438685092,47.6685740148,36.0815439992,0.0,11.5870300156
 01/06  24:00:00,42.9413445316,6.01560851956,0.916480043914,1.73616638116,15.0252895274,11.7056064465,44.3620419968,38.5863495727,0.0,5.77569242406
 01/07  01:00:00,40.2422342505,6.03223873566,0.62328983006,3.13959121952,12.8411359301,10.0650221343,46.2249425048,40.4562817146,0.0,5.76866079016
 01/07  02:00:00,40.7540997757,6.03866329749,0.483426634531,3.78613411134,12.8411359301,10.0650221343,46.7060962965,40.9444440687,0.0,5.76165222783
 01/07  03:00:00,37.1349583545,6.05128603423,0.20032293451,5.0565107065,8.25718729233,10.0299323277,49.5355119657,43.773822063,0.0,5.7616899027
 01/07  04:00:00,39.1110132592,6.12585768243,0.0541878104596,7.10413090704,8.25718729233,10.0299323277,53.8462646786,48.0850972552,0.0,5.7611674234
 01/07  05:00:00,42.6205419395,6.21130111262,0.0327569537795,8.94291321345,8.25718729233,11.6354268332,51.6676638598,51.6476638598,0.0,0.02
 01/07  06:00:00,47.9153472971,6.26170746093,0.0268189513513,10.034823892,8.71707943955,15.3327214929,62.7099977024,51.1793025116,0.0,11.5306951909
 01/07  07:00:00,67.098603169,6.21660352438,0.035345751027,9.15839741333,18.5082010057,25.6353820695,55.3272726999,49.5374984652,0.0,5.78977423469
 01/07  08:00:00,73.9451607638,6.13294914514,0.991825626703,4.44817500556,19.4083231844,41.0650158608,53.9837577916,36.5493671059,0.0,17.4343906857
 01/07  09:00:00,94.9508137583,6.27701316419,2.9508842791,1.35745113856,26.3286599382,57.9988325916,59.6058639875,22.1100180864,0.0,37.4958459011
 01/07  10:00:00,78.968313164,6.13357409731,1.77990469472,1.84395630521,26.3286599382,42.8504436482,70.4842920217,18.8711664099,18.025,33.5881256118
 01/07  11:00:00,54.8072952158,6.0050066821,0.466917150939,3.11888500654,21.7447113004,23.4437158914,64.9279855632,17.4857692916,18.025,29.4172162716
 01/07  12:00:00,51.9647606508,5.98753029095,0.421001541966,2.80172821897,19.3027497915,23.426170988,56.3659771456,14.8629067579,18.025,23.4780703877
 01/07  13:00:00,51.4501178096,5.95963722118,0.483067849045,2.11098197855,19.1483137236,23.7250123474,55.3426479365,13.637559196,18.025,23.6800887405
 01/07  14:00:00,51.1034956298,5.9368419944,0.408372777692,1.71630834181,19.3027497915,23.7161209604,58.4670835772,11.4368088844,18.025,29.0052746928
 01/07  15:00:00,50.8000123787,5.92115047061,0.385157224577,1.45173361071,19.3027497915,23.7161209604,52.9136720779,11.482311892,18.025,23.4063601859
 01/07  16:00:00,50.2945418207,5.90902857923,0.353087748679,1.28040432726,19.3027497915,23.426170988,54.491973808,13.0594005596,18.025,23.4075732484
 01/07  17:00:00,58.3271886249,5.89848317853,0.324573708198,1.13277634901,19.3027497915,27.8956505705,36.4789330727,12.685652864,18.025,5.76828020875
 01/07  18:00:00,70.8146341121,5.95402116934,0.968124227096,0.530535590002,18.2229234133,37.5968344597,17.7161157981,11.9406890104,0.0,5.77542678764
 01/07  19:00:00,85.6071157614,6.08446038106,2.04759695845,0.159697025717,32.690315043,37.0816133363,20.2808000565,14.4984427614,0.0,5.78235729505
 01/07  20:00:00,86.3444141166,6.17842777037,2.6795079886,0.0592068439104,36.8143715336,33.066984531,27.0801704586,15.5069774836,0.0,11.5731929749
 01/07  21:00:00,92.3777823215,6.29254503217,3.33662199903,0.0812670701228,36.3493007332,38.7721355839,30.5760691012,19.0041421159,0.0,11.5719269852
 01/07  22:00:00,90.0850225112,6.27985791081,3.1334357664,0.122244337709,36.1807251679,36.8228455648,34.9852014911,23.412778218,0.0,11.572423273
 01/07  23:00:00,67.187977165,6.06900304822,1.70062642225,0.188499690882,31.0351095914,20.6438685092,37.0374771431,25.4076605098,0.0,11.6298166333
 01/07  24:00:00,43.8791197388,5.92750371807,0.682595284013,0.593653341021,17.4250845679,11.7056064465,35.9235027609,24.3643821672,0.0,11.5591205937
 01/08  01:00:00,37.7795515653,5.90828260243,0.502854753203,0.801873841987,12.925468867,10.100111941,29.5674755104,23.7987795689,0.0,5.76869594146
 01/08  02:00:00,37.8719628802,5.89598596466,0.349199353928,1.06147843063,12.925468867,10.100111941,24.7977183075,24.7777183075,0.0,0.02
 01/08  03:00:00,33.9857715147,5.91251202768,0.155735272852,1.97126300866,8.34152022915,10.0650221343,32.8897157997,27.1280465401,0.0,5.76166925959
 01/08  04:00:00,35.1425886697,5.9588215154,0.0903437431754,3.1471601594,8.34152022915,10.0650221343,35.3034010304,29.5418223319,0.0,5.76157869857
 01/08  05:00:00,37.7700238972,6.00197589916,0.0603232760661,4.15472794914,8.34152022915,11.6705166398,37.988720802,32.220013689,0.0,5.76870711304
 01/08  06:00:00,42.5399778057,6.02807642587,0.0441971823207,4.75628178964,8.80141237637,15.3678112995,38.5532961221,32.777630417,0.0,5.77566570506
 01/08  07:00:00,61.8056910144,5.99855892266,0.113067486507,4.00580272609,18.5082010057,25.6353820695,44.6128564531,33.0537639648,0.0,11.5590924884
 01/08  08:00:00,71.1872639882,6.0217635379,1.12104914728,1.55281239714,19.4926561212,41.1001056674,42.0354299173,30.4051184749,0.0,11.6303114424
 01/08  09:00:00,94.8138954922,6.34280282585,3.71533324007,0.390284819264,26.3286599382,57.9988325916,59.5547022866,17.9652564462,0.0,41.5894458404
 01/08  10:00:00,78.8486158695,6.24983265171,3.18318905921,0.324129552954,26.2443270014,42.8153538416,58.7791846814,11.2274036958,18.025,29.5267809856
