Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),Electricity:Facility [kW](Monthly)
 01/01  01:00:00,5.67369500586,1.44567623745,0.0,0.0,0.2750026812,1.6500160872,3.53264559331,3.51264559331,0.02
 01/01  02:00:00,5.61211578844,1.38409702004,0.0,0.0,0.2750026812,1.6500160872,4.63183112334,4.17875295224,0.453078171095
 01/01  03:00:00,5.95814004345,1.73012127505,0.0,0.0,0.2750026812,1.6500160872,4.50451959013,4.48451959013,0.02
 01/01  04:00:00,5.61211578844,1.38409702004,0.0,0.0,0.2750026812,1.6500160872,3.82402016743,3.37093975207,0.453080415362
 01/01  05:00:00,5.95814004345,1.73012127505,0.0,0.0,0.2750026812,1.6500160872,4.1227664021,3.66967892159,0.453087480514
 01/01  06:00:00,5.61211578844,1.38409702004,0.0,0.0,0.2750026812,1.6500160872,3.14641273351,3.12641273351,0.02
 01/01  07:00:00,5.94092719859,1.71290843019,0.0,0.0,0.2750026812,1.6500160872,3.64833684465,3.1952745532,0.453062291447
 01/01  08:00:00,3.95629254109,1.26360710602,0.0,0.0,0.2750026812,1.6500160872,3.01472745481,2.56164039912,0.453087055697
 01/01  09:00:00,3.22481892195,1.29980015354,0.0,0.0,0.2750026812,1.6500160872,2.99618427262,2.97618427262,0.02
 01/01  10:00:00,2.77574037545,0.850480652339,0.000240954703231,0.0,0.2750026812,1.6500160872,1.55513532316,1.10205049522,0.453084827942
 01/01  11:00:00,2.86970540454,0.944068977368,0.000617658768568,0.0,0.2750026812,1.6500160872,1.33680749654,0.883718195677,0.453089300863
 01/01  12:00:00,2.62489526181,0.698178476213,0.00169801719406,0.0,0.2750026812,1.6500160872,0.370642849317,0.350642849317,0.02
 01/01  13:00:00,2.50666478606,0.57979781197,0.00184820568225,0.0,0.2750026812,1.6500160872,0.722866545423,0.269776977616,0.453089567807
 01/01  14:00:00,2.17112020696,0.24610143856,0.0,0.0,0.2750026812,1.6500160872,0.614136474796,0.161049634849,0.453086839947
 01/01  15:00:00,2.2326455666,0.3076267982,0.0,0.0,0.2750026812,1.6500160872,0.315775024171,0.295775024171,0.02
 01/01  16:00:00,2.36191648006,0.435613937893,0.0012837737626,0.0,0.2750026812,1.6500160872,0.686241352643,0.233156081499,0.453085271144
 01/01  17:00:00,3.76449811537,0.687679342618,0.000300004351003,0.0,0.2750026812,1.6500160872,1.01185247448,0.558765264972,0.453087209512
 01/01  18:00:00,5.08380768034,0.85578891194,0.0,0.0,0.2750026812,1.6500160872,0.755684300634,0.735684300634,0.02
 01/01  19:00:00,5.14379172135,0.915772952951,0.0,0.0,0.2750026812,1.6500160872,1.75702616793,1.30394340344,0.45308276449
 01/01  20:00:00,5.08380768034,0.85578891194,0.0,0.0,0.2750026812,1.6500160872,1.75570649697,1.30262432146,0.45308217551
 01/01  21:00:00,5.14379172135,0.915772952951,0.0,0.0,0.2750026812,1.6500160872,1.63225162802,1.61225162802,0.02
 01/01  22:00:00,5.25738719496,1.02936842656,0.0,0.0,0.2750026812,1.6500160872,1.91798031825,1.46488936995,0.4530909483
 01/01  23:00:00,5.39627101535,1.16825224694,0.0,0.0,0.2750026812,1.6500160872,2.28921860467,1.83613494677,0.453083657902
 01/01  24:00:00,5.33628697434,1.10826820593,0.0,0.0,0.2750026812,1.6500160872,1.58911307938,1.56911307938,0.02
 01/02  01:00:00,5.99361624537,1.21559211457,0.0,0.0,0.2750026812,2.2000214496,2.08529995856,1.63221336127,0.453086597282
 01/02  02:00:00,5.88629233674,1.10826820593,0.0,0.0,0.2750026812,2.2000214496,1.89028773141,1.43719523859,0.453092492822
 01/02  03:00:00,6.00939620125,1.23137207044,0.0,0.0,0.2750026812,2.2000214496,1.83465349002,1.81465349002,0.02
 01/02  04:00:00,5.88629233674,1.10826820593,0.0,0.0,0.2750026812,2.2000214496,2.13856165821,1.68547267708,0.453088981129
 01/02  05:00:00,6.00939620125,1.23137207044,0.0,0.0,0.2750026812,2.2000214496,2.61879736484,2.16571237856,0.453084986278
 01/02  06:00:00,6.16129501794,1.10826820593,0.0,0.0,0.5500053624,2.2000214496,1.75768775113,1.73768775113,0.02
 01/02  07:00:00,7.12917234206,2.07614553006,0.0,0.0,0.5500053624,2.2000214496,28.4669028192,28.01382124,0.453081579244
 01/02  08:00:00,6.69384973353,2.07614553006,0.0,0.0,1.6500160872,2.2000214496,25.711228578,25.2581183325,0.45311024555
 01/02  09:00:00,11.9762420533,2.07614553006,0.0,0.0,4.9500482616,4.9500482616,15.2066118018,14.7534564648,0.453155337005
 01/02  10:00:00,11.9762420533,2.07614553006,0.0,0.0,4.9500482616,4.9500482616,9.72284236454,9.26967447048,0.453167894056
 01/02  11:00:00,11.9765508077,2.07614553006,0.000308754489816,0.0,4.9500482616,4.9500482616,5.74047749089,5.28731151749,0.453165973406
 01/02  12:00:00,11.9762420533,2.07614553006,0.0,0.0,4.9500482616,4.9500482616,3.56967703343,3.11649120083,0.453185832602
 01/02  13:00:00,11.4262366909,2.07614553006,0.0,0.0,4.9500482616,4.4000428992,3.39847904765,2.9452738324,0.453205215251
 01/02  14:00:00,11.9786288998,2.07614553006,0.00238684655194,0.0,4.9500482616,4.9500482616,2.33246205454,1.44610409553,0.886357959013
